Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
1,774694389,erryday_adams,0,162.55,C Jeff Mathis P Zack Greinke OF Tommy Pham OF Randal Grichuk SS Chris Owings OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Zack Greinke,74.05%,19.65
1,774719206,lpk8787 (1/4),0,162.55,C Jeff Mathis P Zack Greinke OF Tommy Pham OF Randal Grichuk SS Chris Owings OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Joey Votto,73.70%,10
1,774719216,lpk8787 (2/4),0,162.55,C Jeff Mathis P Zack Greinke OF Tommy Pham OF Randal Grichuk SS Chris Owings OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Brandon Finnegan,48.93%,0.55
1,774790268,SaahilSud (139/150),0,162.55,C Jeff Mathis P Zack Greinke OF Tommy Pham OF Randal Grichuk SS Chris Owings OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,José Peraza,42.61%,6
5,774738184,youdacao (1/150),0,160.55,1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko 2B José Peraza P Michael Wacha,,Chris Herrmann,41.54%,20
5,774754731,slpanthers24 (1/3),0,160.55,C Jeff Mathis P Zack Greinke OF Tommy Pham 2B Daniel Descalso OF Chris Herrmann SS Chris Owings OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha,,Nick Pivetta,38.59%,-7.2
7,774679265,CobraKai,0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Michael Wacha,37.54%,21.9
7,774680583,tentimesover,0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Randal Grichuk,34.55%,21
7,774708788,koester13,0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong,,Scooter Gennett,33.94%,7
7,774716007,kdsdad (1/2),0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong,,Nick Ahmed,32.86%,0
7,774716040,kdsdad (2/2),0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong,,Jake Lamb,32.59%,5
7,774738251,youdacao (68/150),0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Freddy Galvis,30.57%,2
7,774790132,SaahilSud (3/150),0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Patrick Kivlehan,28.28%,0
7,774801629,Queenskid229,0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Daniel Descalso,27.54%,12
7,774801762,stlbluecards,0,158.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,David Peralta,27.42%,5
16,774669499,sjudgeman,0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong,,Tommy Pham,27.37%,23
16,774790192,SaahilSud (63/150),0,157.55,P Zack Greinke OF Tommy Pham SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Stephen Piscotty 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Brock Stassi,25.73%,2
16,774636185,mrussell1982,0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha,,Jedd Gyorko,25.64%,23
16,774650380,kook47 (1/2),0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha,,Eugenio Suárez,24.61%,0
16,774655156,rthills46,0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha,,Aaron Altherr,23.33%,3
16,774680186,dswinney33 (65/150),0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha,,Aledmys Díaz,23.30%,0
16,774715163,Commoncents (1/4),0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham 2B Daniel Descalso SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha,,Yadier Molina,23.02%,3
16,774717354,zoytes,0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham 2B Daniel Descalso OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz,,Chris Owings,22.37%,14
16,774721142,samiheno,0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha,,Stephen Piscotty,21.85%,12
16,774738218,youdacao (35/150),0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham 2B Daniel Descalso SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha,,Devin Mesoraco,20.88%,0
16,774738230,youdacao (47/150),0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha,,Jeff Mathis,20.69%,13
16,774750402,warrendiddy,0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed 2B José Peraza P Michael Wacha,,Adam Duvall,20.60%,7
16,774755184,Hardcore_Dorn (1/2),0,157.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham 2B Daniel Descalso SS Freddy Galvis OF Randal Grichuk OF Stephen Piscotty 3B Jedd Gyorko P Michael Wacha,,Odúbel Herrera,17.79%,3
29,774651892,scottydx17 (1/2),0,156.55,1B Joey Votto P Zack Greinke OF Daniel Descalso SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Scott Schebler,16.55%,8
29,774803678,chadrock78,0,156.55,1B Joey Votto P Zack Greinke OF Daniel Descalso SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Rey Fuentes 3B Jedd Gyorko P Michael Wacha 2B Paul DeJong,,Paul DeJong,15.20%,13
29,774738284,youdacao (101/150),0,156.55,1B Joey Votto P Zack Greinke OF Tommy Pham SS Freddy Galvis OF Daniel Nava C Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko 2B José Peraza P Michael Wacha,,Maikel Franco,13.42%,3
32,774641518,tna3020,0,155.55,P Zack Greinke OF Tommy Pham OF Daniel Descalso C Chris Herrmann OF Randal Grichuk 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong,,Rey Fuentes,13.11%,14
32,774688174,frankief56,0,155.55,P Zack Greinke OF Tommy Pham OF Daniel Descalso C Chris Herrmann OF Randal Grichuk 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong,,Daniel Nava,12.06%,10
32,774724361,rwalkersc (14/18),0,155.55,P Zack Greinke OF Tommy Pham OF Daniel Descalso C Chris Herrmann OF Randal Grichuk 1B Brock Stassi 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha 2B Paul DeJong,,Andrés Blanco,10.99%,0
32,774768225,brockerd,0,155.55,P Zack Greinke OF Tommy Pham OF Daniel Descalso C Chris Herrmann OF Randal Grichuk 1B Brock Stassi 3B Jedd Gyorko P Michael Wacha SS Aledmys Díaz 2B Paul DeJong,,Andrew Knapp,7.11%,2
32,774785317,eebob2072 (2/2),0,155.55,P Zack Greinke OF Tommy Pham OF Daniel Descalso C Chris Herrmann OF Randal Grichuk 1B Brock Stassi 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha 2B Paul DeJong,,Billy Hamilton,0.89%,3
37,774688567,suidmach (38/150),0,154.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Tommy Pham OF Daniel Nava OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha 2B Paul DeJong,,Paul Goldschmidt,0.77%,0
37,774616912,jjpos83,0,154.55,1B Joey Votto P Zack Greinke OF Tommy Pham 2B Daniel Descalso SS Freddy Galvis C Chris Herrmann OF Randal Grichuk OF Brock Stassi 3B Jedd Gyorko P Michael Wacha,,Matt Carpenter,0.63%,0
39,774644415,kdebo (6/6),0,153.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Daniel Descalso OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha 2B Paul DeJong,,Chris Iannetta,0.58%,0
39,774703084,gully2hawksII,0,153.55,C Jeff Mathis 1B Joey Votto P Zack Greinke OF Daniel Descalso OF Chris Herrmann OF Randal Grichuk 3B Jedd Gyorko SS Nick Ahmed P Michael Wacha 2B Paul DeJong,,Tommy Joseph,0.56%,0
39,774627117,Awesemo (80/150),0,153.55,P Zack Greinke OF Tommy Pham C Chris Herrmann OF Randal Grichuk SS Chris Owings OF Aaron Altherr 1B Brock Stassi 3B Jedd Gyorko 2B José Peraza P Michael Wacha,,José Martínez,0.49%,0
39,774644226,sploush (9/10),0,153.55,P Zack Greinke OF Tommy Pham C Chris Herrmann OF Randal Grichuk SS Chris Owings OF Odúbel Herrera 1B Brock Stassi 3B Jedd Gyorko 2B José Peraza P Michael Wacha,,Brandon Drury,0.31%,0
