"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764916333,"goodro84 (6/20)",0,196.95,"2B Robinson Canó OF Grégor Blanco P Marco Estrada 1B Danny Valencia C Chris Herrmann OF Chris Owings 3B Kyle Seager P Robbie Ray SS Taylor Motter OF Guillermo Heredia",NA,"James Paxton","56.50%",12.45
2,764497302,"erosenberg1020 (1/20)",0,194.85,"2B Robinson Canó OF Nelson Cruz OF Grégor Blanco P Max Scherzer 1B Danny Valencia OF Chris Herrmann SS Chris Owings 3B Kyle Seager C Mike Zunino P Jesse Hahn",NA,"Nelson Cruz","45.01%",9
3,764916336,"goodro84 (9/20)",0,189.95,"2B Robinson Canó OF Grégor Blanco P Marco Estrada 1B Danny Valencia OF Chris Herrmann OF Chris Owings 3B Kyle Seager C Mike Zunino P Robbie Ray SS Taylor Motter",NA,"Robbie Ray","39.40%",36
4,764785828,"A_BrU1n (3/20)",0,189.45,"2B Robinson Canó OF Grégor Blanco 1B Danny Valencia OF Daniel Descalso P James Paxton OF Chris Owings 3B Kyle Seager C Mike Zunino P Robbie Ray SS Taylor Motter",NA,"Max Scherzer","32.97%",44.75
5,764916335,"goodro84 (8/20)",0,188.95,"2B Robinson Canó OF Grégor Blanco P Marco Estrada 1B Danny Valencia OF Chris Herrmann SS Chris Owings 3B Kyle Seager C Mike Zunino P Robbie Ray OF Guillermo Heredia",NA,"Bryce Harper","29.07%",9
6,764880906,"ncl90",0,186.75,"1B Joe Mauer OF Rajai Davis OF Grégor Blanco P Max Scherzer C Stephen Vogt 2B Daniel Descalso SS Eduardo Escobar 3B Kyle Seager P Robbie Ray OF Hunter Renfroe",NA,"Dinelson Lamet","28.28%",-7.85
7,764930497,"Rowdog31 (8/8)",0,185.75,"OF Rajai Davis OF Grégor Blanco SS Adam Rosales P Max Scherzer 1B Danny Valencia C Yasmani Grandal 3B Kyle Seager 2B Brian Dozier P Robbie Ray OF Guillermo Heredia",NA,"Kevin Pillar","25.18%",3
7,764932237,"rectalclown (1/3)",0,185.75,"OF Rajai Davis OF Grégor Blanco SS Adam Rosales P Max Scherzer 1B Danny Valencia C Yasmani Grandal 3B Kyle Seager 2B Brian Dozier P Robbie Ray OF Guillermo Heredia",NA,"Kyle Seager","24.99%",25
9,764548560,"Drumnut10 (6/20)",0,184.5,"2B Robinson Canó OF Nelson Cruz OF Grégor Blanco P Brandon McCarthy SS Troy Tulowitzki P Max Scherzer 1B Danny Valencia C Yasmani Grandal 3B Kyle Seager OF Guillermo Heredia",NA,"Danny Valencia","24.56%",17
10,764636995,"blowjobbles (8/20)",0,184.45,"2B Robinson Canó OF Grégor Blanco 1B Danny Valencia OF David Peralta C Chris Herrmann P James Paxton SS Chris Owings 3B Kyle Seager P Robbie Ray OF Guillermo Heredia",NA,"Marco Estrada","23.08%",15.95
11,764566838,"Jemaneye (5/20)",0,183.75,"OF Grégor Blanco SS Adam Rosales P Max Scherzer 1B Danny Valencia 2B Daniel Descalso OF Chris Herrmann OF Chris Owings 3B Kyle Seager C Luke Maile P Robbie Ray",NA,"José Bautista","22.53%",5
12,764874959,"forcewithme (16/20)",0,182.85,"2B Robinson Canó OF Nelson Cruz P Max Scherzer 1B Danny Valencia OF David Peralta C Chris Herrmann SS Chris Owings 3B Kyle Seager P Jesse Hahn OF Guillermo Heredia",NA,"Khris Davis","22.39%",11
13,764538011,"Drumnut10 (1/20)",0,182.75,"OF Rajai Davis OF Grégor Blanco SS Adam Rosales P Max Scherzer 1B Danny Valencia C Yasmani Grandal 3B Kyle Seager P Robbie Ray 2B Taylor Motter OF Guillermo Heredia",NA,"Robinson Canó","21.57%",29
14,764546501,"Drumnut10 (3/20)",0,182.7,"2B Robinson Canó OF Grégor Blanco P Marco Estrada P Max Scherzer 1B Danny Valencia C Yasmani Grandal 3B Kyle Seager SS Taylor Motter OF Kevin Pillar OF Guillermo Heredia",NA,"Taylor Motter","19.85%",13
14,764874961,"forcewithme (18/20)",0,182.7,"2B Robinson Canó P Marco Estrada P Max Scherzer 1B Danny Valencia OF Matt Szczur SS Chase d'Arnaud 3B Kyle Seager C Mike Zunino OF Hunter Renfroe OF Guillermo Heredia",NA,"Josh Donaldson","19.03%",8
14,764912569,"Rowdog31 (6/8)",0,182.7,"2B Robinson Canó OF Grégor Blanco P Marco Estrada P Max Scherzer 1B Danny Valencia C Yasmani Grandal 3B Kyle Seager SS Taylor Motter OF Kevin Pillar OF Guillermo Heredia",NA,"Chad Pinder","18.82%",0
17,764785826,"A_BrU1n (1/20)",0,182.45,"2B Robinson Canó OF Grégor Blanco 1B Danny Valencia OF Khris Davis C Chris Herrmann P James Paxton SS Chris Owings 3B Kyle Seager OF Ben Gamel P Robbie Ray",NA,"Troy Tulowitzki","18.80%",8
18,764476204,"youdacao (15/20)",0,182.2,"2B Robinson Canó OF Grégor Blanco P Max Scherzer 1B Danny Valencia OF David Peralta C Stephen Vogt P James Paxton 3B Kyle Seager SS Taylor Motter OF Guillermo Heredia",NA,"Matt Wieters","18.72%",0
18,764588266,"gfay63 (4/20)",0,182.2,"2B Robinson Canó OF Rajai Davis OF Nelson Cruz SS Adam Rosales P Max Scherzer 1B Danny Valencia P James Paxton 3B Kyle Seager C Mike Zunino OF Hunter Renfroe",NA,"Mike Zunino","17.77%",5
18,764589891,"gearswick (1/2)",0,182.2,"2B Robinson Canó OF Grégor Blanco P Max Scherzer 1B Danny Valencia OF David Peralta C Stephen Vogt P James Paxton 3B Kyle Seager SS Taylor Motter OF Guillermo Heredia",NA,"Yasmani Grandal","16.85%",0
21,764568114,"tephoops",0,181.7,"OF Grégor Blanco P Marco Estrada P Max Scherzer 1B Danny Valencia OF David Peralta 2B Daniel Descalso C Chris Herrmann 3B Kyle Seager OF Hunter Renfroe SS Taylor Motter",NA,"Guillermo Heredia","16.50%",12
21,764854371,"jgAllDay (2/8)",0,181.7,"OF Grégor Blanco P Marco Estrada P Max Scherzer 1B Danny Valencia OF David Peralta 2B Daniel Descalso C Chris Herrmann 3B Kyle Seager OF Hunter Renfroe SS Taylor Motter",NA,"Trea Turner","16.28%",17
21,764905066,"Der1882",0,181.7,"OF Grégor Blanco P Marco Estrada P Max Scherzer 1B Danny Valencia OF David Peralta 2B Daniel Descalso C Chris Herrmann 3B Kyle Seager OF Hunter Renfroe SS Taylor Motter",NA,"Corey Seager","15.89%",0
24,764924812,"ldhman (12/20)",0,180.7,"OF Grégor Blanco P Marco Estrada P Max Scherzer 1B Danny Valencia SS Chris Owings 3B Kyle Seager C Mike Zunino 2B Taylor Motter OF Kevin Pillar OF Guillermo Heredia",NA,"Brian Dozier","15.52%",16
24,764928319,"ldhman (19/20)",0,180.7,"OF Grégor Blanco P Marco Estrada P Max Scherzer 1B Danny Valencia SS Chris Owings 3B Kyle Seager C Mike Zunino 2B Taylor Motter OF Kevin Pillar OF Guillermo Heredia",NA,"Chris Owings","14.92%",22
26,764916334,"goodro84 (7/20)",0,179.95,"2B Robinson Canó OF Grégor Blanco P Marco Estrada 1B Danny Valencia OF Chris Herrmann SS Chris Owings 3B Kyle Seager C Mike Zunino OF Ben Gamel P Robbie Ray",NA,"Jake Lamb","14.91%",18
27,764785095,"Dodom28",0,179.85,"2B Robinson Canó OF Grégor Blanco P Max Scherzer OF Robbie Grossman 1B Paul Goldschmidt P Jesse Hahn OF Hunter Renfroe 3B Cory Spangenberg C Austin Hedges SS Trea Turner",NA,"David Peralta","14.82%",4
27,764904953,"BigLarryr (1/3)",0,179.85,"2B Robinson Canó OF Nelson Cruz P Max Scherzer 1B Danny Valencia OF Khris Davis C Stephen Vogt OF Robbie Grossman 3B Kyle Seager P Jesse Hahn SS Trea Turner",NA,"Ryon Healy","14.70%",7
29,764837132,"MAX2112 (1/3)",0,179.75,"OF Rajai Davis OF Grégor Blanco P Max Scherzer 1B Danny Valencia C Stephen Vogt 2B Daniel Descalso 3B Kyle Seager P Robbie Ray SS Taylor Motter OF Cory Spangenberg",NA,"Cody Bellinger","14.34%",0
30,764785827,"A_BrU1n (2/20)",0,179.45,"2B Robinson Canó OF Grégor Blanco 1B Danny Valencia OF Daniel Descalso P James Paxton SS Chris Owings 3B Kyle Seager C Mike Zunino OF Ben Gamel P Robbie Ray",NA,"Paul Goldschmidt","13.88%",8
31,764903828,"madhater28 (10/20)",0,178.95,"2B Robinson Canó OF Grégor Blanco P Marco Estrada 1B Danny Valencia OF David Peralta C Chris Herrmann 3B Kyle Seager P Robbie Ray SS Taylor Motter OF Guillermo Heredia",NA,"Ben Gamel","13.64%",3
32,764895254,"yeldarb85 (3/3)",0,178.2,"2B Robinson Canó OF Grégor Blanco P Max Scherzer 1B Danny Valencia OF Khris Davis C Yasmani Grandal P James Paxton 3B Kyle Seager SS Taylor Motter OF Kevin Pillar",NA,"Daniel Murphy","13.60%",5
33,764891822,"girlslikesports2",0,177.85,"2B Robinson Canó OF Nelson Cruz P Max Scherzer 1B Danny Valencia OF David Peralta OF Daniel Descalso C Chris Herrmann SS Chris Owings 3B Kyle Seager P Jesse Hahn",NA,"Grégor Blanco","12.67%",23
