"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Welington Castillo",3500,"BAL@KC 02:15PM ET",6.5,"BAL","KC",NA,0,NA,NA,"x","x",NA
"1B/OF","Trey Mancini",3500,"BAL@KC 02:15PM ET",7.847,"BAL","KC",NA,NA,NA,NA,"6","x",NA
"3B","Ryan Schimpf",3500,"SD@CWS 02:10PM ET",6.638,"SD","CWS",NA,0,1.84,NA,"x","x",NA
"OF","Randal Grichuk",3500,"CHC@STL 02:15PM ET",7.029,"STL","CHC",5.85,7.2,7.24,NA,"2","7",13
"1B/3B","Jeimer Candelario",3500,"CHC@STL 02:15PM ET",2.25,"CHC","STL",6.31,0,1.54,NA,"x","x",NA
"3B","Chase Headley",3500,"HOU@NYY 02:05PM ET",7.75,"NYY","HOU",6.53,6.8,5.94,NA,"8","7",NA
"OF","Norichika Aoki",3500,"HOU@NYY 02:05PM ET",5.24,"HOU","NYY",5.27,5.8,5.4,NA,"9","9",NA
"3B","David Wright",3500,"NYM@MIL 02:10PM ET",0,"NYM","MIL",NA,0,NA,NA,"x","x",NA
"1B/3B","Wilmer Flores",3500,"NYM@MIL 02:10PM ET",4.667,"NYM","MIL",NA,0,1.69,NA,"x","x",NA
"OF/SS","Hernan Perez",3500,"NYM@MIL 02:10PM ET",7.247,"MIL","NYM",5.86,5.9,7.67,NA,"3","3",16
"3B","Mike Moustakas",3400,"BAL@KC 02:15PM ET",7.283,"KC","BAL",7.29,8.5,8.33,NA,"2","2",20
"C","Salvador Perez",3400,"BAL@KC 02:15PM ET",7.219,"KC","BAL",NA,NA,NA,NA,"5","x",NA
"OF","Jorge Soler",3400,"BAL@KC 02:15PM ET",2.541,"KC","BAL",4.78,8.1,1.73,NA,"6","5",16
"SS","Tim Anderson",3400,"SD@CWS 02:10PM ET",5.483,"CWS","SD",NA,0,2.03,NA,"x","x",NA
"OF","Tommy Pham",3400,"CHC@STL 02:15PM ET",14.156,"STL","CHC",NA,6.3,NA,NA,"7","2",8
"OF","Magneuris Sierra",3400,"CHC@STL 02:15PM ET",8.4,"STL","CHC",5.13,5.2,1.47,NA,"x","8",3
"1B","Greg Bird",3400,"HOU@NYY 02:05PM ET",3.842,"NYY","HOU",NA,0,NA,NA,"x","x",NA
"1B/3B","TJ Rivera",3400,"NYM@MIL 02:10PM ET",6.47,"NYM","MIL",6.03,6.2,5.67,NA,"6","2",15
"OF","Hyun Soo Kim",3300,"BAL@KC 02:15PM ET",3.824,"BAL","KC",NA,8.3,7.02,NA,"x","6",NA
"3B","Matt Davidson",3300,"SD@CWS 02:10PM ET",7.167,"CWS","SD",6.33,7.2,7.95,NA,"6","6",3
"2B","Tyler Saladino",3300,"SD@CWS 02:10PM ET",5.373,"CWS","SD",6.33,6.7,7.44,NA,"2","7",0
"OF","Manuel Margot",3300,"SD@CWS 02:10PM ET",7.288,"SD","CWS",7.02,7.7,8,NA,"1","1",8
"OF","Jason Heyward",3300,"CHC@STL 02:15PM ET",6.643,"CHC","STL",NA,0,NA,NA,"x","x",NA
"SS","Addison Russell",3300,"CHC@STL 02:15PM ET",6.657,"CHC","STL",6.44,7.5,6.54,NA,"5","4",3
"1B","Yuli Gurriel",3300,"HOU@NYY 02:05PM ET",5.581,"HOU","NYY",NA,6.7,NA,NA,"7","7",NA
"C","Travis d'Arnaud",3300,"NYM@MIL 02:10PM ET",6.318,"NYM","MIL",NA,0,NA,NA,"x","x",NA
"OF","Brandon Moss",3200,"BAL@KC 02:15PM ET",5.397,"KC","BAL",5.98,7.1,6.38,NA,"8","6",12
"2B/OF","Whit Merrifield",3200,"BAL@KC 02:15PM ET",6.016,"KC","BAL",5.64,6.4,6.43,NA,"9","7",10
"2B","Yangervis Solarte",3200,"SD@CWS 02:10PM ET",6.316,"SD","CWS",6.9,6.6,7.47,NA,"4","4",4
"OF","Alex Dickerson",3200,"SD@CWS 02:10PM ET",0,"SD","CWS",NA,0,NA,NA,"x","x",NA
"3B/OF","Cory Spangenberg",3200,"SD@CWS 02:10PM ET",5.8,"SD","CWS",5.43,5.9,6.28,NA,"x","7",0
"C","Yadier Molina",3200,"CHC@STL 02:15PM ET",6.217,"STL","CHC",5.81,5.8,6.01,NA,"5","5",30
"OF","Jon Jay",3200,"CHC@STL 02:15PM ET",4.258,"CHC","STL",5.57,0,5.86,NA,"x","x",NA
"1B/2B","Rob Refsnyder",3200,"HOU@NYY 02:05PM ET",1.333,"NYY","HOU",NA,0,NA,NA,"x","x",NA
"2B/OF","Nick Franklin",3200,"NYM@MIL 02:10PM ET",2.708,"MIL","NYM",4.94,6.7,6.15,NA,"x","6",0
"C","Jett Bandy",3200,"NYM@MIL 02:10PM ET",7.873,"MIL","NYM",NA,0,1.61,NA,"x","x",NA
"OF","Brandon Nimmo",3200,"NYM@MIL 02:10PM ET",0,"NYM","MIL",NA,0,NA,NA,"x","x",NA
"OF","Craig Gentry",3100,"BAL@KC 02:15PM ET",2.375,"BAL","KC",NA,0,1.81,NA,"x","x",NA
"OF","Charlie Tilson",3100,"SD@CWS 02:10PM ET",0,"CWS","SD",NA,0,NA,NA,"x","x",NA
"C","Willson Contreras",3100,"CHC@STL 02:15PM ET",5.789,"CHC","STL",NA,NA,NA,NA,"6","x",NA
"1B","Jesus Aguilar",3100,"NYM@MIL 02:10PM ET",2.882,"MIL","NYM",NA,0,1.59,NA,"x","x",NA
"OF","Paulo Orlando",3000,"BAL@KC 02:15PM ET",3,"KC","BAL",NA,0,NA,NA,"x","x",NA
"OF","Billy Burns",3000,"BAL@KC 02:15PM ET",0,"KC","BAL",NA,0,NA,NA,"x","x",NA
"3B","Cheslor Cuthbert",3000,"BAL@KC 02:15PM ET",2.313,"KC","BAL",4.89,0,1.71,NA,"x","x",NA
"OF","Travis Jankowski",3000,"SD@CWS 02:10PM ET",3.765,"SD","CWS",NA,0,NA,NA,"x","x",NA
"C","Miguel Montero",3000,"CHC@STL 02:15PM ET",5.286,"CHC","STL",NA,6.7,1.48,NA,"x","5",0
"OF","Albert Almora",3000,"CHC@STL 02:15PM ET",4.614,"CHC","STL",5.11,5.9,1.61,NA,"9","9",0
"OF","Juan Lagares",3000,"NYM@MIL 02:10PM ET",2.379,"NYM","MIL",NA,5.9,1.58,NA,"x","8",5
"SS","Orlando Arcia",3000,"NYM@MIL 02:10PM ET",5.569,"MIL","NYM",4.61,4.5,5.35,NA,"8","8",7
"SS","Gavin Cecchini",3000,"NYM@MIL 02:10PM ET",0,"NYM","MIL",NA,0,NA,NA,"x","x",NA
"OF","Alex Gordon",2900,"BAL@KC 02:15PM ET",4.059,"KC","BAL",5.96,6.5,6.45,NA,"7","8",4
"OF","Jorge Bonifacio",2900,"BAL@KC 02:15PM ET",5.017,"KC","BAL",4.92,0,5.38,NA,"x","x",NA
"OF","Peter O'Brien",2900,"BAL@KC 02:15PM ET",0,"KC","BAL",NA,0,NA,NA,"x","x",NA
"OF","Joey Rickard",2900,"BAL@KC 02:15PM ET",4.111,"BAL","KC",NA,6.5,1.56,NA,"x","7",14
"OF","Matt Szczur",2900,"SD@CWS 02:10PM ET",3.067,"SD","CWS",NA,7,7.26,NA,"2","2",0
"OF","Hunter Renfroe",2900,"SD@CWS 02:10PM ET",5.045,"SD","CWS",5.99,6.8,6.81,NA,"7","6",22
"3B","Jhonny Peralta",2900,"CHC@STL 02:15PM ET",1.875,"STL","CHC",NA,0,NA,NA,"x","x",NA
"OF","Kirk Nieuwenhuis",2900,"NYM@MIL 02:10PM ET",2.2,"MIL","NYM",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",2900,"NYM@MIL 02:10PM ET",0,"MIL","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Matt Reynolds",2900,"NYM@MIL 02:10PM ET",0.625,"NYM","MIL",NA,0,1.57,NA,"x","x",NA
"C","Kevin Plawecki",2900,"NYM@MIL 02:10PM ET",2.625,"NYM","MIL",NA,0,1.45,NA,"x","x",NA
"SS","JJ Hardy",2800,"BAL@KC 02:15PM ET",4.273,"BAL","KC",NA,NA,NA,NA,"8","x",NA
"SS","Erick Aybar",2800,"SD@CWS 02:10PM ET",5.6,"SD","CWS",NA,0,1.47,NA,"x","x",NA
"OF","Leury Garcia",2800,"SD@CWS 02:10PM ET",6.444,"CWS","SD",7.22,7.8,9.01,NA,"9","1",21
"OF","Jacob May",2800,"SD@CWS 02:10PM ET",1.6,"CWS","SD",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",2800,"SD@CWS 02:10PM ET",5.861,"SD","CWS",5.99,6.5,6.73,NA,"6","5",8
"OF","Matt Adams",2800,"CHC@STL 02:15PM ET",2.964,"STL","CHC",4.7,0,1.55,NA,"x","x",NA
"OF","Jake Marisnick",2800,"HOU@NYY 02:05PM ET",3.346,"HOU","NYY",NA,0,NA,NA,"x","x",0
"SS","Gleyber Torres",2800,"HOU@NYY 02:05PM ET",0,"NYY","HOU",NA,0,NA,NA,"x","x",NA
"C","Manny Pina",2800,"NYM@MIL 02:10PM ET",6.2,"MIL","NYM",NA,5.3,NA,NA,"x","5",25
"SS","Alcides Escobar",2700,"BAL@KC 02:15PM ET",3.454,"KC","BAL",5.51,7.4,6.75,NA,"1","1",7
"OF","Terrance Gore",2700,"BAL@KC 02:15PM ET",0,"KC","BAL",NA,0,NA,NA,"x","x",NA
"1B","Ryan O'Hearn",2700,"BAL@KC 02:15PM ET",0,"KC","BAL",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2700,"SD@CWS 02:10PM ET",0.375,"SD","CWS",NA,0,NA,NA,"x","x",NA
"2B","Ian Happ",2700,"CHC@STL 02:15PM ET",13.5,"CHC","STL",NA,7.7,1.74,NA,"x","2",8
"OF","Harrison Bader",2700,"CHC@STL 02:15PM ET",0,"STL","CHC",NA,0,NA,NA,"x","x",NA
"C","Austin Romine",2700,"HOU@NYY 02:05PM ET",5.429,"NYY","HOU",4.79,5.3,1.61,NA,"x","9",NA
"SS","Ronald Torreyes",2700,"HOU@NYY 02:05PM ET",4.821,"NYY","HOU",NA,0,1.54,NA,"x","x",5
"OF","Derek Fisher",2700,"HOU@NYY 02:05PM ET",0,"HOU","NYY",NA,0,NA,NA,"x","x",NA
"C","Rene Rivera",2700,"NYM@MIL 02:10PM ET",5.105,"NYM","MIL",5.62,5.2,5.47,NA,"8","7",7
"C","Francisco Pena",2600,"BAL@KC 02:15PM ET",8.89,"BAL","KC",NA,0,1.63,NA,"x","x",NA
"2B/SS","Christian Colon",2600,"BAL@KC 02:15PM ET",1.857,"KC","BAL",NA,0,NA,NA,"x","x",NA
"3B/SS","Ryan Flaherty",2600,"BAL@KC 02:15PM ET",2.1,"BAL","KC",4.95,7,1.64,NA,"x","8",19
"C","Geovany Soto",2600,"SD@CWS 02:10PM ET",5.533,"CWS","SD",NA,0,NA,NA,"x","x",NA
"C","Omar Narvaez",2600,"SD@CWS 02:10PM ET",4.5,"CWS","SD",5.37,5.3,6.08,NA,"8","8",6
"2B/3B","Yolmer Sanchez",2600,"SD@CWS 02:10PM ET",5.242,"CWS","SD",NA,7.1,8.17,NA,"7","2",NA
"1B","Cody Asche",2600,"SD@CWS 02:10PM ET",2.895,"CWS","SD",NA,0,1.9,NA,"x","x",NA
"OF","Willy Garcia",2600,"SD@CWS 02:10PM ET",4.167,"CWS","SD",4.94,6.1,6.61,NA,"x","9",9
"1B/OF","Jose Martinez",2600,"CHC@STL 02:15PM ET",4.75,"STL","CHC",NA,0,NA,NA,"x","x",NA
"2B/3B","Tommy La Stella",2600,"CHC@STL 02:15PM ET",3.438,"CHC","STL",5.63,6,1.58,NA,"x","6",5
"2B","Eric Sogard",2600,"NYM@MIL 02:10PM ET",25,"MIL","NYM",NA,0,1.48,NA,"x","x",NA
"C","Caleb Joseph",2500,"BAL@KC 02:15PM ET",5.167,"BAL","KC",5.11,5.7,5.38,NA,"9","9",23
"3B/SS","Luis Sardinas",2500,"SD@CWS 02:10PM ET",1.792,"SD","CWS",5.07,5.6,5.04,NA,"9","8",0
"OF/SS","Allen Cordoba",2500,"SD@CWS 02:10PM ET",3.284,"SD","CWS",NA,0,1.79,NA,"x","x",NA
"3B/SS","Greg Garcia",2500,"CHC@STL 02:15PM ET",2.759,"STL","CHC",5.11,0,1.52,NA,"x","x",NA
"2B","Raul Mondesi",2400,"BAL@KC 02:15PM ET",4.429,"KC","BAL",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2400,"SD@CWS 02:10PM ET",3.286,"SD","CWS",NA,0,NA,NA,"x","x",NA
"C","Kevan Smith",2400,"SD@CWS 02:10PM ET",2.583,"CWS","SD",NA,0,1.72,NA,"x","x",NA
"C","Kyle Higashioka",2400,"HOU@NYY 02:05PM ET",0.889,"NYY","HOU",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",2300,"SD@CWS 02:10PM ET",1.389,"SD","CWS",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2300,"CHC@STL 02:15PM ET",0,"STL","CHC",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2300,"HOU@NYY 02:05PM ET",0,"HOU","NYY",NA,0,NA,NA,"x","x",NA
"C","Eric Fryer",2200,"CHC@STL 02:15PM ET",2.385,"STL","CHC",NA,0,1.35,NA,"x","x",NA
"C","Drew Butera",2100,"BAL@KC 02:15PM ET",2.917,"KC","BAL",NA,5.5,1.49,NA,"x","9",26
"C","Zack Collins",2100,"SD@CWS 02:10PM ET",0,"CWS","SD",NA,0,NA,NA,"x","x",NA
"OF","Eloy Jimenez",2100,"CHC@STL 02:15PM ET",0,"CHC","STL",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2000,"SD@CWS 02:10PM ET",0.909,"SD","CWS",4.73,4.1,4.45,NA,"x","9",0
