"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,742829601,"zzuelly (2/4)",0,171.15,"P Alex Wood P Trevor Cahill C Austin Barnes 1B Cody Bellinger 2B Yangervis Solarte 3B Ryan Schimpf SS Corey Seager OF Franklin Gutierrez OF Yasiel Puig OF Manuel Margot",NA,"James Paxton","79.63%",16
2,743177109,"gatorback",0,169.15,"P Alex Wood P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Robinson Canó 3B Ryan Schimpf SS Corey Seager OF Mike Trout OF Kole Calhoun OF Yasiel Puig",NA,"Nelson Cruz","61.85%",5
3,742760573,"emd710n (11/50)",0,162.15,"P Alex Wood P Trevor Cahill C Martín Maldonado 1B Albert Pujols 2B Chris Taylor 3B Ryan Schimpf SS Andrelton Simmons OF Cameron Maybin OF Kole Calhoun OF Franklin Gutierrez",NA,"Charlie Blackmon","61.71%",8
4,742760609,"emd710n (47/50)",0,161.15,"P Alex Wood P Trevor Cahill C Mike Zunino 1B Cody Bellinger 2B Yangervis Solarte 3B Justin Turner SS Corey Seager OF Mike Trout OF Franklin Gutierrez OF Yasiel Puig",NA,"Wil Myers","58.38%",9
5,743196371,"mikeywilson0817",0,154.15,"P Alex Wood P Trevor Cahill C Austin Barnes 1B Albert Pujols 2B Robinson Canó 3B Nolan Arenado SS Jean Segura OF Nelson Cruz OF Mike Trout OF Yasiel Puig",NA,"Robinson Canó","56.55%",15
6,742760580,"emd710n (18/50)",0,151.15,"P Alex Wood P Trevor Cahill C Austin Barnes 1B Albert Pujols 2B Chris Taylor 3B Justin Turner SS Jean Segura OF Mike Trout OF Yasiel Puig OF Kiké Hernández",NA,"Buster Posey","51.31%",5
7,743193677,"MileHighFever",0,150.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Albert Pujols 2B Robinson Canó 3B Justin Turner SS Corey Seager OF Nelson Cruz OF Mike Trout OF Yasiel Puig",NA,"Mike Trout","45.26%",15
8,743135657,"fewfew (30/60)",0,149.3,"P Matt Shoemaker P Trevor Cahill C Austin Barnes 1B Cody Bellinger 2B Chris Taylor 3B Ryan Schimpf SS Kiké Hernández OF Mike Trout OF Kole Calhoun OF Yasiel Puig",NA,"Alex Wood","39.41%",18.45
9,743050370,"Ladyofthelake (1/2)",0,148.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Cody Bellinger 2B Robinson Canó 3B Justin Turner SS Jean Segura OF Mike Trout OF Hunter Pence OF Yasiel Puig",NA,"Nolan Arenado","36.48%",8
10,743163871,"Besnyder",0,148.15,"P Alex Wood P Trevor Cahill C Austin Hedges 1B Albert Pujols 2B Robinson Canó 3B Justin Turner SS Corey Seager OF Nelson Cruz OF Mike Trout OF Yasiel Puig",NA,"Jean Segura","34.95%",12
11,742745008,"becca1013",0,147.7,"P James Paxton P Trevor Cahill C Buster Posey 1B Wil Myers 2B Yangervis Solarte 3B Justin Turner SS Corey Seager OF Mike Trout OF Yasiel Puig OF Manuel Margot",NA,"Corey Seager","30.26%",9
