"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753273346,"fallfromgrace (50/150)",0,220.9,"P Yu Darvish P J.C. Ramírez 3B Manny Machado OF Kyle Schwarber 1B Chris Davis OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Yu Darvish","36.48%",32.15
2,753517676,"02twinboyz",0,218,"P Andrew Triggs P Eduardo Rodríguez OF Bryce Harper SS Trea Turner OF Charlie Blackmon OF J.D. Martinez 1B Chris Davis 3B Jedd Gyorko 2B Ian Happ C Stephen Vogt",NA,"Kyle Schwarber","36.14%",19
3,753231674,"Ulreyc",0,217.85,"P Yu Darvish P Jimmy Nelson 3B Kris Bryant 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber OF Mark Trumbo 2B Ian Happ C Stephen Vogt SS Alcides Escobar",NA,"Kris Bryant","34.72%",14
4,753546237,"rikkidee (2/16)",0,215.85,"P Yu Darvish P Jimmy Nelson 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ C Welington Castillo SS J.J. Hardy",NA,"J.C. Ramírez","32.38%",12.75
5,753535828,"cgiven2 (7/13)",0,213.2,"P Yu Darvish P Rich Hill OF Charlie Blackmon 1B Chris Davis OF Mark Trumbo OF Josh Reddick 2B Ian Happ SS Addison Russell C Willson Contreras 3B Jeimer Candelario",NA,"Ian Happ","32.16%",22
6,753380046,"jhmasters (2/2)",0,211.55,"P Dallas Keuchel P Jimmy Nelson OF J.D. Martinez OF Justin Upton 2B Ian Kinsler 1B Chris Davis OF Mark Trumbo 3B Nicholas Castellanos C James McCann SS J.J. Hardy",NA,"Anthony Rizzo","26.57%",21
7,753546249,"rikkidee (14/16)",0,208.85,"P Yu Darvish P Jimmy Nelson 3B Manny Machado 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo 2B Ian Happ SS Addison Russell C Welington Castillo OF Trey Mancini",NA,"Eduardo Rodríguez","21.97%",16.7
8,753174778,"drafthero2015 (55/124)",0,207.9,"P Yu Darvish P J.C. Ramírez OF Bryce Harper 3B Manny Machado OF Kyle Schwarber 1B Chris Davis OF Mark Trumbo C Jonathan Lucroy 2B Jonathan Schoop SS J.J. Hardy",NA,"Willson Contreras","19.94%",12
9,753546245,"rikkidee (10/16)",0,206.25,"P Yu Darvish P Jerad Eickhoff 3B Manny Machado 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Addison Russell","19.54%",14
10,753362382,"ChipotleAddict (99/150)",0,205.1,"P Zack Greinke P Andrew Triggs 3B Manny Machado OF Kyle Schwarber 1B Chris Davis OF Mark Trumbo 2B Ian Happ SS Addison Russell C Willson Contreras OF Trey Mancini",NA,"Dallas Keuchel","18.55%",16.85
11,753487764,"Smaccc88",0,203.65,"P Yu Darvish P Lance Lynn 3B Manny Machado OF J.D. Martinez 1B Miguel Cabrera 2B Ian Kinsler OF Mark Trumbo OF Adam Jones SS Brandon Crawford C James McCann",NA,"Paul Goldschmidt","18.15%",9
12,753070560,"Amadeo25 (2/3)",0,203.4,"P Eduardo Rodríguez P Jimmy Nelson OF Bryce Harper 1B Ryan Zimmerman C Gary Sánchez OF J.D. Martinez 3B Justin Turner SS Zack Cozart OF Adam Jones 2B Ian Happ",NA,"Chris Owings","17.89%",13
13,753545578,"DollarBillW (4/24)",0,201.95,"P Yu Darvish P Zack Greinke 3B Kris Bryant 1B Anthony Rizzo OF Nelson Cruz SS Addison Russell OF Jake Marisnick OF John Jaso 2B Yolmer Sánchez C Tucker Barnhart",NA,"Adam Duvall","17.73%",0
14,753313258,"BreakEmOff (2/2)",0,201.75,"P Rich Hill P Jimmy Nelson OF Aaron Judge 3B Kris Bryant SS Xander Bogaerts OF J.D. Martinez OF Justin Upton 1B Chris Davis 2B Ian Happ C Willson Contreras",NA,"Stephen Strasburg","16.13%",13.3
15,753544192,"shakedown215",0,201.3,"P John Lackey P Jimmy Nelson OF Mike Trout 3B Manny Machado OF J.D. Martinez SS Chris Owings OF Mark Trumbo 2B Ian Happ C Welington Castillo 1B Trey Mancini",NA,"Billy Hamilton","16.01%",8
16,753280553,"mw0315 (8/30)",0,199.85,"P Yu Darvish P Jimmy Nelson 3B Manny Machado C Buster Posey SS Chris Owings 1B Chris Davis OF Mark Trumbo OF Adam Jones 2B Ian Happ OF Joey Rickard",NA,"Joey Votto","15.73%",21
17,753440818,"snipeshow72 (6/14)",0,199.6,"P Zack Greinke P CC Sabathia 3B Manny Machado C Gary Sánchez OF Kyle Schwarber 1B Chris Davis OF Mark Trumbo SS Eduardo Núñez 2B Jonathan Schoop OF Trey Mancini",NA,"Yasmany Tomás","15.60%",16
18,753448536,"rayofhope (15/55)",0,198.9,"P Yu Darvish P J.C. Ramírez 3B Manny Machado 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Gary Sánchez","14.78%",23
19,753517474,"ShortMyOwnTeam (5/8)",0,198.45,"P Jimmy Nelson P J.C. Ramírez OF Bryce Harper OF Mike Trout 3B Kris Bryant 1B Joey Votto C Gary Sánchez OF J.D. Martinez 2B Ian Happ SS Nick Ahmed",NA,"Zack Greinke","14.02%",22.8
19,753517501,"ShortMyOwnTeam (6/8)",0,198.45,"P Jimmy Nelson P J.C. Ramírez OF Bryce Harper OF Mike Trout 3B Kris Bryant 1B Joey Votto C Gary Sánchez OF J.D. Martinez 2B Ian Happ SS Nick Ahmed",NA,"Bryce Harper","13.65%",23
21,753178813,"ThatStunna (4/25)",0,197.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Mike Trout","13.49%",13
21,753297471,"MJordan23 (5/10)",0,197.9,"P Yu Darvish P J.C. Ramírez 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones 2B Ian Happ SS Addison Russell C Welington Castillo",NA,"Nick Ahmed","13.29%",3
23,753362291,"ChipotleAddict (8/150)",0,197.65,"P Yu Darvish P Lance Lynn 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo 2B Ian Happ SS Addison Russell C Welington Castillo OF Trey Mancini",NA,"Clayton Richard","13.07%",9.5
23,753448572,"rayofhope (51/55)",0,197.65,"P Yu Darvish P Lance Lynn 3B Manny Machado 1B Anthony Rizzo OF Kyle Schwarber OF Mark Trumbo OF Adam Jones SS Addison Russell C Welington Castillo 2B Chris Taylor",NA,"Scott Schebler","12.23%",2
25,753273297,"fallfromgrace (1/150)",0,197.45,"P Eduardo Rodríguez P J.C. Ramírez OF Bryce Harper 3B Kris Bryant SS Trea Turner 1B Anthony Rizzo OF J.D. Martinez OF Kyle Schwarber 2B Ian Happ C Willson Contreras",NA,"Jimmy Nelson","11.92%",24.7
