"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Sale","Ricky Nolasco","Austin Romine","Ryan Zimmerman","Daniel Murphy","Ryder Jones","Trea Turner","Bryce Harper","Brian Goodwin","Raimel Tapia"
"Chris Sale","Ricky Nolasco","Tony Wolters","Mitch Moreland","Dustin Pedroia","Ronald Torreyes","Xander Bogaerts","Bryce Harper","Mookie Betts","Andrew Benintendi"
"Chris Sale","Ricky Nolasco","Austin Romine","Mitch Moreland","Starlin Castro","Ronald Torreyes","Trea Turner","Aaron Judge","Brett Gardner","Shin-Soo Choo"
"Chris Sale","Ricky Nolasco","Austin Romine","Ryan Zimmerman","Rougned Odor","Adrian Beltre","Elvis Andrus","Bryce Harper","Nomar Mazara","Shin-Soo Choo"
"Chris Sale","Jeff Samardzija","Austin Romine","Mitch Moreland","Dustin Pedroia","Chase Headley","Xander Bogaerts","Andrew Benintendi","Chris Young","Tyler Austin"
"Chris Sale","Ricky Nolasco","Roberto Perez","Mitch Moreland","Daniel Murphy","Todd Frazier","Xander Bogaerts","Andrew Benintendi","Jackie Bradley","Chris Young"
"Jeff Samardzija","Jordan Montgomery","Roberto Perez","Ryan Zimmerman","Daniel Murphy","Chase Headley","Trea Turner","Bryce Harper","Brian Goodwin","Shin-Soo Choo"
"Chris Sale","Ricky Nolasco","Kevan Smith","Jose Abreu","Daniel Murphy","Kris Bryant","Tim Anderson","Bryce Harper","Melky Cabrera","Adam Engel"
"Chris Sale","Jeff Samardzija","Roberto Perez","Joey Gallo","Dustin Pedroia","Adrian Beltre","Elvis Andrus","Nomar Mazara","Shin-Soo Choo","Tyler Austin"
"Chris Sale","Jeff Samardzija","Austin Romine","Jose Abreu","Rougned Odor","Todd Frazier","Tim Anderson","Avisail Garcia","Shin-Soo Choo","Melky Cabrera"
"Jeff Samardzija","Ricky Nolasco","Kevan Smith","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Francisco Lindor","Bryce Harper","Mookie Betts","Brian Goodwin"
"Chris Sale","Ricky Nolasco","Kevan Smith","Matt Davidson","Yolmer Sanchez","Todd Frazier","Trea Turner","Bryce Harper","Avisail Garcia","Tyler Austin"
"Rich Hill","Jeff Samardzija","Roberto Perez","Mitch Moreland","Dustin Pedroia","Kris Bryant","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Shin-Soo Choo"
"Rich Hill","German Marquez","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Miguel Sano","Trea Turner","Bryce Harper","Brian Goodwin","Albert Almora"
"Chris Sale","Jeff Samardzija","Kevan Smith","Mitch Moreland","Yolmer Sanchez","Justin Turner","Tim Anderson","Mookie Betts","Melky Cabrera","Adam Engel"
"Rich Hill","Jeff Samardzija","Austin Romine","Carlos Santana","Starlin Castro","Ronald Torreyes","Francisco Lindor","Aaron Judge","Bryce Harper","Brett Gardner"
"Chris Sale","Jeff Samardzija","Kevan Smith","Mitch Moreland","Rougned Odor","Adrian Beltre","Elvis Andrus","Carlos Gomez","Nomar Mazara","Albert Almora"
"Chris Sale","Ricky Nolasco","Roberto Perez","Carlos Santana","Daniel Murphy","Chase Headley","Trea Turner","Lonnie Chisenhall","Bradley Zimmer","Brandon Guyer"
"Chris Sale","Ricky Nolasco","Roberto Perez","Mitch Moreland","Jason Kipnis","Todd Frazier","Francisco Lindor","Bryce Harper","Lonnie Chisenhall","Bradley Zimmer"
"Chris Sale","Ricky Nolasco","Austin Romine","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Charlie Blackmon","Shin-Soo Choo","Raimel Tapia"
"Chris Sale","Rich Hill","Kevan Smith","Matt Davidson","Yolmer Sanchez","Chase Headley","Tim Anderson","Bryce Harper","Andrew Benintendi","Adam Engel"
"Chris Sale","Ricky Nolasco","Austin Romine","Albert Pujols","Daniel Murphy","Yunel Escobar","Andrelton Simmons","Bryce Harper","Cameron Maybin","Kole Calhoun"
"Rich Hill","Jordan Montgomery","Austin Romine","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Brandon Crawford","Bryce Harper","Andrew Benintendi","Brian Goodwin"
"Gio Gonzalez","Rich Hill","Kevan Smith","Mitch Moreland","Dustin Pedroia","Miguel Sano","Xander Bogaerts","Bryce Harper","Andrew Benintendi","Chris Young"
"Chris Sale","David Holmberg","Roberto Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Tim Anderson","Bryce Harper","Brian Goodwin","Albert Almora"
"Gio Gonzalez","Jordan Montgomery","Austin Romine","Mitch Moreland","Dustin Pedroia","Justin Turner","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Brian Goodwin"
"Chris Sale","Jeff Samardzija","Kevan Smith","Matt Davidson","Yolmer Sanchez","Todd Frazier","Francisco Lindor","Shin-Soo Choo","Denard Span","Adam Engel"
"Chris Sale","Rich Hill","Roberto Perez","Jose Abreu","Starlin Castro","Chase Headley","Tim Anderson","Avisail Garcia","Melky Cabrera","Adam Engel"
"Carlos Carrasco","Rich Hill","Austin Romine","Mitch Moreland","Brian Dozier","Eduardo Escobar","Xander Bogaerts","Andrew Benintendi","Jackie Bradley","Chris Young"
"Chris Sale","Jeff Samardzija","Roberto Perez","Chase Utley","Starlin Castro","Ronald Torreyes","Francisco Lindor","Lonnie Chisenhall","Bradley Zimmer","Brandon Guyer"
"Gio Gonzalez","Rich Hill","Tony Wolters","Joey Gallo","Brian Dozier","Adrian Beltre","Elvis Andrus","Bryce Harper","Nomar Mazara","Shin-Soo Choo"
"Gio Gonzalez","David Holmberg","Kevan Smith","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Bryce Harper","Andrew Benintendi","Brian Goodwin"
"Rich Hill","Jordan Montgomery","Roberto Perez","Cody Bellinger","Rougned Odor","Adrian Beltre","Elvis Andrus","Mookie Betts","Nomar Mazara","Shin-Soo Choo"
"Carlos Carrasco","Jeff Samardzija","Kevan Smith","Jose Abreu","Brian Dozier","Miguel Sano","Tim Anderson","Aaron Judge","Melky Cabrera","Adam Engel"
"Carlos Carrasco","German Marquez","Kevan Smith","Mitch Moreland","Dustin Pedroia","Eduardo Escobar","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Tyler Austin"
"Gio Gonzalez","Rich Hill","Tony Wolters","Jose Abreu","Brian Dozier","Todd Frazier","Tim Anderson","Bryce Harper","Avisail Garcia","Melky Cabrera"
"Gio Gonzalez","Jordan Montgomery","Austin Romine","Kennys Vargas","Starlin Castro","Ronald Torreyes","Elvis Andrus","Aaron Judge","Mookie Betts","Brett Gardner"
"Carlos Carrasco","Jordan Montgomery","Roberto Perez","Mitch Moreland","Dustin Pedroia","Ronald Torreyes","Xander Bogaerts","Aaron Judge","Andrew Benintendi","Chris Young"
"Jeff Samardzija","German Marquez","Kevan Smith","Mitch Moreland","Starlin Castro","Kris Bryant","Xander Bogaerts","Andrew Benintendi","Jackie Bradley","Chris Young"
"Rich Hill","Jeff Samardzija","Roberto Perez","Ryan Zimmerman","Jason Kipnis","Miguel Sano","Francisco Lindor","Mookie Betts","Lonnie Chisenhall","Bradley Zimmer"
"Gio Gonzalez","Rich Hill","Austin Romine","Carlos Santana","Rougned Odor","Adrian Beltre","Elvis Andrus","Aaron Judge","Carlos Gomez","Nomar Mazara"
"Carlos Carrasco","Ricky Nolasco","Roberto Perez","Jose Abreu","Daniel Murphy","Todd Frazier","Tim Anderson","Mookie Betts","Avisail Garcia","Melky Cabrera"
"Rich Hill","Jeff Samardzija","Kevan Smith","Matt Davidson","Yolmer Sanchez","Todd Frazier","Elvis Andrus","Aaron Judge","Mookie Betts","Avisail Garcia"
"Carlos Carrasco","German Marquez","Austin Romine","Jose Abreu","Starlin Castro","Ronald Torreyes","Tim Anderson","Aaron Judge","Brett Gardner","Andrew Benintendi"
"Gio Gonzalez","Cole Hamels","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Tzu-Wei Lin","Bryce Harper","Brian Goodwin","Shin-Soo Choo"
"Jordan Montgomery","German Marquez","Austin Romine","Joey Gallo","Daniel Murphy","Adrian Beltre","Elvis Andrus","Aaron Judge","Nomar Mazara","Shin-Soo Choo"
"Gio Gonzalez","Jordan Montgomery","Tony Wolters","Mitch Moreland","Jose Ramirez","Anthony Rendon","Xander Bogaerts","Andrew Benintendi","Jackie Bradley","Chris Young"
"Rich Hill","Jeff Samardzija","Roberto Perez","Carlos Santana","Brian Dozier","Kris Bryant","Xander Bogaerts","Lonnie Chisenhall","Bradley Zimmer","Brandon Guyer"
"Gio Gonzalez","Rich Hill","Kevan Smith","Jose Abreu","Jose Ramirez","Anthony Rendon","Tim Anderson","Mookie Betts","Melky Cabrera","Adam Engel"
"Carlos Carrasco","Gio Gonzalez","Kevan Smith","Edwin Encarnacion","Yolmer Sanchez","Eduardo Escobar","Tim Anderson","Bryce Harper","Melky Cabrera","Adam Engel"
"Gio Gonzalez","German Marquez","Kevan Smith","Edwin Encarnacion","Rougned Odor","Adrian Beltre","Elvis Andrus","Andrew Benintendi","Nomar Mazara","Shin-Soo Choo"
"Carlos Carrasco","Rich Hill","Kevan Smith","Matt Davidson","Yolmer Sanchez","Todd Frazier","Trea Turner","Jackie Bradley","Brian Goodwin","Adam Engel"
"Gio Gonzalez","Rich Hill","Roberto Perez","Mitch Moreland","Daniel Murphy","Eduardo Escobar","Francisco Lindor","Lonnie Chisenhall","Bradley Zimmer","Brandon Guyer"
"Gio Gonzalez","Rich Hill","Roberto Perez","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Tim Anderson","Bryce Harper","Charlie Blackmon","Raimel Tapia"
