"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"34","Gerrit Cole","JC Ramirez","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Yasmany Tomas","Hunter Renfroe"
"35","Robert Gsellman","JC Ramirez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Manny Machado","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"36","Wei-Yin Chen","Wade Miley","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Hunter Renfroe","Jaff Decker"
"37","Clayton Kershaw","JC Ramirez","Salvador Perez","Eric Hosmer","Cory Spangenberg","Miguel Sano","Trea Turner","Lorenzo Cain","Alex Gordon","Jorge Bonifacio"
"38","Michael Wacha","Erasmo Ramirez","Chris Iannetta","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Carlos Gonzalez","AJ Pollock"
"39","Michael Wacha","Erasmo Ramirez","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Evan Longoria","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"40","Wei-Yin Chen","JC Ramirez","Jason Castro","Ryan Zimmerman","Daniel Murphy","Todd Frazier","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"41","Danny Duffy","Wade Miley","Austin Hedges","Paul Goldschmidt","Brandon Drury","Mike Moustakas","Chris Owings","Bryce Harper","AJ Pollock","Yasmany Tomas"
"42","Clayton Kershaw","Erasmo Ramirez","Jason Castro","Eric Hosmer","Christian Colon","Mike Moustakas","Jean Segura","Bryce Harper","Lorenzo Cain","Brandon Moss"
"43","Clayton Kershaw","Wei-Yin Chen","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Taylor Motter","Max Kepler","Lorenzo Cain","Hunter Renfroe"
"44","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Yangervis Solarte","Joey Gallo","Erick Aybar","Adam Eaton","AJ Pollock","Hunter Renfroe"
"45","Robert Gsellman","Scott Feldman","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","AJ Pollock","Jaff Decker"
"46","Danny Duffy","Michael Wacha","Salvador Perez","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Jean Segura","Bryce Harper","Lorenzo Cain","Alex Gordon"
"47","Clayton Kershaw","Michael Wacha","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Jean Segura","Adam Eaton","Lorenzo Cain","Jaff Decker"
"48","Danny Duffy","Wei-Yin Chen","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Trea Turner","Adam Eaton","Lorenzo Cain","Manuel Margot"
"49","Marco Estrada","Erasmo Ramirez","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Todd Frazier","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"50","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Christian Colon","Mike Moustakas","Alcides Escobar","Bryce Harper","Lorenzo Cain","Brandon Moss"
