"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","Robert Gsellman","Wade Miley","Salvador Perez","Eric Hosmer","Daniel Murphy","Mike Moustakas","Aledmys Diaz","Bryce Harper","Adam Eaton","Lorenzo Cain"
"31","Danny Duffy","Wade Miley","Austin Hedges","Paul Goldschmidt","Christian Colon","Mike Moustakas","Trea Turner","Bryce Harper","Lorenzo Cain","Brandon Moss"
"32","Danny Duffy","Erasmo Ramirez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Jabari Blash","Jaff Decker"
"33","Clayton Kershaw","JC Ramirez","Salvador Perez","Wil Myers","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Manuel Margot","Mitch Haniger"
"34","Gerrit Cole","Wade Miley","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Miguel Sano","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"35","Clayton Kershaw","Wade Miley","Austin Hedges","Wil Myers","Yangervis Solarte","Miguel Sano","Nick Ahmed","Max Kepler","Hunter Renfroe","Jaff Decker"
"36","Clayton Kershaw","Patrick Corbin","Salvador Perez","Eric Hosmer","Brian Dozier","Mike Moustakas","Jean Segura","Lorenzo Cain","Brandon Moss","Mitch Haniger"
"37","Gerrit Cole","JC Ramirez","Chris Iannetta","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Billy Hamilton"
"38","Clayton Kershaw","Erasmo Ramirez","Mike Zunino","Wil Myers","Cory Spangenberg","Mike Moustakas","Jean Segura","Bryce Harper","Mitch Haniger","Jarrod Dyson"
"39","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Wil Myers","Christian Colon","Mike Moustakas","Alcides Escobar","Bryce Harper","Manuel Margot","Brandon Moss"
"40","Clayton Kershaw","Wei-Yin Chen","Stephen Vogt","Yonder Alonso","Jed Lowrie","Mike Moustakas","Trea Turner","AJ Pollock","Manuel Margot","Khris Davis"
"41","Clayton Kershaw","JC Ramirez","Austin Hedges","Eric Thames","Yangervis Solarte","Miguel Sano","Erick Aybar","Bryce Harper","Hunter Renfroe","Mitch Haniger"
"42","Clayton Kershaw","Patrick Corbin","Stephen Vogt","Eric Hosmer","Christian Colon","Mike Moustakas","Chris Owings","Bryce Harper","AJ Pollock","Lorenzo Cain"
"43","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Mike Napoli","Rougned Odor","Mike Moustakas","Trea Turner","Carlos Gomez","Nomar Mazara","Manuel Margot"
"44","Marco Estrada","Gerrit Cole","Salvador Perez","Eric Hosmer","Brian Dozier","Mike Moustakas","Trea Turner","Lorenzo Cain","Manuel Margot","Hunter Renfroe"
"45","Wade Miley","Michael Wacha","Austin Hedges","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Bryce Harper","Max Kepler","Manuel Margot"
"46","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Erick Aybar","Max Kepler","Hunter Renfroe","Jabari Blash"
"47","Marco Estrada","Wade Miley","Jason Castro","Ryan Zimmerman","Chris Taylor","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Mitch Haniger"
"48","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Max Kepler","Jabari Blash","Jaff Decker"
"49","Clayton Kershaw","JC Ramirez","Jason Castro","Kennys Vargas","Cory Spangenberg","Mike Moustakas","Jorge Polanco","Bryce Harper","Eddie Rosario","Manuel Margot"
"50","Danny Duffy","Wade Miley","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","Bryce Harper","AJ Pollock","Yasmany Tomas"
