"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","JC Ramirez","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Manuel Margot","Jabari Blash"
"2","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Wil Myers","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Hunter Renfroe","Jaff Decker"
"3","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","AJ Pollock","Manuel Margot","Brandon Moss"
"4","Wade Miley","Michael Wacha","Salvador Perez","Wil Myers","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","AJ Pollock","Manuel Margot"
"5","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Trea Turner","AJ Pollock","Lorenzo Cain","Hunter Renfroe"
"6","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Thames","Daniel Murphy","Mike Moustakas","Trea Turner","Lorenzo Cain","Manuel Margot","Jabari Blash"
"7","Clayton Kershaw","Wade Miley","Austin Hedges","Eric Hosmer","Chris Taylor","Mike Moustakas","Trea Turner","Manuel Margot","Hunter Renfroe","Mitch Haniger"
"8","Clayton Kershaw","Wade Miley","Salvador Perez","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","Mitch Haniger","Jabari Blash","Jaff Decker"
"9","Clayton Kershaw","Wade Miley","Chris Iannetta","Eric Thames","Cory Spangenberg","Mike Moustakas","Trea Turner","AJ Pollock","Manuel Margot","Jaff Decker"
"10","Clayton Kershaw","Scott Feldman","Stephen Vogt","Josh Bell","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Manuel Margot","Jaff Decker"
"11","Clayton Kershaw","Erasmo Ramirez","Jason Castro","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Trea Turner","Max Kepler","Manuel Margot","Mitch Haniger"
"12","Wei-Yin Chen","Wade Miley","Austin Hedges","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Max Kepler"
"13","Danny Duffy","Michael Wacha","Austin Hedges","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Lorenzo Cain","Manuel Margot"
"14","Clayton Kershaw","Patrick Corbin","Jason Castro","Eric Hosmer","Chris Taylor","Mike Moustakas","Trea Turner","Bryce Harper","AJ Pollock","Jaff Decker"
