"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","Clayton Kershaw","Scott Feldman","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Trea Turner","Lorenzo Cain","Yasiel Puig","Kevin Pillar"
"31","Clayton Kershaw","Scott Feldman","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Trea Turner","Alex Gordon","Manuel Margot","Jorge Bonifacio"
"32","Clayton Kershaw","Wade Miley","Salvador Perez","Eric Hosmer","Daniel Murphy","Mike Moustakas","Taylor Motter","Lorenzo Cain","Hunter Renfroe","Jaff Decker"
"33","Michael Wacha","Scott Feldman","Austin Hedges","Ryan Zimmerman","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"34","Wade Miley","Michael Wacha","Salvador Perez","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"35","Clayton Kershaw","Scott Feldman","Austin Hedges","Wil Myers","Yangervis Solarte","Justin Turner","Trea Turner","Hunter Renfroe","Mitch Haniger","Jabari Blash"
"36","Clayton Kershaw","Joe Ross","Austin Hedges","Eric Thames","Yangervis Solarte","Mike Moustakas","Erick Aybar","Bryce Harper","Manuel Margot","Hunter Renfroe"
"37","Clayton Kershaw","Wade Miley","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Jorge Polanco","Lorenzo Cain","Manuel Margot","Mitch Haniger"
"38","Danny Duffy","Wade Miley","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Trea Turner","Adam Eaton","Max Kepler","Lorenzo Cain"
"39","Clayton Kershaw","Wade Miley","Austin Hedges","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","AJ Pollock","Yasmany Tomas","Jaff Decker"
"40","Gerrit Cole","Erasmo Ramirez","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Lorenzo Cain"
"41","Clayton Kershaw","Michael Wacha","Salvador Perez","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Jorge Polanco","Max Kepler","Lorenzo Cain","Jabari Blash"
"42","Clayton Kershaw","Scott Feldman","Chris Iannetta","Eric Hosmer","Christian Colon","Mike Moustakas","Trea Turner","AJ Pollock","Lorenzo Cain","Manuel Margot"
"43","Wade Miley","Scott Feldman","Austin Hedges","Ryan Zimmerman","Brian Dozier","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Max Kepler"
"44","Wei-Yin Chen","JC Ramirez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","AJ Pollock","Manuel Margot"
"45","Clayton Kershaw","Wade Miley","Austin Hedges","Ryon Healy","Jed Lowrie","Mike Moustakas","Trea Turner","Bryce Harper","Khris Davis","Jaff Decker"
"46","Clayton Kershaw","Joe Ross","Salvador Perez","Eric Hosmer","Kolten Wong","Mike Moustakas","Taylor Motter","Bryce Harper","Lorenzo Cain","Manuel Margot"
"47","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Eric Hosmer","Chris Taylor","Miguel Sano","Trea Turner","Lorenzo Cain","Alex Gordon","Manuel Margot"
"48","Clayton Kershaw","Michael Wacha","Austin Hedges","Wil Myers","Yangervis Solarte","Mike Moustakas","Nick Ahmed","Max Kepler","Brandon Moss","Hunter Renfroe"
"49","Clayton Kershaw","Wade Miley","Salvador Perez","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Chris Owings","Lorenzo Cain","Brandon Moss","Kevin Pillar"
"50","Robert Gsellman","Wade Miley","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","Max Kepler","Brandon Moss"
