"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Danny Duffy","Erasmo Ramirez","Stephen Vogt","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"14","Clayton Kershaw","Wade Miley","Austin Hedges","Paul Goldschmidt","Brandon Drury","Mike Moustakas","Chris Owings","AJ Pollock","Yasmany Tomas","Jaff Decker"
"15","Marco Estrada","Patrick Corbin","Jason Castro","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Billy Hamilton","Jaff Decker"
"16","Clayton Kershaw","Wade Miley","Austin Hedges","Eric Hosmer","Yangervis Solarte","Anthony Rendon","Erick Aybar","Max Kepler","Hunter Renfroe","Jabari Blash"
"17","Marco Estrada","Wei-Yin Chen","Salvador Perez","Eric Hosmer","Daniel Murphy","Mike Moustakas","Jorge Polanco","Bryce Harper","Lorenzo Cain","Alex Gordon"
"18","Clayton Kershaw","Michael Wacha","Salvador Perez","Eric Hosmer","Christian Colon","Mike Moustakas","Andrelton Simmons","AJ Pollock","Max Kepler","Lorenzo Cain"
"19","Marco Estrada","JC Ramirez","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Chris Owings","Bryce Harper","Jayson Werth","Justin Upton"
"20","Robert Gsellman","Joe Ross","Chris Iannetta","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Nelson Cruz","Hunter Renfroe"
"21","Wade Miley","Michael Wacha","Austin Hedges","Joe Mauer","Brian Dozier","Miguel Sano","Jorge Polanco","Bryce Harper","Adam Eaton","Max Kepler"
"22","Danny Duffy","Erasmo Ramirez","Salvador Perez","Paul Goldschmidt","Brandon Drury","Anthony Rendon","Chris Owings","Bryce Harper","AJ Pollock","Yasmany Tomas"
"23","Wade Miley","Scott Feldman","Jason Castro","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jorge Polanco","Bryce Harper","Jayson Werth","Manuel Margot"
"24","Clayton Kershaw","Erasmo Ramirez","Yasmani Grandal","Adrian Gonzalez","Chris Taylor","Justin Turner","Trea Turner","Bryce Harper","Manuel Margot","Yasiel Puig"
"25","Ervin Santana","Joe Ross","Jason Castro","Ryan Zimmerman","Daniel Murphy","Yunel Escobar","Trea Turner","Bryce Harper","Adam Eaton","Lorenzo Cain"
"26","Clayton Kershaw","Erasmo Ramirez","Jason Castro","Joe Mauer","Daniel Murphy","Miguel Sano","Jorge Polanco","Max Kepler","Manuel Margot","Jaff Decker"
"27","Clayton Kershaw","Wade Miley","Jason Castro","Wil Myers","Christian Colon","Mike Moustakas","Alcides Escobar","Lorenzo Cain","Manuel Margot","Brandon Moss"
"28","Clayton Kershaw","Scott Feldman","Stephen Vogt","Yonder Alonso","Cory Spangenberg","Trevor Plouffe","Trea Turner","Bryce Harper","Khris Davis","Matt Joyce"
"29","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Wil Myers","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Mitch Haniger","Jarrod Dyson"
"30","Clayton Kershaw","Wade Miley","Salvador Perez","Eric Hosmer","Cory Spangenberg","Travis Shaw","Chris Owings","Lorenzo Cain","Alex Gordon","Jorge Bonifacio"
"31","Wei-Yin Chen","Erasmo Ramirez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Jayson Werth","Hunter Renfroe"
"32","Wade Miley","Michael Wacha","Jason Castro","Kennys Vargas","Brian Dozier","Anthony Rendon","Trea Turner","Bryce Harper","Eddie Rosario","Byron Buxton"
"33","Danny Duffy","Michael Wacha","Austin Hedges","Wil Myers","Yangervis Solarte","Anthony Rendon","Erick Aybar","Adam Eaton","AJ Pollock","Hunter Renfroe"
"34","Wei-Yin Chen","Scott Feldman","Salvador Perez","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Bryce Harper","Max Kepler","Byron Buxton"
"35","Clayton Kershaw","Erasmo Ramirez","Yadier Molina","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Bryce Harper","Stephen Piscotty","Matt Adams"
"36","Wade Miley","Erasmo Ramirez","Austin Hedges","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Trea Turner","Bryce Harper","Charlie Blackmon","Carlos Gonzalez"
"37","Robert Gsellman","Jesse Hahn","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Manny Machado","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"38","Danny Duffy","Wei-Yin Chen","Austin Hedges","Paul Goldschmidt","Yangervis Solarte","Miguel Sano","Erick Aybar","Bryce Harper","Hunter Renfroe","Jabari Blash"
"39","Clayton Kershaw","JC Ramirez","Salvador Perez","Joe Mauer","Brian Dozier","Miguel Sano","Jorge Polanco","Max Kepler","Hunter Renfroe","Jabari Blash"
"40","Ervin Santana","Zach Davies","Manny Pina","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Mitch Haniger","Kevin Pillar"
"41","Clayton Kershaw","Marco Estrada","Austin Hedges","Ryon Healy","Adam Rosales","Trevor Plouffe","Trea Turner","Bryce Harper","Matt Joyce","Jaff Decker"
"42","Danny Duffy","Gerrit Cole","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jean Segura","Charlie Blackmon","Lorenzo Cain","Alex Gordon"
"43","Clayton Kershaw","Erasmo Ramirez","Martin Maldonado","Albert Pujols","Cory Spangenberg","Yunel Escobar","Trea Turner","Mike Trout","Kole Calhoun","Manuel Margot"
"44","Danny Duffy","Wei-Yin Chen","Salvador Perez","Eric Hosmer","Yangervis Solarte","Anthony Rendon","Trea Turner","Lorenzo Cain","Alex Gordon","Jorge Bonifacio"
"45","Clayton Kershaw","JC Ramirez","Jason Castro","Kennys Vargas","Jedd Gyorko","Mike Moustakas","Jorge Polanco","Bryce Harper","Eddie Rosario","Byron Buxton"
"46","Clayton Kershaw","JC Ramirez","Austin Hedges","Mike Napoli","Rougned Odor","Joey Gallo","Elvis Andrus","Bryce Harper","Nomar Mazara","Jabari Blash"
"47","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Thames","Jonathan Villar","Travis Shaw","Trea Turner","Ryan Braun","Domingo Santana","Jaff Decker"
"48","Clayton Kershaw","JC Ramirez","Mike Zunino","John Jaso","Robinson Cano","Anthony Rendon","Jean Segura","Bryce Harper","Mitch Haniger","Jarrod Dyson"
"49","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Joe Mauer","Brian Dozier","Miguel Sano","Nick Ahmed","Max Kepler","Justin Upton","Byron Buxton"
"50","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Joey Votto","Jose Peraza","Eugenio Suarez","Trea Turner","Adam Duvall","Billy Hamilton","Jaff Decker"
