"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"30","Danny Duffy","Robert Gsellman","Austin Hedges","Wil Myers","Yangervis Solarte","Mike Moustakas","Aledmys Diaz","Bryce Harper","Max Kepler","Hunter Renfroe"
"31","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Hosmer","Yangervis Solarte","Anthony Rendon","Erick Aybar","Adam Eaton","Manuel Margot","Hunter Renfroe"
"32","Clayton Kershaw","Michael Wacha","Chris Iannetta","Eric Hosmer","Christian Colon","Mike Moustakas","Chris Owings","Bryce Harper","Lorenzo Cain","Jabari Blash"
"33","Clayton Kershaw","JC Ramirez","Austin Hedges","Eric Hosmer","Robinson Cano","Mike Moustakas","Taylor Motter","Bryce Harper","Nelson Cruz","Mitch Haniger"
"34","Gerrit Cole","JC Ramirez","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Yasmany Tomas","Manuel Margot"
"35","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Paul Goldschmidt","Christian Colon","Mike Moustakas","Jorge Polanco","Bryce Harper","Lorenzo Cain","Brandon Moss"
"36","Clayton Kershaw","Wei-Yin Chen","Stephen Vogt","Yonder Alonso","Jed Lowrie","Mike Moustakas","Trea Turner","AJ Pollock","Manuel Margot","Khris Davis"
"37","Clayton Kershaw","Patrick Corbin","Salvador Perez","Eric Hosmer","Brian Dozier","Mike Moustakas","Jorge Polanco","Lorenzo Cain","Yasmany Tomas","Mitch Haniger"
"38","Clayton Kershaw","JC Ramirez","Salvador Perez","Wil Myers","Christian Colon","Mike Moustakas","Alcides Escobar","Bryce Harper","Manuel Margot","Brandon Moss"
"39","Michael Wacha","JC Ramirez","Salvador Perez","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Charlie Blackmon"
"40","Wade Miley","Erasmo Ramirez","Salvador Perez","Ryan Zimmerman","Brian Dozier","Miguel Sano","Trea Turner","Bryce Harper","Adam Eaton","Max Kepler"
"41","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Mike Napoli","Rougned Odor","Mike Moustakas","Trea Turner","Carlos Gomez","Nomar Mazara","Manuel Margot"
"42","Clayton Kershaw","JC Ramirez","Mike Zunino","Wil Myers","Yangervis Solarte","Mike Moustakas","Jean Segura","Bryce Harper","Mitch Haniger","Jarrod Dyson"
"43","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Erick Aybar","Max Kepler","Hunter Renfroe","Jabari Blash"
"44","Wei-Yin Chen","Patrick Corbin","Jason Castro","Ryan Zimmerman","Brian Dozier","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"45","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Max Kepler","Mitch Haniger","Jaff Decker"
"46","Gerrit Cole","Wade Miley","Stephen Vogt","Ryan Zimmerman","Chris Taylor","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Lorenzo Cain"
"47","Wei-Yin Chen","Scott Feldman","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Max Kepler","Jaff Decker"
"48","Danny Duffy","Wade Miley","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","Bryce Harper","AJ Pollock","Yasmany Tomas"
"49","Clayton Kershaw","Scott Feldman","Salvador Perez","Eric Hosmer","Chris Taylor","Mike Moustakas","Nick Ahmed","Adam Eaton","Billy Hamilton","Lorenzo Cain"
"50","Clayton Kershaw","JC Ramirez","Jason Castro","Kennys Vargas","Cory Spangenberg","Mike Moustakas","Jorge Polanco","Bryce Harper","Eddie Rosario","Manuel Margot"
