"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Lorenzo Cain","Jabari Blash"
"2","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","AJ Pollock","Manuel Margot","Hunter Renfroe"
"3","Clayton Kershaw","Wade Miley","Salvador Perez","Wil Myers","Cory Spangenberg","Mike Moustakas","Trea Turner","Manuel Margot","Jabari Blash","Jaff Decker"
"4","Wade Miley","Michael Wacha","Salvador Perez","Eric Hosmer","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"5","Wei-Yin Chen","Wade Miley","Austin Hedges","Wil Myers","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"6","Clayton Kershaw","Scott Feldman","Salvador Perez","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Trea Turner","AJ Pollock","Lorenzo Cain","Jaff Decker"
"7","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Wil Myers","Yangervis Solarte","Mike Moustakas","Chris Owings","Bryce Harper","Hunter Renfroe","Jabari Blash"
"8","Clayton Kershaw","JC Ramirez","Salvador Perez","Josh Bell","Chris Taylor","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Jabari Blash"
"9","Danny Duffy","Erasmo Ramirez","Austin Hedges","Paul Goldschmidt","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"10","Clayton Kershaw","JC Ramirez","Chris Iannetta","Eric Hosmer","Daniel Murphy","Mike Moustakas","Trea Turner","Lorenzo Cain","Manuel Margot","Kevin Pillar"
"11","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Eric Hosmer","Jonathan Villar","Mike Moustakas","Trea Turner","Alex Gordon","Manuel Margot","Hunter Renfroe"
"12","Clayton Kershaw","Erasmo Ramirez","Chris Iannetta","Ryan Zimmerman","Jedd Gyorko","Mike Moustakas","Trea Turner","Bryce Harper","Manuel Margot","Jaff Decker"
"13","Clayton Kershaw","JC Ramirez","Chris Iannetta","Wil Myers","Cory Spangenberg","Mike Moustakas","Chris Owings","Bryce Harper","Manuel Margot","Brandon Moss"
"14","Clayton Kershaw","Wade Miley","Austin Hedges","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Taylor Motter","Bryce Harper","Hunter Renfroe","Jaff Decker"
"15","Gerrit Cole","Erasmo Ramirez","Salvador Perez","Wil Myers","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Manuel Margot"
"16","Wade Miley","Michael Wacha","Salvador Perez","Wil Myers","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","AJ Pollock","Hunter Renfroe"
"17","Michael Wacha","JC Ramirez","Austin Hedges","Wil Myers","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Max Kepler"
"18","Danny Duffy","Michael Wacha","Stephen Vogt","Wil Myers","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Manuel Margot","Mitch Haniger"
"19","Clayton Kershaw","Michael Wacha","Austin Hedges","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","AJ Pollock","Manuel Margot","Jabari Blash"
"20","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Wil Myers","Cory Spangenberg","Travis Shaw","Trea Turner","Max Kepler","Manuel Margot","Mitch Haniger"
"21","Robert Gsellman","Wade Miley","Austin Hedges","Eric Hosmer","Yangervis Solarte","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","Lorenzo Cain"
"22","Clayton Kershaw","Michael Wacha","Austin Hedges","Wil Myers","Adam Rosales","Mike Moustakas","Trea Turner","Bryce Harper","Matt Joyce","Jaff Decker"
"23","Marco Estrada","Scott Feldman","Salvador Perez","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Mitch Haniger"
"24","Clayton Kershaw","JC Ramirez","Austin Hedges","Eric Hosmer","Cory Spangenberg","Anthony Rendon","Erick Aybar","Bryce Harper","Manuel Margot","Hunter Renfroe"
"25","Clayton Kershaw","JC Ramirez","Salvador Perez","Eric Hosmer","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Bryce Harper","Lorenzo Cain","Hunter Renfroe"
"26","Clayton Kershaw","JC Ramirez","Austin Hedges","Wil Myers","Daniel Murphy","Mike Moustakas","Erick Aybar","Bryce Harper","Mitch Haniger","Jabari Blash"
"27","Clayton Kershaw","Scott Feldman","Austin Hedges","Paul Goldschmidt","Brandon Drury","Mike Moustakas","Trea Turner","Yasmany Tomas","Manuel Margot","Jaff Decker"
"28","Clayton Kershaw","Wade Miley","Jason Castro","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Chris Owings","Lorenzo Cain","Manuel Margot","Hunter Renfroe"
"29","Danny Duffy","Scott Feldman","Chris Iannetta","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Hunter Renfroe"
"30","Clayton Kershaw","Wade Miley","Austin Hedges","Eric Hosmer","Christian Colon","Mike Moustakas","Trea Turner","Manuel Margot","Brandon Moss","Mitch Haniger"
"31","Danny Duffy","Wade Miley","Austin Hedges","Eric Hosmer","Daniel Murphy","Mike Moustakas","Trea Turner","AJ Pollock","Lorenzo Cain","Hunter Renfroe"
"32","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Eric Hosmer","Jed Lowrie","Matt Davidson","Trea Turner","Bryce Harper","Adam Eaton","Jaff Decker"
"33","Danny Duffy","JC Ramirez","Salvador Perez","Eric Hosmer","Cory Spangenberg","Anthony Rendon","Trea Turner","Bryce Harper","AJ Pollock","Lorenzo Cain"
"34","Clayton Kershaw","Erasmo Ramirez","Stephen Vogt","Eric Thames","Jed Lowrie","Mike Moustakas","Trea Turner","Bryce Harper","Khris Davis","Hunter Renfroe"
"35","Clayton Kershaw","Erasmo Ramirez","Austin Hedges","Paul Goldschmidt","Yangervis Solarte","Miguel Sano","Trea Turner","Max Kepler","Hunter Renfroe","Jaff Decker"
"36","Clayton Kershaw","Scott Feldman","Austin Hedges","Wil Myers","Cory Spangenberg","Mike Moustakas","Jean Segura","Lorenzo Cain","Manuel Margot","Kevin Pillar"
"37","Clayton Kershaw","JC Ramirez","Salvador Perez","Eric Thames","Robinson Cano","Mike Moustakas","Trea Turner","Nelson Cruz","Manuel Margot","Mitch Haniger"
"38","Danny Duffy","Erasmo Ramirez","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Trea Turner","Bryce Harper","AJ Pollock","Jabari Blash"
"39","Wade Miley","Scott Feldman","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
"40","Wade Miley","Erasmo Ramirez","Jason Castro","Eric Thames","Daniel Murphy","Anthony Rendon","Trea Turner","Bryce Harper","Adam Eaton","AJ Pollock"
"41","Wade Miley","Scott Feldman","Salvador Perez","Wil Myers","Brian Dozier","Miguel Sano","Trea Turner","Bryce Harper","Max Kepler","Manuel Margot"
"42","Clayton Kershaw","JC Ramirez","Austin Hedges","Paul Goldschmidt","Chris Taylor","Mike Moustakas","Chris Owings","Bryce Harper","Yasmany Tomas","Hunter Renfroe"
"43","Clayton Kershaw","Michael Wacha","Austin Hedges","Eric Hosmer","Yangervis Solarte","Mike Moustakas","Aledmys Diaz","Lorenzo Cain","Manuel Margot","Yasiel Puig"
"44","Clayton Kershaw","Michael Wacha","Salvador Perez","Eric Hosmer","Chris Taylor","Justin Turner","Trea Turner","Lorenzo Cain","Manuel Margot","Jabari Blash"
"45","Danny Duffy","Wei-Yin Chen","Jason Castro","Wil Myers","Yangervis Solarte","Mike Moustakas","Trea Turner","Bryce Harper","Hunter Renfroe","Jaff Decker"
"46","Clayton Kershaw","Erasmo Ramirez","Salvador Perez","Eric Hosmer","Daniel Murphy","Mike Moustakas","Chris Owings","Max Kepler","Lorenzo Cain","Mitch Haniger"
"47","Clayton Kershaw","Michael Wacha","Austin Hedges","Eric Hosmer","Yangervis Solarte","Travis Shaw","Trea Turner","Hunter Renfroe","Mitch Haniger","Jabari Blash"
"48","Clayton Kershaw","Erasmo Ramirez","Jason Castro","Wil Myers","Cory Spangenberg","Mike Moustakas","Taylor Motter","Adam Eaton","AJ Pollock","Manuel Margot"
"49","Wei-Yin Chen","Patrick Corbin","Salvador Perez","Paul Goldschmidt","Brian Dozier","Mike Moustakas","Trea Turner","Bryce Harper","Adam Eaton","Max Kepler"
"50","Marco Estrada","Wei-Yin Chen","Salvador Perez","Ryan Zimmerman","Cory Spangenberg","Mike Moustakas","Trea Turner","Bryce Harper","Manuel Margot","Hunter Renfroe"
