P,P,C,1B,2B,3B,SS,OF,OF,OF
Gio Gonzalez,Matt Harvey,Yan Gomes,Carlos Santana,Daniel Murphy,Evan Longoria,Jordy Mercer,Mike Trout,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Eric Thames,Jose Ramirez,Evan Longoria,Francisco Lindor,Bryce Harper,Kyle Schwarber,Andrew Benintendi
Carlos Carrasco,Jameson Taillon,Yan Gomes,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Bryce Harper,Steven Souza,Rickie Weeks
Carlos Carrasco,Drew Pomeranz,Yan Gomes,Carlos Santana,Daniel Murphy,Maikel Franco,Francisco Lindor,Mike Trout,Kyle Schwarber,Andrew Benintendi
Carlos Carrasco,Jameson Taillon,Cameron Rupp,Carlos Santana,Jose Ramirez,Evan Longoria,Jordy Mercer,Mike Trout,Bryce Harper,Andrew Benintendi
Gio Gonzalez,Jameson Taillon,Alex Avila,Adam Lind,Daniel Murphy,Evan Longoria,Francisco Lindor,Mike Trout,Bryce Harper,Andrew Benintendi
Gio Gonzalez,Drew Pomeranz,Travis d'Arnaud,Carlos Santana,Daniel Murphy,Kris Bryant,Francisco Lindor,Bryce Harper,Andrew McCutchen,Kyle Schwarber
Carlos Carrasco,Sal Romano,Cameron Rupp,Anthony Rizzo,Daniel Murphy,Evan Longoria,Francisco Lindor,Mike Trout,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Drew Pomeranz,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Kris Bryant,Jordy Mercer,Mike Trout,Bryce Harper,Kyle Schwarber
Gio Gonzalez,Jameson Taillon,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Evan Longoria,Francisco Lindor,Mookie Betts,Mike Trout,Rickie Weeks
Gio Gonzalez,Drew Pomeranz,Yan Gomes,Eric Thames,Daniel Murphy,David Freese,Francisco Lindor,Mookie Betts,Mike Trout,Bryce Harper
Carlos Carrasco,Matt Harvey,Travis d'Arnaud,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Mike Trout,Kyle Schwarber,Rickie Weeks
Gio Gonzalez,Matt Harvey,Travis d'Arnaud,Edwin Encarnacion,Daniel Murphy,Evan Longoria,Francisco Lindor,Mookie Betts,Kyle Schwarber,Andrew Benintendi
Matt Harvey,Drew Pomeranz,Cameron Rupp,Carlos Santana,Jose Ramirez,Maikel Franco,Francisco Lindor,Mookie Betts,Bryce Harper,Kyle Schwarber
Matt Harvey,Jameson Taillon,Matt Wieters,Eric Thames,Jose Ramirez,Evan Longoria,Francisco Lindor,Mike Trout,Bryce Harper,Steven Souza
Jameson Taillon,Drew Pomeranz,Travis d'Arnaud,Carlos Santana,Daniel Murphy,Maikel Franco,Jordy Mercer,Mookie Betts,Mike Trout,Bryce Harper
Carlos Carrasco,Gio Gonzalez,Travis d'Arnaud,Anthony Rizzo,Daniel Murphy,Evan Longoria,Jordy Mercer,Mookie Betts,Bryce Harper,Rickie Weeks
Gio Gonzalez,Jameson Taillon,Travis d'Arnaud,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Bryce Harper,Starling Marte,Adam Eaton
Gio Gonzalez,Drew Pomeranz,Alex Avila,Anthony Rizzo,Jose Ramirez,Pablo Sandoval,Francisco Lindor,Mike Trout,Bryce Harper,Kyle Schwarber
Gio Gonzalez,Matt Harvey,Yan Gomes,Anthony Rizzo,Daniel Murphy,Kris Bryant,Francisco Lindor,Bryce Harper,Steven Souza,Andrew Benintendi
Jameson Taillon,Drew Pomeranz,Yan Gomes,Joey Votto,Jose Ramirez,Maikel Franco,Francisco Lindor,Mike Trout,Bryce Harper,Billy Hamilton
Carlos Carrasco,Matt Harvey,Yan Gomes,Adam Lind,Nick Franklin,Evan Longoria,Francisco Lindor,Mike Trout,Bryce Harper,Andrew McCutchen
Carlos Carrasco,Gio Gonzalez,Matt Wieters,Carlos Santana,Jose Ramirez,Evan Longoria,Jordy Mercer,Mookie Betts,Kyle Schwarber,Steven Souza
Carlos Carrasco,Gio Gonzalez,Matt Wieters,Eric Thames,Daniel Murphy,Kris Bryant,Jordy Mercer,Mike Trout,Bryce Harper,Andrew Benintendi
Gio Gonzalez,Matt Harvey,Alex Avila,Carlos Santana,Nick Franklin,Evan Longoria,Francisco Lindor,Mookie Betts,Bryce Harper,Rickie Weeks
Matt Harvey,Jameson Taillon,Yan Gomes,Joey Votto,Cesar Hernandez,Evan Longoria,Francisco Lindor,Mookie Betts,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Welington Castillo,Eric Thames,Daniel Murphy,Evan Longoria,Francisco Lindor,Mike Trout,Andrew McCutchen,Rickie Weeks
Gio Gonzalez,Jameson Taillon,Welington Castillo,Eric Thames,Dustin Pedroia,Evan Longoria,Jordy Mercer,Mookie Betts,Mike Trout,Bryce Harper
Carlos Carrasco,Gio Gonzalez,Matt Wieters,Carlos Santana,Nick Franklin,David Freese,Francisco Lindor,Mike Trout,Bryce Harper,Kyle Schwarber
Matt Harvey,Jameson Taillon,Cameron Rupp,Edwin Encarnacion,Daniel Murphy,Evan Longoria,Jordy Mercer,Mookie Betts,Bryce Harper,Steven Souza
Carlos Carrasco,Jameson Taillon,Yan Gomes,Adam Lind,Daniel Murphy,Evan Longoria,Jordy Mercer,Mookie Betts,Mike Trout,Starling Marte
Matt Harvey,Drew Pomeranz,Yan Gomes,Carlos Santana,Cesar Hernandez,Kris Bryant,Francisco Lindor,Mike Trout,Bryce Harper,Starling Marte
Carlos Carrasco,Matt Harvey,Travis d'Arnaud,Eric Thames,Daniel Murphy,Maikel Franco,Francisco Lindor,Bryce Harper,Kyle Schwarber,Steven Souza
Gio Gonzalez,Jameson Taillon,Yan Gomes,Carlos Santana,Dustin Pedroia,Pablo Sandoval,Francisco Lindor,Mike Trout,Bryce Harper,Andrew McCutchen
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Carlos Santana,Dustin Pedroia,Kris Bryant,Francisco Lindor,Mookie Betts,Kyle Schwarber,Rickie Weeks
Carlos Carrasco,Gio Gonzalez,Willson Contreras,Adam Lind,Dustin Pedroia,Evan Longoria,Francisco Lindor,Mike Trout,Kyle Schwarber,Steven Souza
Gio Gonzalez,Drew Pomeranz,Alex Avila,Carlos Santana,Jose Ramirez,Kris Bryant,Jordy Mercer,Mookie Betts,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Drew Pomeranz,Cameron Rupp,Joey Votto,Nick Franklin,Kris Bryant,Francisco Lindor,Bryce Harper,Kyle Schwarber,Andrew Benintendi
Gio Gonzalez,Drew Pomeranz,Welington Castillo,Anthony Rizzo,Daniel Murphy,Kris Bryant,Jordy Mercer,Mookie Betts,Mike Trout,Kyle Schwarber
Carlos Carrasco,Jameson Taillon,Travis d'Arnaud,Eric Thames,Arismendy Alcantara,Evan Longoria,Francisco Lindor,Mookie Betts,Mike Trout,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Welington Castillo,Adam Lind,Daniel Murphy,Pablo Sandoval,Francisco Lindor,Mookie Betts,Bryce Harper,Kyle Schwarber
Gio Gonzalez,Jameson Taillon,Yan Gomes,Joey Votto,Jose Ramirez,Evan Longoria,Jordy Mercer,Bryce Harper,Andrew McCutchen,Steven Souza
Matt Harvey,Drew Pomeranz,Cameron Rupp,Edwin Encarnacion,Daniel Murphy,Pablo Sandoval,Francisco Lindor,Mike Trout,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Edwin Encarnacion,Daniel Murphy,Evan Longoria,Addison Russell,Mike Trout,Steven Souza,Andrew Benintendi
Carlos Carrasco,Sal Romano,Yan Gomes,Carlos Santana,Jose Ramirez,Manny Machado,Francisco Lindor,Mookie Betts,Mike Trout,Bryce Harper
Gio Gonzalez,Matt Harvey,Alex Avila,Joey Votto,Daniel Murphy,Kris Bryant,Francisco Lindor,Mike Trout,Kyle Schwarber,Rickie Weeks
Carlos Carrasco,Gio Gonzalez,Travis d'Arnaud,Edwin Encarnacion,Jose Ramirez,Yunel Escobar,Francisco Lindor,Mike Trout,Bryce Harper,Steven Souza
Gio Gonzalez,Matt Harvey,Francisco Cervelli,Eric Thames,Daniel Murphy,Evan Longoria,Francisco Lindor,Bryce Harper,Starling Marte,Billy Hamilton
Matt Harvey,Jameson Taillon,Cameron Rupp,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Mike Trout,Andrew McCutchen,Scott Schebler
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Anthony Rizzo,Jose Ramirez,Evan Longoria,Jordy Mercer,Mike Trout,Billy Hamilton,Adam Eaton
Carlos Carrasco,Matt Harvey,Matt Wieters,Edwin Encarnacion,Cesar Hernandez,Evan Longoria,Francisco Lindor,Bryce Harper,Billy Hamilton,Kyle Schwarber
Gio Gonzalez,Matt Harvey,Welington Castillo,Joey Votto,Ben Zobrist,Evan Longoria,Francisco Lindor,Bryce Harper,Kyle Schwarber,Steven Souza
Carlos Carrasco,Drew Pomeranz,Cameron Rupp,Eric Thames,Daniel Murphy,Manny Machado,Jordy Mercer,Mookie Betts,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Matt Harvey,Welington Castillo,Anthony Rizzo,Jose Ramirez,Evan Longoria,Jordy Mercer,Bryce Harper,Andrew McCutchen,Kyle Schwarber
Gio Gonzalez,Matt Harvey,Matt Wieters,Carlos Santana,Dustin Pedroia,Evan Longoria,Francisco Lindor,Mike Trout,Billy Hamilton,Andrew Benintendi
Gio Gonzalez,Sal Romano,Willson Contreras,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Mookie Betts,Mike Trout,Starling Marte
Carlos Carrasco,Gio Gonzalez,Willson Contreras,Joey Votto,Daniel Murphy,Evan Longoria,Jordy Mercer,Andrew McCutchen,Kyle Schwarber,Andrew Benintendi
Carlos Carrasco,Matt Harvey,Cameron Rupp,Joey Votto,Cesar Hernandez,Evan Longoria,Jordy Mercer,Mookie Betts,Mike Trout,Kyle Schwarber
Carlos Carrasco,Drew Pomeranz,Tucker Barnhart,Adam Lind,Daniel Murphy,Kris Bryant,Francisco Lindor,Mike Trout,Bryce Harper,Adam Eaton
Matt Harvey,Drew Pomeranz,Yan Gomes,Joey Votto,Daniel Murphy,Manny Machado,Francisco Lindor,Bryce Harper,Kyle Schwarber,Adam Eaton
Gio Gonzalez,Jameson Taillon,Yan Gomes,Carlos Santana,Daniel Murphy,Manny Machado,Francisco Lindor,Mookie Betts,Billy Hamilton,Andrew Benintendi
Carlos Carrasco,Jameson Taillon,Cameron Rupp,Adam Lind,Cesar Hernandez,Maikel Franco,Francisco Lindor,Mookie Betts,Mike Trout,Bryce Harper
Carlos Carrasco,Gio Gonzalez,Francisco Cervelli,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Kyle Schwarber,Adam Eaton,Scott Schebler
Carlos Carrasco,Matt Harvey,Travis d'Arnaud,Carlos Santana,Nick Franklin,Kris Bryant,Jordy Mercer,Mookie Betts,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Drew Pomeranz,Travis d'Arnaud,Carlos Santana,Dustin Pedroia,Pablo Sandoval,Francisco Lindor,Mookie Betts,Bryce Harper,Andrew Benintendi
Gio Gonzalez,Drew Pomeranz,Yan Gomes,Freddie Freeman,Jose Ramirez,Kris Bryant,Francisco Lindor,Mike Trout,Andrew McCutchen,Andrew Benintendi
Carlos Carrasco,Drew Pomeranz,Travis d'Arnaud,Eric Thames,Jose Ramirez,Kris Bryant,Francisco Lindor,Mookie Betts,Starling Marte,Kyle Schwarber
Carlos Carrasco,Matt Harvey,Yan Gomes,Freddie Freeman,Arismendy Alcantara,Evan Longoria,Francisco Lindor,Mookie Betts,Kyle Schwarber,Steven Souza
Carlos Carrasco,Jameson Taillon,Cameron Rupp,Edwin Encarnacion,Daniel Murphy,Evan Longoria,Francisco Lindor,Billy Hamilton,Adam Eaton,Andrew Benintendi
Gio Gonzalez,Drew Pomeranz,Willson Contreras,Carlos Santana,Arismendy Alcantara,Manny Machado,Francisco Lindor,Mike Trout,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Francisco Cervelli,Edwin Encarnacion,Arismendy Alcantara,Evan Longoria,Jordy Mercer,Mike Trout,Bryce Harper,Andrew McCutchen
Gio Gonzalez,Matt Harvey,Travis d'Arnaud,Anthony Rizzo,Jose Ramirez,Evan Longoria,Addison Russell,Mike Trout,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Travis d'Arnaud,Anthony Rizzo,Neil Walker,Kris Bryant,Francisco Lindor,Mike Trout,Kyle Schwarber,Andrew Benintendi
Carlos Carrasco,Drew Pomeranz,Willson Contreras,Edwin Encarnacion,Daniel Murphy,David Freese,Francisco Lindor,Bryce Harper,Starling Marte,Kyle Schwarber
Carlos Carrasco,Gio Gonzalez,Travis d'Arnaud,Carlos Santana,Nick Franklin,Evan Longoria,Francisco Lindor,Andrew McCutchen,Steven Souza,Andrew Benintendi
Carlos Carrasco,Matt Harvey,Welington Castillo,Carlos Santana,Arismendy Alcantara,Evan Longoria,Francisco Lindor,Bryce Harper,Adam Eaton,Andrew Benintendi
