P,P,C,1B,2B,3B,SS,OF,OF,OF
Carlos Carrasco,Drew Pomeranz,Yan Gomes,Carlos Santana,Jose Ramirez,Yandy Diaz,Francisco Lindor,Mike Trout,Bryce Harper,Kyle Schwarber
Gio Gonzalez,Jameson Taillon,Matt Wieters,Adam Lind,Daniel Murphy,Evan Longoria,Francisco Lindor,Mike Trout,Bryce Harper,Adam Eaton
Gio Gonzalez,Jameson Taillon,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Evan Longoria,Francisco Lindor,Bryce Harper,Michael Brantley,Andrew Benintendi
Matt Harvey,Jameson Taillon,Yan Gomes,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Mookie Betts,Mike Trout,Austin Jackson
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Michael Brantley,Kyle Schwarber,Austin Jackson
Gio Gonzalez,Drew Pomeranz,Willson Contreras,Anthony Rizzo,Daniel Murphy,Kris Bryant,Francisco Lindor,Bryce Harper,Kyle Schwarber,Jason Heyward
Matt Harvey,Drew Pomeranz,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Kris Bryant,Francisco Lindor,Mookie Betts,Michael Brantley,Kyle Schwarber
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Carlos Santana,Jose Ramirez,Kris Bryant,Francisco Lindor,Mookie Betts,Andrew Benintendi,Brandon Guyer
Carlos Carrasco,Drew Pomeranz,Matt Wieters,Adam Lind,Daniel Murphy,Anthony Rendon,Francisco Lindor,Mookie Betts,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Drew Pomeranz,Yan Gomes,Hanley Ramirez,Dustin Pedroia,Pablo Sandoval,Francisco Lindor,Mookie Betts,Bryce Harper,Andrew Benintendi
Gio Gonzalez,Matt Harvey,Yan Gomes,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Jameson Taillon,Yan Gomes,Carlos Santana,Jose Ramirez,Maikel Franco,Francisco Lindor,Michael Brantley,Andrew McCutchen,Steven Souza
Carlos Carrasco,Drew Pomeranz,Willson Contreras,Anthony Rizzo,Jose Ramirez,Kris Bryant,Addison Russell,Mike Trout,Kyle Schwarber,Andrew Benintendi
Gio Gonzalez,Matt Harvey,Alex Avila,Carlos Santana,Jose Ramirez,Yandy Diaz,Francisco Lindor,Mookie Betts,Bryce Harper,Michael Brantley
Carlos Carrasco,Gio Gonzalez,Francisco Cervelli,Carlos Santana,Josh Harrison,Evan Longoria,Jordy Mercer,Bryce Harper,Starling Marte,Andrew McCutchen
Carlos Carrasco,Matt Harvey,Yan Gomes,Edwin Encarnacion,Daniel Murphy,Yandy Diaz,Francisco Lindor,Bryce Harper,Michael Brantley,Steven Souza
Carlos Carrasco,Gio Gonzalez,Jesus Sucre,Carlos Santana,Brad Miller,Evan Longoria,Francisco Lindor,Bryce Harper,Steven Souza,Rickie Weeks
Jameson Taillon,Drew Pomeranz,Yan Gomes,Carlos Santana,Daniel Murphy,Yandy Diaz,Francisco Lindor,Mookie Betts,Michael Brantley,Andrew Benintendi
Carlos Carrasco,Matt Harvey,Yan Gomes,Carlos Santana,Jose Ramirez,Evan Longoria,Jordy Mercer,Bryce Harper,Michael Brantley,Brandon Guyer
Carlos Carrasco,Gio Gonzalez,Tucker Barnhart,Joey Votto,Arismendy Alcantara,Evan Longoria,Francisco Lindor,Bryce Harper,Billy Hamilton,Scott Schebler
Carlos Carrasco,Matt Harvey,Matt Wieters,Adam Lind,Daniel Murphy,Kris Bryant,Jordy Mercer,Bryce Harper,Adam Eaton,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Willson Contreras,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Mookie Betts,Kyle Schwarber,Steven Souza
Carlos Carrasco,Gio Gonzalez,Christian Vazquez,Mitch Moreland,Dustin Pedroia,Evan Longoria,Francisco Lindor,Mookie Betts,Mike Trout,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Manny Machado,Francisco Lindor,Mike Trout,Steven Souza,Austin Jackson
Gio Gonzalez,Drew Pomeranz,Yan Gomes,Carlos Santana,Jose Ramirez,Manny Machado,Francisco Lindor,Michael Brantley,Starling Marte,Billy Hamilton
Carlos Carrasco,Jameson Taillon,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Yandy Diaz,Francisco Lindor,Mookie Betts,Starling Marte,Billy Hamilton
Jon Lester,Sal Romano,Yan Gomes,Carlos Santana,Jose Ramirez,Kris Bryant,Francisco Lindor,Bryce Harper,Michael Brantley,Rickie Weeks
Jon Lester,Sal Romano,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Evan Longoria,Francisco Lindor,Mike Trout,Kyle Schwarber,Brandon Guyer
Carlos Carrasco,Gio Gonzalez,Willson Contreras,Carlos Santana,Ben Zobrist,Evan Longoria,Addison Russell,Bryce Harper,Kyle Schwarber,Jason Heyward
Gio Gonzalez,Drew Pomeranz,Manny Pina,Eric Thames,Nick Franklin,Travis Shaw,Francisco Lindor,Mike Trout,Bryce Harper,Ryan Braun
Gio Gonzalez,Drew Pomeranz,Matt Wieters,Carlos Santana,Daniel Murphy,Anthony Rendon,Jordy Mercer,Bryce Harper,Andrew McCutchen,Adam Eaton
Carlos Carrasco,Drew Pomeranz,Francisco Cervelli,Anthony Rizzo,Daniel Murphy,David Freese,Jordy Mercer,Mike Trout,Starling Marte,Andrew McCutchen
Matt Harvey,Jameson Taillon,Cameron Rupp,Hanley Ramirez,Dustin Pedroia,Xander Bogaerts,Francisco Lindor,Mookie Betts,Mike Trout,Andrew Benintendi
Carlos Carrasco,Matt Harvey,Willson Contreras,Edwin Encarnacion,Ben Zobrist,Kris Bryant,Francisco Lindor,Mike Trout,Kyle Schwarber,Jason Heyward
Gio Gonzalez,Matt Harvey,Yan Gomes,Carlos Santana,Daniel Murphy,Yandy Diaz,Francisco Lindor,Mike Trout,Andrew McCutchen,Brandon Guyer
Carlos Carrasco,Matt Harvey,Matt Wieters,Carlos Santana,Wilmer Difo,Anthony Rendon,Francisco Lindor,Mike Trout,Bryce Harper,Adam Eaton
Gio Gonzalez,Drew Pomeranz,Travis d'Arnaud,Edwin Encarnacion,Jose Ramirez,Yandy Diaz,Francisco Lindor,Mike Trout,Michael Brantley,Andrew McCutchen
Carlos Carrasco,Drew Pomeranz,Cameron Rupp,Edwin Encarnacion,Jose Ramirez,Maikel Franco,Francisco Lindor,Bryce Harper,Michael Brantley,Brandon Guyer
Gio Gonzalez,Jameson Taillon,Yan Gomes,Carlos Santana,Jose Ramirez,Yandy Diaz,Jordy Mercer,Mike Trout,Ryan Braun,Michael Brantley
Matt Harvey,Drew Pomeranz,Willson Contreras,Carlos Santana,Javier Baez,Kris Bryant,Addison Russell,Mookie Betts,Bryce Harper,Kyle Schwarber
Jon Lester,Gio Gonzalez,Yan Gomes,Carlos Santana,Nick Franklin,Yandy Diaz,Francisco Lindor,Bryce Harper,Andrew Benintendi,Austin Jackson
Carlos Carrasco,Matt Harvey,Cameron Rupp,Anthony Rizzo,Daniel Murphy,Kris Bryant,Addison Russell,Mookie Betts,Kyle Schwarber,Jason Heyward
Matt Harvey,Drew Pomeranz,Yan Gomes,Carlos Santana,Dustin Pedroia,Maikel Franco,Francisco Lindor,Bryce Harper,Michael Brantley,Austin Jackson
Jon Lester,Gio Gonzalez,Yan Gomes,Adam Lind,Jose Ramirez,Yandy Diaz,Francisco Lindor,Michael Brantley,Kyle Schwarber,Steven Souza
Gio Gonzalez,Jameson Taillon,Yan Gomes,Mitch Moreland,Dustin Pedroia,Xander Bogaerts,Jordy Mercer,Mookie Betts,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Jameson Taillon,Cameron Rupp,Tommy Joseph,Cesar Hernandez,Maikel Franco,Francisco Lindor,Mike Trout,Bryce Harper,Aaron Altherr
Matt Harvey,Jameson Taillon,Matt Wieters,Edwin Encarnacion,Jose Ramirez,Yandy Diaz,Francisco Lindor,Mike Trout,Bryce Harper,Brandon Guyer
Carlos Carrasco,Matt Harvey,Travis d'Arnaud,Edwin Encarnacion,Jose Ramirez,Evan Longoria,Francisco Lindor,Michael Brantley,Starling Marte,Austin Jackson
Jameson Taillon,Drew Pomeranz,Yan Gomes,Joey Votto,Jose Ramirez,Pablo Sandoval,Francisco Lindor,Mike Trout,Michael Brantley,Brandon Guyer
JA Happ,Gio Gonzalez,Tucker Barnhart,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Mike Trout,Michael Brantley,Brandon Guyer
Gio Gonzalez,Drew Pomeranz,Yan Gomes,Edwin Encarnacion,Ian Kinsler,Yandy Diaz,Francisco Lindor,Mookie Betts,Bryce Harper,Brandon Guyer
Gio Gonzalez,Drew Pomeranz,Christian Vazquez,Hanley Ramirez,Daniel Murphy,Xander Bogaerts,Francisco Lindor,Mookie Betts,Kyle Schwarber,Andrew Benintendi
Carlos Carrasco,Drew Pomeranz,Matt Wieters,Carlos Santana,Jose Ramirez,Kris Bryant,Francisco Lindor,Ryan Braun,Michael Brantley,Austin Jackson
Matt Harvey,Drew Pomeranz,Yan Gomes,Adam Lind,Daniel Murphy,Anthony Rendon,Addison Russell,Mike Trout,Bryce Harper,Adam Eaton
Jon Lester,Drew Pomeranz,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Yandy Diaz,Francisco Lindor,Yoenis Cespedes,Adam Eaton,Andrew Benintendi
Carlos Carrasco,Jameson Taillon,Christian Vazquez,Hanley Ramirez,Daniel Murphy,Pablo Sandoval,Jordy Mercer,Mookie Betts,Mike Trout,Andrew Benintendi
Matt Harvey,Jameson Taillon,Jesus Sucre,Joey Votto,Daniel Murphy,Evan Longoria,Francisco Lindor,Steven Souza,Kevin Kiermaier,Rickie Weeks
Carlos Carrasco,Gio Gonzalez,Carlos Perez,Albert Pujols,Daniel Murphy,Yunel Escobar,Francisco Lindor,Mike Trout,Bryce Harper,Kole Calhoun
Gio Gonzalez,Matt Harvey,Alex Avila,Hanley Ramirez,Dustin Pedroia,Pablo Sandoval,Jordy Mercer,Mookie Betts,Kyle Schwarber,Andrew Benintendi
Gio Gonzalez,Jameson Taillon,Francisco Cervelli,Joey Votto,Josh Harrison,David Freese,Francisco Lindor,Mike Trout,Starling Marte,Andrew McCutchen
Jon Lester,Jameson Taillon,Yan Gomes,Edwin Encarnacion,Daniel Murphy,Yandy Diaz,Francisco Lindor,Mike Trout,Austin Jackson,Rickie Weeks
Gio Gonzalez,Drew Pomeranz,Tucker Barnhart,Joey Votto,Daniel Murphy,Eugenio Suarez,Francisco Lindor,Mike Trout,Adam Duvall,Billy Hamilton
Jon Lester,Drew Pomeranz,Matt Wieters,Adam Lind,Wilmer Difo,Maikel Franco,Francisco Lindor,Bryce Harper,Adam Eaton,Andrew Benintendi
Matt Harvey,Jameson Taillon,Francisco Cervelli,Carlos Santana,Jose Ramirez,David Freese,Jordy Mercer,Mookie Betts,Starling Marte,Andrew McCutchen
Carlos Carrasco,Jameson Taillon,Manny Pina,Eric Thames,Nick Franklin,Evan Longoria,Francisco Lindor,Mookie Betts,Ryan Braun,Kirk Nieuwenhuis
Carlos Carrasco,Drew Pomeranz,Yan Gomes,Edwin Encarnacion,Daniel Murphy,Kris Bryant,Francisco Lindor,Andrew McCutchen,Brandon Guyer,Austin Jackson
Carlos Carrasco,Gio Gonzalez,Travis d'Arnaud,Lucas Duda,Neil Walker,Evan Longoria,Francisco Lindor,Bryce Harper,Yoenis Cespedes,Curtis Granderson
Carlos Carrasco,Jameson Taillon,Travis d'Arnaud,Carlos Santana,Jose Ramirez,Manny Machado,Francisco Lindor,Bryce Harper,Brandon Guyer,Austin Jackson
Gio Gonzalez,Jameson Taillon,Travis d'Arnaud,Carlos Santana,Dustin Pedroia,Pablo Sandoval,Francisco Lindor,Mookie Betts,Andrew Benintendi,Chris Young
Gio Gonzalez,Matt Harvey,Willson Contreras,Anthony Rizzo,Javier Baez,Evan Longoria,Jordy Mercer,Mike Trout,Kyle Schwarber,Jason Heyward
Jameson Taillon,Drew Pomeranz,Yan Gomes,Edwin Encarnacion,Josh Harrison,David Freese,Jordy Mercer,Bryce Harper,Starling Marte,Andrew McCutchen
Gio Gonzalez,Matt Harvey,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Yandy Diaz,Jordy Mercer,Bryce Harper,Kyle Schwarber,Austin Jackson
Jon Lester,Matt Harvey,Cameron Rupp,Carlos Santana,Jose Ramirez,Yandy Diaz,Francisco Lindor,Kyle Schwarber,Andrew Benintendi,Brandon Guyer
JA Happ,Matt Harvey,Yan Gomes,Anthony Rizzo,Jose Ramirez,Yandy Diaz,Francisco Lindor,Mike Trout,Michael Brantley,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Eric Thames,Daniel Murphy,Anthony Rendon,Francisco Lindor,Bryce Harper,Adam Eaton,Jayson Werth
Matt Harvey,Jameson Taillon,Christian Vazquez,Mitch Moreland,Jose Ramirez,Pablo Sandoval,Francisco Lindor,Mookie Betts,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Jameson Taillon,Cameron Rupp,Carlos Santana,Dustin Pedroia,Yandy Diaz,Francisco Lindor,Mike Trout,Michael Brantley,Brandon Guyer
Carlos Carrasco,Jameson Taillon,Jesus Sucre,Edwin Encarnacion,Jose Ramirez,Evan Longoria,Tim Beckham,Mike Trout,Steven Souza,Rickie Weeks
Jon Lester,Sal Romano,Matt Wieters,Edwin Encarnacion,Daniel Murphy,Anthony Rendon,Francisco Lindor,Bryce Harper,Adam Eaton,Steven Souza
Matt Harvey,Jameson Taillon,Tucker Barnhart,Joey Votto,Arismendy Alcantara,Evan Longoria,Jordy Mercer,Mike Trout,Adam Duvall,Billy Hamilton
Jon Lester,Jameson Taillon,Yan Gomes,Carlos Santana,Jose Ramirez,Yunel Escobar,Francisco Lindor,Billy Hamilton,Adam Eaton,Brandon Guyer
