P,P,C,1B,2B,3B,SS,OF,OF,OF
Gio Gonzalez,Jameson Taillon,Yan Gomes,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Mike Trout,Bryce Harper,Rickie Weeks
Gio Gonzalez,Matt Harvey,Yan Gomes,Adam Lind,Daniel Murphy,Evan Longoria,Francisco Lindor,Mike Trout,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Eric Thames,Jose Ramirez,Evan Longoria,Francisco Lindor,Bryce Harper,Kyle Schwarber,Andrew Benintendi
Gio Gonzalez,Drew Pomeranz,Yan Gomes,Carlos Santana,Daniel Murphy,Kris Bryant,Francisco Lindor,Bryce Harper,Kyle Schwarber,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Carlos Santana,Daniel Murphy,Evan Longoria,Jordy Mercer,Bryce Harper,Kyle Schwarber,Adam Eaton
Carlos Carrasco,Drew Pomeranz,Yan Gomes,Carlos Santana,Jose Ramirez,Kris Bryant,Jordy Mercer,Mike Trout,Bryce Harper,Kyle Schwarber
Matt Harvey,Jameson Taillon,Yan Gomes,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Bryce Harper,Steven Souza,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Travis d'Arnaud,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Bryce Harper,Steven Souza,Rickie Weeks
Gio Gonzalez,Jameson Taillon,Matt Wieters,Carlos Santana,Daniel Murphy,Evan Longoria,Jordy Mercer,Mike Trout,Bryce Harper,Andrew Benintendi
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Edwin Encarnacion,Daniel Murphy,Evan Longoria,Francisco Lindor,Mike Trout,Andrew Benintendi,Rickie Weeks
Gio Gonzalez,Matt Harvey,Yan Gomes,Carlos Santana,Jose Ramirez,Evan Longoria,Jordy Mercer,Mookie Betts,Mike Trout,Kyle Schwarber
Carlos Carrasco,Sal Romano,Yan Gomes,Carlos Santana,Daniel Murphy,Evan Longoria,Francisco Lindor,Mookie Betts,Mike Trout,Kyle Schwarber
Carlos Carrasco,Jameson Taillon,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Evan Longoria,Jordy Mercer,Mike Trout,Bryce Harper,Andrew Benintendi
Gio Gonzalez,Matt Harvey,Travis d'Arnaud,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Bryce Harper,Andrew McCutchen,Kyle Schwarber
Carlos Carrasco,Jameson Taillon,Yan Gomes,Adam Lind,Daniel Murphy,Evan Longoria,Francisco Lindor,Mookie Betts,Bryce Harper,Rickie Weeks
Gio Gonzalez,Drew Pomeranz,Alex Avila,Carlos Santana,Jose Ramirez,Pablo Sandoval,Francisco Lindor,Mike Trout,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Matt Harvey,Cameron Rupp,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Mike Trout,Kyle Schwarber,Rickie Weeks
Jameson Taillon,Drew Pomeranz,Yan Gomes,Carlos Santana,Daniel Murphy,Yandy Diaz,Francisco Lindor,Mookie Betts,Mike Trout,Bryce Harper
Carlos Carrasco,Gio Gonzalez,Yan Gomes,Carlos Santana,Nick Franklin,David Freese,Francisco Lindor,Mike Trout,Bryce Harper,Kyle Schwarber
Matt Harvey,Drew Pomeranz,Yan Gomes,Carlos Santana,Jose Ramirez,Maikel Franco,Francisco Lindor,Mookie Betts,Bryce Harper,Kyle Schwarber
Carlos Carrasco,Drew Pomeranz,Cameron Rupp,Adam Lind,Daniel Murphy,Kris Bryant,Francisco Lindor,Mike Trout,Bryce Harper,Andrew Benintendi
Gio Gonzalez,Drew Pomeranz,Yan Gomes,Eric Thames,Jose Ramirez,Kris Bryant,Francisco Lindor,Mike Trout,Bryce Harper,Billy Hamilton
Carlos Carrasco,Matt Harvey,Yan Gomes,Carlos Santana,Cesar Hernandez,Evan Longoria,Francisco Lindor,Bryce Harper,Billy Hamilton,Kyle Schwarber
