"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752224503,"ahayden1979 (1/3)",0,211.3,"P Adam Wainwright 2B Neil Walker OF Brett Gardner C Manny Piña 1B Chris Davis SS Hernán Pérez P José Quintana 3B Manny Machado OF Aaron Judge OF Michael Conforto",NA,"Aaron Judge","51.81%",18
1,752226603,"HammerDFS",0,211.3,"P Adam Wainwright 2B Neil Walker OF Brett Gardner C Manny Piña 1B Chris Davis SS Hernán Pérez P José Quintana 3B Manny Machado OF Aaron Judge OF Michael Conforto",NA,"José Quintana","51.47%",14.35
1,752230704,"ahayden1979 (2/3)",0,211.3,"P Adam Wainwright 2B Neil Walker OF Brett Gardner C Manny Piña 1B Chris Davis SS Hernán Pérez P José Quintana 3B Manny Machado OF Aaron Judge OF Michael Conforto",NA,"Luis Severino","43.54%",-2.75
1,752230716,"ahayden1979 (3/3)",0,211.3,"P Adam Wainwright 2B Neil Walker OF Brett Gardner C Manny Piña 1B Chris Davis SS Hernán Pérez P José Quintana 3B Manny Machado OF Aaron Judge OF Michael Conforto",NA,"Jacob deGrom","40.70%",14.1
1,752255508,"calamais",0,211.3,"P Adam Wainwright 2B Neil Walker OF Brett Gardner C Manny Piña 1B Chris Davis SS Hernán Pérez P José Quintana 3B Manny Machado OF Aaron Judge OF Michael Conforto",NA,"Didi Gregorius","31.07%",5
1,752330229,"addi654",0,211.3,"P Adam Wainwright 2B Neil Walker OF Brett Gardner C Manny Piña 1B Chris Davis SS Hernán Pérez P José Quintana 3B Manny Machado OF Aaron Judge OF Michael Conforto",NA,"Michael Conforto","30.61%",39
1,752362864,"sfdskins",0,211.3,"P Adam Wainwright 2B Neil Walker OF Brett Gardner C Manny Piña 1B Chris Davis SS Hernán Pérez P José Quintana 3B Manny Machado OF Aaron Judge OF Michael Conforto",NA,"Manny Machado","29.20%",4
8,752371425,"crapandamint (9/12)",0,187.45,"1B Matt Holliday SS Alcides Escobar 2B Neil Walker C Manny Piña OF Leury García P José Quintana P Jacob deGrom OF Aaron Judge 3B T.J. Rivera OF Michael Conforto",NA,"Avisaíl García","24.83%",7
9,752345976,"Swampgator17",0,186.3,"P Adam Wainwright OF Lorenzo Cain C Manny Piña 3B Chase Headley 1B Eric Thames 2B Starlin Castro P José Quintana OF Aaron Judge OF Michael Conforto SS Aledmys Díaz",NA,"Mark Trumbo","24.09%",3
10,752057735,"gartale5316",0,184.8,"C Yadier Molina P Jered Weaver OF Brett Gardner 1B Eric Thames P Jacob deGrom OF Aaron Judge 3B T.J. Rivera SS Carlos Correa OF Michael Conforto 2B Ian Happ",NA,"Brett Gardner","21.71%",26
