"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
14,12,4200,64.2857142857143,27,"Yoenis Cespedes","NYM",NA,"OF",2,3,1,1,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,13,4500,57.7777777777778,26,"Cameron Maybin","LAA",NA,"OF",1,2,1,1,1,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,3,12400,20.4032258064516,25.3,"Chris Archer","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,6,0,0,2,6,1,0
17,14,3800,65.7894736842105,25,"Wil Myers","SD",NA,"1B",3,2,1,1,1,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,15,3400,70.5882352941177,24,"Albert Pujols","LAA",NA,"1B",3,2,1,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,4,4600,50.2173913043478,23.1,"Mike Pelfrey","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6,0,0,1,4,0,0
20,16,4100,56.0975609756098,23,"Manny Machado","BAL",NA,"3B",2,2,1,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,17,4900,46.9387755102041,23,"Jose Altuve","HOU",NA,"2B",3,2,1,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,18,3200,71.875,23,"Carlos Beltran","HOU",NA,"OF",6,1,1,3,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,19,3100,74.1935483870968,23,"Luis Valbuena","LAA",NA,"1B/3B",5,2,1,3,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,20,3600,63.8888888888889,23,"Adam Jones","BAL",NA,"OF",3,3,1,1,0,4,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,21,3800,60.5263157894737,23,"Rougned Odor","TEX",NA,"2B",5,2,1,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,22,2800,82.1428571428571,23,"Gregory Polanco","PIT",NA,"OF",3,1,1,2,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,23,3700,62.1621621621622,23,"Bradley Zimmer","CLE",NA,"OF",6,0,0,4,1,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,24,3200,68.75,22,"Carlos Santana","CLE",NA,"1B",5,3,0,0,0,8,4,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,5,8400,26.1309523809524,21.95,"Zack Godley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,5.66666666666667,0,0,1,5,3,0
30,6,5400,39.0740740740741,21.1,"David Paulino","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,6,0,0,1,3,1,0
31,25,4200,50,21,"Dexter Fowler","STL",NA,"OF",2,1,1,3,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,26,2000,105,21,"Jose Lobaton","WAS",NA,"C",8,2,1,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,27,3900,53.8461538461538,21,"Tyler Flowers","ATL",NA,"C",4,3,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,7,7100,29.5070422535211,20.95,"Ivan Nova","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,7,0,0,3,6,2,0
35,28,2500,80,20,"J.J. Hardy","BAL",NA,"SS",9,1,0,3,0,4,0,2,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,29,3500,57.1428571428571,20,"Tyler Moore","MIA",NA,"1B/OF",6,2,1,2,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,30,4500,44.4444444444444,20,"Corey Seager","LAD",NA,"SS",2,2,0,1,0,2,1,1,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,8,5300,37.0754716981132,19.65,"Jesse Hahn","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,5,0,0,2,3,3,0
39,9,6200,31.0483870967742,19.25,"Hyun-Jin Ryu","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,5,0,0,2,8,2,0
40,31,3600,52.7777777777778,19,"Mark Trumbo","BAL",NA,"OF",4,2,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,32,4900,38.7755102040816,19,"Brian Dozier","MIN",NA,"2B",1,1,1,2,0,8,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,33,4200,45.2380952380952,19,"Shin-Soo Choo","TEX",NA,"OF",1,1,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,10,9600,18.90625,18.15,"Chase Anderson","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,7,0,0,3,5,0,1
44,34,3800,47.3684210526316,18,"Mike Zunino","SEA",NA,"C",7,1,1,3,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,35,3100,58.0645161290323,18,"Paul DeJong","STL",NA,"2B/SS",9,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,36,3200,53.125,17,"Orlando Arcia","MIL",NA,"SS",8,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,37,4000,42.5,17,"Brandon Phillips","ATL",NA,"2B",2,2,0,1,0,6,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,38,3600,47.2222222222222,17,"Yadier Molina","STL",NA,"C",5,1,1,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,39,4300,39.5348837209302,17,"Matt Davidson","CHW",NA,"1B/3B",6,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,40,3700,45.9459459459459,17,"Addison Russell","CHC",NA,"SS",5,1,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,41,4200,40.4761904761905,17,"Francisco Lindor","CLE",NA,"SS",1,1,1,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,42,5000,34,17,"Trea Turner","WAS",NA,"SS",1,2,1,1,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,11,4200,40,16.8,"Domingo German","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,4,0,0,0,4,3,0
54,12,5700,29.3859649122807,16.75,"Wade Miley","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,5.66666666666667,0,0,5,6,4,0
55,13,12200,13.6065573770492,16.6,"Stephen Strasburg","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5.33333333333333,0,0,2,6,2,1
56,14,11200,14.5535714285714,16.3,"Jake Arrieta","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,4.66666666666667,0,0,2,4,2,1
57,43,4300,37.2093023255814,16,"Eric Thames","MIL",NA,"1B/OF",2,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,44,2900,55.1724137931034,16,"Daniel Descalso","ARI",NA,"2B/OF",1,2,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,45,3900,41.025641025641,16,"Joc Pederson","LAD",NA,"OF",5,1,1,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,46,4300,37.2093023255814,16,"Trey Mancini","BAL",NA,"1B/OF",5,2,0,2,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,47,3900,41.025641025641,16,"Keon Broxton","MIL",NA,"OF",7,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,48,3600,44.4444444444444,16,"Adam Lind","WAS",NA,"1B",6,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,15,10100,15.3960396039604,15.55,"Marcus Stroman","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,7,0,0,3,6,1,0
64,16,6800,22.7941176470588,15.5,"Kyle Freeland","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,6,0,0,1,8,2,0
65,49,4700,31.9148936170213,15,"Edwin Encarnacion","CLE",NA,"1B",4,2,0,0,0,6,1,0,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,50,4400,34.0909090909091,15,"Lorenzo Cain","KC",NA,"OF",3,0,0,0,2,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,51,3000,50,15,"Erik Gonzalez","CLE",NA,"2B/SS",9,2,0,0,0,4,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,52,4000,35,14,"Jose Abreu","CHW",NA,"1B",3,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,53,2900,48.2758620689655,14,"Chase d'Arnaud","SD",NA,"SS",9,1,1,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,54,3700,37.8378378378378,14,"Anthony Rendon","WAS",NA,"3B",2,1,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,55,3100,45.1612903225806,14,"Chris Young","BOS",NA,"OF",6,1,1,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,56,3400,41.1764705882353,14,"Todd Frazier","NYY",NA,"3B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,57,4300,32.5581395348837,14,"Andrew McCutchen","PIT",NA,"OF",6,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,58,4900,28.5714285714286,14,"Daniel Murphy","WAS",NA,"2B",4,1,0,1,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,59,5600,25,14,"Paul Goldschmidt","ARI",NA,"1B",3,1,0,2,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,60,3900,35.8974358974359,14,"Cory Spangenberg","SD",NA,"3B/OF",6,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,61,3600,38.8888888888889,14,"Miguel Cabrera","DET",NA,"1B",3,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,62,3700,37.8378378378378,14,"Byron Buxton","MIN",NA,"OF",9,2,0,0,1,6,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,17,4000,34.75,13.9,"Zach McAllister","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,0,0,0,0,1,0
80,18,6300,21.5873015873016,13.6,"Seth Lugo","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6.66666666666667,0,0,3,7,2,0
81,19,8600,15.8139534883721,13.6,"Masahiro Tanaka","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,4,0,0,5,8,1,0
82,20,5600,23.5714285714286,13.2,"Mike Clevinger","CLE",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,0,0,1,2,1,0
83,63,4700,27.6595744680851,13,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,5,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,64,3600,36.1111111111111,13,"Billy Hamilton","CIN",NA,"OF",1,1,0,0,0,5,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,65,3400,38.2352941176471,13,"Jason Kipnis","CLE",NA,"2B",1,1,0,0,0,5,1,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,66,3700,35.1351351351351,13,"Nick Markakis","ATL",NA,"OF",3,0,0,1,0,5,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,67,4100,31.7073170731707,13,"Carlos Gomez","TEX",NA,"OF",6,2,0,2,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,68,4200,30.952380952381,13,"Dee Gordon","MIA",NA,"2B",1,0,0,1,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,69,4800,27.0833333333333,13,"Ian Desmond","COL",NA,"1B/OF",5,1,0,0,1,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,70,4200,30.952380952381,13,"Eddie Rosario","MIN",NA,"OF",6,1,0,0,0,7,3,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,21,5200,24.2307692307692,12.6,"Martin Perez","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5.33333333333333,0,0,4,7,2,0
92,22,4000,31.25,12.5,"Tyler Lyons","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,3.33333333333333,0,0,3,4,1,0
93,71,2400,50,12,"Daniel Robertson","TB",NA,"2B/3B",8,1,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,2400,50,12,"Ehire Adrianza","MIN",NA,"2B/SS",8,0,0,2,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,73,5000,24,12,"George Springer","HOU",NA,"OF",1,1,0,0,0,4,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,74,3600,30.5555555555556,11,"Carlos Gonzalez","COL",NA,"OF",6,2,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,75,5200,21.1538461538462,11,"Jake Lamb","ARI",NA,"3B",4,0,0,1,0,2,1,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,76,4100,26.8292682926829,11,"Chris Taylor","LAD",NA,"2B/OF",3,1,0,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,23,5000,21.4,10.7,"Jerad Eickhoff","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,0,0,1,5,3,0
100,24,4100,25.9756097560976,10.65,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2.33333333333333,0,0,0,1,0,0
101,77,3400,29.4117647058824,10,"Tony Wolters","COL",NA,"C",8,0,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,78,2600,38.4615384615385,10,"Guillermo Heredia","SEA",NA,"OF",8,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,79,3800,26.3157894736842,10,"Eduardo Escobar","MIN",NA,"SS/3B",5,0,0,0,0,7,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,80,3200,31.25,10,"Devin Mesoraco","CIN",NA,"C",8,0,0,0,0,3,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,81,2200,45.4545454545455,10,"Johan Camargo","ATL",NA,"3B",8,1,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,82,2900,34.4827586206897,10,"Jose Reyes","NYM",NA,"SS/3B",7,0,0,1,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,83,3900,25.6410256410256,10,"Zack Cozart","CIN",NA,"SS",2,1,0,0,0,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,84,3500,28.5714285714286,10,"Gorkys Hernandez","SF",NA,"OF",8,0,0,1,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,85,2500,40,10,"Matt Chapman","OAK",NA,"3B",7,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,25,4500,21.4444444444444,9.65,"Arodys Vizcaino","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,0,0,1,0,0
111,26,5100,18.4313725490196,9.4,"Jeff Locke","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,0,0,3,5,1,0
112,27,7400,12.6351351351351,9.35,"Jaime Garcia","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,5.66666666666667,0,0,6,7,2,0
113,86,3600,25,9,"Hunter Renfroe","SD",NA,"OF",5,0,0,1,0,4,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,87,4000,22.5,9,"Christian Yelich","MIA",NA,"OF",3,0,0,2,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,88,4200,21.4285714285714,9,"Jay Bruce","NYM",NA,"OF",3,0,0,0,0,4,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,89,4500,20,9,"Adam Frazier","PIT",NA,"OF",1,1,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,90,4800,18.75,9,"Joe Panik","SF",NA,"2B",2,0,0,0,0,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,28,8000,11.25,9,"Michael Fulmer","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6.66666666666667,0,0,3,6,4,0
119,91,2700,33.3333333333333,9,"Christian Colon","MIA",NA,"2B/3B",8,2,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,29,4400,19.6590909090909,8.65,"Matt Cain","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,1,9,2,0
121,30,5500,15.4545454545455,8.5,"Rob Whalen","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,0,0,0
122,31,5500,15,8.25,"Adam Morgan","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
123,32,4200,19.6428571428571,8.25,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,0,0
124,92,3800,21.0526315789474,8,"Raimel Tapia","COL",NA,"OF",1,1,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,93,2500,32,8,"Michael Saunders","PHI",NA,"OF",6,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,94,2400,33.3333333333333,8,"Ronald Torreyes","NYY",NA,"SS/3B",7,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,95,3500,22.8571428571429,8,"Alex Avila","DET",NA,"C/1B",2,0,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,96,3900,20.5128205128205,8,"Trevor Story","COL",NA,"SS",7,0,0,1,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,97,4300,18.6046511627907,8,"Nomar Mazara","TEX",NA,"OF",3,1,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,98,2700,29.6296296296296,8,"Mikie Mahtook","DET",NA,"OF",8,0,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,99,4400,18.1818181818182,8,"Matt Carpenter","STL",NA,"1B",1,2,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,100,3600,22.2222222222222,8,"Jose Peraza","CIN",NA,"2B/SS",7,0,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,33,4000,19.75,7.9,"Dan Otero","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,0,0
134,34,4100,19.2682926829268,7.9,"Josh Ravin","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,1,0,0
135,35,4200,18.452380952381,7.75,"Tom Kahnle","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,0,0,0,0
136,36,6100,12.6229508196721,7.7,"Adalberto Mejia","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4.66666666666667,0,0,2,5,3,0
137,37,4300,17.7906976744186,7.65,"Sean Doolittle","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,1,0,0
138,38,4100,18.6585365853659,7.65,"Jose Torres","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,1
139,39,6500,11.3846153846154,7.4,"Jake Junis","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5.33333333333333,0,0,5,8,0,3
140,40,4100,17.8048780487805,7.3,"T.J. McFarland","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,0,2,0,0
141,101,3600,19.4444444444444,7,"Thomas Pham","STL",NA,"OF",7,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,102,3700,18.9189189189189,7,"Jed Lowrie","OAK",NA,"2B",3,0,0,1,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,103,4000,17.5,7,"Jordy Mercer","PIT",NA,"SS",8,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,104,5200,13.4615384615385,7,"Mark Reynolds","COL",NA,"1B",4,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,105,3400,20.5882352941176,7,"Ian Kinsler","DET",NA,"2B",1,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,106,3300,21.2121212121212,7,"Wilmer Flores","NYM",NA,"1B/3B",4,1,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,107,3500,20,7,"Colby Rasmus","TB",NA,"OF",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,108,3300,21.2121212121212,7,"Nick Hundley","SF",NA,"C",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,109,2900,24.1379310344828,7,"Andrew Knapp","PHI",NA,"C",7,0,0,1,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,110,2900,24.1379310344828,7,"Taylor Motter","SEA",NA,"2B/SS",9,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,111,3500,20,7,"Dansby Swanson","ATL",NA,"SS",6,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,112,3300,21.2121212121212,7,"Yulieski Gurriel","HOU",NA,"1B",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,113,2900,24.1379310344828,7,"Danny Espinosa","LAA",NA,"2B",9,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,114,2900,24.1379310344828,7,"Ichiro Suzuki","MIA",NA,"OF",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
