"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Mike Moustakas","3B","KC","@ LAA",4.13,"Meyer, R 4.05","L",0.282,0.369,0.277,0,0,0,5,4600,23.7,8.9,8.34,8.34,"%",57,1.8,0,NA
"Elvis Andrus","SS","TEX","vs SEA",6.41,"Gallardo, R 6.11","R",0.295,0.343,0.159,0,0,0,2,4600,29.2,9,13.57,13.57,"%",57,3,2,0.4
"Scott Schebler","OF","CIN","vs LAD",4.77,"Ryu, L 4.42","L",0.252,0.364,0.289,0,0,0,6,4600,25,8.1,8.43,8.43,"%",49,1.8,3,0.7
"Buster Posey","1B/C","SF","@ COL",5.26,"Freeland, L 3.45","R",0.356,0.43,0.188,0,0,0,4,4600,26.9,8.4,14.46,14.46,"%",63,3.1,3,0.7
"Jose Bautista","OF","TOR","vs CWS",5.56,"Pelfrey, R 3.81","R",0.223,0.33,0.185,0,0,0,3,4500,28,7.5,13.21,13.21,"%",51,2.9,0,NA
"Adam Frazier","OF","PIT","vs CHC",4.11,"Arrieta, R 4.68","L",0.287,0.342,0.114,0,0,0,1,4500,25.2,7.5,8.79,8.79,"%",45,2,9,2
"Ian Happ","2B","CHC","@ PIT",4.39,"Nova, R 2.83","B",0.219,0.352,0.302,0,0,0,2,4500,26.9,7.5,10.4,10.4,"%",45,2.3,5,1.1
"Andrelton Simmons","SS","LAA","vs KC",4.87,"Junis, R 6.23","R",0.275,0.326,0.134,0,0,0,6,4500,20.6,7.2,8.24,8.24,"%",57,1.8,5,1.1
"Cameron Maybin","OF","LAA","vs KC",4.87,"Junis, R 6.23","R",0.262,0.344,0.123,0,0,0,1,4500,28.2,9.1,10.7,10.7,"%",52,2.4,26,5.8
"Travis Shaw","3B","MIL","vs SD",5.34,"Lamet, R 8.50","L",0.307,0.387,0.244,0,0,0,4,4500,29.3,9.8,12.54,12.54,"%",57,2.8,0,NA
"Corey Seager","SS","LAD","@ CIN",5.73,"Wojciechowski, R 5.21","L",0.28,0.373,0.181,0,0,0,2,4500,28.2,8.3,14.01,14.01,"%",57,3.1,20,4.4
"Michael Conforto","OF","NYM","vs WSH",3.74,"Strasburg, R 3.27","L",0.289,0.417,0.294,0,0,0,1,4500,27.3,9.1,8.15,8.15,"%",47,1.8,3,0.7
"Brandon Drury","2B","ARI","@ PHI",4.63,"Eickhoff, R 5.22","R",0.296,0.36,0.202,0,0,0,6,4500,22.2,7.1,8.05,8.05,"%",50,1.8,5,1.1
"Marcell Ozuna","OF","MIA","@ ATL",4.3,"Garcia, L 3.16","R",0.329,0.416,0.254,0,0,0,4,4500,28.2,9.5,11.03,11.03,"%",55,2.5,2,0.4
"Matt Carpenter","1B","STL","@ BAL",4.82,"Miley, L 3.97","L",0.245,0.366,0.231,0,0,0,1,4400,26.5,8.1,12.23,12.23,"%",56,2.8,8,1.8
"Jonathan Schoop","2B","BAL","vs STL",5.18,"Wainwright, R 4.73","R",0.282,0.362,0.227,0,0,0,6,4400,21.5,7.9,9.15,9.15,"%",61,2.1,40,9.1
"Starlin Castro","2B","NYY","@ OAK",5.1,"Hahn, R 3.41","R",0.332,0.388,0.197,0,0,0,4,4400,27.3,9.3,12.48,12.48,"%",60,2.8,3,0.7
"Lorenzo Cain","OF","KC","@ LAA",4.13,"Meyer, R 4.05","R",0.288,0.365,0.188,0,0,0,3,4400,26,8.8,10.3,10.3,"%",56,2.3,15,3.4
"Mitch Moreland","1B","BOS","@ HOU",4.34,"Paulino, R 6.59","L",0.284,0.377,0.203,0,0,0,4,4400,24,7.9,10.34,10.34,"%",57,2.4,0,NA
"Matt Cain","P","SF","@ COL",7.25,"Freeland, L 3.45","R",5.09,0,0,5.3,5.6,1.61,NA,4400,28.3,8.4,4.57,4.57,"%",0,1,8.65,2
"Ender Inciarte","OF","ATL","vs MIA",4.7,"Locke, L 4.02","L",0.305,0.342,0.113,0,0,0,1,4400,25.8,8.6,10.38,10.38,"%",55,2.4,0,NA
"Steven Souza Jr.","OF","TB","@ DET",4.69,"Fulmer, R 3.40","R",0.264,0.376,0.225,0,0,0,5,4300,27.3,8.6,10.06,10.06,"%",50,2.3,7,1.6
"Corey Dickerson","OF","TB","@ DET",4.69,"Fulmer, R 3.40","L",0.327,0.402,0.264,0,0,0,2,4300,27.3,9.6,11.61,11.61,"%",59,2.7,2,0.5
"Adam Wilk","P","MIN","vs CLE",5.39,"Merritt, L","L",6.75,0,0,3.6,5,1.97,NA,4300,14.6,2.5,6.52,6.52,"%",0,1.5,-7.1,NA
"Miguel Sano","3B","MIN","vs CLE",5.11,"Merritt, L","R",0.295,0.42,0.3,0,0,0,3,4600,29.3,9.8,12.15,12.15,"%",56,2.6,3,0.7
"Trey Mancini","1B/OF","BAL","vs STL",5.18,"Wainwright, R 4.73","R",0.303,0.379,0.246,0,0,0,5,4300,27.9,7.6,9.76,9.76,"%",40,2.3,16,3.7
"Matt Davidson","1B/3B","CWS","@ TOR",3.44,"Stroman, R 3.09","R",0.256,0.355,0.291,0,0,0,6,4300,23.5,7.5,6.07,6.07,"%",42,1.4,17,4
"Justin Smoak","1B","TOR","vs CWS",5.56,"Pelfrey, R 3.81","B",0.293,0.4,0.307,0,0,0,5,4300,29.3,8.5,11.32,11.32,"%",47,2.6,5,1.2
"Avisail Garcia","OF","CWS","@ TOR",3.44,"Stroman, R 3.09","R",0.339,0.401,0.215,0,0,0,4,4300,26.2,9.1,8.21,8.21,"%",51,1.9,5,1.2
"Andrew McCutchen","OF","PIT","vs CHC",4.11,"Arrieta, R 4.68","R",0.26,0.346,0.203,0,0,0,6,4300,22.3,8.2,6.94,6.94,"%",53,1.6,14,3.3
"Brett Gardner","OF","NYY","@ OAK",5.1,"Hahn, R 3.41","L",0.254,0.348,0.22,0,0,0,1,4300,29.5,9,12.64,12.64,"%",53,2.9,4,0.9
"Eric Thames","1B/OF","MIL","vs SD",5.34,"Lamet, R 8.50","L",0.271,0.428,0.343,0,0,0,2,4300,31,10,11.93,11.93,"%",52,2.8,16,3.7
"Mitch Haniger","OF","SEA","@ TEX",5.59,"Perez, L 4.56","R",0.324,0.43,0.248,0,0,0,2,4300,28,11.1,12.76,12.76,"%",66,3,6,1.4
"Robinson Cano","2B","SEA","@ TEX",5.59,"Perez, L 4.56","L",0.285,0.35,0.187,0,0,0,3,4300,28.6,8.4,12.43,12.43,"%",52,2.9,5,1.2
"Joey Gallo","3B","TEX","vs SEA",6.41,"Gallardo, R 6.11","L",0.201,0.346,0.321,0,0,0,9,4300,22.1,8.2,6.06,6.06,"%",51,1.4,2,0.5
"Nomar Mazara","OF","TEX","vs SEA",6.41,"Gallardo, R 6.11","L",0.279,0.35,0.175,0,0,0,3,4300,28.8,8,13.92,13.92,"%",53,3.2,8,1.9
"Jackie Bradley Jr.","OF","BOS","@ HOU",4.34,"Paulino, R 6.59","L",0.254,0.354,0.208,0,0,0,7,4300,21.5,7.5,6.65,6.65,"%",51,1.5,0,NA
"David Peralta","OF","ARI","@ PHI",4.63,"Eickhoff, R 5.22","L",0.321,0.369,0.163,0,0,0,2,4300,27.6,7.9,10.89,10.89,"%",47,2.5,3,0.7
"Chris Owings","OF/SS","ARI","@ PHI",4.63,"Eickhoff, R 5.22","R",0.294,0.337,0.166,0,0,0,5,4300,25,7.8,9.42,9.42,"%",50,2.2,3,0.7
"Eddie Rosario","OF","MIN","vs CLE",5.11,"Merritt, L","L",0.262,0.319,0.195,0,0,0,6,4300,20.3,6.2,4.24,4.24,"%",35,1,10,2.3
"Jose Ramirez","2B/3B","CLE","@ MIN",5.39,"Wilk, L 6.75","B",0.298,0.368,0.204,0,0,0,3,4400,28.5,8.4,11.85,11.85,"%",51,2.7,37,8.4
"Francisco Lindor","SS","CLE","@ MIN",5.39,"Wilk, L 6.75","B",0.258,0.342,0.23,0,0,0,1,4400,28,8.2,12.66,12.66,"%",53,2.9,17,3.9
"Dexter Fowler","OF","STL","@ BAL",4.82,"Miley, L 3.97","B",0.237,0.344,0.232,0,0,0,2,4200,26.1,7.7,10.9,10.9,"%",51,2.6,21,5
"Kyle Schwarber","OF","CHC","@ PIT",4.39,"Nova, R 2.83","L",0.179,0.306,0.212,0,0,0,8,4200,19.3,6.7,5.35,5.35,"%",48,1.3,4,1
"Didi Gregorius","SS","NYY","@ OAK",5.1,"Hahn, R 3.41","L",0.343,0.372,0.166,0,0,0,5,4200,24,8.2,10.53,10.53,"%",59,2.5,0,NA
"Eric Hosmer","1B","KC","@ LAA",4.13,"Meyer, R 4.05","L",0.307,0.356,0.143,0,0,0,4,4200,22,7.5,9.92,9.92,"%",60,2.4,3,0.7
"Shin-Soo Choo","OF","TEX","vs SEA",6.41,"Gallardo, R 6.11","L",0.257,0.357,0.16,0,0,0,1,4200,29.9,8.3,14.44,14.44,"%",53,3.4,19,4.5
"Chase Utley","1B/2B","LAD","@ CIN",5.73,"Wojciechowski, R 5.21","L",0.234,0.329,0.166,0,0,0,1,4200,24.8,5.2,11.56,11.56,"%",36,2.8,3,0.7
"Jay Bruce","1B/OF","NYM","vs WSH",3.74,"Strasburg, R 3.27","L",0.27,0.373,0.282,0,0,0,3,4200,26.6,9.3,7.62,7.62,"%",49,1.8,9,2.1
"Yoenis Cespedes","OF","NYM","vs WSH",3.74,"Strasburg, R 3.27","R",0.293,0.417,0.329,0,0,0,2,4200,30.2,8.6,7.72,7.72,"%",35,1.8,27,6.4
"Marwin Gonzalez","1B/OF","HOU","vs BOS",4.66,"Porcello, R 4.67","B",0.313,0.42,0.281,0,0,0,2,4200,24.3,8.4,7.71,7.71,"%",51,1.8,5,1.2
"Aaron Altherr","OF","PHI","vs ARI",4.37,"Godley, R 2.44","R",0.269,0.366,0.244,0,0,0,3,4200,25.2,7.9,9.03,9.03,"%",49,2.2,3,0.7
"Howie Kendrick","OF","PHI","vs ARI",4.37,"Godley, R 2.44","R",0.307,0.363,0.149,0,0,0,2,4200,25.1,8.8,8.78,8.78,"%",54,2.1,6,1.4
"Dee Gordon","2B","MIA","@ ATL",4.3,"Garcia, L 3.16","L",0.287,0.31,0.073,0,0,0,1,4200,23.7,8.4,9.72,9.72,"%",58,2.3,13,3.1
"Tim Beckham","SS","TB","@ DET",4.69,"Fulmer, R 3.40","R",0.289,0.339,0.17,0,0,0,7,4100,22.2,7.4,6.9,6.9,"%",48,1.7,5,1.2
"Logan Morrison","1B","TB","@ DET",4.69,"Fulmer, R 3.40","L",0.247,0.383,0.315,0,0,0,4,4100,26.7,8.6,11.18,11.18,"%",55,2.7,2,0.5
"Max Kepler","OF","MIN","vs CLE",5.11,"Merritt, L","L",0.253,0.329,0.171,0,0,0,4,4400,24,7.1,9.39,9.39,"%",49,2.1,3,0.7
"Welington Castillo","C","BAL","vs STL",5.18,"Wainwright, R 4.73","R",0.292,0.334,0.167,0,0,0,7,4100,23,7.6,7.06,7.06,"%",48,1.7,4,1
"Manny Machado","3B","BAL","vs STL",5.18,"Wainwright, R 4.73","R",0.212,0.301,0.199,0,0,0,2,4100,25.7,7.3,10.99,10.99,"%",50,2.7,23,5.6
"Yangervis Solarte","2B","SD","@ MIL",4.16,"Anderson, R 2.83","B",0.264,0.33,0.128,0,0,0,4,4100,21.3,6.8,9.29,9.29,"%",56,2.3,32,7.8
"Adrian Beltre","3B","TEX","vs SEA",6.41,"Gallardo, R 6.11","R",0.304,0.378,0.152,0,0,0,4,4100,26.3,8.2,13.22,13.22,"%",60,3.2,5,1.2
"Carlos Gomez","OF","TEX","vs SEA",6.41,"Gallardo, R 6.11","R",0.252,0.338,0.197,0,0,0,6,4100,26.3,8,10.03,10.03,"%",49,2.4,13,3.2
"Mike Napoli","1B","TEX","vs SEA",6.41,"Gallardo, R 6.11","R",0.194,0.285,0.21,0,0,0,7,4100,23.6,6.3,8.15,8.15,"%",39,2,32,7.8
"Chris Taylor","2B/OF","LAD","@ CIN",5.73,"Wojciechowski, R 5.21","R",0.302,0.392,0.213,0,0,0,3,4100,30.3,8.5,12.96,12.96,"%",49,3.2,11,2.7
"Brian McCann","C","HOU","vs BOS",4.66,"Porcello, R 4.67","L",0.269,0.367,0.225,0,0,0,5,4100,24.2,8.6,8.91,8.91,"%",56,2.2,5,1.2
"Jose Abreu","1B","CWS","@ TOR",3.44,"Stroman, R 3.09","R",0.295,0.361,0.189,0,0,0,3,4000,23.1,8.5,8,8,"%",56,2,14,3.5
"Jordy Mercer","SS","PIT","vs CHC",4.11,"Arrieta, R 4.68","R",0.278,0.341,0.128,0,0,0,8,4000,16.3,6.4,4.56,4.56,"%",54,1.1,7,1.8
"Khris Davis","OF","OAK","vs NYY",4.9,"Tanaka, R 6.07","R",0.23,0.341,0.255,0,0,0,4,4000,26.5,8.3,10.81,10.81,"%",53,2.7,0,NA
"Eric Young","OF","LAA","vs KC",4.87,"Junis, R 6.23","B",0.298,0.389,0.211,0,0,0,7,4000,21.8,9.6,5.91,5.91,"%",59,1.5,5,1.3
"Jose Pirela","2B","SD","@ MIL",4.16,"Anderson, R 2.83","R",0.395,0.484,0.263,0,0,0,1,4000,24.5,11.8,8.65,8.65,"%",67,2.2,0,NA
"Dustin Pedroia","2B","BOS","@ HOU",4.34,"Paulino, R 6.59","R",0.295,0.331,0.082,0,0,0,2,4000,19.7,7,9.55,9.55,"%",64,2.4,3,0.8
"Brandon Phillips","2B","ATL","vs MIA",4.7,"Locke, L 4.02","R",0.298,0.332,0.11,0,0,0,2,4000,23.2,7,9.45,9.45,"%",51,2.4,17,4.3
"Matt Adams","1B/OF","ATL","vs MIA",4.7,"Locke, L 4.02","L",0.292,0.371,0.25,0,0,0,5,4000,26.5,6.1,8.62,8.62,"%",27,2.2,32,8
"Christian Yelich","OF","MIA","@ ATL",4.3,"Garcia, L 3.16","L",0.273,0.331,0.127,0,0,0,3,4000,23.5,8.1,9.98,9.98,"%",58,2.5,9,2.3
"Evan Longoria","3B","TB","@ DET",4.69,"Fulmer, R 3.40","R",0.251,0.317,0.154,0,0,0,3,3900,25.3,7.3,10.89,10.89,"%",51,2.8,0,NA
"Kendrys Morales","1B","TOR","vs CWS",5.56,"Pelfrey, R 3.81","B",0.251,0.333,0.226,0,0,0,4,3900,27.7,7.8,11.32,11.32,"%",48,2.9,5,1.3
"Yonder Alonso","1B","OAK","vs NYY",4.9,"Tanaka, R 6.07","L",0.291,0.431,0.346,0,0,0,5,3900,26.2,8.9,9.1,9.1,"%",52,2.3,3,0.8
"Whit Merrifield","2B","KC","@ LAA",4.13,"Meyer, R 4.05","R",0.294,0.344,0.171,0,0,0,1,3900,23.9,7.9,9.66,9.66,"%",55,2.5,0,NA
"Keon Broxton","OF","MIL","vs SD",5.34,"Lamet, R 8.50","R",0.229,0.321,0.229,0,0,0,7,3900,23.5,7.5,6.78,6.78,"%",44,1.7,16,4.1
"Cory Spangenberg","3B/OF","SD","@ MIL",4.16,"Anderson, R 2.83","L",0.265,0.286,0.102,0,0,0,6,3900,18.1,5.3,6.43,6.43,"%",45,1.6,14,3.6
"Ben Gamel","OF","SEA","@ TEX",5.59,"Perez, L 4.56","L",0.349,0.391,0.128,0,0,0,1,3900,26.9,8.4,11.78,11.78,"%",55,3,3,0.8
"Eugenio Suarez","3B","CIN","vs LAD",4.77,"Ryu, L 4.42","R",0.282,0.374,0.207,0,0,0,5,3900,24,8.2,8.51,8.51,"%",53,2.2,4,1
"Joc Pederson","OF","LAD","@ CIN",5.73,"Wojciechowski, R 5.21","L",0.21,0.307,0.143,0,0,0,5,3900,23.3,5.6,10.72,10.72,"%",44,2.7,16,4.1
"Zack Cozart","SS","CIN","vs LAD",4.77,"Ryu, L 4.42","R",0.318,0.411,0.243,0,0,0,2,3900,27,9.5,9.86,9.86,"%",55,2.5,10,2.6
