"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Max Scherzer",14000,"Was@NYM 04:05PM ET",27.817,"Was","NYM",NA,NA,NA,NA,NA
"SP","Noah Syndergaard",11700,"Was@NYM 04:05PM ET",24.525,"NYM","Was",NA,NA,NA,NA,NA
"SP","Stephen Strasburg",11500,"Was@NYM 04:05PM ET",23.4,"Was","NYM",NA,NA,NA,NA,NA
"SP","Michael Pineda",10100,"NYY@Pit 04:05PM ET",23.683,"NYY","Pit",19.27,19.2,15.214,14,13.05
"SP","Jacob deGrom",9900,"Was@NYM 04:05PM ET",17.288,"NYM","Was",19.61,20.1,20.8395,15.3,18.95
"SP","Felix Hernandez",9600,"Sea@Oak 04:05PM ET",15.475,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Masahiro Tanaka",9500,"NYY@Pit 04:05PM ET",10.763,"NYY","Pit",NA,NA,NA,NA,NA
"SP","Gio Gonzalez",9500,"Was@NYM 04:05PM ET",19.783,"Was","NYM",20.14,17.4,16.473,11.8,25.25
"SP","Matt Harvey",9400,"Was@NYM 04:05PM ET",13.6,"NYM","Was",NA,NA,NA,NA,NA
"SP","Steven Matz",9300,"Was@NYM 04:05PM ET",0,"NYM","Was",NA,NA,NA,NA,NA
"SP","Jameson Taillon",9200,"NYY@Pit 04:05PM ET",20.867,"Pit","NYY",20.61,17.3,16.371,14.2,7.2
"SP","Tanner Roark",9200,"Was@NYM 04:05PM ET",15.175,"Was","NYM",NA,NA,NA,NA,NA
"SP","James Paxton",8400,"Sea@Oak 04:05PM ET",25.45,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Gerrit Cole",8200,"NYY@Pit 04:05PM ET",12.488,"Pit","NYY",NA,NA,NA,NA,NA
"SP","Drew Smyly",8000,"Sea@Oak 04:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Hisashi Iwakuma",7900,"Sea@Oak 04:05PM ET",5.588,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Jharel Cotton",7800,"Sea@Oak 04:05PM ET",11.033,"Oak","Sea",16.44,15.6,17.721,14.2,12.1
"SP","Sean Manaea",7700,"Sea@Oak 04:05PM ET",16.713,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Joe Ross",7700,"Was@NYM 04:05PM ET",23.55,"Was","NYM",NA,NA,NA,NA,NA
"SP","Zack Wheeler",7600,"Was@NYM 04:05PM ET",9.55,"NYM","Was",NA,NA,NA,NA,NA
"SP","Tyler Glasnow",7500,"NYY@Pit 04:05PM ET",5.1,"Pit","NYY",NA,NA,NA,NA,NA
"SP","CC Sabathia",7400,"NYY@Pit 04:05PM ET",14.275,"NYY","Pit",NA,NA,NA,NA,NA
"SP","Sonny Gray",7400,"Sea@Oak 04:05PM ET",0,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Ariel Miranda",7200,"Sea@Oak 04:05PM ET",15.517,"Sea","Oak",13.99,13.8,14.526,10.3,0.55
"SP","AJ Cole",7100,"Was@NYM 04:05PM ET",0,"Was","NYM",NA,NA,NA,NA,NA
"SP","Ivan Nova",7000,"NYY@Pit 04:05PM ET",15.167,"Pit","NYY",NA,NA,NA,NA,NA
"SP","Chase De Jong",6900,"Sea@Oak 04:05PM ET",-6.3,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Robert Gsellman",6700,"Was@NYM 04:05PM ET",8.83,"NYM","Was",NA,NA,NA,NA,NA
"SP","Daniel Mengden",6400,"Sea@Oak 04:05PM ET",0,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Marcos Molina",6300,"Was@NYM 04:05PM ET",0,"NYM","Was",NA,NA,NA,NA,NA
"SP","Chad Green",6200,"NYY@Pit 04:05PM ET",0,"NYY","Pit",NA,NA,NA,NA,NA
"SP","Yovani Gallardo",6200,"Sea@Oak 04:05PM ET",4.667,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Luis Severino",6100,"NYY@Pit 04:05PM ET",25.133,"NYY","Pit",NA,NA,NA,NA,NA
"SP","Nick Kingham",5900,"NYY@Pit 04:05PM ET",0,"Pit","NYY",NA,NA,NA,NA,NA
"SP","Jordan Montgomery",5900,"NYY@Pit 04:05PM ET",14.9,"NYY","Pit",NA,NA,NA,NA,NA
"SP","Chris Heston",5900,"Sea@Oak 04:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Kendall Graveman",5800,"Sea@Oak 04:05PM ET",17.7,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Chad Kuhl",5700,"NYY@Pit 04:05PM ET",11.95,"Pit","NYY",NA,NA,NA,NA,NA
"SP","Austin Voth",5700,"Was@NYM 04:05PM ET",0,"Was","NYM",NA,NA,NA,NA,NA
"SP","Wade LeBlanc",5600,"NYY@Pit 04:05PM ET",2.95,"Pit","NYY",NA,NA,0.507,NA,NA
"SP","Seth Lugo",5500,"Was@NYM 04:05PM ET",0,"NYM","Was",NA,NA,NA,NA,NA
"SP","Rob Whalen",5400,"Sea@Oak 04:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Bryan Mitchell",5200,"NYY@Pit 04:05PM ET",3.51,"NYY","Pit",NA,NA,0.346,NA,NA
"SP","Dillon Overton",4900,"Sea@Oak 04:05PM ET",-0.7,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Rafael Montero",4900,"Was@NYM 04:05PM ET",-0.233,"NYM","Was",NA,NA,NA,NA,NA
"SP","Jesse Hahn",4800,"Sea@Oak 04:05PM ET",15.767,"Oak","Sea",NA,NA,NA,NA,NA
"RP","Matt Albers",4800,"Was@NYM 04:05PM ET",3.733,"Was","NYM",NA,NA,NA,NA,NA
"RP","Adam Warren",4700,"NYY@Pit 04:05PM ET",7.167,"NYY","Pit",NA,NA,0.576,NA,NA
"SP","Cesar Valdez",4600,"Sea@Oak 04:05PM ET",6.8,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Jeremy Guthrie",4600,"Was@NYM 04:05PM ET",-24.5,"Was","NYM",NA,NA,NA,NA,NA
"RP","Trevor Williams",4400,"NYY@Pit 04:05PM ET",7.217,"Pit","NYY",NA,NA,0.434,NA,NA
"RP","Oliver Perez",4400,"Was@NYM 04:05PM ET",2.15,"Was","NYM",NA,NA,0.7305,NA,NA
"RP","Joe Blanton",4400,"Was@NYM 04:05PM ET",2.286,"Was","NYM",NA,NA,0.897,NA,NA
"RP","Shawn Kelley",4400,"Was@NYM 04:05PM ET",3.844,"Was","NYM",NA,NA,1.342,NA,NA
"RP","Sammy Solis",4400,"Was@NYM 04:05PM ET",0.592,"Was","NYM",NA,NA,NA,NA,NA
"RP","Enny Romero",4400,"Was@NYM 04:05PM ET",1.6,"Was","NYM",NA,NA,0.593,NA,NA
"RP","Blake Treinen",4400,"Was@NYM 04:05PM ET",1.081,"Was","NYM",NA,NA,0.925,NA,NA
"RP","Koda Glover",4400,"Was@NYM 04:05PM ET",2.081,"Was","NYM",NA,NA,1.176,NA,NA
"SP","Juan Nicasio",4300,"NYY@Pit 04:05PM ET",3.764,"Pit","NYY",NA,NA,0.981,NA,NA
"RP","Tyler Clippard",4200,"NYY@Pit 04:05PM ET",3.919,"NYY","Pit",NA,NA,0.879,NA,NA
"RP","Dellin Betances",4200,"NYY@Pit 04:05PM ET",4.533,"NYY","Pit",NA,NA,1.522,NA,NA
"RP","Tommy Layne",4200,"NYY@Pit 04:05PM ET",1.629,"NYY","Pit",NA,NA,NA,NA,NA
"RP","Aroldis Chapman",4200,"NYY@Pit 04:05PM ET",4.267,"NYY","Pit",NA,NA,1.536,NA,NA
"RP","Chasen Shreve",4200,"NYY@Pit 04:05PM ET",2.783,"NYY","Pit",NA,NA,NA,NA,NA
"RP","Jonathan Holder",4200,"NYY@Pit 04:05PM ET",2.814,"NYY","Pit",NA,NA,0.581,NA,NA
"SP","Raul Alcantara",4200,"Sea@Oak 04:05PM ET",-4.2,"Oak","Sea",NA,NA,0.394,NA,NA
"RP","Casey Fien",4200,"Sea@Oak 04:05PM ET",0.55,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Marc Rzepczynski",4200,"Sea@Oak 04:05PM ET",1.243,"Sea","Oak",NA,NA,0.826,NA,NA
"RP","Steve Cishek",4200,"Sea@Oak 04:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Evan Scribner",4200,"Sea@Oak 04:05PM ET",0.867,"Sea","Oak",NA,NA,1.033,NA,NA
"RP","Nick Vincent",4200,"Sea@Oak 04:05PM ET",3.525,"Sea","Oak",NA,NA,1.127,NA,NA
"RP","James Pazos",4200,"Sea@Oak 04:05PM ET",2.581,"Sea","Oak",NA,NA,0.64,NA,NA
"RP","Tony Zych",4200,"Sea@Oak 04:05PM ET",1.767,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Evan Marshall",4200,"Sea@Oak 04:05PM ET",3.138,"Sea","Oak",NA,NA,0.488,NA,NA
"RP","Edwin Diaz",4200,"Sea@Oak 04:05PM ET",3.47,"Sea","Oak",NA,NA,1.732,NA,NA
"RP","Shae Simmons",4200,"Sea@Oak 04:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4200,"Sea@Oak 04:05PM ET",2.033,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Sean Gilmartin",4200,"Was@NYM 04:05PM ET",2.9,"NYM","Was",NA,NA,0.567,NA,NA
"RP","Jerry Blevins",4200,"Was@NYM 04:05PM ET",2.982,"NYM","Was",NA,NA,0.872,NA,NA
"RP","Fernando Salas",4200,"Was@NYM 04:05PM ET",2.26,"NYM","Was",NA,NA,1.077,NA,NA
"RP","Josh Smoker",4200,"Was@NYM 04:05PM ET",3.713,"NYM","Was",NA,NA,0.9225,NA,NA
"RP","Jeurys Familia",4200,"Was@NYM 04:05PM ET",4.675,"NYM","Was",NA,NA,1.312,NA,NA
"RP","Josh Edgin",4200,"Was@NYM 04:05PM ET",1.858,"NYM","Was",NA,NA,0.574,NA,NA
"RP","Hansel Robles",4200,"Was@NYM 04:05PM ET",3.385,"NYM","Was",NA,NA,1.119,NA,NA
"RP","Addison Reed",4200,"Was@NYM 04:05PM ET",3.58,"NYM","Was",NA,NA,1.37,NA,NA
"RP","Paul Sewald",4200,"Was@NYM 04:05PM ET",-2,"NYM","Was",NA,NA,NA,NA,NA
"RP","Tony Watson",4100,"NYY@Pit 04:05PM ET",1.907,"Pit","NYY",NA,NA,1.226,NA,NA
"RP","Antonio Bastardo",4100,"NYY@Pit 04:05PM ET",-2.7,"Pit","NYY",NA,NA,0.938,NA,NA
"RP","Daniel Hudson",4100,"NYY@Pit 04:05PM ET",2.378,"Pit","NYY",NA,NA,1.066,NA,NA
"RP","Felipe Rivero",4100,"NYY@Pit 04:05PM ET",3.318,"Pit","NYY",NA,NA,1.137,NA,NA
"SP","Andrew Triggs",4100,"Sea@Oak 04:05PM ET",20.25,"Oak","Sea",NA,NA,NA,NA,NA
"RP","Ryan Madson",4100,"Sea@Oak 04:05PM ET",2.671,"Oak","Sea",NA,NA,1.282,NA,NA
"RP","Santiago Casilla",4100,"Sea@Oak 04:05PM ET",2.875,"Oak","Sea",NA,NA,1.029,NA,NA
"RP","John Axford",4100,"Sea@Oak 04:05PM ET",0,"Oak","Sea",NA,NA,NA,NA,NA
"RP","Sean Doolittle",4100,"Sea@Oak 04:05PM ET",3.786,"Oak","Sea",NA,NA,1.538,NA,NA
"RP","Liam Hendriks",4100,"Sea@Oak 04:05PM ET",0.692,"Oak","Sea",NA,NA,0.6765,NA,NA
"RP","Daniel Coulombe",4100,"Sea@Oak 04:05PM ET",1.683,"Oak","Sea",NA,NA,0.667,NA,NA
"RP","Frankie Montas",4100,"Sea@Oak 04:05PM ET",3.125,"Oak","Sea",NA,NA,NA,NA,NA
"RP","Ryan Dull",4100,"Sea@Oak 04:05PM ET",3.325,"Oak","Sea",NA,NA,1.095,NA,NA
