"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,734004787,"DUKE20000 (10/16)",0,212.95,"P Carlos Carrasco P Dan Straily C Willson Contreras 1B Freddie Freeman 2B César Hernández 3B Kiké Hernández SS Francisco Lindor OF Robbie Grossman OF Jason Heyward OF Charlie Blackmon",NA,"Mike Trout","29.00%",14
2,734006047,"LasVegasKing",0,192.25,"P Ian Kennedy P Jake Arrieta C Willson Contreras 1B Anthony Rizzo 2B Brandon Phillips 3B David Freese SS Ronald Torreyes OF Mike Trout OF Kevin Pillar OF Bryce Harper",NA,"Francisco Lindor","26.28%",2
3,734004782,"DUKE20000 (5/16)",0,192.1,"P Carlos Carrasco P Lance Lynn C James McCann 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Corey Dickerson OF Charlie Blackmon OF Kiké Hernández",NA,"Nolan Arenado","25.60%",11
4,733689252,"Deeclev69 (1/3)",0,188.85,"P Tyler Skaggs P Lance Lynn C Chris Herrmann 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Mike Trout OF Charlie Blackmon OF Carlos Santana",NA,"Bryce Harper","24.91%",8
5,734148683,"christhecomet",0,186.85,"P Lance Lynn P Dan Straily C Buster Posey 1B Brandon Belt 2B José Altuve 3B Nolan Arenado SS Trevor Story OF Josh Reddick OF Charlie Blackmon OF Giancarlo Stanton",NA,"Carlos Carrasco","24.66%",35.6
6,734004786,"DUKE20000 (9/16)",0,185.95,"P Carlos Carrasco P Dan Straily C James McCann 1B Carlos Santana 2B José Ramírez 3B Lonnie Chisenhall SS Francisco Lindor OF Michael Brantley OF Corey Dickerson OF Charlie Blackmon",NA,"Jake Arrieta","21.26%",20.7
7,734015715,"kromulis",0,185.2,"P Jerad Eickhoff P Dan Straily C J.T. Realmuto 1B Carlos Santana 2B Daniel Murphy 3B Eugenio Suárez SS Francisco Lindor OF Adam Jones OF Charlie Blackmon OF Giancarlo Stanton",NA,"Freddie Freeman","20.66%",16
8,733809349,"LA_Quake",0,183.35,"P Carlos Carrasco P Antonio Senzatela C Willson Contreras 1B Anthony Rizzo 2B José Altuve 3B Kris Bryant SS Francisco Lindor OF Aaron Hicks OF Bryce Harper OF Michael Conforto",NA,"Chase Anderson","17.43%",20.7
9,734004789,"DUKE20000 (12/16)",0,183.05,"P Jake Arrieta P Dan Straily C Dustin Garneau 1B Mark Reynolds 2B DJ LeMahieu 3B Adam Rosales SS Trevor Story OF Robbie Grossman OF Corey Dickerson OF Charlie Blackmon",NA,"Robbie Ray","16.84%",11.4
10,733968977,"Fenway1Park",0,181.1,"P Carlos Carrasco P Lance Lynn C Willson Contreras 1B Brandon Belt 2B José Altuve 3B Kris Bryant SS Trevor Story OF Jarrod Dyson OF A.J. Pollock OF Travis Jankowski",NA,"Trevor Story","16.41%",16
11,733987566,"SquareNowski",0,181.05,"P Jake Arrieta P Dan Straily C Willson Contreras 1B Carlos Santana 2B Javier Báez 3B Nolan Arenado SS Addison Russell OF Jarrod Dyson OF Jason Heyward OF Kiké Hernández",NA,"Buster Posey","16.07%",3
12,734003449,"Randyzz",0,180.35,"P Lance Lynn P Jerad Eickhoff C Willson Contreras 1B Anthony Rizzo 2B Kolten Wong 3B Nolan Arenado SS Trevor Story OF Kyle Schwarber OF Giancarlo Stanton OF Christian Yelich",NA,"Eric Thames","15.99%",6
13,733930893,"paythehow2016",0,177.9,"P Ian Kennedy P Dan Straily C Evan Gattis 1B Wil Myers 2B Daniel Murphy 3B Nicholas Castellanos SS Trevor Story OF Jackie Bradley Jr. OF George Springer OF Charlie Blackmon",NA,"Kris Bryant","15.05%",11
14,733915126,"hgoldman16",0,177.3,"P Carlos Carrasco P Chase Anderson C James McCann 1B Freddie Freeman 2B Daniel Descalso 3B Nolan Arenado SS Trevor Story OF Mike Trout OF Yasmany Tomás OF Charlie Blackmon",NA,"Michael Pineda","14.88%",13.05
15,734067241,"monkeyhead1",0,177.1,"P Tyler Skaggs P Antonio Senzatela C Willson Contreras 1B Freddie Freeman 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Mike Trout OF Kyle Schwarber OF Charlie Blackmon",NA,"J.T. Realmuto","14.54%",6
16,733804231,"bfoster",0,176.95,"P Carlos Carrasco P Dan Straily C René Rivera 1B Brandon Belt 2B Adam Rosales 3B Nolan Arenado SS Trevor Story OF Mike Trout OF Giancarlo Stanton OF Scott Van Slyke",NA,"Jerad Eickhoff","12.67%",20.85
17,733843253,"tharpercp",0,176.35,"P Carlos Carrasco P Antonio Senzatela C Willson Contreras 1B Freddie Freeman 2B DJ LeMahieu 3B Kris Bryant SS Addison Russell OF Adam Jones OF Jackie Bradley Jr. OF Mitch Haniger",NA,"Ryan Braun","12.59%",2
18,734004781,"DUKE20000 (4/16)",0,176.1,"P Carlos Carrasco P Lance Lynn C James McCann 1B Mark Reynolds 2B César Hernández 3B Nolan Arenado SS Trevor Story OF Corey Dickerson OF Carlos González OF Charlie Blackmon",NA,"Lance Lynn","11.99%",26.5
19,734135027,"JsickaDarlin (2/2)",0,175.45,"P Carlos Carrasco P Jerad Eickhoff C Willson Contreras 1B Ryon Healy 2B César Hernández 3B Miguel Sanó SS Andrelton Simmons OF Justin Upton OF George Springer OF Juan Lagares",NA,"Mookie Betts","10.88%",0
20,734099061,"clarkgriswold",0,174.95,"P Carlos Carrasco P Dan Straily C Buster Posey 1B Brandon Belt 2B Rougned Odor 3B Mike Moustakas SS Trevor Story OF Corey Dickerson OF David Peralta OF Kiké Hernández",NA,"Christian Yelich","10.54%",2
21,734078916,"casey6211",0,173.9,"P Ian Kennedy P Dan Straily C Chris Herrmann 1B Edwin Encarnación 2B José Altuve 3B Nicholas Castellanos SS Francisco Lindor OF Kyle Schwarber OF Giancarlo Stanton OF Christian Yelich",NA,"José Ramírez","9.78%",19
22,734006248,"xbaggypants (1/2)",0,173.6,"P Jerad Eickhoff P Antonio Senzatela C Willson Contreras 1B Eric Thames 2B José Altuve 3B Nolan Arenado SS Trevor Story OF George Springer OF Mike Trout OF Charlie Blackmon",NA,"Khris Davis","9.78%",6
23,734048598,"Goat5 (1/2)",0,173.15,"P Carlos Carrasco P Ian Kennedy C Evan Gattis 1B Freddie Freeman 2B Jedd Gyorko 3B Jake Lamb SS Jorge Polanco OF Robbie Grossman OF Corey Dickerson OF Giancarlo Stanton",NA,"César Hernández","9.69%",10
23,734049103,"Goat5 (2/2)",0,173.15,"P Carlos Carrasco P Ian Kennedy C Evan Gattis 1B Freddie Freeman 2B Jedd Gyorko 3B Jake Lamb SS Jorge Polanco OF Robbie Grossman OF Corey Dickerson OF Giancarlo Stanton",NA,"Giancarlo Stanton","9.44%",30
25,734087241,"bkylewhite22",0,171.1,"P Chase Anderson P Robbie Ray C Buster Posey 1B Mark Reynolds 2B Starlin Castro 3B Nolan Arenado SS Trevor Story OF Lorenzo Cain OF Charlie Blackmon OF Giancarlo Stanton",NA,"Addison Russell","9.27%",4
26,734108721,"babykyttie (3/3)",0,170.2,"P Jake Arrieta P Jered Weaver C Willson Contreras 1B Joey Votto 2B Daniel Murphy 3B Travis Shaw SS Andrelton Simmons OF Aaron Judge OF Mike Trout OF Ender Inciarte",NA,"Jameson Taillon","9.18%",7.2
27,734004783,"DUKE20000 (6/16)",0,170.1,"P Carlos Carrasco P Lance Lynn C Dustin Garneau 1B Trey Mancini 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Robbie Grossman OF Corey Dickerson OF Charlie Blackmon",NA,"Willson Contreras","8.84%",34
28,734092916,"shaneseth",0,168.4,"P Chase Anderson P Jake Arrieta C Jett Bandy 1B Anthony Rizzo 2B Jed Lowrie 3B Nolan Arenado SS Jorge Polanco OF Michael Brantley OF Kyle Schwarber OF Giancarlo Stanton",NA,"Charlie Blackmon","8.59%",26
29,734064140,"appalolly (2/4)",0,168.35,"P Carlos Carrasco P Antonio Senzatela C Willson Contreras 1B Anthony Rizzo 2B César Hernández 3B Nolan Arenado SS Trevor Story OF Jay Bruce OF Bryce Harper OF Christian Yelich",NA,"Marcell Ozuna","8.42%",0
30,733884394,"hawaiihitter",0,167.1,"P Carlos Carrasco P Lance Lynn C Dustin Garneau 1B Kendrys Morales 2B DJ LeMahieu 3B Jake Lamb SS Trevor Story OF Kole Calhoun OF A.J. Pollock OF Charlie Blackmon",NA,"Ian Kennedy","8.25%",15.55
31,734004621,"theabstract (4/6)",0,166.95,"P Jayson Aquino P Jerad Eickhoff C Willson Contreras 1B Anthony Rizzo 2B Brian Dozier 3B Manny Machado SS Trevor Story OF George Springer OF Mike Trout OF Charlie Blackmon",NA,"Tyler Skaggs","7.82%",18.35
32,733952162,"Deeclev69 (2/3)",0,166.3,"P Carlos Carrasco P Chase Anderson C Chris Herrmann 1B Edwin Encarnación 2B Rougned Odor 3B Nolan Arenado SS Francisco Lindor OF Charlie Blackmon OF Carlos Santana OF Lonnie Chisenhall",NA,"Robbie Grossman","7.82%",7
33,733937127,"maxxbob",0,165.6,"P Gio González P Dan Straily C Buster Posey 1B Brandon Belt 2B Brad Miller 3B Justin Turner SS Trevor Story OF Chris Young OF David Peralta OF Charlie Blackmon",NA,"Anthony Rizzo","7.74%",29
34,733750119,"tkb24",0,164.85,"P Carlos Carrasco P Charlie Morton C J.T. Realmuto 1B Matt Carpenter 2B Jedd Gyorko 3B Jake Lamb SS Trevor Story OF David Peralta OF Giancarlo Stanton OF Scott Van Slyke",NA,"George Springer","7.57%",2
35,734115854,"bowlr800",0,164.3,"P Carlos Carrasco P Chase Anderson C Austin Hedges 1B Freddie Freeman 2B Dee Gordon 3B Nolan Arenado SS Addison Russell OF Steve Pearce OF Mike Trout OF Giancarlo Stanton",NA,"Dan Straily","7.57%",37.35
36,734004460,"theabstract (3/6)",0,163.35,"P Lance Lynn P Jerad Eickhoff C Willson Contreras 1B Anthony Rizzo 2B Javier Báez 3B Justin Turner SS J.J. Hardy OF Mookie Betts OF Mike Trout OF Charlie Blackmon",NA,"Jake Lamb","7.48%",18
37,733763666,"Runebodden",0,163.3,"P Carlos Carrasco P Chase Anderson C Jett Bandy 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Giancarlo Stanton OF Marcell Ozuna OF Christian Yelich",NA,"José Altuve","7.31%",23
37,733988406,"eriko69",0,163.3,"P Carlos Carrasco P Chase Anderson C Brian McCann 1B Anthony Rizzo 2B José Ramírez 3B Nolan Arenado SS Trevor Story OF Albert Almora Jr. OF Giancarlo Stanton OF Marcell Ozuna",NA,"Yasiel Puig","7.14%",7
39,734086893,"DUKE20000 (14/16)",0,163.1,"P Tyler Skaggs P Antonio Senzatela C Willson Contreras 1B Freddie Freeman 2B Ian Kinsler 3B Kris Bryant SS Francisco Lindor OF Mike Trout OF Charlie Blackmon OF Carlos Santana",NA,"Brandon Belt","7.06%",14
40,734130893,"kraft1669",0,163,"P Carlos Carrasco P Robbie Ray C Austin Hedges 1B Wil Myers 2B César Hernández 3B Nolan Arenado SS Andrelton Simmons OF Mike Trout OF Aaron Altherr OF Lonnie Chisenhall",NA,"Antonio Senzatela","6.63%",20.75
41,734036857,"acruz_2",0,162.6,"P Chase Anderson P Jaime García C Willson Contreras 1B Anthony Rizzo 2B Rougned Odor 3B Travis Shaw SS Carlos Correa OF Mookie Betts OF Mike Trout OF Giancarlo Stanton",NA,"Corey Dickerson","6.63%",10
