"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Daniel Mengden",6400,"Sea@Oak 10:05PM ET",0,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Tom Koehler",6400,"Mia@SD 10:10PM ET",7.117,"Mia","SD",NA,NA,NA,NA,NA
"SP","Yovani Gallardo",6200,"Sea@Oak 10:05PM ET",4.667,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Jered Weaver",6200,"Mia@SD 10:10PM ET",10.283,"SD","Mia",NA,NA,NA,NA,NA
"SP","Ariel Miranda",6100,"Sea@Oak 10:05PM ET",15.517,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Anthony Banda",6100,"LAD@Ari 09:40PM ET",0,"Ari","LAD",NA,NA,NA,NA,NA
"SP","Chris Heston",5900,"Sea@Oak 10:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Kendall Graveman",5800,"Sea@Oak 10:05PM ET",17.7,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Shelby Miller",5800,"LAD@Ari 09:40PM ET",18.233,"Ari","LAD",NA,NA,NA,NA,NA
"SP","Trevor Cahill",5600,"Mia@SD 10:10PM ET",16.95,"SD","Mia",16.8,14.3,13.933,9.5,27.35
"SP","Zach Lee",5600,"Mia@SD 10:10PM ET",4.8,"SD","Mia",NA,NA,NA,NA,NA
"SP","Mat Latos",5500,"Tor@LAA 10:07PM ET",0,"Tor","LAA",11.93,12.1,9.536,7.1,-0.75
"SP","Jhoulys Chacin",5500,"Mia@SD 10:10PM ET",11.788,"SD","Mia",NA,NA,NA,NA,NA
"SP","Rob Whalen",5400,"Sea@Oak 10:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"SP","Sean Reid-Foley",5400,"Tor@LAA 10:07PM ET",0,"Tor","LAA",NA,NA,NA,NA,NA
"SP","Clayton Richard",5200,"Mia@SD 10:10PM ET",12.467,"SD","Mia",NA,NA,NA,NA,NA
"SP","Luis Perdomo",5100,"Mia@SD 10:10PM ET",3.2,"SD","Mia",NA,NA,NA,NA,NA
"SP","Daniel Wright",5000,"Tor@LAA 10:07PM ET",-0.6,"LAA","Tor",NA,NA,NA,NA,NA
"SP","Jeff Locke",5000,"Mia@SD 10:10PM ET",0,"Mia","SD",NA,NA,NA,NA,NA
"SP","Dillon Overton",4900,"Sea@Oak 10:05PM ET",-0.7,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Chris Smith",4900,"Tor@LAA 10:07PM ET",0,"Tor","LAA",NA,NA,NA,NA,NA
"SP","Patrick Corbin",4900,"LAD@Ari 09:40PM ET",9.067,"Ari","LAD",NA,NA,NA,NA,NA
"SP","Robbie Erlin",4900,"Mia@SD 10:10PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"SP","Jesse Hahn",4800,"Sea@Oak 10:05PM ET",15.767,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Abel De los Santos",4800,"Tor@LAA 10:07PM ET",0,"LAA","Tor",NA,NA,NA,NA,NA
"SP","Yusmeiro Petit",4700,"Tor@LAA 10:07PM ET",4.19,"LAA","Tor",NA,NA,0.604,NA,NA
"SP","Bud Norris",4700,"Tor@LAA 10:07PM ET",4.283,"LAA","Tor",NA,NA,0.534,NA,NA
"SP","Alex Meyer",4700,"Tor@LAA 10:07PM ET",0,"LAA","Tor",10.05,16.6,16.762,9.2,6.65
"SP","Ross Stripling",4700,"LAD@Ari 09:40PM ET",7.74,"LAD","Ari",NA,NA,0.624,NA,NA
"SP","Christian Friedrich",4700,"Mia@SD 10:10PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"SP","Cesar Valdez",4600,"Sea@Oak 10:05PM ET",0,"Oak","Sea",NA,NA,NA,NA,NA
"SP","Brock Stewart",4600,"LAD@Ari 09:40PM ET",0,"LAD","Ari",NA,NA,NA,NA,NA
"SP","Jarred Cosart",4500,"Mia@SD 10:10PM ET",4.117,"SD","Mia",NA,NA,NA,NA,NA
"SP","Jake Esch",4500,"Mia@SD 10:10PM ET",-1.2,"SD","Mia",NA,NA,NA,NA,NA
"SP","Justin Nicolino",4500,"Mia@SD 10:10PM ET",0,"Mia","SD",NA,NA,NA,NA,NA
"RP","Jason Grilli",4400,"Tor@LAA 10:07PM ET",2.658,"Tor","LAA",NA,NA,1.24,NA,NA
"RP","JP Howell",4400,"Tor@LAA 10:07PM ET",-2.825,"Tor","LAA",NA,NA,NA,NA,NA
"RP","Joe Smith",4400,"Tor@LAA 10:07PM ET",4.417,"Tor","LAA",NA,NA,0.664,NA,NA
"RP","Aaron Loup",4400,"Tor@LAA 10:07PM ET",3.183,"Tor","LAA",NA,NA,0.5825,NA,NA
"RP","Ryan Tepera",4400,"Tor@LAA 10:07PM ET",0.583,"Tor","LAA",NA,NA,0.527,NA,NA
"RP","Matt Dermody",4400,"Tor@LAA 10:07PM ET",-12.25,"Tor","LAA",NA,NA,NA,NA,NA
"RP","Casey Lawrence",4400,"Tor@LAA 10:07PM ET",-1.15,"Tor","LAA",NA,NA,NA,NA,NA
"RP","Danny Barnes",4400,"Tor@LAA 10:07PM ET",2.4,"Tor","LAA",NA,NA,0.546,NA,NA
"RP","Roberto Osuna",4400,"Tor@LAA 10:07PM ET",4.317,"Tor","LAA",NA,NA,1.2,NA,NA
"RP","Joe Biagini",4400,"Tor@LAA 10:07PM ET",3.669,"Tor","LAA",NA,NA,NA,NA,NA
"RP","Dominic Leone",4400,"Tor@LAA 10:07PM ET",4.7,"Tor","LAA",NA,NA,NA,NA,NA
"RP","Jarlin Garcia",4400,"Mia@SD 10:10PM ET",3.6,"Mia","SD",NA,NA,0.362,NA,NA
"SP","Jose Urena",4300,"Mia@SD 10:10PM ET",7.2,"Mia","SD",NA,NA,0.4905,NA,NA
"RP","David Phelps",4300,"Mia@SD 10:10PM ET",3.943,"Mia","SD",NA,NA,0.752,NA,NA
"SP","Raul Alcantara",4200,"Sea@Oak 10:05PM ET",-4.2,"Oak","Sea",NA,NA,0.368,NA,NA
"RP","Casey Fien",4200,"Sea@Oak 10:05PM ET",0.55,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Marc Rzepczynski",4200,"Sea@Oak 10:05PM ET",1.243,"Sea","Oak",NA,NA,0.754,NA,NA
"RP","Steve Cishek",4200,"Sea@Oak 10:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Evan Scribner",4200,"Sea@Oak 10:05PM ET",-0.39,"Sea","Oak",NA,NA,1.021,NA,NA
"RP","Nick Vincent",4200,"Sea@Oak 10:05PM ET",3.686,"Sea","Oak",NA,NA,1.081,NA,NA
"RP","James Pazos",4200,"Sea@Oak 10:05PM ET",2.207,"Sea","Oak",NA,NA,0.6,NA,NA
"RP","Tony Zych",4200,"Sea@Oak 10:05PM ET",1.767,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Evan Marshall",4200,"Sea@Oak 10:05PM ET",3.633,"Sea","Oak",NA,NA,0.468,NA,NA
"RP","Edwin Diaz",4200,"Sea@Oak 10:05PM ET",3.47,"Sea","Oak",NA,NA,1.614,NA,NA
"RP","Shae Simmons",4200,"Sea@Oak 10:05PM ET",0,"Sea","Oak",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4200,"Sea@Oak 10:05PM ET",2.981,"Sea","Oak",NA,NA,1.074,NA,NA
"SP","JC Ramirez",4200,"Tor@LAA 10:07PM ET",6.467,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Huston Street",4200,"Tor@LAA 10:07PM ET",0,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Deolis Guerra",4200,"Tor@LAA 10:07PM ET",1.65,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Andrew Bailey",4200,"Tor@LAA 10:07PM ET",4.113,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Blake Parker",4200,"Tor@LAA 10:07PM ET",3.006,"LAA","Tor",NA,NA,0.646,NA,NA
"RP","Jose Alvarez",4200,"Tor@LAA 10:07PM ET",2.111,"LAA","Tor",NA,NA,0.6245,NA,NA
"RP","Brooks Pounders",4200,"Tor@LAA 10:07PM ET",0,"LAA","Tor",NA,NA,NA,NA,NA
"RP","Mike Morin",4200,"Tor@LAA 10:07PM ET",0.9,"LAA","Tor",NA,NA,1.057,NA,NA
"RP","Cam Bedrosian",4200,"Tor@LAA 10:07PM ET",6.1,"LAA","Tor",NA,NA,1.386,NA,NA
"RP","Dustin McGowan",4200,"Mia@SD 10:10PM ET",3.186,"Mia","SD",NA,NA,0.533,NA,NA
"RP","Brad Ziegler",4200,"Mia@SD 10:10PM ET",3.05,"Mia","SD",NA,NA,0.841,NA,NA
"RP","Junichi Tazawa",4200,"Mia@SD 10:10PM ET",2.029,"Mia","SD",NA,NA,1.009,NA,NA
"RP","AJ Ramos",4200,"Mia@SD 10:10PM ET",2.786,"Mia","SD",NA,NA,1.356,NA,NA
"RP","Severino Gonzalez",4200,"Mia@SD 10:10PM ET",0,"Mia","SD",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4200,"Mia@SD 10:10PM ET",4.075,"Mia","SD",NA,NA,1.578,NA,NA
"RP","Nick Wittgren",4200,"Mia@SD 10:10PM ET",6.933,"Mia","SD",NA,NA,NA,NA,NA
"RP","Odrisamer Despaigne",4200,"Mia@SD 10:10PM ET",0,"Mia","SD",NA,NA,NA,NA,NA
"SP","Andrew Triggs",4100,"Sea@Oak 10:05PM ET",20.25,"Oak","Sea",NA,NA,NA,NA,NA
"RP","Ryan Madson",4100,"Sea@Oak 10:05PM ET",2.408,"Oak","Sea",NA,NA,1.156,NA,NA
"RP","Santiago Casilla",4100,"Sea@Oak 10:05PM ET",3.283,"Oak","Sea",NA,NA,0.949,NA,NA
"RP","John Axford",4100,"Sea@Oak 10:05PM ET",0,"Oak","Sea",NA,NA,NA,NA,NA
"RP","Sean Doolittle",4100,"Sea@Oak 10:05PM ET",4.3,"Oak","Sea",NA,NA,1.418,NA,NA
"RP","Liam Hendriks",4100,"Sea@Oak 10:05PM ET",0.692,"Oak","Sea",NA,NA,0.6365,NA,NA
"RP","Daniel Coulombe",4100,"Sea@Oak 10:05PM ET",1.683,"Oak","Sea",NA,NA,0.613,NA,NA
"RP","Frankie Montas",4100,"Sea@Oak 10:05PM ET",2.99,"Oak","Sea",NA,NA,NA,NA,NA
"RP","Ryan Dull",4100,"Sea@Oak 10:05PM ET",3.192,"Oak","Sea",NA,NA,1.001,NA,NA
"SP","Cesar Vargas",4100,"Mia@SD 10:10PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"RP","Craig Stammen",4100,"Mia@SD 10:10PM ET",1.657,"SD","Mia",NA,NA,NA,NA,NA
"RP","Ryan Buchter",4100,"Mia@SD 10:10PM ET",3.092,"SD","Mia",NA,NA,1.073,NA,NA
"RP","Brad Hand",4100,"Mia@SD 10:10PM ET",3.492,"SD","Mia",NA,NA,1.034,NA,NA
"RP","Brandon Maurer",4100,"Mia@SD 10:10PM ET",2.758,"SD","Mia",NA,NA,1.022,NA,NA
"RP","Buddy Baumann",4100,"Mia@SD 10:10PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"RP","Jose Torres",4100,"Mia@SD 10:10PM ET",5,"SD","Mia",NA,NA,0.7745,NA,NA
"RP","Carter Capps",4100,"Mia@SD 10:10PM ET",0,"SD","Mia",NA,NA,NA,NA,NA
"RP","Kevin Quackenbush",4100,"Mia@SD 10:10PM ET",4.25,"SD","Mia",NA,NA,0.893,NA,NA
"RP","Miguel Diaz",4100,"Mia@SD 10:10PM ET",2.392,"SD","Mia",NA,NA,0.384,NA,NA
"SP","Jorge De La Rosa",4000,"LAD@Ari 09:40PM ET",2.743,"Ari","LAD",NA,NA,NA,NA,NA
"RP","Fernando Rodney",4000,"LAD@Ari 09:40PM ET",2.064,"Ari","LAD",NA,NA,1.152,NA,NA
"RP","Tom Wilhelmsen",4000,"LAD@Ari 09:40PM ET",0.214,"Ari","LAD",NA,NA,0.45,NA,NA
"RP","Sergio Romo",4000,"LAD@Ari 09:40PM ET",1.508,"LAD","Ari",NA,NA,1.171,NA,NA
"RP","Kenley Jansen",4000,"LAD@Ari 09:40PM ET",3.75,"LAD","Ari",NA,NA,1.838,NA,NA
"RP","Josh Ravin",4000,"LAD@Ari 09:40PM ET",0,"LAD","Ari",NA,NA,NA,NA,NA
"RP","Chris Hatcher",4000,"LAD@Ari 09:40PM ET",7.03,"LAD","Ari",NA,NA,0.6745,NA,NA
"RP","Josh Fields",4000,"LAD@Ari 09:40PM ET",4.76,"LAD","Ari",NA,NA,0.656,NA,NA
"RP","Pedro Baez",4000,"LAD@Ari 09:40PM ET",6.6,"LAD","Ari",NA,NA,1.059,NA,NA
"RP","JJ Hoover",4000,"LAD@Ari 09:40PM ET",3.743,"Ari","LAD",NA,NA,NA,NA,NA
"RP","Randall Delgado",4000,"LAD@Ari 09:40PM ET",0.825,"Ari","LAD",NA,NA,1.028,NA,NA
"RP","Luis Avilan",4000,"LAD@Ari 09:40PM ET",2.8,"LAD","Ari",NA,NA,0.541,NA,NA
"RP","Jake Barrett",4000,"LAD@Ari 09:40PM ET",0,"Ari","LAD",NA,NA,NA,NA,NA
"RP","Grant Dayton",4000,"LAD@Ari 09:40PM ET",2.75,"LAD","Ari",NA,NA,NA,NA,NA
"RP","Andrew Chafin",4000,"LAD@Ari 09:40PM ET",1.429,"Ari","LAD",NA,NA,0.877,NA,NA
