"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,755096374,"Slotsrule",0,148.05,"P Edinson Volquez 2B Jed Lowrie OF Khris Davis P Danny Duffy SS Jean Segura 3B Matt Davidson 1B Justin Bour OF Marcell Ozuna C J.T. Realmuto OF Mookie Betts",NA,"Nelson Cruz","56.07%",3
2,755088747,"1cculus",0,146.35,"1B Hanley Ramírez 2B Dustin Pedroia C Drew Butera 3B Justin Turner OF Jarrod Dyson P Danny Duffy SS Jean Segura OF Mookie Betts P Hyun-Jin Ryu OF Cody Bellinger",NA,"Mookie Betts","48.96%",5
3,755108428,"kdubb63",0,144.35,"2B Chase Utley 3B Justin Turner OF Khris Davis P Danny Duffy C Salvador Perez SS Jean Segura OF Jackie Bradley Jr. OF Joc Pederson P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Jordan Montgomery","47.03%",5.05
4,755108922,"jpye52",0,144.05,"P Edinson Volquez 3B Justin Turner OF Jarrod Dyson OF Giancarlo Stanton P Danny Duffy 2B Starlin Castro C Gary Sánchez OF Aaron Judge SS Tim Anderson 1B Cody Bellinger",NA,"Hyun-Jin Ryu","46.09%",12.6
5,755066411,"elcroupier",0,143.35,"OF Melky Cabrera 2B Jed Lowrie OF Khris Davis 3B Todd Frazier C Stephen Vogt P Danny Duffy SS Jean Segura 1B José Abreu OF Avisaíl García P Hyun-Jin Ryu",NA,"Cody Bellinger","45.78%",4
6,754926735,"Blue214 (1/5)",0,141.5,"2B Jed Lowrie OF Jarrod Dyson 3B Todd Frazier P Sonny Gray SS Jean Segura 1B José Abreu C J.T. Realmuto OF Mookie Betts P Hyun-Jin Ryu OF Cody Bellinger",NA,"Kyle Seager","45.66%",0
7,754818825,"Bstant (3/3)",0,141.35,"2B Dustin Pedroia 3B Justin Turner OF Khris Davis 1B Mitch Moreland OF Giancarlo Stanton P Danny Duffy C Yasmani Grandal OF Christian Yelich SS Corey Seager P Hyun-Jin Ryu",NA,"Aaron Judge","42.40%",6
8,755093021,"dinkpuppy",0,139.8,"OF Rajai Davis OF Nelson Cruz 2B Jed Lowrie OF Khris Davis C Stephen Vogt 1B Mitch Moreland P Danny Duffy SS Jean Segura 3B Ryon Healy P Jordan Montgomery",NA,"Hector Velázquez","39.96%",0.65
9,755095420,"Vaders (4/20)",0,139.65,"1B Adrián González 2B Chase Utley OF Nelson Cruz 3B Mike Moustakas OF Giancarlo Stanton P Danny Duffy C Salvador Perez P Sonny Gray SS Jean Segura OF Cody Bellinger",NA,"Jean Segura","39.88%",22
10,755095430,"Vaders (14/20)",0,138.35,"1B Chase Utley OF Nelson Cruz 2B Jed Lowrie 3B Mike Moustakas P Danny Duffy C Salvador Perez SS Jean Segura OF Ben Gamel OF Jorge Soler P Hyun-Jin Ryu",NA,"Gary Sánchez","37.72%",3
11,755108239,"davedeclue",0,137.35,"1B Hanley Ramírez 2B Dustin Pedroia 3B Todd Frazier P Danny Duffy C Yasmani Grandal SS Jean Segura OF Marcell Ozuna OF Jackie Bradley Jr. OF Yasiel Puig P Hyun-Jin Ryu",NA,"Starlin Castro","32.61%",7
12,754881577,"Triangular (4/4)",0,136.5,"OF Rajai Davis OF Nelson Cruz 3B Trevor Plouffe 2B Jed Lowrie OF Khris Davis C Yasmani Grandal P Sonny Gray SS Jean Segura 1B Ryon Healy P Hyun-Jin Ryu",NA,"Yasmani Grandal","30.81%",3
12,755099786,"rynestone4 (1/2)",0,136.5,"3B Trevor Plouffe OF Jarrod Dyson 1B Eric Hosmer P Sonny Gray 2B Starlin Castro SS Jean Segura OF Leury García C Gary Sánchez OF Mookie Betts P Hyun-Jin Ryu",NA,"Justin Turner","30.18%",15
14,755086649,"natedave",0,135.65,"OF Nelson Cruz OF Khris Davis 3B Mike Moustakas P Danny Duffy 1B Eric Hosmer 2B Dee Gordon P Sonny Gray SS Jean Segura C J.T. Realmuto OF Jorge Soler",NA,"Corey Seager","28.09%",7
15,755023600,"texasderek (23/25)",0,134.65,"3B Justin Turner OF Khris Davis OF Giancarlo Stanton P Danny Duffy C Yasmani Grandal P Sonny Gray SS Jean Segura 1B José Abreu 2B Taylor Motter OF Cody Bellinger",NA,"Giancarlo Stanton","26.17%",8
16,755094632,"Tonyt816",0,134.35,"2B Jed Lowrie 3B Justin Turner OF Khris Davis C Stephen Vogt P Danny Duffy OF Christian Yelich SS Xander Bogaerts OF Mookie Betts 1B Ryon Healy P Hyun-Jin Ryu",NA,"Dustin Pedroia","21.85%",8
16,755098826,"Copper00 (3/5)",0,134.35,"OF Rajai Davis OF Matt Joyce 2B Jed Lowrie 3B Justin Turner OF Khris Davis P Danny Duffy C Gary Sánchez 1B Ryon Healy SS Corey Seager P Hyun-Jin Ryu",NA,"José Abreu","20.55%",0
18,755070396,"hopefully (1/2)",0,133.35,"OF Lorenzo Cain OF Khris Davis 3B Mike Moustakas P Danny Duffy C Salvador Perez 1B Eric Hosmer SS Jean Segura OF Mookie Betts 2B Chad Pinder P Hyun-Jin Ryu",NA,"Sam Gaviglio","19.65%",12.25
18,755095207,"NHTitan77",0,133.35,"2B Chase Utley OF Nelson Cruz C Drew Butera 3B Todd Frazier P Danny Duffy 1B Justin Bour OF Ben Gamel SS Corey Seager P Hyun-Jin Ryu OF Cody Bellinger",NA,"Xander Bogaerts","18.94%",2
18,755108450,"afairbanks002 (5/5)",0,133.35,"OF Khris Davis 3B Todd Frazier C Stephen Vogt P Danny Duffy SS Jean Segura 1B José Abreu OF Avisaíl García OF Ben Gamel 2B Taylor Motter P Hyun-Jin Ryu",NA,"Matt Holliday","17.84%",2
21,755095417,"Vaders (1/20)",0,131.65,"OF Nelson Cruz OF Matt Joyce 2B Jed Lowrie P Danny Duffy C Salvador Perez P Sonny Gray SS Jean Segura 3B Kyle Seager OF Christian Yelich 1B Cody Bellinger",NA,"Sonny Gray","16.62%",23.9
22,755109467,"Dean930",0,131.35,"OF Rajai Davis OF Jacoby Ellsbury 2B Jed Lowrie OF Khris Davis P Danny Duffy C Salvador Perez 1B Eric Hosmer SS Jean Segura 3B Kyle Seager P Hyun-Jin Ryu",NA,"Danny Duffy","16.19%",36.75
23,755086577,"paperclip2010 (1/3)",0,130.65,"OF Nelson Cruz OF Matt Joyce 2B Jed Lowrie OF Khris Davis P Danny Duffy C Salvador Perez P Sonny Gray SS Jean Segura 1B José Abreu 3B Kyle Seager",NA,"Ben Gamel","15.44%",6
