"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Matt Szczur",3100,"NYM@SD 09:10PM ET",3.351,"SD","NYM",NA,0,1.74,NA,"x","x",NA
"OF","Jabari Blash",3100,"NYM@SD 09:10PM ET",5.667,"SD","NYM",5.14,6.2,1.92,NA,"x","6",9
"C","Hector Sanchez",3100,"NYM@SD 09:10PM ET",4.41,"SD","NYM",NA,NA,NA,NA,"4","x",NA
"OF","Travis Jankowski",3100,"NYM@SD 09:10PM ET",3.765,"SD","NYM",NA,0,NA,NA,"x","x",NA
"SS","Amed Rosario",3100,"NYM@SD 09:10PM ET",0,"NYM","SD",NA,0,NA,NA,"x","x",NA
"2B/OF","Alen Hanson",3000,"CHC@CWS 08:10PM ET",2.868,"CWS","CHC",NA,NA,NA,NA,"7","x",NA
"2B/3B","Tommy La Stella",3000,"CHC@CWS 08:10PM ET",3.5,"CHC","CWS",NA,0,NA,NA,"x","x",NA
"C","Victor Caratini",3000,"CHC@CWS 08:10PM ET",2.6,"CHC","CWS",NA,0,1.8,NA,"x","x",NA
"OF","Alex Dickerson",3000,"NYM@SD 09:10PM ET",0,"SD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Brandon Nimmo",3000,"NYM@SD 09:10PM ET",2.333,"NYM","SD",NA,0,NA,NA,"x","x",NA
"OF","Manuel Margot",3000,"NYM@SD 09:10PM ET",7.029,"SD","NYM",6.29,6,7.13,NA,"7","1",26
"OF","Adam Engel",2900,"CHC@CWS 08:10PM ET",5.972,"CWS","CHC",5.29,6.9,7.73,NA,"1","9",2
"SS","Chase d'Arnaud",2900,"NYM@SD 09:10PM ET",2.914,"SD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Charlie Tilson",2800,"CHC@CWS 08:10PM ET",0,"CWS","CHC",NA,0,NA,NA,"x","x",NA
"OF","Juan Lagares",2800,"NYM@SD 09:10PM ET",3.787,"NYM","SD",NA,0,NA,NA,"x","x",NA
"C","Christian Bethancourt",2800,"NYM@SD 09:10PM ET",0.375,"SD","NYM",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",2800,"NYM@SD 09:10PM ET",5.388,"SD","NYM",NA,0,NA,NA,"x","x",NA
"2B","Gavin Cecchini",2800,"NYM@SD 09:10PM ET",5,"NYM","SD",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2800,"NYM@SD 09:10PM ET",0,"SD","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Tyler Saladino",2700,"CHC@CWS 08:10PM ET",4.889,"CWS","CHC",NA,6.7,1.62,NA,"x","5",3
"SS","Tim Anderson",2700,"CHC@CWS 08:10PM ET",6.034,"CWS","CHC",NA,6.2,6.13,NA,"6","1",0
"SS","Erick Aybar",2700,"NYM@SD 09:10PM ET",5.048,"SD","NYM",NA,0,NA,NA,"x","x",NA
"3B/SS","Matt Reynolds",2700,"NYM@SD 09:10PM ET",1.571,"NYM","SD",NA,5.7,1.27,NA,"x","8",6
"C","Kevin Plawecki",2700,"NYM@SD 09:10PM ET",2.7,"NYM","SD",NA,0,NA,NA,"x","x",NA
"2B","Yolmer Sanchez",2600,"CHC@CWS 08:10PM ET",5.845,"CWS","CHC",NA,NA,NA,NA,"9","x",NA
"OF","Franchy Cordero",2600,"NYM@SD 09:10PM ET",5.667,"SD","NYM",NA,0,NA,NA,"x","x",NA
"OF","Leury Garcia",2500,"CHC@CWS 08:10PM ET",6.754,"CWS","CHC",NA,0,NA,NA,"x","x",NA
"OF","Jacob May",2500,"CHC@CWS 08:10PM ET",1.6,"CWS","CHC",NA,0,NA,NA,"x","x",NA
"C","Omar Narvaez",2400,"CHC@CWS 08:10PM ET",4.088,"CWS","CHC",NA,0,4.76,NA,"x","x",NA
"1B","Cody Asche",2400,"CHC@CWS 08:10PM ET",2.895,"CWS","CHC",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2300,"CHC@CWS 08:10PM ET",5.533,"CWS","CHC",NA,0,NA,NA,"x","x",NA
"OF","Willy Garcia",2300,"CHC@CWS 08:10PM ET",4.514,"CWS","CHC",NA,5.9,NA,NA,"x","7",14
"C","Kevan Smith",2300,"CHC@CWS 08:10PM ET",4.224,"CWS","CHC",4.27,4.7,1.46,NA,"8","8",0
"C","Rene Rivera",2300,"NYM@SD 09:10PM ET",5.191,"NYM","SD",NA,0,1.24,NA,"x","x",NA
"C","Zack Collins",2200,"CHC@CWS 08:10PM ET",0,"CWS","CHC",NA,0,NA,NA,"x","x",NA
"3B","Dusty Coleman",2100,"NYM@SD 09:10PM ET",3.5,"SD","NYM",NA,5.1,1.75,NA,"x","7",25
"SS","Jose Rondon",2100,"NYM@SD 09:10PM ET",0,"SD","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Grant Green",2000,"CHC@CWS 08:10PM ET",0,"CWS","CHC",NA,0,NA,NA,"x","x",NA
"OF/SS","Allen Cordoba",2000,"NYM@SD 09:10PM ET",3.263,"SD","NYM",NA,NA,NA,NA,"8","x",NA
"C","Luis Torrens",2000,"NYM@SD 09:10PM ET",2.5,"SD","NYM",NA,4.2,1.49,NA,"x","8",4
