"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Tommy Pham","OF","STL","vs MIL",4.7,"Suter, L 4.91","R",0.302,0.392,0.189,0,0,0,2,3800,25.6,8.9,7.2,7.2,"%",48,1.9,5,1.3
"Francisco Lindor","SS","CLE","vs LAD",3.24,"Kershaw, L 2.20","B",0.259,0.343,0.237,0,0,0,2,3700,21.6,8.3,5.87,5.87,"%",53,1.6,0,NA
"Kennys Vargas","1B","MIN","vs SEA",5.5,"Bergman, R 4.03","B",0.245,0.307,0.235,0,0,0,5,3700,22.6,7,9.25,9.25,"%",52,2.5,24,6.5
"Joe Mauer","1B","MIN","vs SEA",5.5,"Bergman, R 4.03","L",0.283,0.34,0.126,0,0,0,2,3700,23.8,7.1,11.05,11.05,"%",55,3,5,1.4
"Danny Valencia","1B","SEA","@ MIN",5.5,"Gibson, R 6.52","R",0.271,0.33,0.155,0,0,0,6,3700,24.6,6.9,8.63,8.63,"%",42,2.3,5,1.4
"Evan Longoria","3B","TB","@ TOR",3.78,"Estrada, R 4.04","R",0.251,0.318,0.159,0,0,0,3,3700,22.7,7.4,8.44,8.44,"%",52,2.3,20,5.4
"Josh Bell","1B","PIT","vs COL",4.41,"Chatwood, R 4.37","B",0.235,0.33,0.216,0,0,0,5,3700,21.3,6.6,7.53,7.53,"%",48,2,7,1.9
"Kole Calhoun","OF","LAA","vs NYY",4.06,"Sabathia, L 3.66","L",0.242,0.322,0.154,0,0,0,2,3700,21.5,7.1,7.98,7.98,"%",52,2.2,2,0.5
"Matt Joyce","OF","OAK","@ MIA",4.13,"Urena, R 3.96","L",0.194,0.295,0.165,0,0,0,7,3700,18.8,5.8,5.55,5.55,"%",43,1.5,3,0.8
"Christian Yelich","OF","MIA","vs OAK",4.87,"Cotton, R 5.20","L",0.264,0.326,0.13,0,0,0,3,3700,24,7.8,10.61,10.61,"%",57,2.9,5,1.4
"Ryon Healy","1B/3B","OAK","@ MIA",4.13,"Urena, R 3.96","R",0.278,0.348,0.235,0,0,0,3,3700,26.7,7.6,9.47,9.47,"%",43,2.6,0,NA
"Billy Hamilton","OF","CIN","@ SD",4.1,"Richard, L 4.54","B",0.231,0.262,0.065,0,0,0,1,3700,23.4,8.6,7.98,7.98,"%",55,2.2,3,0.8
"Ender Inciarte","OF","ATL","@ WSH",4.38,"Ross, R 6.16","L",0.3,0.34,0.115,0,0,0,1,3700,25.4,8.6,9.77,9.77,"%",55,2.6,8,2.2
"Ian Kinsler","2B","DET","vs ARI",4.49,"Greinke, R 3.20","R",0.251,0.322,0.12,0,0,0,1,3600,22.6,7.3,9.15,9.15,"%",54,2.5,5,1.4
"Yasiel Puig","OF","LAD","@ CLE",4.26,"Bauer, R 6.10","R",0.234,0.312,0.168,0,0,0,9,3600,20.9,7.2,3.64,3.64,"%",40,1,24,6.7
"Mike Zunino","C","SEA","@ MIN",5.5,"Gibson, R 6.52","R",0.233,0.31,0.181,0,0,0,8,3600,22.1,5.8,6.35,6.35,"%",32,1.8,12,3.3
"Max Kepler","OF","MIN","vs SEA",5.5,"Bergman, R 4.03","L",0.254,0.328,0.166,0,0,0,4,3600,24.2,7,10.58,10.58,"%",51,2.9,28,7.8
"Melky Cabrera","OF","CWS","vs BAL",5.11,"Asher, R 4.35","B",0.274,0.314,0.109,0,0,0,2,3600,22.3,7.1,10.13,10.13,"%",57,2.8,5,1.4
"Adam Jones","OF","BAL","@ CWS",5.39,"Holland, L 4.52","R",0.252,0.308,0.167,0,0,0,2,3600,25.4,7.3,10.7,10.7,"%",50,3,6,1.7
"Kendrys Morales","1B","TOR","vs TB",4.72,"Faria, R 1.42","B",0.251,0.329,0.211,0,0,0,4,3600,25.3,7.6,9.21,9.21,"%",47,2.6,0,NA
"Hanley Ramirez","1B","BOS","vs PHI",6.01,"Lively, R 2.57","R",0.249,0.343,0.171,0,0,0,6,3600,22.6,7.2,9.06,9.06,"%",53,2.5,2,0.6
"Jordy Mercer","SS","PIT","vs COL",4.41,"Chatwood, R 4.37","R",0.271,0.335,0.127,0,0,0,8,3600,16.7,6.4,4.94,4.94,"%",54,1.4,12,3.3
"Alex Bregman","3B","HOU","vs TEX",5.57,"Martinez, R 4.87","R",0.248,0.316,0.143,0,0,0,8,3600,17.9,6.2,6.07,6.07,"%",52,1.7,3,0.8
"Trevor Story","SS","COL","@ PIT",4.09,"Cole, R 4.83","R",0.198,0.302,0.198,0,0,0,7,3600,17.5,6.6,5.69,5.69,"%",55,1.6,11,3.1
"Joey Gallo","3B","TEX","@ HOU",3.93,"Peacock, R 3.15","L",0.203,0.347,0.317,0,0,0,8,3600,21.3,8.2,5.26,5.26,"%",51,1.5,0,NA
"Derek Dietrich","3B","MIA","vs OAK",4.87,"Cotton, R 5.20","L",0.23,0.303,0.143,0,0,0,6,3600,19.8,5,7.35,7.35,"%",38,2,4,1.1
"Chad Pinder","2B/SS","OAK","@ MIA",4.13,"Urena, R 3.96","R",0.225,0.327,0.275,0,0,0,6,3600,22.4,6,6.53,6.53,"%",34,1.8,2,0.6
"Miguel Cabrera","1B","DET","vs ARI",4.49,"Greinke, R 3.20","R",0.282,0.365,0.144,0,0,0,3,3500,22,7.4,9.02,9.02,"%",56,2.6,14,4
"Michael Brantley","OF","CLE","vs LAD",3.24,"Kershaw, L 2.20","L",0.289,0.34,0.129,0,0,0,3,3500,17.7,7.7,5.5,5.5,"%",60,1.6,7,2
"Carlos Santana","1B","CLE","vs LAD",3.24,"Kershaw, L 2.20","B",0.218,0.315,0.18,0,0,0,4,3500,19.7,7.7,5.5,5.5,"%",54,1.6,0,NA
"Ben Gamel","OF","SEA","@ MIN",5.5,"Gibson, R 6.52","L",0.333,0.376,0.122,0,0,0,1,3500,26,7.8,10.76,10.76,"%",51,3.1,14,4
"Jorge Polanco","SS","MIN","vs SEA",5.5,"Bergman, R 4.03","B",0.25,0.287,0.106,0,0,0,8,3500,15.5,6.3,6.06,6.06,"%",63,1.7,14,4
"Jason Castro","C","MIN","vs SEA",5.5,"Bergman, R 4.03","L",0.218,0.32,0.184,0,0,0,7,3500,17.6,6.4,6.99,6.99,"%",58,2,22,6.3
"Mallex Smith","OF","TB","@ TOR",3.78,"Estrada, R 4.04","L",0.353,0.414,0.147,0,0,0,1,3500,31,9.5,6.59,6.59,"%",36,1.9,5,1.4
"Yolmer Sanchez","2B","CWS","vs BAL",5.11,"Asher, R 4.35","B",0.294,0.339,0.147,0,0,0,1,3500,21.6,6.3,9.4,9.4,"%",52,2.7,3,0.9
"Daniel Nava","OF","PHI","@ BOS",3.49,"Price, L 5.29","B",0.348,0.432,0.188,0,0,0,2,3500,18.7,5.1,6.38,6.38,"%",40,1.8,5,1.4
"Albert Pujols","1B","LAA","vs NYY",4.06,"Sabathia, L 3.66","R",0.234,0.293,0.152,0,0,0,3,3500,19.8,6.8,7.07,7.07,"%",53,2,0,NA
"Cory Spangenberg","3B/OF","SD","vs CIN",4.4,"Feldman, R 4.09","L",0.279,0.299,0.11,0,0,0,6,3500,17.1,5.5,5.32,5.32,"%",46,1.5,7,2
"Jose Peraza","2B","CIN","@ SD",4.1,"Richard, L 4.54","R",0.258,0.277,0.077,0,0,0,8,3500,17.3,6.9,4.07,4.07,"%",52,1.2,3,0.9
"Matt Adams","1B/OF","ATL","@ WSH",4.38,"Ross, R 6.16","L",0.278,0.366,0.263,0,0,0,5,3500,25.6,5.9,7.46,7.46,"%",23,2.1,12,3.4
"Whit Merrifield","2B","KC","@ SF",3.64,"Blach, L 3.64","R",0.281,0.335,0.168,0,0,0,1,3500,21,7.4,7.32,7.32,"%",54,2.1,19,5.4
"Brandon Phillips","2B","ATL","@ WSH",4.38,"Ross, R 6.16","R",0.286,0.321,0.103,0,0,0,2,3500,21.3,6.7,8.56,8.56,"%",52,2.4,11,3.1
"Stephen Piscotty","OF","STL","vs MIL",4.7,"Suter, L 4.91","R",0.263,0.36,0.15,0,0,0,3,3500,21.9,6.9,9.38,9.38,"%",55,2.7,3,0.9
"Victor Martinez","1B","DET","vs ARI",4.49,"Greinke, R 3.20","B",0.268,0.325,0.122,0,0,0,4,3400,20.8,6.5,8.64,8.64,"%",53,2.5,0,NA
"Yasmani Grandal","C","LAD","@ CLE",4.26,"Bauer, R 6.10","B",0.27,0.332,0.175,0,0,0,5,3400,20.2,6.3,7.62,7.62,"%",50,2.2,3,0.9
"Jason Kipnis","2B","CLE","vs LAD",3.24,"Kershaw, L 2.20","L",0.22,0.283,0.173,0,0,0,1,3400,22,6.8,5.13,5.13,"%",38,1.5,10,2.9
"Alen Hanson","2B","CWS","vs BAL",5.11,"Asher, R 4.35","B",0.193,0.215,0.07,0,0,0,9,3400,11.1,2,3.36,3.36,"%",4,1,0,NA
"Mark Trumbo","OF","BAL","@ CWS",5.39,"Holland, L 4.52","R",0.26,0.321,0.142,0,0,0,4,3400,26.2,7.4,11.2,11.2,"%",49,3.3,0,NA
"Tommy Joseph","1B","PHI","@ BOS",3.49,"Price, L 5.29","R",0.258,0.324,0.187,0,0,0,5,3400,20.4,6.7,6.43,6.43,"%",48,1.9,10,2.9
"Kyle Schwarber","OF","CHC","@ NYM",4.5,"Wheeler, R 3.45","L",0.176,0.305,0.211,0,0,0,6,3400,20.2,6.6,6.33,6.33,"%",48,1.9,5,1.5
"Wil Myers","1B","SD","vs CIN",4.4,"Feldman, R 4.09","R",0.255,0.331,0.211,0,0,0,3,3400,22.3,8,8.13,8.13,"%",56,2.4,22,6.5
"Nick Markakis","OF","ATL","@ WSH",4.38,"Ross, R 6.16","L",0.289,0.343,0.098,0,0,0,3,3400,19.5,7.2,8.56,8.56,"%",62,2.5,3,0.9
"Kolten Wong","2B","STL","vs MIL",4.7,"Suter, L 4.91","L",0.288,0.357,0.122,0,0,0,5,3400,16.9,6.8,5.84,5.84,"%",59,1.7,8,2.4
"Daniel Descalso","2B/OF","ARI","@ DET",4.51,"Farmer, R 0.00","L",0.218,0.325,0.182,0,0,0,7,3300,17,4.3,5.28,5.28,"%",32,1.6,2,0.6
"Eduardo Escobar","3B/SS","MIN","vs SEA",5.5,"Bergman, R 4.03","B",0.239,0.304,0.168,0,0,0,6,3300,23.1,5.9,7.75,7.75,"%",35,2.3,23,7
"Welington Castillo","C","BAL","@ CWS",5.39,"Holland, L 4.52","R",0.3,0.33,0.139,0,0,0,7,3300,22.1,7.2,6.63,6.63,"%",46,2,2,0.6
"Trey Mancini","1B/OF","BAL","@ CWS",5.39,"Holland, L 4.52","R",0.289,0.366,0.239,0,0,0,5,3300,27.6,7.3,9.34,9.34,"%",38,2.8,5,1.5
"Carlos Gonzalez","OF","COL","@ PIT",4.09,"Cole, R 4.83","L",0.223,0.291,0.126,0,0,0,5,3300,19.6,6.1,6.97,6.97,"%",48,2.1,0,NA
"Yunel Escobar","3B","LAA","vs NYY",4.06,"Sabathia, L 3.66","R",0.285,0.337,0.135,0,0,0,4,3300,20.1,7.2,7.29,7.29,"%",55,2.2,5,1.5
"C.J. Cron","1B","LAA","vs NYY",4.06,"Sabathia, L 3.66","R",0.221,0.255,0.096,0,0,0,6,3300,15.6,5.1,5.95,5.95,"%",53,1.8,8,2.4
"Ian Happ","2B","CHC","@ NYM",4.5,"Wheeler, R 3.45","B",0.207,0.336,0.268,0,0,0,2,3300,24.5,6.6,8.28,8.28,"%",39,2.5,22,6.7
"Jose Iglesias","SS","DET","vs ARI",4.49,"Greinke, R 3.20","R",0.262,0.294,0.12,0,0,0,9,3200,17.4,6.3,3.01,3.01,"%",43,0.9,8,2.5
"Logan Forsythe","2B/3B","LAD","@ CLE",4.26,"Bauer, R 6.10","R",0.196,0.278,0.062,0,0,0,7,3200,16.4,4.6,4.81,4.81,"%",37,1.5,9,2.8
"Joey Rickard","OF","BAL","@ CWS",5.39,"Holland, L 4.52","R",0.266,0.288,0.106,0,0,0,1,3200,20.1,4.1,9.39,9.39,"%",35,2.9,10,3.1
"Russell Martin","3B/C","TOR","vs TB",4.72,"Faria, R 1.42","R",0.218,0.337,0.145,0,0,0,7,3200,18.4,6.7,4.85,4.85,"%",49,1.5,7,2.2
"Gregory Polanco","OF","PIT","vs COL",4.41,"Chatwood, R 4.37","L",0.25,0.307,0.116,0,0,0,3,3200,19.1,6.6,7.74,7.74,"%",57,2.4,3,0.9
"Eric Young","OF","LAA","vs NYY",4.06,"Sabathia, L 3.66","B",0.298,0.379,0.192,0,0,0,9,3200,20.4,9.9,4.74,4.74,"%",60,1.5,16,5
"Danny Espinosa","2B","LAA","vs NYY",4.06,"Sabathia, L 3.66","B",0.167,0.245,0.126,0,0,0,8,3200,14.8,4.7,2.79,2.79,"%",36,0.9,0,NA
"Rougned Odor","2B","TEX","@ HOU",3.93,"Peacock, R 3.15","L",0.21,0.269,0.159,0,0,0,7,3200,18.2,6.6,5.07,5.07,"%",50,1.6,33,10.3
"Michael Taylor","OF","WSH","vs ATL",6.12,"Dickey, R 4.48","R",0.25,0.311,0.191,0,0,0,8,3200,20.1,6.2,6.13,6.13,"%",44,1.9,10,3.1
"Tyler Flowers","C","ATL","@ WSH",4.38,"Ross, R 6.16","R",0.331,0.404,0.13,0,0,0,6,3200,18.8,6.8,6.45,6.45,"%",55,2,2,0.6
"Hunter Pence","OF","SF","vs KC",3.87,"Vargas, L 2.18","R",0.239,0.272,0.098,0,0,0,5,3200,17.8,5.5,6.2,6.2,"%",47,1.9,2,0.6
"Denard Span","OF","SF","vs KC",3.87,"Vargas, L 2.18","L",0.259,0.31,0.142,0,0,0,1,3200,20,6.3,7.22,7.22,"%",49,2.3,0,NA
"Jorge Bonifacio","OF","KC","@ SF",3.64,"Blach, L 3.64","R",0.255,0.337,0.206,0,0,0,2,3200,19.4,6.7,6.66,6.66,"%",52,2.1,14,4.4
"Jesus Aguilar","1B","MIL","@ STL",4.3,"Gonzales, L","",0.282,0.374,0.242,0,0,0,3,3200,19.7,4.5,7.17,7.17,"%",30,2.2,20,6.3
"Ezequiel Carrera","OF","TOR","vs TB",4.72,"Faria, R 1.42","L",0.293,0.34,0.121,0,0,0,8,3100,15.9,5.5,4.73,4.73,"%",49,1.5,8,2.6
"Colby Rasmus","OF","TB","@ TOR",3.78,"Estrada, R 4.04","L",0.26,0.368,0.317,0,0,0,6,3100,21.6,7.7,5.84,5.84,"%",49,1.9,10,3.2
"Tony Wolters","C","COL","@ PIT",4.09,"Cole, R 4.83","L",0.297,0.353,0.068,0,0,0,8,3100,13.1,5.8,4.42,4.42,"%",63,1.4,8,2.6
"Chase Headley","3B","NYY","@ LAA",4.44,"Ramirez, R 4.33","B",0.232,0.296,0.113,0,0,0,8,3100,16.3,6.7,5.14,5.14,"%",58,1.7,26,8.4
"Jason Heyward","OF","CHC","@ NYM",4.5,"Wheeler, R 3.45","L",0.258,0.309,0.132,0,0,0,4,3100,19.7,6.5,8.14,8.14,"%",56,2.6,23,7.4
"Travis d'Arnaud","C","NYM","vs CHC",4,"Lester, L 4.13","R",0.229,0.333,0.257,0,0,0,7,3100,24.7,6.5,4.32,4.32,"%",22,1.4,5,1.6
"Norichika Aoki","OF","HOU","vs TEX",5.57,"Martinez, R 4.87","L",0.265,0.285,0.059,0,0,0,9,3100,13.7,4.8,3.82,3.82,"%",48,1.2,8,2.6
"Wilmer Flores","2B/3B","NYM","vs CHC",4,"Lester, L 4.13","R",0.321,0.366,0.187,0,0,0,2,3100,19.6,6.2,6.66,6.66,"%",48,2.1,0,NA
"Jonathan Lucroy","C","TEX","@ HOU",3.93,"Peacock, R 3.15","R",0.26,0.302,0.124,0,0,0,6,3100,18.1,5.7,5.5,5.5,"%",45,1.8,10,3.2
"Jose Pirela","2B","SD","vs CIN",4.4,"Feldman, R 4.09","R",0.5,0.601,0.385,0,0,0,1,3100,23.9,13.6,6.51,6.51,"%",68,2.1,10,3.2
"Devin Mesoraco","C","CIN","@ SD",4.1,"Richard, L 4.54","R",0.24,0.362,0.253,0,0,0,7,3100,18.7,6.2,4.64,4.64,"%",43,1.5,2,0.6
"Aledmys Diaz","SS","STL","vs MIL",4.7,"Suter, L 4.91","R",0.258,0.302,0.149,0,0,0,6,3100,21.9,6.5,7.12,7.12,"%",43,2.3,5,1.6
"Reymond Fuentes","OF","ARI","@ DET",4.51,"Farmer, R 0.00","L",0.207,0.228,0.086,0,0,0,8,3000,12.7,3.4,4.39,4.39,"%",39,1.5,6,2
"Josh Rutledge","2B/3B","BOS","vs PHI",6.01,"Lively, R 2.57","R",0.259,0.302,0.049,0,0,0,8,3000,15.5,4.6,5.67,5.67,"%",47,1.9,0,NA
"Tyler Moore","1B/OF","MIA","vs OAK",4.87,"Cotton, R 5.20","R",0.254,0.314,0.254,0,0,0,7,3000,20.4,3.8,4.99,4.99,"%",0,1.7,19,6.3
"Matt Wieters","C","WSH","vs ATL",6.12,"Dickey, R 4.48","B",0.268,0.321,0.131,0,0,0,7,3000,20.8,6.2,6.18,6.18,"%",41,2.1,9,3
"Alex Gordon","OF","KC","@ SF",3.64,"Blach, L 3.64","L",0.181,0.261,0.069,0,0,0,8,3000,12.1,4.6,3.67,3.67,"%",54,1.2,16,5.3
"Keon Broxton","OF","MIL","@ STL",4.3,"Gonzales, L","R",0.224,0.308,0.189,0,0,0,7,3000,21,6.8,4.99,4.99,"%",41,1.7,28,9.3
"Orlando Arcia","SS","MIL","@ STL",4.3,"Gonzales, L","R",0.262,0.302,0.114,0,0,0,8,3000,15.4,5.7,3.92,3.92,"%",50,1.3,7,2.3
"Austin Jackson","OF","CLE","vs LAD",3.24,"Kershaw, L 2.20","R",0.286,0.362,0.206,0,0,0,7,2900,13.6,5.2,3.02,3.02,"%",49,1,3,1
"Matt Davidson","1B/3B","CWS","vs BAL",5.11,"Asher, R 4.35","R",0.244,0.332,0.25,0,0,0,6,2900,23,6.8,6.06,6.06,"%",38,2.1,20,6.9
"Troy Tulowitzki","SS","TOR","vs TB",4.72,"Faria, R 1.42","R",0.231,0.277,0.111,0,0,0,6,2900,19,5.4,5.91,5.91,"%",39,2,5,1.7
"Christian Vazquez","C","BOS","vs PHI",6.01,"Lively, R 2.57","R",0.318,0.336,0.103,0,0,0,9,2900,17.7,5.6,3.92,3.92,"%",39,1.4,12,4.1
"Elias Diaz","C","PIT","vs COL",4.41,"Chatwood, R 4.37","R",0.368,0.433,0.184,0,0,0,7,2900,21.1,7.1,4.37,4.37,"%",41,1.5,0,NA
"Willson Contreras","C","CHC","@ NYM",4.5,"Wheeler, R 3.45","R",0.237,0.301,0.142,0,0,0,7,2900,18.9,5.4,4.75,4.75,"%",35,1.6,14,4.8
"Albert Almora","OF","CHC","@ NYM",4.5,"Wheeler, R 3.45","R",0.268,0.311,0.125,0,0,0,9,2900,12.9,3.9,2.92,2.92,"%",36,1,17,5.9
"Jurickson Profar","OF","TEX","@ HOU",3.93,"Peacock, R 3.15","B",0.114,0.203,0,0,0,0,9,2900,9.2,3.1,2.73,2.73,"%",48,0.9,0,NA
"J.T. Riddle","SS","MIA","vs OAK",4.87,"Cotton, R 5.20","L",0.269,0.294,0.151,0,0,0,8,2900,18.5,5.3,4.72,4.72,"%",35,1.6,2,0.7
"Brandon Crawford","SS","SF","vs KC",3.87,"Vargas, L 2.18","L",0.247,0.296,0.14,0,0,0,6,2900,16.6,6.3,5.27,5.27,"%",55,1.8,2,0.7
"Taylor Motter","2B/SS","SEA","@ MIN",5.5,"Gibson, R 6.52","R",0.205,0.283,0.164,0,0,0,9,2800,17.9,5.7,3.98,3.98,"%",39,1.4,3,1.1
"Derek Norris","C","TB","@ TOR",3.78,"Estrada, R 4.04","R",0.19,0.262,0.158,0,0,0,8,2800,17,5.4,3.68,3.68,"%",38,1.3,3,1.1
"Martin Maldonado","C","LAA","vs NYY",4.06,"Sabathia, L 3.66","R",0.253,0.311,0.126,0,0,0,7,2800,14.2,5.3,3.36,3.36,"%",49,1.2,8,2.9
"Juan Lagares","OF","NYM","vs CHC",4,"Lester, L 4.13","R",0.269,0.319,0.128,0,0,0,1,2800,16.1,3.4,5.97,5.97,"%",25,2.1,10,3.6
"Addison Russell","SS","CHC","@ NYM",4.5,"Wheeler, R 3.45","R",0.212,0.293,0.153,0,0,0,5,2800,20.1,6,6.84,6.84,"%",45,2.4,9,3.2
"Jose Reyes","3B/SS","NYM","vs CHC",4,"Lester, L 4.13","B",0.191,0.252,0.108,0,0,0,8,2800,16,5.9,3.66,3.66,"%",48,1.3,3,1.1
"Austin Slater","OF","SF","vs KC",3.87,"Vargas, L 2.18","R",0.32,0.42,0.24,0,0,0,8,2800,22.3,9.4,3.67,3.67,"%",50,1.3,6,2.1
"Manny Pina","C","MIL","@ STL",4.3,"Gonzales, L","R",0.295,0.336,0.148,0,0,0,6,2800,18.4,6.5,5.25,5.25,"%",49,1.9,12,4.3
"Lewis Brinson","OF","MIL","@ STL",4.3,"Gonzales, L","R",0,0.36,0,0,0,0,1,2800,7.3,9,7.3,7.3,"%",0,2.6,3,1.1
"Eddie Rosario","OF","MIN","vs SEA",5.5,"Bergman, R 4.03","L",0.249,0.287,0.138,0,0,0,9,2700,14.9,5.3,3.55,3.55,"%",47,1.3,49,18.1
"Willy Garcia","OF","CWS","vs BAL",5.11,"Asher, R 4.35","R",0.255,0.311,0.177,0,0,0,8,2700,14.6,4.7,4.1,4.1,"%",44,1.5,5,1.9
"J.J. Hardy","SS","BAL","@ CWS",5.39,"Holland, L 4.52","R",0.209,0.238,0.09,0,0,0,8,2700,15.2,4.4,4.86,4.86,"%",41,1.8,3,1.1
"Ryan Goins","SS","TOR","vs TB",4.72,"Faria, R 1.42","L",0.211,0.269,0.128,0,0,0,9,2700,14.7,4.3,2.76,2.76,"%",30,1,0,NA
"Josh Phegley","C","OAK","@ MIA",4.13,"Urena, R 3.96","R",0.205,0.248,0.128,0,0,0,8,2700,12.9,3.4,3.7,3.7,"%",32,1.4,0,NA
"Jose Martinez","1B/OF","STL","vs MIL",4.7,"Suter, L 4.91","R",0.27,0.297,0.111,0,0,0,4,2700,13.9,3.8,5.67,5.67,"%",46,2.1,4,1.5
"Freddy Galvis","SS","PHI","@ BOS",3.49,"Price, L 5.29","B",0.239,0.299,0.164,0,0,0,9,2600,15.2,6.2,2.37,2.37,"%",48,0.9,0,NA
"Cameron Rupp","C","PHI","@ BOS",3.49,"Price, L 5.29","R",0.212,0.296,0.152,0,0,0,8,2600,14.5,5.5,2.94,2.94,"%",48,1.1,3,1.2
"Austin Hedges","C","SD","vs CIN",4.4,"Feldman, R 4.09","R",0.219,0.296,0.214,0,0,0,8,2600,18.6,5.9,3.43,3.43,"%",36,1.3,8,3.1
"Aaron Hill","2B/OF","SF","vs KC",3.87,"Vargas, L 2.18","R",0.184,0.272,0.143,0,0,0,7,2600,12,3.3,3.67,3.67,"%",37,1.4,2,0.8
"Greg Garcia","2B/SS","STL","vs MIL",4.7,"Suter, L 4.91","L",0.231,0.298,0.09,0,0,0,7,2600,12.2,2.6,3.72,3.72,"%",19,1.4,9,3.5
"Alex Presley","OF","DET","vs ARI",4.49,"Greinke, R 3.20","L",0.24,0.309,0.16,0,0,0,8,2500,20.3,6.3,3.37,3.37,"%",33,1.3,7,2.8
"Michael Saunders","OF","PHI","@ BOS",3.49,"Price, L 5.29","L",0.204,0.267,0.157,0,0,0,7,2500,16,5.2,3.43,3.43,"%",40,1.4,6,2.4
"Franchy Cordero","OF","SD","vs CIN",4.4,"Feldman, R 4.09","L",0.298,0.37,0.213,0,0,0,2,2500,18.9,7.2,5.69,5.69,"%",54,2.3,33,13.2
"Allen Cordoba","OF","SD","vs CIN",4.4,"Feldman, R 4.09","R",0.28,0.314,0.12,0,0,0,7,2500,14.4,4,3.68,3.68,"%",33,1.5,0,NA
"Rio Ruiz","3B","ATL","@ WSH",4.38,"Ross, R 6.16","L",0.213,0.283,0.098,0,0,0,7,2500,15.2,4.5,4.41,4.41,"%",40,1.8,20,8
"Roberto Perez","C","CLE","vs LAD",3.24,"Kershaw, L 2.20","R",0.139,0.191,0.028,0,0,0,8,2400,11.9,3.4,2.43,2.43,"%",30,1,14,5.8
"Omar Narvaez","C","CWS","vs BAL",5.11,"Asher, R 4.35","L",0.242,0.29,0.021,0,0,0,7,2400,12.3,3.8,4.2,4.2,"%",47,1.8,4,1.7
"Daniel Robertson","2B/3B","TB","@ TOR",3.78,"Estrada, R 4.04","R",0.21,0.306,0.161,0,0,0,7,2400,13.6,4.7,3.58,3.58,"%",46,1.5,3,1.3
"Maikel Franco","3B","PHI","@ BOS",3.49,"Price, L 5.29","R",0.214,0.269,0.132,0,0,0,6,2400,17.5,5.9,4.36,4.36,"%",44,1.8,16,6.7
"Jeff Mathis","C","ARI","@ DET",4.51,"Farmer, R 0.00","R",0.153,0.203,0.133,0,0,0,9,2300,12.8,3.2,2.55,2.55,"%",20,1.1,2,0.9
"Daniel Robertson","OF","CLE","vs LAD",3.24,"Kershaw, L 2.20","R",0.267,0.313,0.111,0,0,0,9,2300,9.7,3.8,1.77,1.77,"%",48,0.8,25,10.9
"Caleb Joseph","C","BAL","@ CWS",5.39,"Holland, L 4.52","R",0.255,0.292,0.136,0,0,0,9,2300,16,4.7,3.19,3.19,"%",32,1.4,5,2.2
"Alcides Escobar","SS","KC","@ SF",3.64,"Blach, L 3.64","R",0.179,0.193,0.055,0,0,0,7,2300,11.8,4,3.53,3.53,"%",48,1.5,16,7
"Eric Fryer","C","STL","vs MIL",4.7,"Suter, L 4.91","R",0.204,0.253,0.061,0,0,0,8,2300,9.3,2.5,3.56,3.56,"%",43,1.5,0,NA
"Taylor Featherston","2B","TB","@ TOR",3.78,"Estrada, R 4.04","R",0,0.144,0,0,0,0,9,2200,4.2,1,2.19,2.19,"%",0,1,14,6.4
"Jaycob Brugman","OF","OAK","@ MIA",4.13,"Urena, R 3.96","L",0.308,0.309,0,0,0,0,1,2200,12.7,4.7,5.87,5.87,"%",64,2.7,0,NA
"Ryan Raburn","OF","WSH","vs ATL",6.12,"Dickey, R 4.48","R",0.214,0.193,0,0,0,0,2,2000,13.1,1.5,8.49,8.49,"%",24,4.2,15,7.5
