"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,121,2500,28,7,"Alex Presley","DET",NA,"OF",8,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,122,3800,18.4210526315789,7,"Matt Kemp","ATL",NA,"OF",4,0,0,0,0,4,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,123,4100,17.0731707317073,7,"Kyle Seager","SEA",NA,"3B",5,0,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,124,4000,17.5,7,"Eric Hosmer","KC",NA,"1B",4,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,125,4600,15.2173913043478,7,"Eugenio Suarez","CIN",NA,"3B",5,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,126,4100,17.0731707317073,7,"Yonder Alonso","OAK",NA,"1B",5,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,127,4500,15.5555555555556,7,"Dee Gordon","MIA",NA,"2B",1,1,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,128,3500,20,7,"Cory Spangenberg","SD",NA,"3B/OF",6,0,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,129,4500,15.5555555555556,7,"Domingo Santana","MIL",NA,"OF",2,1,0,0,0,6,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,130,3800,18.4210526315789,7,"Mitch Haniger","SEA",NA,"OF",2,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,131,3700,18.9189189189189,7,"Josh Bell","PIT",NA,"1B",5,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,36,6100,10.327868852459,6.3,"Kyle Gibson","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,6,0,0,6,12,0,0
168,37,4200,14.8809523809524,6.25,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
169,38,4200,14.8809523809524,6.25,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
170,39,4200,14.8809523809524,6.25,"AJ Ramos","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
171,40,4000,15.625,6.25,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
172,132,4200,14.2857142857143,6,"Steven Souza","TB",NA,"OF",5,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,133,5000,12,6,"Justin Smoak","TOR",NA,"1B",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,134,3600,16.6666666666667,6,"Adam Jones","BAL",NA,"OF",2,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,135,2800,21.4285714285714,6,"Austin Slater","SF",NA,"OF",8,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,136,3000,20,6,"Reymond Fuentes","ARI",NA,"OF",8,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,137,3900,15.3846153846154,6,"David Freese","PIT",NA,"3B",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,138,4700,12.7659574468085,6,"Josh Donaldson","TOR",NA,"3B",2,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,139,2500,24,6,"Michael Saunders","PHI",NA,"OF",7,0,0,1,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,140,3300,18.1818181818182,6,"C.J. Cron","LAA",NA,"1B",6,0,0,1,0,5,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,141,3100,19.3548387096774,6,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,3,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,41,6400,9.140625,5.85,"Jharel Cotton","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,5,8,1,0
183,42,4000,14.375,5.75,"John Brebbia","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,0,0
184,43,4200,13.0952380952381,5.5,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.666666666666667,0,0,0,0,0,0
185,44,4000,13.25,5.3,"Jeff Beliveau","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,1,1,0
186,45,4200,12.3809523809524,5.2,"Mike Morin","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,2,0
187,142,3600,13.8888888888889,5,"Ian Kinsler","DET",NA,"2B",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,143,3300,15.1515151515152,5,"Trey Mancini","BAL",NA,"1B/OF",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,144,2900,17.2413793103448,5,"Chris Gimenez","MIN",NA,"C",2,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,145,3100,16.1290322580645,5,"Travis d'Arnaud","NYM",NA,"C",7,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,146,3400,14.7058823529412,5,"Kyle Schwarber","CHC",NA,"OF",6,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,147,4600,10.8695652173913,5,"Khris Davis","OAK",NA,"OF",4,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,148,3500,14.2857142857143,5,"Mallex Smith","TB",NA,"OF",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,149,3500,14.2857142857143,5,"Daniel Nava","PHI",NA,"OF",2,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,150,4100,12.1951219512195,5,"Manny Machado","BAL",NA,"3B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,151,5200,9.61538461538462,5,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,152,3100,16.1290322580645,5,"Aledmys Diaz","STL",NA,"SS",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,153,4400,11.3636363636364,5,"Lorenzo Cain","KC",NA,"OF",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,154,2300,21.7391304347826,5,"Caleb Joseph","BAL",NA,"C",9,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,155,3700,13.5135135135135,5,"Joe Mauer","MIN",NA,"1B",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,156,3700,13.5135135135135,5,"Danny Valencia","SEA",NA,"1B",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,157,3300,15.1515151515152,5,"Yunel Escobar","LAA",NA,"3B",4,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,158,3700,13.5135135135135,5,"Christian Yelich","MIA",NA,"OF",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,159,3400,14.7058823529412,5,"Bradley Zimmer","CLE",NA,"OF",7,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,160,4000,12.5,5,"Hunter Renfroe","SD",NA,"OF",5,0,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,161,4700,10.6382978723404,5,"Eduardo Nunez","SF",NA,"3B/OF",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,162,3900,12.8205128205128,5,"Delino DeShields","TEX",NA,"OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,163,3500,14.2857142857143,5,"Yadier Molina","STL",NA,"C",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,164,4400,11.3636363636364,5,"Chris Owings","ARI",NA,"SS/OF",5,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,165,4900,10.2040816326531,5,"Brett Gardner","NYY",NA,"OF",1,0,0,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,166,3800,13.1578947368421,5,"Thomas Pham","STL",NA,"OF",2,0,0,0,0,8,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,167,4100,12.1951219512195,5,"Howie Kendrick","PHI",NA,"2B/OF",4,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,168,4300,11.6279069767442,5,"Didi Gregorius","NYY",NA,"SS",7,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,169,2700,18.5185185185185,5,"Willy Garcia","CHW",NA,"OF",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,170,3600,13.8888888888889,5,"Melky Cabrera","CHW",NA,"OF",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,171,2900,17.2413793103448,5,"Troy Tulowitzki","TOR",NA,"SS",6,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,46,8400,5.89285714285714,4.95,"Jimmy Nelson","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.66666666666667,0,0,4,9,2,2
218,47,4100,11.9512195121951,4.9,"Brent Suter","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4.66666666666667,0,0,3,5,1,0
219,48,4000,11.5,4.6,"Blaine Boyer","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,3,1,0
220,49,4000,11.375,4.55,"Andrew Miller","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,2,0,0
221,50,4100,10.7317073170732,4.4,"Matt Bush","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,0
222,51,4000,10.75,4.3,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,2,0,0
223,52,4200,10.1190476190476,4.25,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
224,53,4200,10.1190476190476,4.25,"Tom Kahnle","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
225,54,4300,9.88372093023256,4.25,"Justin Grimm","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
226,55,4400,9.65909090909091,4.25,"Jarlin Garcia","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
227,56,4100,10.3658536585366,4.25,"Fernando Rodney","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
228,57,4000,10.625,4.25,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
229,58,4500,9.44444444444444,4.25,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
230,59,4500,9.44444444444444,4.25,"Francisco Rodriguez","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
231,60,0,0,4.15,"Trevor Gott","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.333333333333333,0,0,0,1,0,0
232,172,4300,9.30232558139535,4,"Eric Thames","MIL",NA,"1B/OF",9,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,173,5000,8,4,"Mark Reynolds","COL",NA,"1B",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,174,3500,11.4285714285714,4,"Jedd Gyorko","STL",NA,"3B",9,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,175,4200,9.52380952380952,4,"Anthony Rendon","WAS",NA,"3B",6,1,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,176,4300,9.30232558139535,4,"Justin Upton","DET",NA,"OF",6,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,177,2400,16.6666666666667,4,"Omar Narvaez","CHW",NA,"C",7,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,178,4300,9.30232558139535,4,"Todd Frazier","NYY",NA,"3B",5,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,179,3600,11.1111111111111,4,"Derek Dietrich","MIA",NA,"3B",6,1,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,180,4000,10,4,"Odubel Herrera","PHI",NA,"OF",1,1,0,0,0,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,61,4000,9.75,3.9,"Ryan Pressly","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,1,1,0,0
242,62,4400,8.86363636363636,3.9,"Travis Wood","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,0,1,0
243,63,5700,6.40350877192982,3.65,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
244,64,4100,8.90243902439024,3.65,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
245,65,4100,8.90243902439024,3.65,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
246,66,4800,7.60416666666667,3.65,"Bud Norris","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
247,67,4000,9.125,3.65,"Samuel Dyson","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
248,68,4500,8.11111111111111,3.65,"Adam Warren","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
249,69,4200,8.33333333333333,3.5,"Jeanmar Gomez","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,4,0,1
250,70,4000,8.25,3.3,"Jimmy Yacabonis","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,1,0
251,71,4000,7.625,3.05,"Heath Hembree","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
252,72,4000,7.625,3.05,"Hunter Strickland","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
253,73,4000,7.625,3.05,"Samuel Tuivailala","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
254,181,3500,8.57142857142857,3,"Yolmer Sanchez","CHW",NA,"2B",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,182,3400,8.82352941176471,3,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,183,3700,8.10810810810811,3,"Billy Hamilton","CIN",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,184,2400,12.5,3,"Daniel Robertson","TB",NA,"2B/3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,185,4400,6.81818181818182,3,"Brian McCann","HOU",NA,"C",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,186,4200,7.14285714285714,3,"Jonathan Schoop","BAL",NA,"2B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,187,4800,6.25,3,"Aaron Hicks","NYY",NA,"OF",2,0,0,0,0,4,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,188,2700,11.1111111111111,3,"J.J. Hardy","BAL",NA,"SS",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,189,2700,11.1111111111111,3,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,190,2900,10.3448275862069,3,"Austin Jackson","CLE",NA,"OF",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,191,4100,7.31707317073171,3,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,192,3600,8.33333333333333,3,"Alex Bregman","HOU",NA,"3B",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,193,4100,7.31707317073171,3,"Yulieski Gurriel","HOU",NA,"1B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,194,2600,11.5384615384615,3,"Patrick Kivlehan","CIN",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,195,3900,7.69230769230769,3,"Chris Carter","NYY",NA,"1B",9,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,196,2800,10.7142857142857,3,"Derek Norris","TB",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,197,2800,10.7142857142857,3,"Jose Reyes","NYM",NA,"SS/3B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,198,3400,8.82352941176471,3,"Yasmani Grandal","LAD",NA,"C",5,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,199,2800,10.7142857142857,3,"Lewis Brinson","MIL",NA,"OF",1,0,0,0,0,9,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,200,3200,9.375,3,"Gregory Polanco","PIT",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,201,4800,6.25,3,"Cameron Maybin","LAA",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,202,2500,12,3,"Ty Kelly","PHI",NA,"2B/OF",5,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,203,2600,11.5384615384615,3,"Cameron Rupp","PHI",NA,"C",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,204,3700,8.10810810810811,3,"Matt Joyce","OAK",NA,"OF",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,205,3500,8.57142857142857,3,"Stephen Piscotty","STL",NA,"OF",3,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,206,2800,10.7142857142857,3,"Taylor Motter","SEA",NA,"2B/SS",9,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,207,3500,8.57142857142857,3,"Jose Peraza","CIN",NA,"2B/SS",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,74,4000,7.25,2.9,"Nick Goody","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
282,75,4100,6.70731707317073,2.75,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
283,76,4100,5.60975609756098,2.3,"Keone Kela","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,1,0
284,77,4100,5.48780487804878,2.25,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
285,78,4000,5.625,2.25,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
286,208,3800,5.26315789473684,2,"Jose Bautista","TOR",NA,"OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,209,4100,4.8780487804878,2,"Ian Desmond","COL",NA,"1B/OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,210,4100,4.8780487804878,2,"Evan Gattis","HOU",NA,"C",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,211,4000,5,2,"Alex Avila","DET",NA,"C/1B",2,1,0,0,0,4,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,212,4400,4.54545454545455,2,"Nomar Mazara","TEX",NA,"OF",5,0,0,0,0,2,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,213,3300,6.06060606060606,2,"Daniel Descalso","ARI",NA,"2B/OF",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,214,2000,10,2,"Cliff Pennington","LAA",NA,"2B/3B",8,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,215,2900,6.89655172413793,2,"Brian Goodwin","WAS",NA,"OF",2,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,216,2900,6.89655172413793,2,"J.T. Riddle","MIA",NA,"SS",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,217,2600,7.69230769230769,2,"Aaron Hill","SF",NA,"2B/3B",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,218,4700,4.25531914893617,2,"Starlin Castro","NYY",NA,"2B",5,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,219,2300,8.69565217391304,2,"Jeff Mathis","ARI",NA,"C",9,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,220,3300,6.06060606060606,2,"Pablo Sandoval","BOS",NA,"3B",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,221,3600,5.55555555555556,2,"Lonnie Chisenhall","CLE",NA,"OF",8,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,222,3100,6.45161290322581,2,"Devin Mesoraco","CIN",NA,"C",7,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,223,3900,5.12820512820513,2,"Edwin Encarnacion","CLE",NA,"1B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,224,3200,6.25,2,"Tyler Flowers","ATL",NA,"C",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,225,3200,6.25,2,"Hunter Pence","SF",NA,"OF",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,226,3600,5.55555555555556,2,"Hanley Ramirez","BOS",NA,"1B",6,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,227,3700,5.40540540540541,2,"Kole Calhoun","LAA",NA,"OF",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,228,2900,6.89655172413793,2,"Brandon Crawford","SF",NA,"SS",6,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,229,2500,8,2,"Ehire Adrianza","MIN",NA,"2B/SS",1,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,230,3600,5.55555555555556,2,"Chad Pinder","OAK",NA,"2B/SS",6,0,0,0,0,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,231,5600,3.57142857142857,2,"Aaron Judge","NYY",NA,"OF",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,232,3300,6.06060606060606,2,"Welington Castillo","BAL",NA,"C",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
