"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,785048101,"Uncle_Brian (1/3)",0,213.95,"P Charlie Morton C Ryan Hanigan 1B Mark Reynolds OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 3B Nolan Arenado SS Trevor Story 2B José Ramírez OF Guillermo Heredia",NA,"Giancarlo Stanton","42.54%",14
2,784887363,"ATKM2007",0,212.4,"1B Mark Reynolds 2B Jed Lowrie OF Giancarlo Stanton P Sonny Gray P James Paxton 3B Nolan Arenado C Héctor Sánchez OF Christian Yelich OF Cory Spangenberg SS Trevor Story",NA,"Nolan Arenado","32.81%",58
3,784988180,"webbby20 (1/4)",0,209.65,"2B Sean Rodríguez OF Matt Kemp 1B Anthony Rizzo OF Charlie Blackmon P James Paxton 3B Nolan Arenado C Héctor Sánchez P Jon Gray SS Trevor Story OF Nick Williams",NA,"Jake Faria","28.87%",5.25
4,784917738,"nomoreiloveyous (7/20)",0,209.55,"C Ryan Hanigan OF Ian Desmond 1B Mark Reynolds OF Giancarlo Stanton P James Paxton 3B Nolan Arenado 2B Brian Dozier OF Christian Yelich SS Trevor Story P José Berríos",NA,"Charlie Morton","26.90%",13.4
4,784917740,"nomoreiloveyous (9/20)",0,209.55,"1B Mark Reynolds OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu C Héctor Sánchez OF Christian Yelich SS Trevor Story OF Manuel Margot P José Berríos",NA,"Sonny Gray","24.72%",20.85
4,784938675,"frankiep2323 (1/5)",0,209.55,"1B Mark Reynolds OF Gerardo Parra OF Jabari Blash OF Charlie Blackmon P James Paxton 3B Nolan Arenado C Héctor Sánchez SS Trevor Story P José Berríos 2B Carlos Asuaje",NA,"Dan Straily","23.16%",10.05
4,785072159,"fantasy_king2015 (3/5)",0,209.55,"C A.J. Ellis 1B Ian Desmond OF Brett Gardner OF Giancarlo Stanton OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu SS Trevor Story P José Berríos",NA,"Charlie Blackmon","22.31%",28
8,784910591,"wallyswahoos",0,209.4,"C Ryan Hanigan OF Jabari Blash P Sonny Gray P James Paxton 3B Nolan Arenado 2B DJ LeMahieu 1B Wil Myers OF Cory Spangenberg SS Trevor Story OF Manuel Margot",NA,"Ian Desmond","20.23%",6
9,785007696,"ThatStunna (15/20)",0,208.95,"P Charlie Morton OF Michael Brantley 1B Carlos Santana C Roberto Pérez OF Charlie Blackmon P James Paxton 3B Nolan Arenado SS Trevor Story 2B José Ramírez OF Bradley Zimmer",NA,"Trevor Story","19.86%",35
10,785019393,"pimplepoppermd (3/6)",0,206.65,"OF Ian Desmond OF Brett Gardner OF Charlie Blackmon P James Paxton 1B Tommy Joseph 3B Nolan Arenado 2B DJ LeMahieu P Jon Gray SS Trevor Story C Bruce Maxwell",NA,"James Paxton","19.48%",27.55
11,785052144,"jdhender (3/3)",0,206.55,"OF Ian Desmond OF Jabari Blash OF Charlie Blackmon P James Paxton 3B Nolan Arenado 2B DJ LeMahieu 1B Wil Myers C Héctor Sánchez SS Trevor Story P José Berríos",NA,"Mark Reynolds","17.92%",0
