Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
870,757605628,ihersh (14/15),0,123.55,P Matt Shoemaker P German Márquez OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu 1B Cody Bellinger OF Carlos González OF Marwin González C Yasmani Grandal SS Alexi Amarista,,,
870,757605643,ihersh (15/15),0,123.55,P Matt Shoemaker P German Márquez OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu 1B Cody Bellinger OF Carlos González OF Marwin González C Yasmani Grandal SS Alexi Amarista,,,
885,757569244,Molettiere1,0,123.35,P Lance McCullers Jr. P Alex Cobb OF David Peralta SS Corey Seager 1B Edwin Encarnación 2B José Ramírez OF Josh Reddick C Yasmani Grandal OF Colby Rasmus 3B Ryan Schimpf,,,
886,757587570,jheppell22,0,122.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás 2B Brandon Drury OF Josh Reddick C Yasmani Grandal SS Adam Rosales,,,
887,757527101,Notorious (1/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527102,Notorious (2/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527103,Notorious (3/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527104,Notorious (4/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527105,Notorious (5/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527106,Notorious (6/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527107,Notorious (7/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527108,Notorious (8/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527109,Notorious (9/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
887,757527110,Notorious (10/10),0,122.55,P Carlos Carrasco P German Márquez 1B Paul Goldschmidt 2B José Altuve SS Trea Turner OF Andrew Benintendi OF Marwin González OF Josh Reddick C Yasmani Grandal 3B Kyle Seager,,,
897,757498360,salmonc (1/8),0,122.4,P Clayton Kershaw P Joe Biagini 3B Jake Lamb 1B Paul Goldschmidt OF Mookie Betts OF David Peralta OF Rey Fuentes 2B Tyler Saladino SS Alcides Escobar C Juan Centeno,,,
897,757498362,salmonc (3/8),0,122.4,P Clayton Kershaw P Joe Biagini 3B Jake Lamb 1B Paul Goldschmidt OF Mookie Betts OF David Peralta OF Rey Fuentes 2B Tyler Saladino SS Alcides Escobar C Juan Centeno,,,
897,757498364,salmonc (5/8),0,122.4,P Clayton Kershaw P Joe Biagini 3B Jake Lamb 1B Paul Goldschmidt OF Mookie Betts OF David Peralta OF Rey Fuentes 2B Tyler Saladino SS Alcides Escobar C Juan Centeno,,,
897,757498366,salmonc (7/8),0,122.4,P Clayton Kershaw P Joe Biagini 3B Jake Lamb 1B Paul Goldschmidt OF Mookie Betts OF David Peralta OF Rey Fuentes 2B Tyler Saladino SS Alcides Escobar C Juan Centeno,,,
897,757609371,and1jsheng (1/5),0,122.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás 3B Todd Frazier OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 2B Yangervis Solarte,,,
897,757618291,and1jsheng (2/5),0,122.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás 3B Todd Frazier OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 2B Yangervis Solarte,,,
897,757618292,and1jsheng (3/5),0,122.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás 3B Todd Frazier OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 2B Yangervis Solarte,,,
897,757618293,and1jsheng (4/5),0,122.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás 3B Todd Frazier OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 2B Yangervis Solarte,,,
897,757618312,and1jsheng (5/5),0,122.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás 3B Todd Frazier OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 2B Yangervis Solarte,,,
906,757293694,AlexRogers15 (2/3),0,121.9,P Jimmy Nelson P Matt Harvey 1B Paul Goldschmidt OF Bryce Harper OF Mookie Betts OF Michael Conforto 2B Daniel Murphy 3B Marwin González SS Dansby Swanson C Francisco Cervelli,,,
907,757378545,mc10nw,0,121.65,P Lance McCullers Jr. P Jordan Montgomery 3B Jake Lamb 1B Paul Goldschmidt OF Cody Bellinger OF Yasmany Tomás OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 2B Andrés Blanco,,,
907,757576023,baralufficus,0,121.65,P Lance McCullers Jr. P Jordan Montgomery 3B Jake Lamb 1B Paul Goldschmidt OF Cody Bellinger OF Yasmany Tomás OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 2B Andrés Blanco,,,
909,757570185,gwashko1 (1/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580143,gwashko1 (2/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580144,gwashko1 (3/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580145,gwashko1 (4/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580146,gwashko1 (5/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580147,gwashko1 (6/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580148,gwashko1 (7/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580149,gwashko1 (8/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580150,gwashko1 (9/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580151,gwashko1 (10/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580152,gwashko1 (11/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580153,gwashko1 (12/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580154,gwashko1 (13/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580155,gwashko1 (14/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757580156,gwashko1 (15/15),0,120.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Corey Dickerson 2B Ian Happ OF Max Kepler C Manny Piña OF Matt Adams SS Alexi Amarista,,,
909,757610686,chrisd829,0,120.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt OF Mookie Betts OF Yasmany Tomás OF Andrew Benintendi 2B Brandon Drury 3B Marwin González C Chris Herrmann SS Nick Ahmed,,,
925,757515365,darsh314 (2/2),0,120.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt SS Corey Seager OF Yasmany Tomás OF Carlos González 3B Todd Frazier OF Josh Reddick C Tony Wolters 2B Yangervis Solarte,,,
926,757373026,sillymonkey,0,120.3,P Clayton Kershaw P Lance McCullers Jr. 2B Brian Dozier OF Carlos Beltrán OF Rey Fuentes OF Matt Joyce 1B Ryon Healy C Francisco Cervelli 3B Rio Ruiz SS Adam Rosales,,,
927,757544086,wilees1978,0,119.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF David Peralta OF George Springer 2B Brandon Drury C Yasmani Grandal OF Hunter Renfroe SS Tim Beckham,,,
928,757556915,Michaellundell (1/4),0,119.55,P Carlos Carrasco P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás SS Elvis Andrus 2B Dee Gordon C Francisco Cervelli OF John Jaso,,,
928,757556975,Michaellundell (2/4),0,119.55,P Carlos Carrasco P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás SS Elvis Andrus 2B Dee Gordon C Francisco Cervelli OF John Jaso,,,
928,757566120,Michaellundell (3/4),0,119.55,P Carlos Carrasco P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás SS Elvis Andrus 2B Dee Gordon C Francisco Cervelli OF John Jaso,,,
928,757566152,Michaellundell (4/4),0,119.55,P Carlos Carrasco P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás SS Elvis Andrus 2B Dee Gordon C Francisco Cervelli OF John Jaso,,,
932,757289452,AngryFish,0,119.4,P Clayton Kershaw P Joe Biagini 3B Jake Lamb 1B Paul Goldschmidt OF David Peralta OF Andrew Benintendi OF Rey Fuentes 2B Tyler Saladino C Francisco Cervelli SS Alcides Escobar,,,
933,757294640,s_matthys1982 (2/3),0,119.35,P Clayton Kershaw P German Márquez OF Bryce Harper 3B Josh Harrison 1B Josh Bell OF Andrew McCutchen 2B Adam Frazier OF Colby Rasmus C Francisco Cervelli SS Alcides Escobar,,,
933,757574919,JRJorgenson12,0,119.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF George Springer 2B Jed Lowrie OF Carlos Beltrán OF Rey Fuentes SS Dansby Swanson C Kurt Suzuki 3B Rio Ruiz,,,
935,757379572,djman19,0,119.3,P Clayton Kershaw P Lance McCullers Jr. OF Carlos González 3B Kyle Seager OF Nick Markakis OF Ben Gamel SS Freddy Galvis 2B Chase Utley 1B Luis Valbuena C Juan Centeno,,,
935,757535350,deuerle,0,119.3,P Clayton Kershaw P Jimmy Nelson OF Mookie Betts SS Jean Segura OF Andrew Benintendi 2B Rougned Odor 1B Lucas Duda 3B Wilmer Flores OF Manuel Margot C René Rivera,,,
937,757619713,PeteyBlah,0,118.9,P Lance McCullers Jr. P Matt Harvey SS Trea Turner OF Cody Bellinger 2B Robinson Canó OF Carlos González OF Khris Davis 3B Todd Frazier 1B Yonder Alonso C Stephen Vogt,,,
938,757347218,genitous,0,118.7,P Rick Porcello P German Márquez OF Mookie Betts SS Trea Turner 3B Miguel Sanó 1B Edwin Encarnación 2B Brian Dozier OF Giancarlo Stanton OF Seth Smith C Salvador Perez,,,
939,757559388,andrew13063,0,118.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt OF David Peralta OF Yasmany Tomás 2B Adam Frazier OF Rey Fuentes C Chris Herrmann SS Tyler Saladino 3B Ryan Schimpf,,,
940,757619754,buckwheat29,0,118.25,P Clayton Kershaw P Jordan Montgomery 1B Paul Goldschmidt OF Yasmany Tomás 3B Todd Frazier OF Rey Fuentes 2B Tyler Saladino SS Freddy Galvis OF Ezequiel Carrera C Austin Hedges,,,
941,757568237,Fandango9532 (1/5),0,118,P Carlos Carrasco P Danny Duffy 1B Paul Goldschmidt SS Tim Anderson OF Yasmany Tomás 2B Brandon Drury OF Rey Fuentes C Chris Herrmann 3B Ryan Schimpf OF Willy García,,,
941,757568238,Fandango9532 (2/5),0,118,P Carlos Carrasco P Danny Duffy 1B Paul Goldschmidt SS Tim Anderson OF Yasmany Tomás 2B Brandon Drury OF Rey Fuentes C Chris Herrmann 3B Ryan Schimpf OF Willy García,,,
941,757568239,Fandango9532 (3/5),0,118,P Carlos Carrasco P Danny Duffy 1B Paul Goldschmidt SS Tim Anderson OF Yasmany Tomás 2B Brandon Drury OF Rey Fuentes C Chris Herrmann 3B Ryan Schimpf OF Willy García,,,
941,757568240,Fandango9532 (4/5),0,118,P Carlos Carrasco P Danny Duffy 1B Paul Goldschmidt SS Tim Anderson OF Yasmany Tomás 2B Brandon Drury OF Rey Fuentes C Chris Herrmann 3B Ryan Schimpf OF Willy García,,,
941,757568241,Fandango9532 (5/5),0,118,P Carlos Carrasco P Danny Duffy 1B Paul Goldschmidt SS Tim Anderson OF Yasmany Tomás 2B Brandon Drury OF Rey Fuentes C Chris Herrmann 3B Ryan Schimpf OF Willy García,,,
946,757444411,mbert98 (1/2),0,117.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt 2B José Altuve OF George Springer OF Andrew Benintendi OF Rey Fuentes C Francisco Cervelli SS Alcides Escobar,,,
946,757444752,mbert98 (2/2),0,117.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt 2B José Altuve OF George Springer OF Andrew Benintendi OF Rey Fuentes C Francisco Cervelli SS Alcides Escobar,,,
946,757479118,scottgeres (2/3),0,117.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 2B José Altuve OF David Peralta SS Corey Seager OF Andrew Benintendi 1B Matt Holliday OF Matt Adams C Austin Hedges,,,
946,757512548,cubzwin (1/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757512559,cubzwin (2/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757512651,cubzwin (4/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757512712,cubzwin (5/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757512720,cubzwin (6/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757521409,cubzwin (7/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757521807,cubzwin (8/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757521854,cubzwin (9/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757521907,cubzwin (10/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757521949,cubzwin (11/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536429,cubzwin (12/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536440,cubzwin (13/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536444,cubzwin (14/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536451,cubzwin (15/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536457,cubzwin (16/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536462,cubzwin (17/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536471,cubzwin (18/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757536477,cubzwin (19/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757545218,cubzwin (20/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757609548,cubzwin (21/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757609583,cubzwin (22/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757618696,cubzwin (23/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757618700,cubzwin (24/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
946,757618705,cubzwin (25/25),0,117.75,P Lance McCullers Jr. P Tyler Glasnow SS Corey Seager OF Carlos González 3B Todd Frazier OF Giancarlo Stanton OF Max Kepler 1B Josh Bell 2B Rougned Odor C Chris Herrmann,,,
973,757548428,dj_kix,0,117.1,P Clayton Kershaw P Carlos Carrasco SS Francisco Lindor 1B Edwin Encarnación 2B Jason Kipnis OF Adam Frazier OF Daniel Robertson 3B Ty Kelly OF Justin Ruggiano C Drew Butera,,,
974,757489541,soccersporting,0,116.95,P Clayton Kershaw P Alex Cobb 3B Jake Lamb 1B José Abreu OF Josh Reddick OF Ben Gamel OF Leury García 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
975,757354303,chaotic (1/4),0,116.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt 2B José Altuve OF Yasmany Tomás OF Ender Inciarte 3B Marwin González OF Josh Reddick SS Alexi Amarista C Tony Wolters,,,
975,757354306,chaotic (2/4),0,116.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt 2B José Altuve OF Yasmany Tomás OF Ender Inciarte 3B Marwin González OF Josh Reddick SS Alexi Amarista C Tony Wolters,,,
975,757354310,chaotic (3/4),0,116.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt 2B José Altuve OF Yasmany Tomás OF Ender Inciarte 3B Marwin González OF Josh Reddick SS Alexi Amarista C Tony Wolters,,,
975,757363295,chaotic (4/4),0,116.4,P Clayton Kershaw P Joe Biagini 1B Paul Goldschmidt 2B José Altuve OF Yasmany Tomás OF Ender Inciarte 3B Marwin González OF Josh Reddick SS Alexi Amarista C Tony Wolters,,,
979,757536563,dhul (1/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
979,757536599,dhul (2/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
979,757536605,dhul (3/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
979,757545461,dhul (4/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
979,757545469,dhul (5/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
979,757545476,dhul (6/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
979,757545484,dhul (7/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
979,757545491,dhul (8/8),0,116.3,P Clayton Kershaw P Lance McCullers Jr. OF David Peralta 1B Wil Myers OF Andrew Benintendi 3B Ryan Schimpf OF Manuel Margot 2B Yangervis Solarte C Austin Hedges SS Alcides Escobar,,,
987,757557790,Thisisdblock (1/3),0,115.55,P Clayton Kershaw P Patrick Corbin 1B Paul Goldschmidt OF David Peralta 2B César Hernández C Chris Herrmann SS Freddy Galvis 3B Ryan Schimpf OF Willy García OF Manuel Margot,,,
987,757566904,Thisisdblock (2/3),0,115.55,P Clayton Kershaw P Patrick Corbin 1B Paul Goldschmidt OF David Peralta 2B César Hernández C Chris Herrmann SS Freddy Galvis 3B Ryan Schimpf OF Willy García OF Manuel Margot,,,
987,757566926,Thisisdblock (3/3),0,115.55,P Clayton Kershaw P Patrick Corbin 1B Paul Goldschmidt OF David Peralta 2B César Hernández C Chris Herrmann SS Freddy Galvis 3B Ryan Schimpf OF Willy García OF Manuel Margot,,,
990,757349058,smoove55 (2/6),0,114.65,P Lance McCullers Jr. P Jordan Montgomery 3B Jake Lamb 1B Paul Goldschmidt 2B José Altuve OF George Springer OF Carlos Beltrán OF Josh Reddick SS Nick Ahmed C Juan Centeno,,,
990,757349079,smoove55 (4/6),0,114.65,P Lance McCullers Jr. P Jordan Montgomery 3B Jake Lamb 1B Paul Goldschmidt 2B José Altuve OF George Springer OF Carlos Beltrán OF Josh Reddick SS Nick Ahmed C Juan Centeno,,,
990,757349098,smoove55 (5/6),0,114.65,P Lance McCullers Jr. P Jordan Montgomery 3B Jake Lamb 1B Paul Goldschmidt 2B José Altuve OF George Springer OF Carlos Beltrán OF Josh Reddick SS Nick Ahmed C Juan Centeno,,,
990,757349111,smoove55 (6/6),0,114.65,P Lance McCullers Jr. P Jordan Montgomery 3B Jake Lamb 1B Paul Goldschmidt 2B José Altuve OF George Springer OF Carlos Beltrán OF Josh Reddick SS Nick Ahmed C Juan Centeno,,,
990,757518642,Lroids,0,114.65,P Lance McCullers Jr. P Jordan Montgomery OF Mookie Betts 2B José Altuve OF David Peralta SS Corey Seager OF Jay Bruce 1B Mitch Moreland 3B Ryan Schimpf C Juan Centeno,,,
995,757294626,s_matthys1982 (1/3),0,113.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt OF Bryce Harper 2B José Altuve OF George Springer OF Josh Reddick C Yasmani Grandal SS Orlando Arcia 3B Chris Coghlan,,,
996,757620968,gents27,0,113.45,P Clayton Kershaw 1B Eric Thames OF Mark Trumbo 3B Miguel Sanó OF Robbie Grossman 2B Dee Gordon C Manny Piña OF Ezequiel Carrera SS Alcides Escobar P Joe Ross,,,
997,757618497,Rmurph3,0,113.35,P Lance McCullers Jr. P Alex Cobb SS Francisco Lindor OF Jackie Bradley Jr. 3B José Ramírez OF Andrew Benintendi 1B Mitch Moreland 2B Brandon Drury OF Rey Fuentes C Chris Herrmann,,,
