"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"17","Rick Porcello","Christian Bergman","Jonathan Lucroy","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Hernan Perez","Bryce Harper","Jayson Werth","Odubel Herrera"
"18","Michael Pineda","Rick Porcello","James McCann","Alex Avila","Gift Ngoepe","Kyle Seager","Jose Iglesias","Bryce Harper","Justin Upton","Tyler Collins"
"19","Matt Shoemaker","Mike Foltynewicz","Jonathan Lucroy","Mike Napoli","Rougned Odor","Kyle Seager","Elvis Andrus","Bryce Harper","Nomar Mazara","Odubel Herrera"
"20","Matt Shoemaker","Mike Foltynewicz","Welington Castillo","Joey Votto","Daniel Murphy","Eugenio Suarez","Zack Cozart","Billy Hamilton","Adam Duvall","Odubel Herrera"
"21","Michael Pineda","Rick Porcello","Francisco Cervelli","Josh Bell","Gift Ngoepe","David Freese","Jordy Mercer","Bryce Harper","Adam Duvall","Odubel Herrera"
"22","Matt Shoemaker","Mike Foltynewicz","Gary Sanchez","Joey Votto","Jose Peraza","Eugenio Suarez","Xander Bogaerts","Bryce Harper","Adam Duvall","Scott Schebler"
"23","Michael Pineda","German Marquez","Kurt Suzuki","Freddie Freeman","Brandon Phillips","Kyle Seager","Xander Bogaerts","Bryce Harper","Matt Kemp","Nick Markakis"
"24","Jesse Hahn","Zach Eflin","Gary Sanchez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Addison Russell","Bryce Harper","Mookie Betts","Jayson Werth"
"25","Michael Fulmer","Gerrit Cole","Francisco Cervelli","Joey Votto","Gift Ngoepe","Eugenio Suarez","Zack Cozart","Adam Duvall","Odubel Herrera","Scott Schebler"
"26","Mike Foltynewicz","Christian Bergman","Miguel Montero","Ryan Zimmerman","Daniel Murphy","Todd Frazier","Trea Turner","Bryce Harper","Mookie Betts","Jayson Werth"
"27","Matt Shoemaker","German Marquez","Gary Sanchez","Matt Holliday","Starlin Castro","Chase Headley","Hernan Perez","Bryce Harper","Aaron Judge","Odubel Herrera"
"28","Michael Fulmer","Michael Pineda","Martin Maldonado","CJ Cron","Danny Espinosa","Kyle Seager","Andrelton Simmons","Bryce Harper","Odubel Herrera","Ben Revere"
"29","Michael Pineda","German Marquez","Gary Sanchez","Justin Smoak","Devon Travis","Kyle Seager","Ryan Goins","Bryce Harper","Jose Bautista","Ezequiel Carrera"
"30","Ervin Santana","Gerrit Cole","Jonathan Lucroy","Joey Votto","Danny Espinosa","Eugenio Suarez","Zack Cozart","Nelson Cruz","Billy Hamilton","Adam Duvall"
"31","German Marquez","Jesse Hahn","Jonathan Lucroy","Ryan Zimmerman","Daniel Murphy","Manny Machado","Trea Turner","Bryce Harper","Jayson Werth","Leury Garcia"
"32","Michael Pineda","Gerrit Cole","Tuffy Gosewisch","Matt Holliday","Danny Espinosa","Manny Machado","Jean Segura","Nelson Cruz","Ben Gamel","Guillermo Heredia"
"33","Michael Pineda","Rick Porcello","Austin Hedges","Wil Myers","Yangervis Solarte","Kyle Seager","Erick Aybar","Bryce Harper","Odubel Herrera","Hunter Renfroe"
"34","Michael Pineda","Miguel Gonzalez","Yadier Molina","Matt Carpenter","Jedd Gyorko","Kyle Seager","Aledmys Diaz","Bryce Harper","Odubel Herrera","Magneuris Sierra"
"35","Rick Porcello","Gerrit Cole","Salvador Perez","Eric Hosmer","Gift Ngoepe","Kyle Seager","Xander Bogaerts","Lorenzo Cain","Jorge Soler","Brandon Moss"
"36","Michael Pineda","Mike Foltynewicz","Jett Bandy","Jesus Aguilar","Daniel Murphy","Travis Shaw","Hernan Perez","Bryce Harper","Odubel Herrera","Domingo Santana"
"37","Rick Porcello","Jhoulys Chacin","Gary Sanchez","Anthony Rizzo","Ian Happ","Kris Bryant","Xander Bogaerts","Bryce Harper","Kyle Schwarber","Jon Jay"
"38","Rick Porcello","German Marquez","Cameron Rupp","Matt Holliday","Cesar Hernandez","Manny Machado","Freddy Galvis","Bryce Harper","Aaron Altherr","Odubel Herrera"
"39","Michael Pineda","Rick Porcello","Stephen Vogt","Mark Canha","Jed Lowrie","Kyle Seager","Adam Rosales","Bryce Harper","Odubel Herrera","Matt Joyce"
"40","Rick Porcello","Gerrit Cole","Salvador Perez","Chris Davis","Jonathan Schoop","Manny Machado","Xander Bogaerts","Mark Trumbo","Kevin Pillar","Adam Jones"
"41","Gerrit Cole","Christian Bergman","Gary Sanchez","Matt Holliday","Starlin Castro","Manny Machado","Hernan Perez","Mookie Betts","Aaron Judge","Brett Gardner"
"42","Matt Shoemaker","Mike Foltynewicz","Welington Castillo","Trey Mancini","Jonathan Schoop","Kyle Seager","JJ Hardy","Bryce Harper","Mark Trumbo","Odubel Herrera"
"43","Rick Porcello","Gerrit Cole","Gary Sanchez","Freddie Freeman","Brandon Phillips","Kyle Seager","Hernan Perez","Matt Kemp","Ender Inciarte","Nick Markakis"
"44","Rick Porcello","Matt Shoemaker","Martin Maldonado","CJ Cron","Danny Espinosa","Kyle Seager","Xander Bogaerts","Bryce Harper","Mike Trout","Cameron Maybin"
"45","Ervin Santana","Rick Porcello","Tuffy Gosewisch","Chris Davis","Danny Espinosa","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Kevin Pillar"
"46","Michael Pineda","Mike Foltynewicz","Gary Sanchez","Victor Martinez","Ian Kinsler","Nicholas Castellanos","Jose Iglesias","Bryce Harper","JD Martinez","Odubel Herrera"
"47","Michael Pineda","Gerrit Cole","Jonathan Lucroy","Joey Votto","Jose Peraza","Eugenio Suarez","Jean Segura","Adam Duvall","Scott Schebler","Ben Revere"
"48","Miguel Gonzalez","Jhoulys Chacin","Yadier Molina","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Xander Bogaerts","Bryce Harper","Jayson Werth","Jon Jay"
"49","Michael Pineda","Jesse Hahn","Welington Castillo","Chris Davis","Jonathan Schoop","Manny Machado","Xander Bogaerts","Bryce Harper","Mark Trumbo","Odubel Herrera"
"50","Rick Porcello","Mike Foltynewicz","Salvador Perez","Chris Davis","Daniel Murphy","Manny Machado","JJ Hardy","Bryce Harper","Adam Jones","Seth Smith"
