"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"15","Michael Pineda","Mike Foltynewicz","Jonathan Lucroy","Anthony Rizzo","Ian Happ","Kris Bryant","Zack Cozart","Mookie Betts","Kyle Schwarber","Daniel Nava"
"16","Michael Fulmer","Rick Porcello","Tucker Barnhart","Anthony Rizzo","Ian Happ","Kris Bryant","Zack Cozart","Adam Duvall","Kyle Schwarber","Kevin Pillar"
"17","Michael Pineda","Gerrit Cole","Miguel Montero","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Freddy Galvis","Aaron Altherr","Odubel Herrera","Scott Schebler"
"18","Michael Pineda","German Marquez","Jonathan Lucroy","Joey Votto","Ben Zobrist","Kris Bryant","Zack Cozart","Billy Hamilton","Adam Duvall","Kyle Schwarber"
"19","Gerrit Cole","Mike Foltynewicz","Jonathan Lucroy","Anthony Rizzo","Rougned Odor","Kris Bryant","Elvis Andrus","Nomar Mazara","Kyle Schwarber","Odubel Herrera"
"20","Rick Porcello","Gerrit Cole","Salvador Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Xander Bogaerts","Billy Hamilton","Kyle Schwarber","Jon Jay"
"21","Michael Pineda","Rick Porcello","Francisco Cervelli","Anthony Rizzo","Ian Happ","Kris Bryant","Freddy Galvis","Nomar Mazara","Andrew McCutchen","Kyle Schwarber"
"22","Michael Fulmer","Matt Shoemaker","Miguel Montero","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Michael Saunders","Scott Schebler"
"23","Rick Porcello","Matt Shoemaker","Welington Castillo","Anthony Rizzo","Ian Happ","Kris Bryant","Alcides Escobar","Mookie Betts","Billy Hamilton","Kyle Schwarber"
"24","Michael Pineda","Gerrit Cole","Miguel Montero","Joey Votto","Cesar Hernandez","Nicholas Castellanos","Zack Cozart","Billy Hamilton","Adam Duvall","Odubel Herrera"
"25","Rick Porcello","Matt Shoemaker","Jonathan Lucroy","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Elvis Andrus","Adam Duvall","Kyle Schwarber","Jon Jay"
"26","Matt Shoemaker","Gerrit Cole","Miguel Montero","Anthony Rizzo","Ian Kinsler","Kris Bryant","Freddy Galvis","Mike Trout","Kyle Schwarber","Jon Jay"
"27","Michael Pineda","Mike Foltynewicz","Stephen Vogt","Anthony Rizzo","Ben Zobrist","Kris Bryant","Trea Turner","Adam Duvall","Kyle Schwarber","Jon Jay"
"28","Michael Fulmer","Gerrit Cole","Yadier Molina","Anthony Rizzo","Ian Happ","Kris Bryant","Alcides Escobar","Andrew McCutchen","Kyle Schwarber","Odubel Herrera"
"29","Rick Porcello","Gerrit Cole","Salvador Perez","Joey Votto","Ben Zobrist","Eugenio Suarez","Zack Cozart","Mike Trout","Adam Duvall","Kyle Schwarber"
"30","Miguel Gonzalez","Jhoulys Chacin","Gary Sanchez","Anthony Rizzo","Ian Happ","Kris Bryant","Xander Bogaerts","Bryce Harper","Billy Hamilton","Kyle Schwarber"
"31","Rick Porcello","Jhoulys Chacin","Francisco Cervelli","Anthony Rizzo","Daniel Murphy","Kris Bryant","Addison Russell","Bryce Harper","Kyle Schwarber","Jon Jay"
"32","Rick Porcello","Mike Foltynewicz","Jonathan Lucroy","Joey Votto","Ian Happ","Eugenio Suarez","Trea Turner","Bryce Harper","Adam Duvall","Scott Schebler"
"33","Matt Shoemaker","Gerrit Cole","Jonathan Lucroy","Joey Votto","Ian Happ","Kris Bryant","Elvis Andrus","Shin-Soo Choo","Nomar Mazara","Adam Duvall"
"34","Michael Pineda","Gerrit Cole","Tucker Barnhart","Anthony Rizzo","Jose Peraza","Eugenio Suarez","Elvis Andrus","Mike Trout","Kyle Schwarber","Scott Schebler"
"35","Gerrit Cole","Miguel Gonzalez","Salvador Perez","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Mookie Betts","Kyle Schwarber","Kevin Pillar"
"36","Rick Porcello","Gerrit Cole","Cameron Rupp","Joey Votto","Cesar Hernandez","Kris Bryant","Freddy Galvis","Adam Duvall","Kyle Schwarber","Odubel Herrera"
"37","Rick Porcello","Mike Foltynewicz","Miguel Montero","Joey Votto","Daniel Murphy","Manny Machado","Zack Cozart","Billy Hamilton","Adam Duvall","Kyle Schwarber"
"38","Michael Pineda","Gerrit Cole","Gary Sanchez","Tommy Joseph","Ian Happ","Kris Bryant","Addison Russell","Aaron Altherr","Odubel Herrera","Michael Saunders"
"39","Rick Porcello","Gerrit Cole","Miguel Montero","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Elvis Andrus","Shin-Soo Choo","Nomar Mazara","Delino DeShields"
"40","Ervin Santana","German Marquez","Jonathan Lucroy","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Bryce Harper","Adam Duvall","Kyle Schwarber"
"41","Ervin Santana","Rick Porcello","Salvador Perez","Anthony Rizzo","Ian Happ","Kris Bryant","Elvis Andrus","Jose Bautista","Kyle Schwarber","Odubel Herrera"
"42","Michael Pineda","Gerrit Cole","Miguel Montero","Justin Smoak","Devon Travis","Kris Bryant","Addison Russell","Jose Bautista","Kyle Schwarber","Ezequiel Carrera"
"43","Michael Fulmer","Gerrit Cole","Miguel Montero","Joey Votto","Ian Happ","Eugenio Suarez","Elvis Andrus","Adam Duvall","Odubel Herrera","Scott Schebler"
"44","Michael Fulmer","German Marquez","Miguel Montero","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Alcides Escobar","Bryce Harper","Kyle Schwarber","Jon Jay"
"45","Michael Pineda","Rick Porcello","Jonathan Lucroy","Mike Napoli","Rougned Odor","Kris Bryant","Addison Russell","Nomar Mazara","Kyle Schwarber","Daniel Nava"
"46","Matt Shoemaker","Mike Foltynewicz","Salvador Perez","Anthony Rizzo","Adam Frazier","Kris Bryant","Zack Cozart","Bryce Harper","Kyle Schwarber","Jon Jay"
"47","Michael Pineda","German Marquez","Miguel Montero","Joey Votto","Daniel Murphy","Eugenio Suarez","Trea Turner","Billy Hamilton","Adam Duvall","Scott Schebler"
"48","Michael Fulmer","Gerrit Cole","Tucker Barnhart","Joey Votto","Rougned Odor","Mike Moustakas","Zack Cozart","Billy Hamilton","Adam Duvall","Kyle Schwarber"
"49","Michael Pineda","Jesse Hahn","Yadier Molina","Anthony Rizzo","Ian Happ","Kris Bryant","Aledmys Diaz","Mike Trout","Jose Bautista","Kyle Schwarber"
"50","Michael Fulmer","Gerrit Cole","Salvador Perez","Eric Hosmer","Ian Happ","Mike Moustakas","Addison Russell","Mike Trout","Lorenzo Cain","Kyle Schwarber"
