"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Michael Pineda","Gerrit Cole","Miguel Montero","Anthony Rizzo","Ian Happ","Kris Bryant","Elvis Andrus","Billy Hamilton","Adam Duvall","Kyle Schwarber"
"2","Rick Porcello","Gerrit Cole","Jonathan Lucroy","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Mike Trout","Kyle Schwarber","Scott Schebler"
"3","Rick Porcello","Matt Shoemaker","Miguel Montero","Joey Votto","Ian Happ","Kris Bryant","Addison Russell","Bryce Harper","Adam Duvall","Kyle Schwarber"
"4","Michael Pineda","Mike Foltynewicz","Miguel Montero","Anthony Rizzo","Ian Happ","Eugenio Suarez","Addison Russell","Bryce Harper","Mike Trout","Kyle Schwarber"
"5","Michael Pineda","Gerrit Cole","Miguel Montero","Joey Votto","Ben Zobrist","Kris Bryant","Addison Russell","Kyle Schwarber","Odubel Herrera","Scott Schebler"
"6","Michael Pineda","Matt Shoemaker","Gary Sanchez","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Kyle Schwarber","Odubel Herrera","Matt Joyce"
"7","Matt Shoemaker","Gerrit Cole","Miguel Montero","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Addison Russell","Mookie Betts","Kyle Schwarber","Kevin Pillar"
"8","Michael Pineda","Rick Porcello","Miguel Montero","Anthony Rizzo","Adam Frazier","Kris Bryant","Addison Russell","Nomar Mazara","Khris Davis","Kyle Schwarber"
"9","Michael Pineda","Rick Porcello","Tucker Barnhart","Anthony Rizzo","Ian Happ","Kris Bryant","Zack Cozart","Bryce Harper","Kyle Schwarber","Jon Jay"
"10","Rick Porcello","Mike Foltynewicz","Miguel Montero","Anthony Rizzo","Ian Happ","Kris Bryant","Trea Turner","Mookie Betts","Kyle Schwarber","Odubel Herrera"
"11","Gerrit Cole","Mike Foltynewicz","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Billy Hamilton","Nomar Mazara","Kyle Schwarber"
"12","Michael Pineda","Gerrit Cole","Tucker Barnhart","Joey Votto","Ian Happ","Kris Bryant","Zack Cozart","Mike Trout","Adam Duvall","Scott Schebler"
"13","Michael Pineda","German Marquez","Yadier Molina","Anthony Rizzo","Ben Zobrist","Kris Bryant","Addison Russell","Bryce Harper","Adam Duvall","Kyle Schwarber"
"14","Michael Fulmer","Gerrit Cole","Miguel Montero","Anthony Rizzo","Ian Happ","Kris Bryant","Addison Russell","Nomar Mazara","Andrew McCutchen","Odubel Herrera"
