"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Matt Shoemaker",9100,"Sea@LAA 10:07PM ET",11.05,"LAA",NA,NA,NA,NA,NA
"SP","Garrett Richards",9100,"Sea@LAA 10:07PM ET",16.1,"LAA",NA,NA,NA,NA,NA
"SP","Ian Kennedy",9000,"KC@Hou 08:10PM ET",10.45,"KC",NA,NA,NA,NA,NA
"SP","Francisco Liriano",8900,"Tor@TB 07:10PM ET",0,"Tor",17.78,19.1,20.552,NA,-11.5
"SP","JA. Happ",8900,"Tor@TB 07:10PM ET",24.75,"Tor",NA,NA,NA,NA,NA
"SP","Dan Straily",8900,"Mia@NYM 07:10PM ET",-7.3,"Mia",NA,NA,NA,NA,NA
"SP","Marcus Stroman",8700,"Tor@TB 07:10PM ET",21.45,"Tor",NA,NA,NA,NA,NA
"SP","Drew Smyly",8700,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"SP","Collin McHugh",8700,"KC@Hou 08:10PM ET",0,"Hou",NA,NA,NA,NA,NA
"SP","Tyler Skaggs",8600,"Sea@LAA 10:07PM ET",7.2,"LAA",NA,NA,NA,NA,NA
"SP","Hisashi Iwakuma",8600,"Sea@LAA 10:07PM ET",9.3,"Sea",NA,NA,NA,NA,NA
"SP","Jake Odorizzi",8500,"Tor@TB 07:10PM ET",8.1,"TB",NA,NA,NA,NA,NA
"SP","Zack Greinke",8500,"Cle@Ari 09:40PM ET",11.65,"Ari",NA,NA,NA,NA,NA
"SP","Robbie Ray",8500,"Cle@Ari 09:40PM ET",15.15,"Ari",NA,NA,NA,NA,NA
"SP","Matt Harvey",8300,"Mia@NYM 07:10PM ET",21.2,"NYM",NA,NA,NA,NA,NA
"SP","Ervin Santana",8200,"Min@CWS 08:10PM ET",21.35,"Min",NA,NA,NA,NA,NA
"SP","Wei-Yin Chen",8200,"Mia@NYM 07:10PM ET",0,"Mia",12.81,17.2,13.723,NA,20.7
"SP","Jason Hammel",8200,"KC@Hou 08:10PM ET",3.25,"KC",NA,NA,NA,NA,NA
"SP","Blake Snell",8100,"Tor@TB 07:10PM ET",12.2,"TB",NA,NA,NA,NA,NA
"SP","Taijuan Walker",8100,"Cle@Ari 09:40PM ET",18.7,"Ari",NA,NA,NA,NA,NA
"SP","Masahiro Tanaka",8000,"NYY@Bal 07:05PM ET",-8,"NYY",NA,NA,NA,NA,NA
"SP","Alex Cobb",8000,"Tor@TB 07:10PM ET",19.75,"TB",NA,NA,NA,NA,NA
"SP","Ricky Nolasco",8000,"Sea@LAA 10:07PM ET",9.35,"LAA",NA,NA,NA,NA,NA
"SP","Zack Wheeler",8000,"Mia@NYM 07:10PM ET",0,"NYM",16.78,17.7,17.817,NA,2.8
"SP","Kevin Gausman",7700,"NYY@Bal 07:05PM ET",10.6,"Bal",NA,NA,NA,NA,NA
"SP","Adam Wainwright",7700,"Cin@StL 08:15PM ET",16.25,"StL",NA,NA,NA,NA,NA
"SP","Tyson Ross",7700,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"SP","Nathan Karns",7700,"KC@Hou 08:10PM ET",-4.9,"KC",NA,NA,NA,NA,NA
"SP","Lucas Giolito",7500,"Min@CWS 08:10PM ET",0,"CWS",NA,NA,NA,NA,NA
"SP","Brandon Finnegan",7500,"Cin@StL 08:15PM ET",36.55,"Cin",NA,NA,NA,NA,NA
"SP","Mike Fiers",7500,"KC@Hou 08:10PM ET",0,"Hou",NA,14.4,17.077,NA,12.7
"SP","Joe Musgrove",7500,"KC@Hou 08:10PM ET",6.45,"Hou",NA,NA,NA,NA,NA
"SP","Chase De Jong",7400,"Sea@LAA 10:07PM ET",-6.3,"Sea",NA,NA,NA,NA,NA
"SP","Michael Pineda",7300,"NYY@Bal 07:05PM ET",7.45,"NYY",NA,NA,NA,NA,NA
"SP","Yovani Gallardo",7300,"Sea@LAA 10:07PM ET",0,"Sea",12.39,11,9.988,NA,7.3
"SP","Junior Guerra",7300,"ChC@Mil 08:10PM ET",9.55,"Mil",NA,NA,NA,NA,NA
"SP","Edinson Volquez",7300,"Mia@NYM 07:10PM ET",20.25,"Mia",NA,NA,NA,NA,NA
"SP","Trevor Bauer",7300,"Cle@Ari 09:40PM ET",0,"Cle",NA,NA,NA,NA,NA
"SP","Dylan Bundy",7200,"NYY@Bal 07:05PM ET",31.35,"Bal",NA,NA,NA,NA,NA
"SP","Cody Reed",7200,"Cin@StL 08:15PM ET",8.1,"Cin",NA,NA,NA,NA,NA
"SP","Josh Tomlin",7200,"Cle@Ari 09:40PM ET",0,"Cle",12.61,14,0.18,NA,5.1
"SP","Jesse Chavez",7100,"Sea@LAA 10:07PM ET",3.3,"LAA",10.44,13.7,16.504,NA,23.8
"SP","Bud Norris",7100,"Sea@LAA 10:07PM ET",1.675,"LAA",NA,NA,NA,NA,NA
"SP","Zach Davies",7100,"ChC@Mil 08:10PM ET",-8.05,"Mil",NA,NA,NA,NA,NA
"SP","Adam Conley",7100,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Archie Bradley",7100,"Cle@Ari 09:40PM ET",19.1,"Ari",NA,NA,0.695,NA,NA
"SP","Jimmy Nelson",7000,"ChC@Mil 08:10PM ET",0,"Mil",10.07,15.1,12.259,NA,23.3
"SP","Tom Koehler",7000,"Mia@NYM 07:10PM ET",13.05,"Mia",NA,NA,NA,NA,NA
"RP","Robert Gsellman",7000,"Mia@NYM 07:10PM ET",3.05,"NYM",NA,NA,NA,NA,NA
"SP","Jharel Cotton",7000,"Oak@Tex 08:05PM ET",1.75,"Oak",NA,NA,NA,NA,NA
"SP","Jose Berrios",6900,"Min@CWS 08:10PM ET",0,"Min",NA,NA,NA,NA,NA
"SP","Michael Wacha",6900,"Cin@StL 08:15PM ET",0,"StL",NA,NA,NA,NA,NA
"SP","Sean Manaea",6900,"Oak@Tex 08:05PM ET",8.7,"Oak",NA,NA,NA,NA,NA
"SP","Miguel Gonzalez",6800,"Min@CWS 08:10PM ET",0,"CWS",NA,NA,NA,NA,NA
"SP","Mike Leake",6800,"Cin@StL 08:15PM ET",0,"StL",14.19,14.8,13.984,NA,23.8
"SP","Yusmeiro Petit",6800,"Sea@LAA 10:07PM ET",6.775,"LAA",NA,NA,NA,NA,NA
"SP","James Shields",6700,"Min@CWS 08:10PM ET",19.8,"CWS",NA,NA,NA,NA,NA
"SP","Chris Tillman",6700,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,NA,NA,NA
"SP","Lance Lynn",6700,"Cin@StL 08:15PM ET",12.4,"StL",NA,NA,NA,NA,NA
"SP","Robert Stephenson",6700,"Cin@StL 08:15PM ET",0,"Cin",NA,NA,NA,NA,NA
"SP","Matt Andriese",6700,"Tor@TB 07:10PM ET",0,"TB",12.8,13.8,NA,NA,4.2
"SP","Ariel Miranda",6700,"Sea@LAA 10:07PM ET",9.85,"Sea",NA,NA,NA,NA,NA
"SP","Ubaldo Jimenez",6600,"NYY@Bal 07:05PM ET",0,"Bal",13.81,13.2,9.842,NA,5
"SP","Josh Hader",6600,"ChC@Mil 08:10PM ET",0,"Mil",NA,NA,NA,NA,NA
"SP","Marcos Molina",6600,"Mia@NYM 07:10PM ET",0,"NYM",NA,NA,NA,NA,NA
"SP","Sonny Gray",6600,"Oak@Tex 08:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"SP","Phil Hughes",6500,"Min@CWS 08:10PM ET",0,"Min",9.62,14.8,14.048,NA,18.5
"SP","Hector Santiago",6500,"Min@CWS 08:10PM ET",17.05,"Min",NA,NA,NA,NA,NA
"SP","Scott Feldman",6500,"Cin@StL 08:15PM ET",11.1,"Cin",NA,NA,NA,NA,NA
"SP","Raisel Iglesias",6500,"Cin@StL 08:15PM ET",4.65,"Cin",NA,NA,1.176,NA,NA
"SP","Charlie Morton",6500,"KC@Hou 08:10PM ET",13.3,"Hou",NA,NA,NA,NA,NA
"SP","Kyle Zimmer",6500,"KC@Hou 08:10PM ET",0,"KC",NA,NA,NA,NA,NA
"SP","Kyle Gibson",6400,"Min@CWS 08:10PM ET",11.05,"Min",NA,NA,NA,NA,NA
"SP","Chris Heston",6400,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"SP","Brett Anderson",6400,"ChC@Mil 08:10PM ET",0,"ChC",10,16.3,14.259,NA,15.2
"SP","Brad Peacock",6400,"KC@Hou 08:10PM ET",9.65,"Hou",NA,NA,0.599,NA,NA
"SP","Anthony Banda",6400,"Cle@Ari 09:40PM ET",0,"Ari",NA,NA,NA,NA,NA
"SP","Tyler Duffey",6300,"Min@CWS 08:10PM ET",2.25,"Min",NA,NA,0.514,NA,NA
"SP","Luke Weaver",6300,"Cin@StL 08:15PM ET",0,"StL",NA,NA,NA,NA,NA
"SP","Shelby Miller",6300,"Cle@Ari 09:40PM ET",0,"Ari",8.72,13.3,10.478,NA,19.2
"SP","Adalberto Mejia",6200,"Min@CWS 08:10PM ET",0,"Min",NA,NA,NA,NA,NA
"SP","Reynaldo Lopez",6200,"Min@CWS 08:10PM ET",0,"CWS",NA,NA,NA,NA,NA
"SP","CC Sabathia",6200,"NYY@Bal 07:05PM ET",16.25,"NYY",NA,NA,NA,NA,NA
"SP","Taylor Jungmann",6200,"ChC@Mil 08:10PM ET",-0.9,"Mil",NA,NA,NA,NA,NA
"SP","Dylan Covey",6100,"Min@CWS 08:10PM ET",0,"CWS",NA,NA,NA,NA,NA
"SP","Jorge Lopez",6100,"ChC@Mil 08:10PM ET",0,"Mil",NA,NA,NA,NA,NA
"SP","AJ. Griffin",6100,"Oak@Tex 08:05PM ET",0,"Tex",13.5,12.1,NA,NA,3.3
"SP","Jason Vargas",6000,"KC@Hou 08:10PM ET",0,"KC",11.61,10,11.739,NA,23.3
"SP","Wade Miley",5900,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,NA,NA,NA
"SP","Rob Whalen",5900,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"SP","Chase Anderson",5900,"ChC@Mil 08:10PM ET",16.5,"Mil",NA,NA,NA,NA,NA
"SP","Luis Severino",5800,"NYY@Bal 07:05PM ET",0,"NYY",13.92,15.3,13.051,NA,11.1
"SP","Seth Lugo",5800,"Mia@NYM 07:10PM ET",0,"NYM",NA,NA,NA,NA,NA
"SP","Daniel Mengden",5700,"Oak@Tex 08:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"SP","Jake Junis",5700,"KC@Hou 08:10PM ET",0,"KC",NA,NA,NA,NA,NA
"SP","Derek Holland",5600,"Min@CWS 08:10PM ET",0,"CWS",11.25,13.9,16.021,NA,15.9
"SP","Chih-Wei Hu",5600,"Tor@TB 07:10PM ET",0,"TB",NA,NA,NA,NA,NA
"SP","Martin Perez",5600,"Oak@Tex 08:05PM ET",9.5,"Tex",NA,NA,NA,NA,NA
"SP","Mike Minor",5600,"KC@Hou 08:10PM ET",1.25,"KC",NA,NA,0.448,NA,NA
"SP","Amir Garrett",5500,"Cin@StL 08:15PM ET",0,"Cin",6.63,13.8,10.82,NA,23.1
"SP","Sean Reid-Foley",5500,"Tor@TB 07:10PM ET",0,"Tor",NA,NA,NA,NA,NA
"SP","Tommy Milone",5500,"ChC@Mil 08:10PM ET",2.7,"Mil",NA,NA,NA,NA,NA
"SP","Jeff Locke",5500,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Andrew Cashner",5500,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"SP","Wily Peralta",5400,"ChC@Mil 08:10PM ET",22.85,"Mil",NA,NA,NA,NA,NA
"SP","Tyler Wagner",5400,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"SP","Chad Green",5300,"NYY@Bal 07:05PM ET",0,"NYY",NA,NA,NA,NA,NA
"SP","Tim Adleman",5300,"Cin@StL 08:15PM ET",0,"Cin",NA,NA,NA,NA,NA
"SP","John Gant",5300,"Cin@StL 08:15PM ET",0,"StL",NA,NA,NA,NA,NA
"SP","Dillon Overton",5300,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,0.342,NA,NA
"RP","Blake Parker",5300,"Sea@LAA 10:07PM ET",4.65,"LAA",NA,NA,NA,NA,NA
"SP","Eric Skoglund",5300,"KC@Hou 08:10PM ET",0,"KC",NA,NA,NA,NA,NA
"SP","Matt Garza",5100,"ChC@Mil 08:10PM ET",0,"Mil",NA,NA,NA,NA,NA
"SP","Rafael Montero",5100,"Mia@NYM 07:10PM ET",-1.85,"NYM",NA,NA,0.522,NA,NA
"SP","Kendall Graveman",5100,"Oak@Tex 08:05PM ET",22.7,"Oak",NA,NA,NA,NA,NA
"SP","Patrick Corbin",5100,"Cle@Ari 09:40PM ET",1.6,"Ari",NA,NA,NA,NA,NA
"SP","Sal Romano",5000,"Cin@StL 08:15PM ET",0,"Cin",NA,NA,NA,NA,NA
"RP","Chris Smith",5000,"Tor@TB 07:10PM ET",0,"Tor",NA,NA,NA,NA,NA
"SP","Abel De los Santos",5000,"Sea@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"RP","Mike Montgomery",5000,"ChC@Mil 08:10PM ET",-0.9,"ChC",NA,NA,0.548,NA,NA
"SP","Justin Nicolino",5000,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"RP","Peter Moylan",4900,"KC@Hou 08:10PM ET",2.825,"KC",NA,NA,NA,NA,NA
"SP","Mike Clevinger",4900,"Cle@Ari 09:40PM ET",0,"Cle",NA,NA,NA,NA,NA
"RP","Anthony Swarzak",4800,"Min@CWS 08:10PM ET",0,"CWS",NA,NA,NA,NA,NA
"SP","Rookie Davis",4800,"Cin@StL 08:15PM ET",2.55,"Cin",NA,NA,NA,NA,NA
"SP","Chris Young",4800,"KC@Hou 08:10PM ET",1.05,"KC",NA,NA,0.54,NA,NA
"SP","Jose Urena",4700,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,0.4505,NA,NA
"RP","David Phelps",4700,"Mia@NYM 07:10PM ET",2.875,"Mia",NA,NA,0.684,NA,NA
"SP","Chi Chi Gonzalez",4700,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"RP","Matt Strahm",4700,"KC@Hou 08:10PM ET",-7.05,"KC",NA,NA,0.901,NA,NA
"RP","Craig Breslow",4600,"Min@CWS 08:10PM ET",-0.45,"Min",NA,NA,0.487,NA,NA
"RP","Justin Haley",4600,"Min@CWS 08:10PM ET",2.25,"Min",NA,NA,0.442,NA,NA
"RP","Tommy Hunter",4600,"Tor@TB 07:10PM ET",5.325,"TB",NA,NA,NA,NA,NA
"RP","Austin Pruitt",4600,"Tor@TB 07:10PM ET",-1.075,"TB",NA,NA,0.394,NA,NA
"RP","Casey Fien",4600,"Sea@LAA 10:07PM ET",2.875,"Sea",NA,NA,0.571,NA,NA
"RP","Marc Rzepczynski",4600,"Sea@LAA 10:07PM ET",0.75,"Sea",NA,NA,0.642,NA,NA
"RP","Steve Cishek",4600,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Evan Scribner",4600,"Sea@LAA 10:07PM ET",-2.15,"Sea",NA,NA,0.897,NA,NA
"RP","Nick Vincent",4600,"Sea@LAA 10:07PM ET",0.8,"Sea",NA,NA,1.003,NA,NA
"RP","James Pazos",4600,"Sea@LAA 10:07PM ET",3.017,"Sea",NA,NA,0.508,NA,NA
"RP","Tony Zych",4600,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Edwin Diaz",4600,"Sea@LAA 10:07PM ET",6.775,"Sea",NA,NA,1.482,NA,NA
"RP","Shae Simmons",4600,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4600,"Sea@LAA 10:07PM ET",6.067,"Sea",NA,NA,0.948,NA,NA
"RP","Dustin McGowan",4600,"Mia@NYM 07:10PM ET",3.5,"Mia",NA,NA,0.493,NA,NA
"RP","Brad Ziegler",4600,"Mia@NYM 07:10PM ET",3.95,"Mia",NA,NA,0.755,NA,NA
"RP","Junichi Tazawa",4600,"Mia@NYM 07:10PM ET",-2.075,"Mia",NA,NA,0.909,NA,NA
"RP","AJ Ramos",4600,"Mia@NYM 07:10PM ET",3.35,"Mia",NA,NA,1.204,NA,NA
"RP","Severino Gonzalez",4600,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4600,"Mia@NYM 07:10PM ET",2.35,"Mia",NA,NA,1.412,NA,NA
"RP","Nick Wittgren",4600,"Mia@NYM 07:10PM ET",3.5,"Mia",NA,NA,0.478,NA,NA
"RP","Odrisamer Despaigne",4600,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Jesse Hahn",4600,"Oak@Tex 08:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"SP","Alec Asher",4500,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,NA,NA,NA
"RP","Jason Grilli",4500,"Tor@TB 07:10PM ET",3.575,"Tor",NA,NA,1.724,NA,NA
"RP","JP. Howell",4500,"Tor@TB 07:10PM ET",0.75,"Tor",NA,NA,1.099,NA,NA
"RP","Joe Smith",4500,"Tor@TB 07:10PM ET",0.35,"Tor",NA,NA,0.85,NA,NA
"RP","Aaron Loup",4500,"Tor@TB 07:10PM ET",-0.6,"Tor",NA,NA,0.8145,NA,NA
"RP","Ryan Tepera",4500,"Tor@TB 07:10PM ET",2.25,"Tor",NA,NA,0.685,NA,NA
"RP","Roberto Osuna",4500,"Tor@TB 07:10PM ET",0,"Tor",NA,NA,NA,NA,NA
"RP","Joe Biagini",4500,"Tor@TB 07:10PM ET",3.15,"Tor",NA,NA,NA,NA,NA
"RP","Dominic Leone",4500,"Tor@TB 07:10PM ET",0,"Tor",NA,NA,NA,NA,NA
"SP","Raul Alcantara",4500,"Oak@Tex 08:05PM ET",0,"Oak",7.29,9.3,7.558,NA,-13.7
"RP","Joakim Soria",4500,"KC@Hou 08:10PM ET",5.65,"KC",NA,NA,1.086,NA,NA
"RP","Travis Wood",4500,"KC@Hou 08:10PM ET",-0.75,"KC",NA,NA,NA,NA,NA
"RP","Kelvin Herrera",4500,"KC@Hou 08:10PM ET",0,"KC",NA,NA,1.17,NA,NA
"RP","Francis Martes",4500,"KC@Hou 08:10PM ET",0,"Hou",NA,NA,NA,NA,NA
"RP","Matt Belisle",4400,"Min@CWS 08:10PM ET",4.733,"Min",NA,NA,0.913,NA,NA
"RP","Brandon Kintzler",4400,"Min@CWS 08:10PM ET",2.95,"Min",NA,NA,0.92,NA,NA
"RP","Glen Perkins",4400,"Min@CWS 08:10PM ET",0,"Min",NA,NA,NA,NA,NA
"RP","Ryan Pressly",4400,"Min@CWS 08:10PM ET",3.5,"Min",NA,NA,0.994,NA,NA
"RP","Michael Tonkin",4400,"Min@CWS 08:10PM ET",0,"Min",NA,NA,0.8,NA,NA
"RP","Taylor Rogers",4400,"Min@CWS 08:10PM ET",6.275,"Min",NA,NA,0.927,NA,NA
"RP","Ryan O'Rourke",4400,"Min@CWS 08:10PM ET",0,"Min",NA,NA,NA,NA,NA
"RP","Barrett Astin",4400,"Cin@StL 08:15PM ET",0.75,"Cin",NA,NA,0.5445,NA,NA
"RP","Huston Street",4400,"Sea@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"RP","Andrew Bailey",4400,"Sea@LAA 10:07PM ET",1.975,"LAA",NA,NA,1.31,NA,NA
"RP","JC. Ramirez",4400,"Sea@LAA 10:07PM ET",4.05,"LAA",NA,NA,0.628,NA,NA
"RP","Jose Alvarez",4400,"Sea@LAA 10:07PM ET",1.967,"LAA",NA,NA,0.6525,NA,NA
"RP","Brooks Pounders",4400,"Sea@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"RP","Cam Bedrosian",4400,"Sea@LAA 10:07PM ET",4.25,"LAA",NA,NA,1.454,NA,NA
"RP","Jerry Blevins",4400,"Mia@NYM 07:10PM ET",3.125,"NYM",NA,NA,0.878,NA,NA
"RP","Fernando Salas",4400,"Mia@NYM 07:10PM ET",4.583,"NYM",NA,NA,1.089,NA,NA
"RP","Josh Smoker",4400,"Mia@NYM 07:10PM ET",2.75,"NYM",NA,NA,0.9145,NA,NA
"RP","Jeurys Familia",4400,"Mia@NYM 07:10PM ET",0,"NYM",NA,NA,NA,NA,NA
"RP","Josh Edgin",4400,"Mia@NYM 07:10PM ET",4.25,"NYM",NA,NA,0.594,NA,NA
"RP","Hansel Robles",4400,"Mia@NYM 07:10PM ET",2.3,"NYM",NA,NA,1.177,NA,NA
"RP","Addison Reed",4400,"Mia@NYM 07:10PM ET",4.25,"NYM",NA,NA,1.408,NA,NA
"SP","Jorge De La Rosa",4400,"Cle@Ari 09:40PM ET",4.433,"Ari",NA,NA,NA,NA,NA
"RP","David Robertson",4300,"Min@CWS 08:10PM ET",0,"CWS",NA,NA,1.836,NA,NA
"RP","Nate Jones",4300,"Min@CWS 08:10PM ET",0,"CWS",NA,NA,1.57,NA,NA
"RP","Zach Putnam",4300,"Min@CWS 08:10PM ET",5.75,"CWS",NA,NA,1.261,NA,NA
"RP","Dan Jennings",4300,"Min@CWS 08:10PM ET",1.5,"CWS",NA,NA,1.029,NA,NA
"RP","Jake Petricka",4300,"Min@CWS 08:10PM ET",3.05,"CWS",NA,NA,NA,NA,NA
"RP","Tommy Kahnle",4300,"Min@CWS 08:10PM ET",5.65,"CWS",NA,NA,NA,NA,NA
"RP","Michael Ynoa",4300,"Min@CWS 08:10PM ET",5.175,"CWS",NA,NA,0.824,NA,NA
"RP","Bryan Mitchell",4300,"NYY@Bal 07:05PM ET",2.25,"NYY",NA,NA,0.37,NA,NA
"RP","Jonathan Broxton",4300,"Cin@StL 08:15PM ET",1.05,"StL",NA,NA,0.812,NA,NA
"RP","Seung Hwan Oh",4300,"Cin@StL 08:15PM ET",3.35,"StL",NA,NA,1.454,NA,NA
"RP","Blake Wood",4300,"Cin@StL 08:15PM ET",2.65,"Cin",NA,NA,0.676,NA,NA
"RP","Miguel Socolovich",4300,"Cin@StL 08:15PM ET",5.3,"StL",NA,NA,0.566,NA,NA
"RP","Brett Cecil",4300,"Cin@StL 08:15PM ET",-2.375,"StL",NA,NA,1.045,NA,NA
"RP","Kevin Siegrist",4300,"Cin@StL 08:15PM ET",1.05,"StL",NA,NA,1.324,NA,NA
"RP","Drew Storen",4300,"Cin@StL 08:15PM ET",3.35,"Cin",NA,NA,1.09,NA,NA
"RP","Tyler Lyons",4300,"Cin@StL 08:15PM ET",0,"StL",NA,NA,NA,NA,NA
"RP","Trevor Rosenthal",4300,"Cin@StL 08:15PM ET",0,"StL",NA,NA,NA,NA,NA
"RP","Sam Tuivailala",4300,"Cin@StL 08:15PM ET",3.65,"StL",NA,NA,NA,NA,NA
"RP","Michael Lorenzen",4300,"Cin@StL 08:15PM ET",2.9,"Cin",NA,NA,0.709,NA,NA
"RP","Austin Brice",4300,"Cin@StL 08:15PM ET",0,"Cin",NA,NA,NA,NA,NA
"RP","Wandy Peralta",4300,"Cin@StL 08:15PM ET",6.25,"Cin",NA,NA,0.437,NA,NA
"RP","Nefi Ogando",4300,"Cin@StL 08:15PM ET",0,"Cin",NA,NA,NA,NA,NA
"RP","Tony Cingrani",4300,"Cin@StL 08:15PM ET",4.25,"Cin",NA,NA,0.817,NA,NA
"RP","Matt Bowman",4300,"Cin@StL 08:15PM ET",2.575,"StL",NA,NA,0.539,NA,NA
"RP","Jumbo Diaz",4300,"Tor@TB 07:10PM ET",3.5,"TB",NA,NA,0.54,NA,NA
"RP","Xavier Cedeno",4300,"Tor@TB 07:10PM ET",-0.6,"TB",NA,NA,1.18,NA,NA
"RP","Brad Boxberger",4300,"Tor@TB 07:10PM ET",0,"TB",NA,NA,NA,NA,NA
"RP","Danny Farquhar",4300,"Tor@TB 07:10PM ET",3.35,"TB",NA,NA,1.053,NA,NA
"RP","Alex Colome",4300,"Tor@TB 07:10PM ET",2.65,"TB",NA,NA,1.138,NA,NA
"RP","Erasmo Ramirez",4300,"Tor@TB 07:10PM ET",5.3,"TB",NA,NA,0.759,NA,NA
"RP","Shawn Tolleson",4300,"Tor@TB 07:10PM ET",0,"TB",NA,NA,NA,NA,NA
"SP","Brent Suter",4300,"ChC@Mil 08:10PM ET",7.3,"Mil",NA,NA,0.564,NA,NA
"RP","Tony Sipp",4300,"KC@Hou 08:10PM ET",0.15,"Hou",NA,NA,0.864,NA,NA
"RP","Will Harris",4300,"KC@Hou 08:10PM ET",2.95,"Hou",NA,NA,1.235,NA,NA
"RP","Luke Gregerson",4300,"KC@Hou 08:10PM ET",4.317,"Hou",NA,NA,1.372,NA,NA
