"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Jason Kipnis",4300,"TB@CLE 06:10PM ET",5.714,"CLE","TB",7.09,8.9,8.81,NA,"1","1",7
"2B/3B","Jose Ramirez",4300,"TB@CLE 06:10PM ET",8.351,"CLE","TB",7.09,8.4,8.2,NA,"6","6",3
"OF","Colby Rasmus",4300,"TB@CLE 06:10PM ET",9.2,"TB","CLE",5.77,7.5,6.61,NA,"6","6",19
"OF","Ender Inciarte",4200,"ATL@TOR 04:07PM ET",8.714,"ATL","TOR",6.64,7.7,8.09,NA,"1","1",8
"OF","Steven Souza",4100,"TB@CLE 06:10PM ET",7.829,"TB","CLE",NA,8.1,7.05,NA,"5","5",7
"2B","Brad Miller",4100,"TB@CLE 06:10PM ET",6.692,"TB","CLE",NA,0,1.69,NA,"x","x",NA
"OF","Steve Pearce",4100,"ATL@TOR 04:07PM ET",4.778,"TOR","ATL",NA,0,NA,NA,"x","x",NA
"C","Wilson Ramos",4000,"TB@CLE 06:10PM ET",0,"TB","CLE",NA,0,NA,NA,"x","x",NA
"SS","Troy Tulowitzki",4000,"ATL@TOR 04:07PM ET",6,"TOR","ATL",NA,0,NA,NA,"x","x",NA
"OF","Kevin Kiermaier",3900,"TB@CLE 06:10PM ET",6.707,"TB","CLE",6.04,8.5,8.03,NA,"8","2",2
"OF","Ezequiel Carrera",3900,"ATL@TOR 04:07PM ET",5.529,"TOR","ATL",4.19,6.1,6.54,NA,"9","7",2
"SS","Tim Beckham",3700,"TB@CLE 06:10PM ET",7,"TB","CLE",5.07,6.7,6.03,NA,"7","7",19
"2B/3B","Matt Duffy",3700,"TB@CLE 06:10PM ET",0,"TB","CLE",NA,0,NA,NA,"x","x",NA
"C","Russell Martin",3700,"ATL@TOR 04:07PM ET",6.522,"TOR","ATL",NA,0,NA,NA,"x","x",NA
"2B","Brandon Phillips",3700,"ATL@TOR 04:07PM ET",6.581,"ATL","TOR",5.82,6.9,7.52,NA,"2","2",14
"OF","Lonnie Chisenhall",3600,"TB@CLE 06:10PM ET",6.815,"CLE","TB",6.21,7.5,7.01,NA,"7","7",0
"2B/3B","Darwin Barney",3600,"ATL@TOR 04:07PM ET",3.788,"TOR","ATL",5.32,5.1,6.14,NA,"2","6",12
"C","Tyler Flowers",3600,"ATL@TOR 04:07PM ET",5.852,"ATL","TOR",4.61,6.1,6.24,NA,"6","6",7
"OF","Nick Markakis",3500,"ATL@TOR 04:07PM ET",7.571,"ATL","TOR",5.67,6.5,6.54,NA,"5","5",11
"OF","Mallex Smith",3400,"TB@CLE 06:10PM ET",5.625,"TB","CLE",NA,0,NA,NA,"x","x",NA
"OF","Brandon Guyer",3400,"TB@CLE 06:10PM ET",3.286,"CLE","TB",NA,0,NA,NA,"x","x",NA
"OF","Bradley Zimmer",3400,"TB@CLE 06:10PM ET",0,"CLE","TB",5.36,7.2,7.65,NA,"x","9",0
"1B","Jake Bauers",3400,"TB@CLE 06:10PM ET",0,"TB","CLE",NA,0,NA,NA,"x","x",NA
"3B","Adonis Garcia",3400,"ATL@TOR 04:07PM ET",6.412,"ATL","TOR",NA,0,1.63,NA,"x","x",NA
"2B","Devon Travis",3400,"ATL@TOR 04:07PM ET",5.059,"TOR","ATL",5.86,6.9,7.71,NA,"6","5",21
"SS","Ryan Goins",3400,"ATL@TOR 04:07PM ET",4.606,"TOR","ATL",4.02,4.9,5.59,NA,"7","8",0
"OF","Abraham Almonte",3300,"TB@CLE 06:10PM ET",4.515,"CLE","TB",NA,0,1.79,NA,"x","x",NA
"C","Luke Maile",3300,"ATL@TOR 04:07PM ET",1.4,"TOR","ATL",3.58,5.1,5.17,NA,"8","9",0
"1B","Rickie Weeks",3200,"TB@CLE 06:10PM ET",5.148,"TB","CLE",NA,0,1.58,NA,"x","x",NA
"OF","Peter Bourjos",3200,"TB@CLE 06:10PM ET",3.103,"TB","CLE",NA,0,1.57,NA,"x","x",NA
"OF","Austin Jackson",3200,"TB@CLE 06:10PM ET",5.167,"CLE","TB",NA,0,NA,NA,"x","x",NA
"C","Yan Gomes",3200,"TB@CLE 06:10PM ET",5.074,"CLE","TB",5.55,6.6,6.21,NA,"8","8",10
"C","Derek Norris",3200,"TB@CLE 06:10PM ET",5.323,"TB","CLE",4.59,6.1,5.23,NA,"9","9",14
"3B","Giovanny Urshela",3000,"TB@CLE 06:10PM ET",0,"CLE","TB",NA,0,NA,NA,"x","x",NA
"2B/OF","Jace Peterson",3000,"ATL@TOR 04:07PM ET",3.857,"ATL","TOR",4.28,5.4,5.43,NA,"8","8",5
"OF","Dalton Pompey",3000,"ATL@TOR 04:07PM ET",0,"TOR","ATL",NA,0,NA,NA,"x","x",NA
"1B","Rowdy Tellez",3000,"ATL@TOR 04:07PM ET",0,"TOR","ATL",NA,0,NA,NA,"x","x",NA
"C","Curt Casali",2900,"TB@CLE 06:10PM ET",0,"TB","CLE",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",2900,"ATL@TOR 04:07PM ET",4.882,"ATL","TOR",4.5,5.4,5.13,NA,"9","9",19
"OF","Tyler Naquin",2800,"TB@CLE 06:10PM ET",3.667,"CLE","TB",NA,0,NA,NA,"x","x",NA
"C","Jesus Sucre",2800,"TB@CLE 06:10PM ET",5.286,"TB","CLE",NA,0,1.32,NA,"x","x",NA
"3B/SS","Daniel Robertson",2800,"TB@CLE 06:10PM ET",4.5,"TB","CLE",4.85,5,5.31,NA,"x","8",5
"3B","Yandy Diaz",2800,"TB@CLE 06:10PM ET",4.278,"CLE","TB",NA,0,1.62,NA,"x","x",NA
"C","Jarrod Saltalamacchia",2800,"ATL@TOR 04:07PM ET",0.7,"TOR","ATL",NA,0,NA,NA,"x","x",NA
"OF","Danny Santana",2800,"ATL@TOR 04:07PM ET",2.412,"ATL","TOR",4.88,6.4,NA,NA,"x","7",0
"3B","Chris Coghlan",2800,"ATL@TOR 04:07PM ET",2.818,"TOR","ATL",NA,0,1.74,NA,"x","x",NA
"OF","Daniel Robertson",2700,"TB@CLE 06:10PM ET",3.5,"CLE","TB",4.85,5,5.31,NA,"x","8",5
"C","Roberto Perez",2700,"TB@CLE 06:10PM ET",3.214,"CLE","TB",NA,0,1.55,NA,"x","x",NA
"2B","Micah Johnson",2700,"ATL@TOR 04:07PM ET",0,"ATL","TOR",NA,0,NA,NA,"x","x",NA
"3B","Rio Ruiz",2600,"ATL@TOR 04:07PM ET",0,"ATL","TOR",NA,0,NA,NA,"x","x",NA
"SS","Erik Gonzalez",2500,"TB@CLE 06:10PM ET",3,"CLE","TB",NA,0,1.82,NA,"x","x",NA
"OF","Shane Peterson",2500,"TB@CLE 06:10PM ET",4.929,"TB","CLE",NA,0,NA,NA,"x","x",NA
"2B/3B","Michael Martinez",2500,"TB@CLE 06:10PM ET",1.333,"CLE","TB",NA,0,NA,NA,"x","x",NA
"C","Mike Ohlman",2400,"ATL@TOR 04:07PM ET",2.5,"TOR","ATL",NA,0,NA,NA,"x","x",NA
"C","Kurt Suzuki",2400,"ATL@TOR 04:07PM ET",4.474,"ATL","TOR",NA,0,1.35,NA,"x","x",NA
"OF","Emilio Bonifacio",2100,"ATL@TOR 04:07PM ET",1.231,"ATL","TOR",NA,0,1.61,NA,"x","x",NA
"OF","Lane Adams",2100,"ATL@TOR 04:07PM ET",2.556,"ATL","TOR",NA,0,NA,NA,"x","x",NA
"2B/SS","Johan Camargo",2100,"ATL@TOR 04:07PM ET",1,"ATL","TOR",NA,0,NA,NA,"x","x",NA
"C","Anthony Recker",2100,"ATL@TOR 04:07PM ET",0.833,"ATL","TOR",NA,0,NA,NA,"x","x",NA
