P,P,C,1B,2B,3B,SS,OF,OF,OF
Danny Duffy,Marco Estrada,Salvador Perez,Eric Hosmer,Jose Ramirez,Mike Moustakas,Francisco Lindor,Melky Cabrera,Nelson Cruz,Brandon Moss
Luis Severino,Marco Estrada,Wilson Ramos,Logan Morrison,Brad Miller,Mike Moustakas,Francisco Lindor,Steven Souza,Mookie Betts,Mallex Smith
Marco Estrada,Ubaldo Jimenez,Russell Martin,Edwin Encarnacion,Jose Ramirez,Eduardo Nunez,Francisco Lindor,Bradley Zimmer,Michael Brantley,Mookie Betts
Luis Severino,Marco Estrada,Russell Martin,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,Mookie Betts,Jose Bautista,Nelson Cruz
Luis Severino,Marco Estrada,Christian Vazquez,Hanley Ramirez,Brock Holt,Eduardo Nunez,Francisco Lindor,Mookie Betts,Jose Bautista,Nelson Cruz
Luis Severino,Marco Estrada,Salvador Perez,Eric Hosmer,Brad Miller,Mike Moustakas,Alcides Escobar,Mookie Betts,Jose Bautista,Brandon Moss
Gio Gonzalez,Marco Estrada,Russell Martin,Justin Smoak,Darwin Barney,Josh Donaldson,Francisco Lindor,Mookie Betts,Jose Bautista,Nelson Cruz
Luis Severino,Danny Duffy,Wilson Ramos,Eric Hosmer,Brad Miller,Mike Moustakas,Adeiny Hechavarria,Corey Dickerson,Nelson Cruz,Mallex Smith
Danny Duffy,Marco Estrada,Yan Gomes,Danny Valencia,Erik Gonzalez,Mike Moustakas,Francisco Lindor,Bradley Zimmer,Michael Brantley,Mookie Betts
Luis Severino,Marco Estrada,Wilson Ramos,Lucas Duda,Jose Ramirez,Eduardo Nunez,Adeiny Hechavarria,Mookie Betts,Corey Dickerson,Mallex Smith
Danny Duffy,Matt Cain,Kevan Smith,Edwin Encarnacion,Jose Ramirez,Mike Moustakas,Francisco Lindor,Bradley Zimmer,Michael Brantley,Nelson Cruz
Danny Duffy,Cole Hamels,Salvador Perez,Eric Hosmer,Brad Miller,Mike Moustakas,Xander Bogaerts,Lorenzo Cain,Mookie Betts,Melky Cabrera
Gio Gonzalez,Marco Estrada,Carlos Ruiz,Eric Hosmer,Robinson Cano,Mike Moustakas,Jean Segura,Mookie Betts,Nelson Cruz,Ben Gamel
Charlie Morton,Marco Estrada,Russell Martin,Hanley Ramirez,Brock Holt,Eduardo Nunez,Jean Segura,Michael Brantley,Mookie Betts,Jackie Bradley
Gio Gonzalez,Marco Estrada,Salvador Perez,Danny Valencia,Robinson Cano,Kyle Seager,Francisco Lindor,Michael Brantley,Nelson Cruz,Guillermo Heredia
Luis Severino,Danny Duffy,Russell Martin,Danny Valencia,Whit Merrifield,Mike Moustakas,Alcides Escobar,Nelson Cruz,Brandon Moss,Alex Gordon
Luis Severino,Danny Duffy,Christian Vazquez,Mitch Moreland,Brock Holt,Mike Moustakas,Xander Bogaerts,Mookie Betts,Nelson Cruz,Matt Joyce
Gio Gonzalez,Danny Duffy,Wilson Ramos,Logan Morrison,Brad Miller,Eduardo Nunez,Xander Bogaerts,Steven Souza,Nelson Cruz,Mallex Smith
Luis Severino,Marco Estrada,Russell Martin,Yonder Alonso,Jed Lowrie,Mike Moustakas,Marcus Semien,Khris Davis,Nelson Cruz,Matt Joyce
Luis Severino,Danny Duffy,Russell Martin,Danny Valencia,Darwin Barney,Josh Donaldson,Francisco Lindor,Corey Dickerson,Jose Bautista,Kevin Pillar
Danny Duffy,Cole Hamels,Salvador Perez,Hanley Ramirez,Brock Holt,Eduardo Nunez,Francisco Lindor,Mookie Betts,Corey Dickerson,Jackie Bradley
Michael Fulmer,Marco Estrada,Salvador Perez,Eric Hosmer,Whit Merrifield,Eduardo Nunez,Francisco Lindor,Lorenzo Cain,Mookie Betts,Melky Cabrera
Gio Gonzalez,James Shields,Salvador Perez,Eric Hosmer,Brad Miller,Mike Moustakas,Jean Segura,Michael Brantley,Melky Cabrera,Brandon Moss
Gio Gonzalez,Marco Estrada,Salvador Perez,Danny Valencia,Jose Ramirez,Mike Moustakas,Alcides Escobar,Bryce Harper,Brandon Moss,Alex Gordon
Luis Severino,Marco Estrada,Christian Vazquez,Mitch Moreland,Jose Ramirez,Rafael Devers,Xander Bogaerts,Michael Brantley,Mookie Betts,Mallex Smith
Charlie Morton,Marco Estrada,Salvador Perez,Eric Hosmer,Robinson Cano,Mike Moustakas,Jean Segura,Lorenzo Cain,Melky Cabrera,Matt Joyce
Gio Gonzalez,Danny Duffy,Wilson Ramos,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,Corey Dickerson,Nelson Cruz,Mallex Smith
Sonny Gray,Marco Estrada,Wilson Ramos,Logan Morrison,Brad Miller,Evan Longoria,Jean Segura,Michael Brantley,Steven Souza,Nelson Cruz
Luis Severino,Matt Cain,Salvador Perez,Eric Hosmer,Robinson Cano,Mike Moustakas,Xander Bogaerts,Giancarlo Stanton,Melky Cabrera,Brandon Moss
Gio Gonzalez,Danny Duffy,Salvador Perez,Eric Hosmer,Joe Panik,Mike Moustakas,Alcides Escobar,Mallex Smith,Brandon Moss,Matt Joyce
Danny Duffy,Marco Estrada,Brian McCann,Yuli Gurriel,Jose Altuve,Mike Moustakas,Francisco Lindor,Mookie Betts,Derek Fisher,Jake Marisnick
Charlie Morton,Danny Duffy,Christian Vazquez,Mitch Moreland,Brock Holt,Eduardo Nunez,Francisco Lindor,Michael Brantley,Mookie Betts,Leury Garcia
Charlie Morton,Michael Fulmer,Salvador Perez,Eric Hosmer,Joe Panik,Mike Moustakas,Brandon Crawford,Mookie Betts,Melky Cabrera,Brandon Moss
Charlie Morton,Danny Duffy,Evan Gattis,Danny Valencia,Robinson Cano,Kyle Seager,Xander Bogaerts,Mookie Betts,Nelson Cruz,Guillermo Heredia
Gio Gonzalez,Marco Estrada,Russell Martin,Lucas Duda,Jose Altuve,Evan Longoria,Adeiny Hechavarria,Corey Dickerson,Nelson Cruz,Mallex Smith
Gio Gonzalez,Marco Estrada,Christian Vazquez,Mitch Moreland,Brock Holt,Eduardo Nunez,Jean Segura,Bryce Harper,Mookie Betts,Corey Dickerson
Luis Severino,Marco Estrada,Carlos Ruiz,Danny Valencia,Jose Ramirez,Kyle Seager,Francisco Lindor,Mookie Betts,Leonys Martin,Guillermo Heredia
Danny Duffy,Cole Hamels,Russell Martin,Justin Smoak,Darwin Barney,Josh Donaldson,Xander Bogaerts,Giancarlo Stanton,Michael Brantley,Jose Bautista
Charlie Morton,Michael Fulmer,Salvador Perez,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,Giancarlo Stanton,Nelson Cruz,Matt Joyce
Danny Duffy,Marco Estrada,Robinson Chirinos,Eric Hosmer,Rougned Odor,Adrian Beltre,Elvis Andrus,Mookie Betts,Shin-Soo Choo,Nelson Cruz
Charlie Morton,Matt Cain,Salvador Perez,Eric Hosmer,Jose Altuve,Mike Moustakas,Alcides Escobar,Michael Brantley,Nelson Cruz,Brandon Moss
Danny Duffy,Cole Hamels,Wilson Ramos,Logan Morrison,Brad Miller,Evan Longoria,Francisco Lindor,Bradley Zimmer,Steven Souza,Jose Bautista
Sonny Gray,Marco Estrada,Russell Martin,Eric Hosmer,Darwin Barney,Josh Donaldson,Jean Segura,Michael Brantley,Jose Bautista,Kevin Pillar
Sonny Gray,Gio Gonzalez,Wilson Ramos,Danny Valencia,Brad Miller,Eduardo Nunez,Adeiny Hechavarria,Corey Dickerson,Mallex Smith,Brandon Moss
Sonny Gray,Danny Duffy,Russell Martin,Danny Valencia,Brad Miller,Kyle Seager,Francisco Lindor,Nelson Cruz,Leonys Martin,Guillermo Heredia
Gio Gonzalez,Matt Cain,Salvador Perez,Eric Hosmer,Ian Kinsler,Mike Moustakas,Francisco Lindor,Lorenzo Cain,Melky Cabrera,Mallex Smith
Gio Gonzalez,Cole Hamels,Wilson Ramos,Eric Hosmer,Brad Miller,Josh Donaldson,Adeiny Hechavarria,Steven Souza,Mookie Betts,Mallex Smith
Cole Hamels,James Shields,Bruce Maxwell,Edwin Encarnacion,Jose Ramirez,Manny Machado,Francisco Lindor,Bradley Zimmer,Michael Brantley,Matt Joyce
Cole Hamels,Mike Clevinger,Salvador Perez,Eric Hosmer,Jose Ramirez,Mike Moustakas,Alcides Escobar,Giancarlo Stanton,Derek Fisher,Brandon Moss
Luis Severino,Marco Estrada,Robinson Chirinos,Danny Valencia,Drew Robinson,Mike Moustakas,Elvis Andrus,Mookie Betts,Shin-Soo Choo,Carlos Gomez
Charlie Morton,Danny Duffy,Salvador Perez,Hanley Ramirez,Robinson Cano,Mike Moustakas,Alcides Escobar,Mookie Betts,Brandon Moss,Alex Gordon
Luis Severino,Marco Estrada,JT Realmuto,Tyler Moore,Brad Miller,Mike Moustakas,Francisco Lindor,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Gio Gonzalez,Danny Duffy,Christian Vazquez,Mitch Moreland,Brad Miller,Rafael Devers,Xander Bogaerts,Bradley Zimmer,Mookie Betts,Jose Bautista
Gio Gonzalez,Marco Estrada,Russell Martin,Eric Hosmer,Whit Merrifield,Josh Donaldson,Xander Bogaerts,Lorenzo Cain,Melky Cabrera,Alex Gordon
Felix Hernandez,Mike Clevinger,Evan Gattis,Danny Valencia,Robinson Cano,Kyle Seager,Jean Segura,Bryce Harper,Michael Brantley,Nelson Cruz
Danny Duffy,Marco Estrada,Salvador Perez,Carlos Santana,Robinson Cano,Kyle Seager,Jean Segura,Bryce Harper,Nelson Cruz,Ben Gamel
Danny Duffy,Felix Hernandez,Christian Vazquez,Hanley Ramirez,Brock Holt,Eduardo Nunez,Jean Segura,Bradley Zimmer,Mookie Betts,Mallex Smith
Luis Severino,Marco Estrada,Bruce Maxwell,Eric Hosmer,Jose Ramirez,Matt Chapman,Marcus Semien,Mookie Betts,Matt Joyce,Jaycob Brugman
Gio Gonzalez,Michael Fulmer,Carlos Ruiz,Hanley Ramirez,Brock Holt,Eduardo Nunez,Marcus Semien,Mookie Betts,Nelson Cruz,Jackie Bradley
Danny Duffy,Marco Estrada,Gary Sanchez,Matt Holliday,Jose Ramirez,Mike Moustakas,Francisco Lindor,Aaron Judge,Clint Frazier,Jacoby Ellsbury
Gio Gonzalez,Cole Hamels,Christian Vazquez,Hanley Ramirez,Brock Holt,Eduardo Nunez,Brandon Crawford,Michael Brantley,Mookie Betts,Matt Joyce
Charlie Morton,Marco Estrada,Christian Vazquez,Mitch Moreland,Brock Holt,Josh Donaldson,Xander Bogaerts,Bradley Zimmer,Giancarlo Stanton,Mookie Betts
Luis Severino,Danny Duffy,Nick Hundley,Brandon Belt,Joe Panik,Mike Moustakas,Francisco Lindor,Mookie Betts,Denard Span,Gorkys Hernandez
Gio Gonzalez,Marco Estrada,Yan Gomes,Miguel Cabrera,Erik Gonzalez,Eduardo Nunez,Francisco Lindor,Bradley Zimmer,Nelson Cruz,Austin Jackson
Gio Gonzalez,Cole Hamels,Wilson Ramos,Lucas Duda,Ian Kinsler,Mike Moustakas,Adeiny Hechavarria,Michael Brantley,Corey Dickerson,Mallex Smith
Sonny Gray,Marco Estrada,Evan Gattis,Lucas Duda,Whit Merrifield,Mike Moustakas,Alcides Escobar,Mookie Betts,Brandon Moss,Alex Gordon
Luis Severino,Ubaldo Jimenez,Russell Martin,Justin Smoak,Darwin Barney,Josh Donaldson,Jean Segura,Bryce Harper,Jose Bautista,Matt Joyce
Charlie Morton,Marco Estrada,Russell Martin,Trey Mancini,Jonathan Schoop,Manny Machado,Francisco Lindor,Adam Jones,Nelson Cruz,Craig Gentry
