"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Ben Gamel",2900,"TEX@SEA 09:10PM ET",9.556,"SEA","TEX",NA,5.4,NA,NA,"7","8",NA
"OF","Jurickson Profar",2900,"TEX@SEA 09:10PM ET",3.133,"TEX","SEA",5.85,0,NA,NA,"x","x",NA
"2B","Jed Lowrie",2800,"DET@OAK 09:05PM ET",6.571,"OAK","DET",6.42,6.3,7.39,NA,"2","2",NA
"2B","Danny Espinosa",2800,"HOU@LAA 09:07PM ET",4.6,"LAA","HOU",4.66,0,5.36,NA,"x","x",NA
"OF","Jake Smolinski",2700,"DET@OAK 09:05PM ET",0,"OAK","DET",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2700,"DET@OAK 09:05PM ET",0.667,"OAK","DET",NA,0,NA,NA,"x","x",NA
"OF","JaCoby Jones",2700,"DET@OAK 09:05PM ET",3.938,"DET","OAK",NA,0,NA,NA,"x","x",NA
"C","James McCann",2700,"DET@OAK 09:05PM ET",6,"DET","OAK",NA,0,1.33,NA,"x","x",NA
"C","Robinson Chirinos",2700,"TEX@SEA 09:10PM ET",10.4,"TEX","SEA",NA,5.5,1.63,NA,"x","9",NA
"SS","Pete Kozma",2700,"TEX@SEA 09:10PM ET",0.692,"TEX","SEA",NA,0,1.37,NA,"x","x",NA
"C","Brett Nicholas",2700,"TEX@SEA 09:10PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2700,"TEX@SEA 09:10PM ET",2.333,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Guillermo Heredia",2700,"TEX@SEA 09:10PM ET",6.833,"SEA","TEX",5.55,6.8,7.26,NA,"2","2",NA
"SS","Dixon Machado",2600,"DET@OAK 09:05PM ET",0.909,"DET","OAK",NA,0,1.37,NA,"x","x",NA
"1B/C","John Hicks",2600,"DET@OAK 09:05PM ET",9.25,"DET","OAK",NA,0,NA,NA,"x","x",NA
"OF","Mikie Mahtook",2600,"DET@OAK 09:05PM ET",3.4,"DET","OAK",NA,0,1.45,NA,"x","x",NA
"OF","Tyler Collins",2600,"DET@OAK 09:05PM ET",6.217,"DET","OAK",6.22,6.1,5.87,NA,"6","7",NA
"C","Bruce Maxwell",2600,"DET@OAK 09:05PM ET",2.667,"OAK","DET",NA,0,1.56,NA,"x","x",NA
"OF","Jake Marisnick",2600,"HOU@LAA 09:07PM ET",2.818,"HOU","LAA",NA,NA,NA,NA,"9","x",NA
"2B/SS","Shawn O'Malley",2600,"TEX@SEA 09:10PM ET",0,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"1B/OF","Ryan Rua",2600,"TEX@SEA 09:10PM ET",3.474,"TEX","SEA",NA,0,1.56,NA,"x","x",NA
"OF","Matt Joyce",2500,"DET@OAK 09:05PM ET",4.846,"OAK","DET",6.35,7,7.47,NA,"1","7",NA
"SS","Jose Iglesias",2500,"DET@OAK 09:05PM ET",6.333,"DET","OAK",5.41,4.6,5.18,NA,"9","9",NA
"C","Carlos Ruiz",2500,"TEX@SEA 09:10PM ET",2.417,"SEA","TEX",NA,NA,NA,NA,"8","x",NA
"OF","Boog Powell",2500,"TEX@SEA 09:10PM ET",0,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Jim Adduci",2400,"DET@OAK 09:05PM ET",8.9,"DET","OAK",5.49,5.8,NA,NA,"8","8",NA
"2B/SS","Adam Rosales",2400,"DET@OAK 09:05PM ET",5.227,"OAK","DET",5.19,5.2,5.53,NA,"8","8",NA
"2B/SS","Hanser Alberto",2400,"TEX@SEA 09:10PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
"2B/SS","Chad Pinder",2200,"DET@OAK 09:05PM ET",4.8,"OAK","DET",5.38,0,1.7,NA,"x","x",NA
"C","Martin Maldonado",2200,"HOU@LAA 09:07PM ET",4.231,"LAA","HOU",4.57,4.2,4.69,NA,"9","9",NA
"C","Juan Graterol",2200,"HOU@LAA 09:07PM ET",2.167,"LAA","HOU",NA,0,1.33,NA,"x","x",NA
"2B/OF","Mike Freeman",2200,"TEX@SEA 09:10PM ET",3,"SEA","TEX",NA,0,NA,NA,"x","x",NA
"OF/SS","Andrew Romine",2100,"DET@OAK 09:05PM ET",5.286,"DET","OAK",NA,6.5,1.36,NA,"x","1",NA
"OF","Jaff Decker",2100,"DET@OAK 09:05PM ET",4.667,"OAK","DET",5.07,5.9,1.71,NA,"x","9",NA
"C","Carlos Perez",2100,"HOU@LAA 09:07PM ET",0.833,"LAA","HOU",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2100,"HOU@LAA 09:07PM ET",0,"HOU","LAA",NA,0,NA,NA,"x","x",NA
"OF","Matt Olson",2000,"DET@OAK 09:05PM ET",0,"OAK","DET",NA,0,NA,NA,"x","x",NA
"2B/SS","Cliff Pennington",2000,"HOU@LAA 09:07PM ET",3.214,"LAA","HOU",4.82,4,1.35,NA,"8","8",NA
"2B/OF","Drew Robinson",2000,"TEX@SEA 09:10PM ET",0,"TEX","SEA",NA,0,NA,NA,"x","x",NA
