"Charlie Blackmon_COL","George Springer_HOU","Anthony Rizzo_CHC","Marwin Gonzalez_HOU","Jose Altuve_HOU","Kris Bryant_CHC","Carlos Correa_HOU","Nolan Arenado_COL","Cameron Maybin_LAA","Mike Trout_LAA","Mark Reynolds_COL","Kyle Schwarber_CHC","Kole Calhoun_LAA","Carlos Beltran_HOU","Brian McCann_HOU","Andrelton Simmons_LAA","Odubel Herrera_PHI","Josh Reddick_HOU","DJ LeMahieu_COL","Ian Happ_CHC","Evan Gattis_HOU","Yuli Gurriel_HOU","Ian Desmond_COL","Dexter Fowler_STL","Matt Carpenter_STL","Carlos Gonzalez_COL","Javier Baez_CHC","David Dahl_COL","Aaron Altherr_PHI","Stephen Piscotty_STL","Jedd Gyorko_STL","Albert Pujols_LAA","CJ Cron_LAA","Howie Kendrick_PHI","Tommy Pham_STL","Randal Grichuk_STL","Trevor Story_COL","Tommy Joseph_PHI","Yunel Escobar_LAA","Jefry Marte_LAA","Yadier Molina_STL","Alex Bregman_HOU","Gerardo Parra_COL","Aledmys Diaz_STL","Danny Espinosa_LAA","Derek Fisher_HOU","Jason Heyward_CHC","Albert Almora_CHC","Cesar Hernandez_PHI","Martin Maldonado_LAA","Ben Zobrist_CHC","Jon Jay_CHC","Willson Contreras_CHC","Jhonny Peralta_STL","Kolten Wong_STL","Miguel Montero_CHC","Jeimer Candelario_CHC","Addison Russell_CHC","Pat Valaika_COL","Daniel Nava_PHI","Rhys Hoskins_PHI","Stephen Cardullo_COL","Raimel Tapia_COL","Luis Valbuena_LAA","Jake Marisnick_HOU","JD Davis_HOU","Dustin Garneau_COL","Tommy La Stella_CHC","Tom Murphy_COL","Andrew Knapp_PHI","Paul DeJong_STL","Harrison Bader_STL","Tony Wolters_COL","Norichika Aoki_HOU","Ben Revere_LAA","Alexi Amarista_COL","Jordan Patterson_COL","Jose Martinez_STL","Freddy Galvis_PHI","Brock Stassi_PHI","Maikel Franco_PHI","Scott Kingery_PHI","Eric Young_LAA","Nolan Fontana_LAA","Mark Zagunis_CHC","Greg Garcia_STL","Roman Quinn_PHI","Magneuris Sierra_STL","Shane Robinson_LAA","Andres Blanco_PHI","Michael Saunders_PHI","Carson Kelly_STL","Juan Graterol_LAA","Carlos Perez_LAA","Kyle Tucker_HOU","Cristhian Adames_COL","Eric Fryer_STL","Cameron Rupp_PHI","Jorge Alfaro_PHI","Colin Moran_HOU","Ryan Hanigan_COL","Eloy Jimenez_CHC","Ty Kelly_PHI","Nick Williams_PHI","Juan Centeno_HOU","Teoscar Hernandez_HOU","Tony Kemp_HOU","David Fletcher_LAA","Chad Huffman_STL","Cliff Pennington_LAA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6410256410256,9.93939393939394,0,0,0,0,10.6666666666667,20.1666666666667,0,0,0,24.3666666666667,-10.8888888888889,0,0,0,0,8.375,0,0,-6,0,0,0,0,0,0,0,0,0,0,-22.1071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,37.2967032967033,0,0,0,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-11.6904761904762,0,0,0,0,0,-2.1,0,0,0,-2.6,-19.1666666666667,0,0,0,0,-22.1904761904762,0,0,-0.547619047619048,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42857142857143,0,0,0,0,0,0,0,0,0,0,0,-0.166666666666667,0,0,0,0,0,0,0,0,-8.36666666666667,0,0,0,0,0,0,0,0,0,0,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,-5.71428571428571,-3,-12.6666666666667,0,0,0,0,0,0,0,0,8.28571428571429,-9.8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20715249662618,0,0,0,0,0,0,0,0,0,0,0,6.99540229885057,0,0,0,0,51.3939393939394,0,0,0,22.0078236130868,0,0,0,0,0,0,0,0,0,0,9.75670731707317,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,6.73626373626374,0,0,0,0,0,0,0,0,10.8255813953488,13.6,5.99797570850202,0,0,0,0,0,0,0,0,-9.8,44.6810631229236,0,0,0,0,0,0,9.17118226600985,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.33333333333333,16.55,0,0,2.22222222222222,0,0,4.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,-3.15,0,0,0,0,0,6.56666666666667,2.33333333333333,0,0,0,0,7.04761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866666666666667,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,7.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,-7.80952380952381,0,0,0,0,-3.28571428571429,13,0,0,0,-1.5,-13.0833333333333,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,0,0,0,12.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72183908045977,0,0,0,0,0,0,0,0,0,0,0,6.32266009852217,0,0,0,0,27.6666666666667,0,0,0,6.45454545454545,0,0,0,0,0,0,0,0,0,0,22.2073863636364,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74201680672269,2.33333333333333,4.12032085561497,0,0,0,0,0,0,0,0,6,9.17118226600985,0,0,0,0,0,0,31.3394957983193,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.619047619047619,0,0,0,0,0,0,20.3392857142857,0,0,5.75,0,0,0,0,0,0,0,6.59523809523809,0,0,0,13.2678571428571,0,0,16.4285714285714,0,0,0,0,0,0,0,0,0,0,9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69642857142857,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-38.5,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.78571428571429,12.875,0,0,16.6875,0,0,5.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183333333333333,4.75,0,0,0,0,0,20.3909090909091,5.83333333333333,0,0,0,0,1.33333333333333,0,0,0,0,7.71153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4545454545455,0,0,0,0,0,0,0,0,0,0,13.0833333333333,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.859477124183
