"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780071012,"georgiee81",0,170.8,"C Chris Iannetta OF Khris Davis SS Eduardo Escobar OF Mitch Haniger 3B Jake Lamb 2B Jonathan Schoop P Robbie Ray OF Byron Buxton P José Berríos 1B Trey Mancini",NA,"José Berríos","54.25%",14.7
2,779673694,"gfay63 (15/20)",0,166.05,"2B Robinson Canó P Rich Hill OF Mark Trumbo OF Matt Joyce 1B Danny Valencia C Jason Castro SS Eduardo Escobar 3B Kyle Seager OF Mitch Haniger P Robbie Ray",NA,"Robbie Ray","51.96%",32.1
3,779865337,"notowitzb (1/2)",0,164.8,"OF Adam Jones 1B Danny Valencia OF Khris Davis SS Jean Segura 3B Jake Lamb 2B Jonathan Schoop OF Ben Gamel P Robbie Ray P José Berríos C Bruce Maxwell",NA,"Nelson Cruz","46.34%",0
4,780034246,"melonhead2011 (3/3)",0,162.05,"P Rich Hill 1B Yonder Alonso OF Robbie Grossman OF A.J. Pollock OF Mitch Haniger 3B Jake Lamb 2B Jonathan Schoop SS Jorge Polanco P Robbie Ray C Bruce Maxwell",NA,"Rich Hill","40.82%",29.95
5,779885717,"jawish1963 (1/4)",0,158.8,"OF Adam Jones 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Eduardo Escobar 3B Miguel Sanó P Robbie Ray OF Max Kepler P José Berríos C Bruce Maxwell",NA,"Jean Segura","39.80%",14
5,779942273,"jawish1963 (2/4)",0,158.8,"OF Adam Jones 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Eduardo Escobar 3B Miguel Sanó P Robbie Ray OF Max Kepler P José Berríos C Bruce Maxwell",NA,"Brian Dozier","37.16%",0
7,779924634,"styeinyoureye",0,157.95,"2B Robinson Canó OF Nelson Cruz OF Khris Davis SS Jean Segura 1B Paul Goldschmidt 3B Jake Lamb P Robbie Ray OF Chris Taylor P Paul Blackburn C Bruce Maxwell",NA,"Khris Davis","35.37%",20
8,780026342,"supersap",0,156.05,"OF Nelson Cruz P Rich Hill OF Mark Trumbo 2B Jed Lowrie 3B Eduardo Escobar C Mike Zunino OF Mitch Haniger SS Marcus Semien P Robbie Ray 1B Trey Mancini",NA,"Paul Goldschmidt","32.91%",3
8,780054314,"3gks",0,156.05,"OF Nelson Cruz P Rich Hill 3B Paul Janish 2B Jed Lowrie 1B Danny Valencia OF Khris Davis SS Marcus Semien P Robbie Ray OF Max Kepler C Bruce Maxwell",NA,"Max Kepler","30.61%",11
10,779918361,"jimmyscat (2/2)",0,155.05,"2B Robinson Canó P Rich Hill OF Matt Joyce OF Jarrod Dyson 3B Eduardo Escobar SS Jean Segura P Robbie Ray OF Byron Buxton C Bruce Maxwell 1B Trey Mancini",NA,"Miguel Sanó","29.68%",7
10,779997740,"moklovin (2/20)",0,155.05,"P Rich Hill OF Adam Jones OF Mark Trumbo 1B Danny Valencia OF Khris Davis C Jason Castro 2B Brian Dozier SS Marcus Semien 3B Manny Machado P Robbie Ray",NA,"Yonder Alonso","29.00%",13
12,779997747,"moklovin (9/20)",0,154.05,"P Rich Hill OF Adam Jones OF Mark Trumbo 1B Danny Valencia C Jason Castro SS Jean Segura 2B Brian Dozier OF Mitch Haniger 3B Manny Machado P Robbie Ray",NA,"Robinson Canó","25.00%",10
13,779776003,"Mabs9900 (1/2)",0,153.8,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis 1B Yonder Alonso SS Jean Segura 3B Kyle Seager OF Mitch Haniger P Robbie Ray P José Berríos C Bruce Maxwell",NA,"Matt Joyce","23.64%",5
13,780054810,"inita41",0,153.8,"OF Matt Joyce 2B Jed Lowrie OF Khris Davis 1B Yonder Alonso C Jason Castro OF A.J. Pollock 3B Jake Lamb SS Marcus Semien P Robbie Ray P José Berríos",NA,"Mike Zunino","23.55%",0
15,779921309,"georgerichards9",0,153.05,"P Rich Hill OF Adam Jones OF Mark Trumbo OF Khris Davis C Jason Castro 2B Jonathan Schoop SS Jorge Polanco 3B Manny Machado P Robbie Ray 1B Trey Mancini",NA,"Sam Gaviglio","20.24%",1.3
16,780035686,"bigmh",0,152.65,"P Rich Hill 2B Jed Lowrie OF Khris Davis 1B Yonder Alonso 3B Eduardo Escobar C Mike Zunino SS Marcus Semien OF Chris Taylor P José Berríos OF Trey Mancini",NA,"Jason Castro","19.98%",10
17,779704198,"mikechaz (1/2)",0,152.05,"2B Robinson Canó OF Nelson Cruz P Rich Hill OF Adam Jones 1B Danny Valencia SS Jean Segura OF Mitch Haniger P Robbie Ray 3B Ryon Healy C Bruce Maxwell",NA,"Eduardo Escobar","19.56%",17
18,779768745,"tank2143",0,151.8,"2B Robinson Canó 1B Danny Valencia SS Eduardo Escobar OF A.J. Pollock C Mike Zunino OF Mitch Haniger 3B Jake Lamb P Robbie Ray OF Byron Buxton P José Berríos",NA,"Manny Machado","18.88%",3
19,779994565,"eh2112",0,150.95,"OF Nelson Cruz 3B Justin Turner OF Khris Davis C Jason Castro 2B Logan Forsythe SS Jean Segura P Robbie Ray OF Chris Taylor P Paul Blackburn 1B Trey Mancini",NA,"Chris Taylor","17.69%",18
