"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jacob deGrom","Alex Meyer","Buster Posey","Anthony Rizzo","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"Corey Kluber","Drew Pomeranz","Yasmani Grandal","Eric Thames","Jose Altuve","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Josh Reddick"
"Corey Kluber","Justin Verlander","Yasmani Grandal","Adrian Gonzalez","Josh Harrison","Justin Turner","Jordy Mercer","AJ Pollock","Yasiel Puig","Andrew Toles"
"Corey Kluber","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Kris Bryant","Corey Seager","Bryce Harper","Nelson Cruz","Andrew Toles"
"Corey Kluber","Alex Meyer","Buster Posey","Matt Carpenter","Jose Altuve","Eduardo Nunez","Jordy Mercer","Hunter Pence","Joc Pederson","Andrew Toles"
"Corey Kluber","Alex Meyer","Buster Posey","Paul Goldschmidt","Jonathan Villar","Justin Turner","Chris Owings","Denard Span","AJ Pollock","Josh Reddick"
"Jon Lester","Alex Meyer","Yasmani Grandal","Brandon Belt","Jonathan Villar","Eduardo Nunez","Corey Seager","AJ Pollock","Yasiel Puig","Joc Pederson"
"Jon Lester","Jacob deGrom","James McCann","Paul Goldschmidt","Dee Gordon","Justin Turner","Jordy Mercer","Joc Pederson","Josh Reddick","Andrew Toles"
"Jon Lester","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Josh Harrison","Eduardo Nunez","Corey Seager","Nelson Cruz","Josh Reddick","Andrew Toles"
"Corey Kluber","Jacob deGrom","James McCann","Adrian Gonzalez","Kolten Wong","David Freese","Corey Seager","Carlos Gomez","Yasiel Puig","Josh Reddick"
