"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Travis Shaw","3B","MIL","@ WSH",4.64,"Jackson, R 4.50","L",0.296,0.395,0.275,0,0,0,3,4200,28.3,9.9,11.24,11.24,"%",57,2.7,25,6
"Andrew McCutchen","OF","PIT","@ SF",3.6,"Bumgarner, L 3.57","R",0.291,0.386,0.22,0,0,0,3,4200,24.4,9.1,8.69,8.69,"%",57,2.1,0,NA
"Justin Upton","OF","DET","vs KC",4.79,"Duffy, L 3.71","R",0.279,0.378,0.228,0,0,0,3,4100,25.9,9,10.76,10.76,"%",58,2.6,3,0.7
"DJ LeMahieu","2B","COL","@ STL",4.02,"Lynn, R 3.30","R",0.314,0.344,0.081,0,0,0,2,4100,22.6,7.5,8.84,8.84,"%",54,2.2,6,1.5
"Evan Longoria","3B","TB","vs BAL",4.46,"Miley, L 5.58","R",0.265,0.324,0.168,0,0,0,3,4100,23.6,7.6,9.55,9.55,"%",54,2.3,7,1.7
"Jay Bruce","OF","NYM","@ SD",4.92,"TBD","L",0.264,0.361,0.259,0,0,0,4,4100,27,9,9.54,9.54,"%",51,2.3,5,1.2
"Lucas Duda","1B","NYM","@ SD",4.92,"TBD","L",0.25,0.381,0.295,0,0,0,6,4100,23.7,7.7,7.54,7.54,"%",48,1.8,0,NA
"Domingo Santana","OF","MIL","@ WSH",4.64,"Jackson, R 4.50","R",0.293,0.383,0.205,0,0,0,4,4100,25.8,8.6,10.95,10.95,"%",57,2.7,7,1.7
"Salvador Perez","C","KC","@ DET",4.21,"Fulmer, R 3.35","R",0.279,0.344,0.225,0,0,0,5,4000,23.1,7.6,8.18,8.18,"%",51,2,3,0.8
"Bradley Zimmer","OF","CLE","vs LAA",5.1,"Chavez, R 4.96","L",0.274,0.332,0.151,0,0,0,1,4000,21.8,7,9.3,9.3,"%",55,2.3,40,10
"Eugenio Suarez","3B","CIN","@ NYY",3.89,"Montgomery, L 4.09","R",0.259,0.359,0.202,0,0,0,2,4000,23.5,7.6,8.59,8.59,"%",51,2.1,0,NA
"Carlos Gomez","OF","TEX","vs MIA",5.83,"Straily, R 3.49","R",0.249,0.341,0.217,0,0,0,8,4000,23.9,8,6.95,6.95,"%",47,1.7,0,NA
"Dee Gordon","2B","MIA","@ TEX",4.67,"Hamels, L 3.78","L",0.289,0.306,0.059,0,0,0,1,4000,24,8.2,10.38,10.38,"%",59,2.6,17,4.3
"Jean Segura","SS","SEA","vs BOS",4.25,"Pomeranz, L 3.51","R",0.33,0.362,0.123,0,0,0,1,4000,22.8,8.9,8.44,8.44,"%",60,2.1,4,1
"Cory Spangenberg","3B/OF","SD","vs NYM",4.58,"Lugo, R 4.05","L",0.27,0.314,0.135,0,0,0,6,4000,20.4,6.3,7.51,7.51,"%",49,1.9,5,1.3
"Brian Goodwin","OF","WSH","vs MIL",5.36,"Davies, R 4.76","L",0.247,0.343,0.241,0,0,0,1,4000,27,6.8,10.92,10.92,"%",41,2.7,0,NA
"Starling Marte","OF","PIT","@ SF",3.6,"Bumgarner, L 3.57","R",0.271,0.307,0.094,0,0,0,1,4000,26.1,9.1,7.81,7.81,"%",50,2,5,1.3
"Jed Lowrie","2B","OAK","@ TOR",4.66,"Valdez, R 6.05","B",0.273,0.345,0.178,0,0,0,5,3900,22.7,7.2,8.7,8.7,"%",51,2.2,0,NA
"Mike Moustakas","3B","KC","@ DET",4.21,"Fulmer, R 3.35","L",0.276,0.361,0.285,0,0,0,6,3900,23.1,8.7,7.48,7.48,"%",55,1.9,2,0.5
"Randal Grichuk","OF","STL","vs COL",4.48,"Gray, R 6.19","R",0.22,0.304,0.22,0,0,0,4,3900,24.7,7.2,8.75,8.75,"%",45,2.2,3,0.8
"Adrian Beltre","3B","TEX","vs MIA",5.83,"Straily, R 3.49","R",0.3,0.386,0.218,0,0,0,4,3900,26.3,8.6,12.44,12.44,"%",60,3.2,4,1
"Christian Yelich","OF","MIA","@ TEX",4.67,"Hamels, L 3.78","L",0.279,0.338,0.124,0,0,0,3,3900,23.8,8,10.38,10.38,"%",58,2.7,30,7.7
"Marcell Ozuna","OF","MIA","@ TEX",4.67,"Hamels, L 3.78","R",0.313,0.392,0.236,0,0,0,4,3900,27.6,8.9,10.67,10.67,"%",53,2.7,0,NA
"Hanley Ramirez","1B","BOS","@ SEA",4.25,"Hernandez, R 3.88","R",0.259,0.348,0.192,0,0,0,4,3900,23.1,7.5,8.85,8.85,"%",52,2.3,14,3.6
"Ender Inciarte","OF","ATL","@ ARI",4.62,"Walker, R 3.61","L",0.299,0.333,0.107,0,0,0,1,3900,23.6,8.3,9.96,9.96,"%",59,2.6,3,0.8
"Ryan Zimmerman","1B","WSH","vs MIL",5.36,"Davies, R 4.76","R",0.318,0.393,0.254,0,0,0,4,3900,28.1,9.1,10.92,10.92,"%",53,2.8,3,0.8
"Eduardo Nunez","3B/OF","SF","vs PIT",3.9,"Taillon, R 3.08","R",0.309,0.327,0.107,0,0,0,2,3900,21,7.7,8.06,8.06,"%",58,2.1,20,5.1
"Ian Kinsler","2B","DET","vs KC",4.79,"Duffy, L 3.71","R",0.252,0.328,0.152,0,0,0,1,3800,24.9,8,10.35,10.35,"%",55,2.7,2,0.5
"Eric Hosmer","1B","KC","@ DET",4.21,"Fulmer, R 3.35","L",0.308,0.37,0.176,0,0,0,4,3800,22.3,8,9.47,9.47,"%",60,2.5,7,1.8
"Whit Merrifield","2B","KC","@ DET",4.21,"Fulmer, R 3.35","R",0.287,0.346,0.192,0,0,0,1,3800,24.3,8.5,9.47,9.47,"%",56,2.5,17,4.5
"Ben Zobrist","2B/OF","CHC","vs CWS",5.4,"Rodon, L 5.75","B",0.222,0.305,0.159,0,0,0,1,3800,23.1,6.3,10.39,10.39,"%",49,2.7,24,6.3
"Javier Baez","2B/SS","CHC","vs CWS",5.4,"Rodon, L 5.75","R",0.277,0.336,0.206,0,0,0,7,3800,22.9,6.4,6.85,6.85,"%",38,1.8,0,NA
"Jose Abreu","1B","CWS","@ CHC",3.6,"Lackey, R 5.04","R",0.299,0.372,0.216,0,0,0,2,3800,22.9,8.6,8.15,8.15,"%",57,2.1,9,2.4
"Matt Carpenter","1B","STL","vs COL",4.48,"Gray, R 6.19","L",0.244,0.36,0.194,0,0,0,1,3800,22.2,7.7,9.26,9.26,"%",58,2.4,5,1.3
"Chase Headley","3B","NYY","vs CIN",5.11,"Castillo, R 3.86","B",0.268,0.33,0.118,0,0,0,6,3800,19.4,6.9,7.94,7.94,"%",58,2.1,3,0.8
"Todd Frazier","3B","NYY","vs CIN",5.11,"Castillo, R 3.86","R",0.205,0.328,0.212,0,0,0,7,3800,21,7.3,6.54,6.54,"%",50,1.7,5,1.3
"Freddy Galvis","SS","PHI","vs HOU",3.79,"Morton, R 4.18","B",0.255,0.312,0.171,0,0,0,2,3800,21.2,6.8,7.28,7.28,"%",49,1.9,7,1.8
"Norichika Aoki","OF","HOU","@ PHI",4.71,"Pivetta, R 5.58","L",0.281,0.316,0.104,0,0,0,8,3800,17,5.3,5.45,5.45,"%",45,1.4,2,0.5
"Maikel Franco","3B","PHI","vs HOU",3.79,"Morton, R 4.18","R",0.226,0.295,0.168,0,0,0,6,3800,19.8,6.7,6,6,"%",49,1.6,0,NA
"Howie Kendrick","2B/OF","PHI","vs HOU",3.79,"Morton, R 4.18","R",0.343,0.376,0.117,0,0,0,4,3800,22,8.2,7.06,7.06,"%",55,1.9,2,0.5
"Matt Adams","1B","ATL","@ ARI",4.62,"Walker, R 3.61","L",0.285,0.371,0.273,0,0,0,6,3800,25,6.7,7.42,7.42,"%",34,2,7,1.8
"Brandon Phillips","2B","ATL","@ ARI",4.62,"Walker, R 3.61","R",0.288,0.333,0.142,0,0,0,2,3800,23.8,7.2,9.53,9.53,"%",50,2.5,2,0.5
"Wil Myers","1B","SD","vs NYM",4.58,"Lugo, R 4.05","R",0.251,0.347,0.223,0,0,0,3,3800,23.1,8.3,8.59,8.59,"%",56,2.3,2,0.5
"Denard Span","OF","SF","vs PIT",3.9,"Taillon, R 3.08","L",0.282,0.342,0.168,0,0,0,1,3800,22.3,7.4,7.73,7.73,"%",51,2,15,3.9
"Brandon Moss","OF","KC","@ DET",4.21,"Fulmer, R 3.35","L",0.195,0.291,0.2,0,0,0,7,3700,19.1,5.6,5.49,5.49,"%",39,1.5,3,0.8
"Avisail Garcia","OF","CWS","@ CHC",3.6,"Lackey, R 5.04","R",0.306,0.365,0.186,0,0,0,3,3700,25.3,8.2,7.49,7.49,"%",46,2,0,NA
"Rougned Odor","2B","TEX","vs MIA",5.83,"Straily, R 3.49","L",0.211,0.278,0.188,0,0,0,6,3700,24,6.9,8.53,8.53,"%",44,2.3,21,5.7
"Mike Napoli","1B","TEX","vs MIA",5.83,"Straily, R 3.49","R",0.199,0.309,0.252,0,0,0,5,3700,25.6,6.9,10.01,10.01,"%",44,2.7,22,5.9
"Andrew Benintendi","OF","BOS","@ SEA",4.25,"Hernandez, R 3.88","L",0.265,0.336,0.151,0,0,0,2,3700,26.3,7.9,8.73,8.73,"%",44,2.4,10,2.7
"Kyle Seager","3B","SEA","vs BOS",4.25,"Pomeranz, L 3.51","L",0.256,0.333,0.185,0,0,0,5,3700,20.8,7.2,6.99,6.99,"%",52,1.9,9,2.4
"Xander Bogaerts","SS","BOS","@ SEA",4.25,"Hernandez, R 3.88","R",0.291,0.34,0.136,0,0,0,6,3700,20.5,7.8,6.51,6.51,"%",55,1.8,2,0.5
"Cesar Hernandez","2B","PHI","vs HOU",3.79,"Morton, R 4.18","B",0.282,0.334,0.122,0,0,0,1,3700,20.4,8,7.38,7.38,"%",59,2,0,NA
"Nick Markakis","OF","ATL","@ ARI",4.62,"Walker, R 3.61","L",0.277,0.334,0.107,0,0,0,5,3700,20.7,6.9,8.32,8.32,"%",55,2.2,2,0.5
"Chase Utley","1B/2B","LAD","vs MIN",4.99,"Berrios, R 3.50","L",0.224,0.316,0.171,0,0,0,7,3700,21.2,5,8.53,8.53,"%",37,2.3,8,2.2
"Eric Thames","1B/OF","MIL","@ WSH",4.64,"Jackson, R 4.50","L",0.252,0.388,0.288,0,0,0,5,3700,27.2,8.8,9.21,9.21,"%",49,2.5,16,4.3
