"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Jon Lester","Russell Martin","Eric Thames","Jonathan Villar","Josh Donaldson","Troy Tulowitzki","Andrew McCutchen","Jose Bautista","Steve Pearce"
"Chris Archer","Jon Lester","Stephen Vogt","Eric Thames","Jonathan Villar","Travis Shaw","Troy Tulowitzki","Domingo Santana","Kole Calhoun","Seth Smith"
"Chris Archer","Jon Lester","Russell Martin","Miguel Cabrera","Ian Kinsler","Nicholas Castellanos","Troy Tulowitzki","JD Martinez","Justin Upton","Seth Smith"
"Chris Archer","Jon Lester","Gary Sanchez","Albert Pujols","Jonathan Villar","Yunel Escobar","Andrelton Simmons","Cameron Maybin","Kole Calhoun","Seth Smith"
"Chris Archer","Jon Lester","Gary Sanchez","Kendrys Morales","Dee Gordon","Josh Donaldson","Troy Tulowitzki","Jose Bautista","Kevin Pillar","Seth Smith"
"Chris Archer","Jon Lester","Russell Martin","Justin Smoak","Ian Kinsler","Josh Donaldson","Troy Tulowitzki","Cameron Maybin","Christian Yelich","Kevin Pillar"
"Chris Archer","Jon Lester","Juan Graterol","Eric Thames","Dee Gordon","Josh Donaldson","Andrelton Simmons","Cameron Maybin","Nick Franklin","Kole Calhoun"
"Chris Archer","Jon Lester","Russell Martin","Eric Thames","Jonathan Villar","Travis Shaw","Orlando Arcia","Cameron Maybin","Justin Upton","Keon Broxton"
"Chris Archer","Jon Lester","Gary Sanchez","Eric Thames","Jonathan Schoop","Manny Machado","Troy Tulowitzki","Adam Jones","Mark Trumbo","Seth Smith"
"Chris Archer","Jon Lester","AJ Ellis","Eric Thames","Dee Gordon","Josh Donaldson","Troy Tulowitzki","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
