"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Kris Bryant",5300,"CIN@CHC 02:20PM ET",9.605,"CHC","CIN",10.91,14.5,11.07,NA,"2","2",18
"1B","Anthony Rizzo",4800,"CIN@CHC 02:20PM ET",8.256,"CHC","CIN",6.54,12.5,10.73,NA,"3","3",9
"1B","Joey Votto",4600,"CIN@CHC 02:20PM ET",10.487,"CIN","CHC",6.07,9.6,9.64,NA,"3","3",9
"OF","Kyle Schwarber",4300,"CIN@CHC 02:20PM ET",6.868,"CHC","CIN",NA,0,2.21,NA,"x","x",NA
"3B","Adrian Beltre",4300,"PHI@TEX 02:05PM ET",0,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"OF","Billy Hamilton",4200,"CIN@CHC 02:20PM ET",10,"CIN","CHC",7.03,9.9,9.28,NA,"1","1",14
"OF","Aaron Altherr",4200,"PHI@TEX 02:05PM ET",9.8,"PHI","TEX",8.04,8.8,8.98,NA,"6","3",8
"3B","Joey Gallo",4200,"PHI@TEX 02:05PM ET",8.439,"TEX","PHI",8.23,8.4,8.55,NA,"7","7",2
"OF","Nomar Mazara",4200,"PHI@TEX 02:05PM ET",7.974,"TEX","PHI",8.17,8.9,9.16,NA,"3","3",16
"1B","Mike Napoli",4100,"PHI@TEX 02:05PM ET",6.308,"TEX","PHI",NA,0,2.07,NA,"x","x",NA
"OF","Shin-Soo Choo",4100,"PHI@TEX 02:05PM ET",7.389,"TEX","PHI",7.47,9.2,9.91,NA,"1","1",11
"2B","Cesar Hernandez",4100,"PHI@TEX 02:05PM ET",9,"PHI","TEX",7.2,9.2,8.78,NA,"1","1",0
"2B","Rougned Odor",4100,"PHI@TEX 02:05PM ET",6.659,"TEX","PHI",8.39,9.2,9.03,NA,"5","5",7
"SS","Elvis Andrus",4000,"PHI@TEX 02:05PM ET",8.05,"TEX","PHI",7.44,8.5,9.64,NA,"2","2",11
"3B","Maikel Franco",4000,"PHI@TEX 02:05PM ET",6.611,"PHI","TEX",6.61,8.3,7.02,NA,"4","7",16
"OF","Carlos Gomez",3900,"PHI@TEX 02:05PM ET",7.553,"TEX","PHI",NA,0,NA,NA,"x","x",NA
"C","Jonathan Lucroy",3900,"PHI@TEX 02:05PM ET",5.552,"TEX","PHI",NA,0,2.06,NA,"x","x",NA
"OF","Odubel Herrera",3900,"PHI@TEX 02:05PM ET",6.73,"PHI","TEX",5.74,8,9.09,NA,"3","2",0
"2B/OF","Ben Zobrist",3800,"CIN@CHC 02:20PM ET",6.029,"CHC","CIN",8.25,11.4,9.34,NA,"4","1",8
"OF","Adam Duvall",3800,"CIN@CHC 02:20PM ET",8.632,"CIN","CHC",7.8,10.3,8.11,NA,"4","4",7
"2B","Ian Happ",3800,"CIN@CHC 02:20PM ET",13,"CHC","CIN",7.06,10.3,9.43,NA,"x","4",12
"1B","Tommy Joseph",3800,"PHI@TEX 02:05PM ET",7.061,"PHI","TEX",7.29,8.6,8.67,NA,"5","4",16
"SS","Zack Cozart",3700,"CIN@CHC 02:20PM ET",9.371,"CIN","CHC",7.1,9.1,7.51,NA,"2","2",8
"SS","Addison Russell",3700,"CIN@CHC 02:20PM ET",6.684,"CHC","CIN",7.61,10.6,7.75,NA,"5","6",8
"SS","Freddy Galvis",3700,"PHI@TEX 02:05PM ET",7.162,"PHI","TEX",5.63,6.4,6.03,NA,"8","9",0
