"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,748982121,"superlee34 (2/9)",0,186.05,"2B Robinson Canó OF Michael Saunders P Chris Archer 1B Danny Valencia C Salvador Pérez 3B Kyle Seager OF Aaron Altherr OF Odúbel Herrera P Kyle Hendricks SS Francisco Lindor",NA,"Yu Darvish","37.44%",15.3
2,749229275,"Raiders90744Fan",0,183,"OF Jay Bruce C Nick Hundley P Chris Archer P Lance Lynn SS Chris Owings 1B Paul Goldschmidt OF Aaron Altherr 2B Jedd Gyorko 3B Christian Arroyo OF Cody Bellinger",NA,"Chris Archer","29.23%",40.4
3,749237284,"CLD1974",0,180.3,"OF Hunter Pence 3B Eduardo Núñez P Chris Archer C Buster Posey 1B Tommy Joseph OF Aaron Altherr OF Odúbel Herrera P Andrew Triggs 2B Rougned Odor SS Christian Arroyo",NA,"A.J. Pollock","21.01%",12
4,749264728,"BamaJones",0,179.2,"2B Robinson Canó P Yu Darvish 1B Eric Thames OF A.J. Pollock OF Aaron Altherr C J.T. Realmuto P Andrew Triggs 3B Travis Shaw OF Yasmany Tomás SS Christian Arroyo",NA,"Danny Salazar","19.87%",-0.2
5,749223995,"rtrostle (3/6)",0,176.7,"2B Neil Walker 1B Jay Bruce P Chris Archer P Yu Darvish C Yasmani Grandal SS Freddy Galvis 3B Wilmer Flores OF Aaron Altherr OF Ben Gamel OF Guillermo Heredia",NA,"Stephen Strasburg","19.58%",14.9
6,749107159,"aaronsam",0,172.9,"1B Edwin Encarnación P Chris Archer C Buster Posey 2B Dee Gordon OF Keon Broxton OF A.J. Pollock P Chase Anderson 3B Manny Machado OF Ben Gamel SS Carlos Correa",NA,"Lance Lynn","19.01%",5.6
7,749304125,"lefty1120",0,172.3,"1B Logan Morrison 3B Evan Longoria P Chris Archer C Yasmani Grandal OF A.J. Pollock OF Corey Dickerson P Andrew Triggs 2B Brad Miller SS Corey Seager OF Cody Bellinger",NA,"Eric Thames","18.34%",17
8,749001165,"pepsiluver13 (15/23)",0,171.15,"3B Evan Longoria P Chris Archer P Kenta Maeda C Jonathan Lucroy OF A.J. Pollock SS Chris Owings 1B Paul Goldschmidt OF Ben Gamel 2B Brandon Drury OF Yasmany Tomás",NA,"Cody Bellinger","16.81%",16
9,749230641,"leogets",0,170.3,"C Chris Iannetta P Chris Archer 3B Justin Turner 1B Eric Thames P Stephen Strasburg OF A.J. Pollock 2B Jedd Gyorko SS Nick Ahmed OF Yasmany Tomás OF Cody Bellinger",NA,"Chris Owings","16.24%",8
9,749231174,"zbark2 (2/3)",0,170.3,"C Chris Iannetta P Chris Archer 1B Eric Thames P Stephen Strasburg OF A.J. Pollock SS Chris Owings OF Corey Dickerson 2B Brandon Drury 3B Travis Shaw OF Yasmany Tomás",NA,"Paul Goldschmidt","16.05%",16
11,749001154,"pepsiluver13 (4/23)",0,169.15,"SS José Reyes OF Curtis Granderson 2B Neil Walker C Chris Iannetta 1B Jay Bruce OF Ryan Braun P Chris Archer P Kenta Maeda 3B Wilmer Flores OF Aaron Altherr",NA,"Kris Bryant","14.61%",5
11,749001159,"pepsiluver13 (9/23)",0,169.15,"OF Colby Rasmus 1B Logan Morrison 3B Evan Longoria P Chris Archer P Kenta Maeda SS Jean Segura OF Corey Dickerson OF George Springer C Jett Bandy 2B Brad Miller",NA,"Jay Bruce","14.52%",19
