"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",13300,"WAS@SF 10:15PM ET",26.895,"WAS"
"SP","Madison Bumgarner",12200,"WAS@SF 10:15PM ET",20.813,"SF"
"SP","Stephen Strasburg",12100,"WAS@SF 10:15PM ET",23.63,"WAS"
"SP","Johnny Cueto",10800,"WAS@SF 10:15PM ET",17.573,"SF"
"SP","Felix Hernandez",9800,"COL@SEA 10:10PM ET",11.52,"SEA"
"SP","Matt Shoemaker",9400,"ATL@LAA 10:07PM ET",14.855,"LAA"
"SP","Julio Teheran",8900,"ATL@LAA 10:07PM ET",9.111,"ATL"
"SP","Garrett Richards",8900,"ATL@LAA 10:07PM ET",16.1,"LAA"
"SP","Tanner Roark",8800,"WAS@SF 10:15PM ET",15.527,"WAS"
"SP","Jeff Samardzija",8600,"WAS@SF 10:15PM ET",18.091,"SF"
"SP","Ricky Nolasco",8400,"ATL@LAA 10:07PM ET",12.723,"LAA"
"SP","Tyler Skaggs",8400,"ATL@LAA 10:07PM ET",15.84,"LAA"
"SP","Jon Gray",8400,"COL@SEA 10:10PM ET",7.65,"COL"
"SP","Mike Foltynewicz",8200,"ATL@LAA 10:07PM ET",11.24,"ATL"
"SP","James Paxton",8200,"COL@SEA 10:10PM ET",25.425,"SEA"
"SP","Drew Smyly",8200,"COL@SEA 10:10PM ET",0,"SEA"
"SP","Gio Gonzalez",8200,"WAS@SF 10:15PM ET",16.79,"WAS"
"SP","Hisashi Iwakuma",8100,"COL@SEA 10:10PM ET",7.858,"SEA"
"SP","Tyler Anderson",8000,"COL@SEA 10:10PM ET",13.495,"COL"
"SP","Antonio Senzatela",7800,"COL@SEA 10:10PM ET",13.864,"COL"
"SP","Joe Ross",7800,"WAS@SF 10:15PM ET",7.864,"WAS"
"SP","Jaime Garcia",7600,"ATL@LAA 10:07PM ET",13.544,"ATL"
"SP","German Marquez",7600,"COL@SEA 10:10PM ET",15.614,"COL"
"SP","Matt Moore",7300,"WAS@SF 10:15PM ET",12.005,"SF"
"SP","J.C. Ramirez",7100,"ATL@LAA 10:07PM ET",12.638,"LAA"
"SP","A.J. Cole",7000,"WAS@SF 10:15PM ET",13.5,"WAS"
"SP","Jesse Chavez",6900,"ATL@LAA 10:07PM ET",10.763,"LAA"
"SP","Matt Wisler",6900,"ATL@LAA 10:07PM ET",0.842,"ATL"
"SP","Tyler Chatwood",6800,"COL@SEA 10:10PM ET",13.014,"COL"
"SP","Chad Bettis",6600,"COL@SEA 10:10PM ET",0,"COL"
"SP","Chase De Jong",6500,"COL@SEA 10:10PM ET",2.025,"SEA"
"SP","Jeff Hoffman",6300,"COL@SEA 10:10PM ET",18.517,"COL"
"SP","Matt Cain",6300,"WAS@SF 10:15PM ET",10.38,"SF"
"SP","Ty Blach",6200,"WAS@SF 10:15PM ET",5.971,"SF"
"SP","Bartolo Colon",6000,"ATL@LAA 10:07PM ET",6.225,"ATL"
"SP","Aaron Blair",6000,"ATL@LAA 10:07PM ET",0,"ATL"
"SP","Kyle Freeland",6000,"COL@SEA 10:10PM ET",12.855,"COL"
"SP","Alex Meyer",5900,"ATL@LAA 10:07PM ET",12.5,"LAA"
"SP","R.A. Dickey",5500,"ATL@LAA 10:07PM ET",8.56,"ATL"
"SP","Dan Winkler",5500,"ATL@LAA 10:07PM ET",0,"ATL"
