"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,829837390,"melalotri",0,212.1,"DST Broncos  TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson FLEX Todd Gurley II",NA,"Ty Montgomery","50.26%",29
2,830230161,"sfeiner",0,202.8,"DST Chargers  TE Jason Witten WR Michael Crabtree QB Derek Carr WR Keenan Allen FLEX Devonta Freeman RB Ty Montgomery WR DeVante Parker RB C.J. Anderson",NA,"Marshawn Lynch","33.39%",11.9
3,827032516,"bmbadley (1/2)",0,197.02,"DST Seahawks  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Doug Baldwin WR Keenan Allen RB Ty Montgomery RB Melvin Gordon FLEX C.J. Anderson",NA,"Keenan Allen","30.24%",22
4,829996166,"roccojr22",0,193.34,"DST Raiders  TE Jason Witten QB Philip Rivers WR Michael Crabtree FLEX Doug Baldwin WR Randall Cobb WR Keenan Allen RB C.J. Anderson RB Todd Gurley II",NA,"Melvin Gordon","29.65%",20.8
5,830219104,"rogeralan60",0,192.12,"DST Raiders  TE Jason Witten QB Aaron Rodgers WR Randall Cobb WR Keenan Allen RB Jay Ajayi RB Devonta Freeman FLEX C.J. Anderson WR Davante Adams",NA,"Ezekiel Elliott","29.24%",6.2
5,830327809,"pgreg2128",0,192.12,"DST Raiders  QB Aaron Rodgers WR Michael Crabtree WR Mohamed Sanu WR Keenan Allen RB Devonta Freeman RB Ty Montgomery TE Eric Ebron FLEX Davante Adams",NA,"Julio Jones","28.14%",18.8
7,826757246,"HungryHackers (2/2)",0,191.92,"DST Seahawks  TE Jason Witten QB Aaron Rodgers FLEX Michael Crabtree WR Randall Cobb WR Mohamed Sanu WR Keenan Allen RB Melvin Gordon RB C.J. Anderson",NA,"Raiders ","25.42%",9
8,830411971,"sully6338 (3/4)",0,189.44,"DST Raiders  TE Jason Witten QB Philip Rivers WR Michael Crabtree WR Golden Tate FLEX Chris Thompson WR Keenan Allen RB Melvin Gordon RB Todd Gurley II",NA,"Jordy Nelson","24.57%",0
9,830320441,"mjc08bc (20/20)",0,189.4,"DST Raiders  TE Jason Witten WR Michael Crabtree WR Julio Jones WR Terrelle Pryor Sr. QB Derek Carr RB Ty Montgomery FLEX Eric Ebron RB C.J. Anderson",NA,"Aaron Rodgers","23.63%",23.52
10,826340534,"Squanto401k",0,188.42,"DST Raiders  TE Jason Witten WR Emmanuel Sanders WR Doug Baldwin QB Russell Wilson WR Keenan Allen RB Melvin Gordon FLEX C.J. Anderson RB Todd Gurley II",NA,"Cooper Kupp","23.33%",6.3
11,825784528,"nickx88",0,188.3,"DST Raiders  WR Julio Jones WR Jermaine Kearse QB Derek Carr WR Keenan Allen RB Jay Ajayi FLEX Ty Montgomery RB C.J. Anderson TE Evan Engram",NA,"Todd Gurley II","21.10%",27.6
12,830376319,"NFL4ME",0,188,"DST Raiders  TE Jason Witten RB Marshawn Lynch WR Emmanuel Sanders FLEX Michael Crabtree WR Randall Cobb QB Derek Carr WR Keenan Allen RB Ty Montgomery",NA,"Seahawks ","19.93%",8
13,829794339,"csabr2420",0,187.54,"DST Lions  QB Philip Rivers WR Michael Crabtree WR Demaryius Thomas WR Keenan Allen RB Ty Montgomery FLEX Davante Adams RB Todd Gurley II TE Austin Hooper",NA,"Jared Cook","18.74%",6.5
14,827934746,"Aubel2012",0,187.3,"DST Rams  TE Jason Witten WR Emmanuel Sanders WR Michael Crabtree WR Dez Bryant QB Derek Carr RB Theo Riddick RB Ty Montgomery FLEX Todd Gurley II",NA,"Randall Cobb","18.62%",13
15,830194668,"airman5384 (2/2)",0,186.84,"DST Raiders  TE Jason Witten WR Jordy Nelson QB Philip Rivers WR Michael Crabtree WR Mohamed Sanu RB Devonta Freeman FLEX Ty Montgomery RB C.J. Anderson",NA,"Amari Cooper","17.41%",7.3
16,824202979,"tap65290",0,186.74,"DST Broncos  TE Jason Witten WR Emmanuel Sanders WR Demaryius Thomas WR Dez Bryant QB Trevor Siemian RB C.J. Anderson FLEX Todd Gurley II RB Ezekiel Elliott",NA,"Doug Baldwin","17.27%",10.4
17,824250629,"j0hnjay",0,185.8,"DST Raiders  WR Michael Crabtree WR Randall Cobb QB Derek Carr FLEX Ty Montgomery WR DeVante Parker RB Melvin Gordon RB C.J. Anderson TE Evan Engram",NA,"Austin Hooper","17.02%",2.7
18,830319279,"manbx3",0,185.54,"DST Broncos  QB Philip Rivers WR Emmanuel Sanders WR Michael Crabtree TE Jordan Reed WR Keenan Allen RB Melvin Gordon RB Todd Gurley II FLEX Evan Engram",NA,"Golden Tate","17.00%",6.5
19,826679835,"bau651",0,185.4,"DST Seahawks  FLEX Marshawn Lynch WR Michael Crabtree WR Randall Cobb QB Derek Carr WR Keenan Allen RB Ty Montgomery RB C.J. Anderson TE Evan Engram",NA,"Derek Carr","16.30%",21.2
20,828105463,"steelwalkers",0,184.92,"DST Rams  TE Jason Witten QB Aaron Rodgers WR Doug Baldwin WR Randall Cobb FLEX Devonta Freeman RB Ty Montgomery RB C.J. Anderson WR Davante Adams",NA,"Michael Crabtree","15.88%",32
21,826555422,"bgmula",0,184.52,"DST Cowboys  TE Jason Witten QB Aaron Rodgers WR Julio Jones WR Jermaine Kearse FLEX Carlos Hyde WR Keenan Allen RB Ty Montgomery RB Melvin Gordon",NA,"Rams ","15.57%",2
22,827661182,"spartypizarty (2/5)",0,184.5,"DST Seahawks  TE Antonio Gates FLEX Emmanuel Sanders WR Michael Crabtree WR Dez Bryant QB Derek Carr WR Jarvis Landry RB Jay Ajayi RB C.J. Anderson",NA,"Jay Ajayi","15.25%",17.6
23,830198103,"Eewing",0,183.62,"DST Raiders  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Keenan Allen FLEX Jarvis Landry RB Ty Montgomery WR Davante Adams RB Ezekiel Elliott",NA,"Martellus Bennett","15.23%",9.7
24,830241577,"bmurph8293",0,183.3,"DST Raiders  TE Jason Witten RB Marshawn Lynch WR Emmanuel Sanders WR Michael Crabtree QB Derek Carr FLEX Devonta Freeman RB Ty Montgomery WR Cooper Kupp",NA,"Jason Witten","14.06%",25.7
25,830406901,"blaxxgod7 (1/2)",0,183.2,"DST Chargers  TE Jared Cook WR Michael Crabtree WR Doug Baldwin QB Derek Carr WR Jarvis Landry RB Ty Montgomery FLEX C.J. Anderson RB Todd Gurley II",NA,"Davante Adams","12.36%",23.9
26,824215064,"Wikid-Ones17",0,183.04,"DST Broncos  QB Philip Rivers TE Martellus Bennett WR Emmanuel Sanders WR Michael Crabtree WR Travis Benjamin FLEX Melvin Gordon RB C.J. Anderson RB Todd Gurley II",NA,"Matt Ryan","12.17%",14.88
27,830353271,"djiz1010 (11/20)",0,183.02,"DST Raiders  QB Aaron Rodgers WR Michael Crabtree WR Julio Jones RB Chris Thompson RB Ty Montgomery FLEX Davante Adams WR Cooper Kupp TE Evan Engram",NA,"C.J. Anderson","11.97%",33.4
28,828773467,"dac528",0,181.9,"DST Raiders  TE Jared Cook WR Michael Crabtree WR Dez Bryant WR Randall Cobb QB Derek Carr RB Carlos Hyde FLEX C.J. Anderson RB Todd Gurley II",NA,"Philip Rivers","11.92%",20.24
29,830397738,"9kahne9",0,181.62,"DST Seahawks  TE Jason Witten QB Aaron Rodgers RB Marshawn Lynch WR Michael Crabtree WR Pierre Garcon FLEX Keenan Allen RB Ty Montgomery WR Davante Adams",NA,"Chargers ","11.88%",3
30,823866030,"dreamer411",0,181.6,"DST Rams  TE Jason Witten WR Michael Crabtree FLEX Pierre Garcon QB Derek Carr WR Keenan Allen WR Jarvis Landry RB Devonta Freeman RB Ty Montgomery",NA,"Devonta Freeman","11.39%",24
31,830211775,"goldmoonsmaster (2/4)",0,181.12,"DST Rams  TE Jason Witten QB Aaron Rodgers WR Michael Crabtree WR Golden Tate WR Terrelle Pryor Sr. RB Ty Montgomery RB C.J. Anderson FLEX Davante Adams",NA,"DeVante Parker","11.34%",12.5
32,830395058,"Timathin",0,180.44,"DST Raiders  QB Philip Rivers WR Julio Jones WR Randall Cobb FLEX Keenan Allen WR Jarvis Landry RB Ty Montgomery RB C.J. Anderson TE Evan Engram",NA,"Jimmy Graham","11.34%",1.1
33,824126152,"Hitman_30",0,180.24,"DST Rams  QB Philip Rivers WR Michael Crabtree WR Doug Baldwin WR Keenan Allen RB Jay Ajayi FLEX C.J. Anderson RB Todd Gurley II TE Hunter Henry",NA,"Kenny Golladay","11.10%",1.8
34,830334865,"DELToro (1/3)",0,180.22,"DST Lions  TE Jason Witten QB Aaron Rodgers WR Doug Baldwin WR Randall Cobb WR Jarvis Landry RB Jay Ajayi RB Ty Montgomery FLEX Davante Adams",NA,"Matthew Stafford","10.91%",14.18
35,824144335,"Hipful2014",0,179.9,"DST Rams  TE Jared Cook WR Michael Crabtree WR Randall Cobb QB Derek Carr WR Keenan Allen RB Ty Montgomery RB Melvin Gordon FLEX C.J. Anderson",NA,"Terrelle Pryor Sr.","9.72%",5.1
36,829844160,"stinkyterds (3/3)",0,179.84,"DST Broncos  TE Jason Witten QB Philip Rivers FLEX Emmanuel Sanders RB Devonta Freeman RB Ty Montgomery WR DeVante Parker WR Davante Adams WR Amari Cooper",NA,"Russell Wilson","9.37%",15.32
37,824448131,"Renegade1",0,179.44,"DST Raiders  FLEX Jason Witten QB Philip Rivers TE Martellus Bennett WR Emmanuel Sanders WR Julio Jones WR Keenan Allen RB Ty Montgomery RB Melvin Gordon",NA,"Sammy Watkins","9.21%",5
38,827084861,"BananaKing4108",0,179.22,"DST Lions  QB Aaron Rodgers TE Jared Cook WR Michael Crabtree FLEX Randall Cobb WR Mohamed Sanu RB Ty Montgomery RB Melvin Gordon WR Davante Adams",NA,"Jordan Reed","8.43%",10.8
39,830169072,"Muskie29",0,178.98,"DST Lions  TE Jared Cook QB Matthew Stafford FLEX Emmanuel Sanders WR Michael Crabtree WR Golden Tate WR Keenan Allen RB Ty Montgomery RB Todd Gurley II",NA,"Mohamed Sanu","8.42%",13.5
40,824195032,"gvmarino99",0,178.88,"DST Seahawks  QB Matthew Stafford WR Julio Jones WR Jermaine Kearse TE Jordan Reed RB Carlos Hyde WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson",NA,"Demaryius Thomas","8.42%",13.1
41,827514918,"murphydawg",0,178.82,"DST Rams  QB Aaron Rodgers WR Emmanuel Sanders WR Demaryius Thomas TE Jordan Reed WR Keenan Allen RB Ty Montgomery FLEX Melvin Gordon RB C.J. Anderson",NA,"Thomas Rawls","7.63%",0.4
42,830410296,"jcksn1971",0,178.7,"DST Seahawks  RB Marshawn Lynch TE Jared Cook FLEX Emmanuel Sanders WR Michael Crabtree QB Derek Carr WR Keenan Allen RB Ty Montgomery WR Davante Adams",NA,"Cole Beasley","7.23%",7.3
43,826043470,"nthought",0,178.62,"DST Chargers  TE Jason Witten QB Aaron Rodgers WR Emmanuel Sanders WR Golden Tate WR Keenan Allen RB Ty Montgomery RB Melvin Gordon FLEX Davante Adams",NA,"Emmanuel Sanders","7.09%",24.2
44,830353276,"djiz1010 (16/20)",0,178.44,"DST Raiders  TE Jason Witten QB Philip Rivers WR Michael Crabtree FLEX Randall Cobb WR Kenny Stills WR Keenan Allen RB Devonta Freeman RB Melvin Gordon",NA,"Dez Bryant","6.95%",18.9
45,830333776,"ImSoShady25",0,178.22,"DST Seahawks  QB Aaron Rodgers TE Martellus Bennett WR Keenan Allen RB Jay Ajayi WR DeVante Parker FLEX C.J. Anderson WR Davante Adams RB Todd Gurley II",NA,"Tyrell Williams","6.90%",9.4
46,828729038,"Ftravers (12/20)",0,177.72,"DST Chargers  QB Aaron Rodgers WR Jordy Nelson WR Emmanuel Sanders WR Keenan Allen FLEX Ty Montgomery RB C.J. Anderson RB Todd Gurley II TE Hunter Henry",NA,"Cowboys ","6.58%",2
47,830413433,"Lunacy3 (20/20)",0,177.02,"DST Chargers  QB Aaron Rodgers TE Martellus Bennett WR Demaryius Thomas WR Keenan Allen RB Melvin Gordon RB C.J. Anderson WR Davante Adams FLEX Todd Gurley II",NA,"Theo Riddick","6.55%",6.7
48,829717472,"Cruisenbooze420 (2/5)",0,176.82,"DST Broncos  WR Brandon Marshall TE Jason Witten FLEX Emmanuel Sanders WR Michael Crabtree WR Golden Tate QB Russell Wilson RB Devonta Freeman RB C.J. Anderson",NA,"Pierre Garcon","6.51%",5.6
49,829667358,"CHI39112",0,176.8,"DST Raiders  TE Jason Witten WR Michael Crabtree WR Demaryius Thomas QB Derek Carr RB Theo Riddick RB Ty Montgomery WR DeVante Parker FLEX Todd Gurley II",NA,"Sterling Shepard","6.27%",5
50,825720758,"bop35",0,176.74,"DST Seahawks  TE Jason Witten QB Philip Rivers WR Golden Tate WR Keenan Allen WR DeVante Parker RB Melvin Gordon RB C.J. Anderson FLEX Todd Gurley II",NA,"Jarvis Landry","5.75%",20.1
50,826850757,"StringerBell21",0,176.74,"DST Chargers  QB Philip Rivers FLEX Michael Crabtree WR Julio Jones TE Eric Ebron RB Melvin Gordon RB C.J. Anderson WR Davante Adams WR Tyrell Williams",NA,"Eric Ebron","5.71%",15.2
52,830287326,"themanleyman05",0,176.44,"DST Raiders  QB Philip Rivers WR Randall Cobb WR Keenan Allen RB Ty Montgomery RB C.J. Anderson WR Amari Cooper FLEX Todd Gurley II TE Evan Engram",NA,"Lions ","5.71%",17
53,829062650,"blimes (6/10)",0,176.08,"DST 49ers  QB Matt Ryan RB Marshawn Lynch WR Julio Jones WR Keenan Allen FLEX Ty Montgomery TE Eric Ebron RB C.J. Anderson WR Davante Adams",NA,"Tevin Coleman","5.05%",12.5
54,824212183,"marq1604",0,176.02,"DST Seahawks  TE Jason Witten QB Aaron Rodgers RB Marshawn Lynch WR Michael Crabtree WR Keenan Allen FLEX Jay Ajayi RB Ty Montgomery WR Cooper Kupp",NA,"Evan Engram","4.78%",14.9
55,828794732,"blazinbob419",0,175.9,"DST Raiders  WR Michael Crabtree WR Dez Bryant QB Derek Carr TE Jordan Reed RB Chris Thompson RB Ty Montgomery FLEX Todd Gurley II WR Kenny Golladay",NA,"Brandon Marshall","4.54%",2.7
56,830353274,"djiz1010 (14/20)",0,175.72,"DST Seahawks  TE Jason Witten QB Aaron Rodgers FLEX Ty Montgomery RB Melvin Gordon RB C.J. Anderson WR Davante Adams WR Amari Cooper WR Taylor Gabriel",NA,"Jared Goff","4.23%",12.06
57,823892335,"curryspice00 (10/10)",0,175.48,"DST Raiders  QB Matt Ryan WR Michael Crabtree WR Randall Cobb RB Jay Ajayi RB Ty Montgomery FLEX C.J. Anderson WR Davante Adams TE Austin Hooper",NA,"Antonio Gates","4.08%",9.1
58,826443970,"Lord007",0,175.22,"DST Seahawks  QB Aaron Rodgers FLEX Michael Crabtree WR Randall Cobb WR Kenny Stills WR Keenan Allen RB Ty Montgomery TE Eric Ebron RB Melvin Gordon",NA,"Marvin Jones Jr.","3.96%",9.7
58,830367113,"Mak5imu5",0,175.22,"DST Cowboys  TE Jason Witten WR Michael Crabtree WR Doug Baldwin QB Russell Wilson WR Jermaine Kearse FLEX Jay Ajayi RB Ty Montgomery RB Melvin Gordon",NA,"Julius Thomas","3.81%",5.6
