"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780782980,"juanshen (123/150)",0,186.5,"1B Joey Votto P Justin Verlander 3B Todd Frazier OF Billy Hamilton C Tucker Barnhart 2B Scooter Gennett OF Joc Pederson P Mike Clevinger SS Corey Seager OF Cody Bellinger",NA,"Jake Arrieta","50.46%",6.75
2,780888708,"Awesemo (121/150)",0,168.2,"1B Joey Votto P Brandon McCarthy C Yasmani Grandal OF Billy Hamilton 3B Nolan Arenado 2B Scooter Gennett OF Joc Pederson P Mike Clevinger SS Corey Seager OF Cody Bellinger",NA,"Jeff Samardzija","38.22%",11.75
3,780888653,"Awesemo (66/150)",0,166.1,"1B Joey Votto 3B Justin Turner C Yasmani Grandal OF Charlie Blackmon OF Billy Hamilton 2B Scooter Gennett OF Joc Pederson P Mike Clevinger P Luis Castillo SS Corey Seager",NA,"Cody Bellinger","27.01%",27
4,780782961,"juanshen (104/150)",0,163.5,"1B Joey Votto P Justin Verlander 3B Yunel Escobar OF Cameron Maybin SS Zack Cozart OF Billy Hamilton C Tucker Barnhart 2B Scooter Gennett OF Kole Calhoun P Mike Clevinger",NA,"Mike Clevinger","25.35%",22.5
5,781177470,"capnbucko (9/150)",0,163.25,"2B Chase Utley P Jeff Samardzija 3B Todd Frazier SS Zack Cozart C Yasmani Grandal 1B José Abreu OF Billy Hamilton OF Joc Pederson P Mike Clevinger OF Cody Bellinger",NA,"Rougned Odor","22.76%",5
6,780888678,"Awesemo (91/150)",0,161.35,"1B Joey Votto OF Cameron Maybin P Jeff Samardzija OF Charlie Blackmon OF Billy Hamilton 3B Nolan Arenado 2B DJ LeMahieu C Tucker Barnhart SS Trevor Story P Luis Castillo",NA,"Corey Seager","21.84%",5
7,781199757,"jjwd (30/31)",0,161.25,"1B Joey Votto OF Matt Joyce P Jeff Samardzija SS Zack Cozart OF Billy Hamilton 2B Scooter Gennett P Mike Clevinger 3B Ryon Healy C Bruce Maxwell OF Cody Bellinger",NA,"Nolan Arenado","20.95%",16
8,780793578,"pianoclub (66/150)",0,160.35,"1B Joey Votto P Jeff Samardzija OF Charlie Blackmon OF Billy Hamilton 3B Nolan Arenado 2B DJ LeMahieu C Tucker Barnhart OF Raimel Tapia SS Trevor Story P Luis Castillo",NA,"Charlie Blackmon","19.96%",13
9,780888625,"Awesemo (38/150)",0,160.3,"2B Chase Utley 1B Joey Votto C Yasmani Grandal OF Billy Hamilton 3B Nolan Arenado P José Quintana OF Scott Schebler P Mike Clevinger SS Corey Seager OF Cody Bellinger",NA,"Shin-soo Choo","19.59%",8
10,781156660,"markone",0,159.35,"1B Joey Votto C Salvador Perez OF Billy Hamilton 3B Nolan Arenado OF Scooter Gennett OF Adam Duvall SS Francisco Lindor P Luis Castillo P Jeff Hoffman 2B Ian Happ",NA,"Brandon McCarthy","19.04%",8.7
11,781150287,"anilprao88 (42/150)",0,159.25,"1B Joey Votto P Jeff Samardzija 3B Justin Turner OF Billy Hamilton C Tucker Barnhart OF Joc Pederson 2B José Peraza P Mike Clevinger SS Corey Seager OF Cody Bellinger",NA,"Andrew Moore","19.02%",6.1
12,780782949,"juanshen (92/150)",0,158.5,"2B Chase Utley 1B Joey Votto P Justin Verlander 3B Todd Frazier SS Zack Cozart C Yasmani Grandal OF Billy Hamilton OF Adam Duvall P Mike Clevinger OF Cody Bellinger",NA,"Nelson Cruz","18.13%",0
13,781047325,"mpmcqueary",0,157.35,"2B Robinson Canó 1B Joey Votto C Francisco Cervelli P Jake Arrieta OF Charlie Blackmon SS Jean Segura 3B Nolan Arenado P Luis Castillo OF Kyle Schwarber OF Cody Bellinger",NA,"Paul Goldschmidt","17.13%",5
14,780782996,"juanshen (139/150)",0,157.1,"1B Joey Votto P Justin Verlander SS Zack Cozart C Yasmani Grandal OF Billy Hamilton 2B Scooter Gennett OF Joc Pederson 3B Kris Bryant OF Cody Bellinger P Andrew Moore",NA,"Elvis Andrus","16.82%",10
14,780939787,"Deagan",0,157.1,"1B Joey Votto OF Michael Brantley OF Lonnie Chisenhall C Buster Posey 3B Nolan Arenado SS Francisco Lindor P Mike Clevinger 2B José Ramírez P Luis Castillo OF Cody Bellinger",NA,"Nomar Mazara","16.41%",7
16,780848546,"proshares (2/3)",0,156.25,"2B Chase Utley P Jeff Samardzija C Yasmani Grandal OF Billy Hamilton 3B Nolan Arenado OF Joc Pederson P Mike Clevinger SS Corey Seager OF Nomar Mazara 1B Cody Bellinger",NA,"Chris Herrmann","16.18%",0
17,780739677,"bluester111 (9/20)",0,155.2,"OF Shin-soo Choo 1B Joey Votto P Ian Kennedy SS Zack Cozart C Alex Avila OF Billy Hamilton 2B Scooter Gennett P Mike Clevinger 3B José Ramírez OF Kyle Schwarber",NA,"Yasmani Grandal","15.91%",5
18,780793558,"pianoclub (46/150)",0,155.1,"1B Joey Votto OF Matt Joyce OF Billy Hamilton 2B Scooter Gennett SS Marcus Semien OF Adam Duvall P Mike Clevinger 3B Ryon Healy P Luis Castillo C Bruce Maxwell",NA,"Taijuan Walker","14.33%",3.85
18,781026352,"JMCMarq81",0,155.1,"1B Joey Votto OF Michael Brantley OF Lonnie Chisenhall C Yasmani Grandal 3B Nolan Arenado SS Francisco Lindor P Mike Clevinger 2B José Ramírez P Luis Castillo OF Cody Bellinger",NA,"José Abreu","13.76%",13
20,780661211,"bcalicore (40/150)",0,153.1,"3B Adrián Béltre OF Shin-soo Choo SS Elvis Andrus C Salvador Perez 1B Eric Hosmer 2B Whit Merrifield OF Drew Robinson P Mike Clevinger P Luis Castillo OF Nomar Mazara",NA,"Francisco Lindor","12.81%",7
20,780782988,"juanshen (131/150)",0,153.1,"2B Chase Utley P Justin Verlander 3B Justin Turner SS Zack Cozart OF Billy Hamilton C Tucker Barnhart OF Adam Duvall OF Joc Pederson 1B Cody Bellinger P Andrew Moore",NA,"Carlos Gómez","12.77%",4
22,781071232,"isupol (6/8)",0,151.75,"2B Chase Utley 1B Joey Votto P Justin Verlander 3B Justin Turner P Jake Arrieta C Tucker Barnhart OF Scooter Gennett OF Joc Pederson SS Corey Seager OF Cody Bellinger",NA,"José Ramírez","12.67%",7
23,780888636,"Awesemo (49/150)",0,151.35,"1B Joey Votto P Jake Arrieta C Yasmani Grandal OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu OF Joc Pederson SS Trevor Story P Luis Castillo OF Cody Bellinger",NA,"Robinson Canó","12.34%",0
23,781023751,"The304Franchise (1/2)",0,151.35,"1B Joey Votto C Jonathan Lucroy P Jake Arrieta SS Zack Cozart OF Billy Hamilton 3B Nolan Arenado 2B Scooter Gennett OF Marcell Ozuna OF Adam Duvall P Luis Castillo",NA,"Todd Frazier","12.15%",8
25,781195967,"MrMactober (1/3)",0,151.1,"1B Joey Votto OF Andrew McCutchen C Yasmani Grandal OF Billy Hamilton 3B Nolan Arenado 2B Scooter Gennett OF Adam Duvall SS Francisco Lindor P Mike Clevinger P Luis Castillo",NA,"Melky Cabrera","11.91%",0
26,781150364,"anilprao88 (119/150)",0,150.75,"2B Chase Utley P Justin Verlander P Jeff Samardzija 3B Todd Frazier C Yasmani Grandal 1B José Abreu OF Billy Hamilton OF Joc Pederson SS Corey Seager OF Cody Bellinger",NA,"Jonathan Lucroy","11.69%",7
27,780782912,"juanshen (55/150)",0,150.5,"2B Chase Utley P Justin Verlander OF Matt Joyce C Yasmani Grandal 1B Yonder Alonso SS Marcus Semien OF Joc Pederson P Mike Clevinger 3B Ryon Healy OF Cody Bellinger",NA,"Buster Posey","11.59%",7
28,781136588,"moklovin (130/150)",0,150.2,"2B Chase Utley 1B Joey Votto P Brandon McCarthy C Yasmani Grandal OF Charlie Blackmon 3B Nolan Arenado OF Joc Pederson P Mike Clevinger SS Corey Seager OF Cody Bellinger",NA,"Joc Pederson","11.32%",19
29,781081638,"Lucy87",0,149.7,"1B Joey Votto OF Charlie Blackmon C Alex Avila SS Jean Segura OF Billy Hamilton 3B Nolan Arenado 2B Scooter Gennett OF Adam Duvall P Luis Castillo P Andrew Moore",NA,"Justin Turner","11.11%",4
30,781177496,"capnbucko (35/150)",0,149.2,"1B Joey Votto P Brandon McCarthy SS Zack Cozart C Yasmani Grandal OF Billy Hamilton 3B Nolan Arenado 2B DJ LeMahieu OF Adam Duvall P Mike Clevinger OF Cody Bellinger",NA,"DJ LeMahieu","11.11%",7
