"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Derek Dietrich","3B","MIA","@ ATL",4.22,"Foltynewicz, R 4.08","L",0.237,0.313,0.154,0,0,0,6,3800,19.8,5.2,7.04,7.04,"%",38,1.9,6,1.6
"Johan Camargo","3B","ATL","vs MIA",4.78,"Straily, R 3.79","B",0.302,0.342,0.168,0,0,0,7,3800,17.9,5.5,5.8,5.8,"%",45,1.5,6,1.6
"Austin Jackson","OF","CLE","vs NYY",4.53,"Montgomery, L 4.15","R",0.318,0.374,0.152,0,0,0,7,3700,16.9,6,5.63,5.63,"%",53,1.5,0,NA
"Adam Lind","1B","WSH","@ CHC",4.51,"Lackey, R 4.87","L",0.304,0.375,0.224,0,0,0,7,3700,19.5,5.4,5.64,5.64,"%",36,1.5,0,NA
"Wilmer Difo","2B/SS","WSH","@ CHC",4.51,"Lackey, R 4.87","R",0.259,0.299,0.1,0,0,0,2,3700,20.6,4.4,8.69,8.69,"%",33,2.3,10,2.7
"Nick Castellanos","3B","DET","@ BAL",4.78,"Miley, L 5.60","R",0.241,0.321,0.194,0,0,0,2,3700,24.9,7.4,9.24,9.24,"%",47,2.5,5,1.4
"Jackie Bradley Jr.","OF","BOS","vs CWS",6.19,"Shields, R 6.19","L",0.257,0.332,0.169,0,0,0,9,3700,18.9,7.2,5,5,"%",52,1.4,16,4.3
"Rajai Davis","OF","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.23,0.287,0.128,0,0,0,1,3700,21.4,6,7.87,7.87,"%",44,2.1,23,6.2
"Joc Pederson","OF","LAD","@ NYM",5.28,"Lugo, R 4.53","L",0.233,0.353,0.22,0,0,0,5,3700,22.5,6.4,9.44,9.44,"%",49,2.6,0,NA
"Derek Fisher","OF","HOU","vs TOR",5.15,"Estrada, R 5.19","L",0.281,0.379,0.228,0,0,0,1,3700,24.2,9.1,9.28,9.28,"%",59,2.5,4,1.1
"Brandon Guyer","OF","CLE","vs NYY",4.53,"Montgomery, L 4.15","R",0.223,0.298,0.117,0,0,0,2,3600,18.4,4.3,8.14,8.14,"%",40,2.3,0,NA
"Brian Dozier","2B","MIN","vs TEX",4.56,"Hamels, L 4.01","R",0.246,0.335,0.194,0,0,0,1,3600,23,8.5,8.56,8.56,"%",58,2.4,5,1.4
"Victor Martinez","1B","DET","@ BAL",4.78,"Miley, L 5.60","B",0.263,0.316,0.119,0,0,0,6,3600,20.3,6.4,7.42,7.42,"%",50,2.1,0,NA
"Chris Young","OF","BOS","vs CWS",6.19,"Shields, R 6.19","R",0.246,0.321,0.145,0,0,0,6,3600,21.2,5.3,8.89,8.89,"%",42,2.5,0,NA
"Jesus Aguilar","1B","MIL","@ TB",4.1,"Cobb, R 3.89","",0.279,0.366,0.245,0,0,0,5,3600,21.8,4.8,6.98,6.98,"%",23,1.9,8,2.2
"Jose Martinez","1B/OF","STL","@ CIN",3.88,"Castillo, R 3.56","R",0.282,0.354,0.176,0,0,0,6,3600,16.7,4.9,5.6,5.6,"%",43,1.6,0,NA
"Kolten Wong","2B","STL","@ CIN",3.88,"Castillo, R 3.56","L",0.288,0.346,0.101,0,0,0,8,3600,14.4,6.1,4.25,4.25,"%",58,1.2,6,1.7
"Russell Martin","C","TOR","@ HOU",3.85,"Morton, R 3.77","R",0.229,0.341,0.167,0,0,0,2,3600,21.4,7,8.06,8.06,"%",52,2.2,0,NA
"Yulieski Gurriel","1B","HOU","vs TOR",5.15,"Estrada, R 5.19","R",0.292,0.343,0.196,0,0,0,4,3600,26.2,7.9,10.3,10.3,"%",50,2.9,0,NA
"Dustin Garneau","C","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.206,0.266,0.147,0,0,0,9,3600,13.5,4.3,3.94,3.94,"%",44,1.1,7,1.9
"Nick Markakis","OF","ATL","vs MIA",4.78,"Straily, R 3.79","L",0.286,0.347,0.114,0,0,0,4,3600,21.5,7.1,9.19,9.19,"%",57,2.6,7,1.9
"Chase Headley","3B","NYY","@ CLE",3.97,"Salazar, R 4.63","B",0.274,0.336,0.123,0,0,0,2,3500,19.2,6.9,7.67,7.67,"%",58,2.2,14,4
"Jacoby Ellsbury","OF","NYY","@ CLE",3.97,"Salazar, R 4.63","L",0.25,0.306,0.109,0,0,0,6,3500,18,6.8,6.25,6.25,"%",57,1.8,0,NA
"Todd Frazier","3B","NYY","@ CLE",3.97,"Salazar, R 4.63","R",0.21,0.332,0.21,0,0,0,7,3500,19.6,7.3,5.3,5.3,"%",51,1.5,2,0.6
"Yoan Moncada","2B/3B","CWS","@ BOS",3.31,"Pomeranz, L 3.46","B",0.136,0.281,0.136,0,0,0,6,3500,16.6,5.4,5.11,5.11,"%",47,1.5,3,0.9
"Josh Bell","1B","PIT","vs SD",4.2,"Lamet, R 5.62","B",0.251,0.344,0.224,0,0,0,4,3500,21.3,7.4,6.55,6.55,"%",50,1.9,6,1.7
"Manuel Margot","OF","SD","@ PIT",3.3,"Cole, R 3.97","R",0.28,0.324,0.153,0,0,0,1,3500,22.2,7.4,6.89,6.89,"%",48,2,0,NA
"Yunel Escobar","3B","LAA","vs OAK",5.15,"Blackburn, R 3.05","R",0.281,0.327,0.117,0,0,0,1,3500,20.5,6.7,8.94,8.94,"%",57,2.6,0,NA
"Khris Davis","OF","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.234,0.351,0.27,0,0,0,4,3500,25.1,8.5,8.71,8.71,"%",52,2.5,0,NA
"Hunter Pence","OF","SF","vs ARI",3.89,"Walker, R 3.55","R",0.249,0.29,0.114,0,0,0,6,3500,19,6.2,6.6,6.6,"%",50,1.9,16,4.6
"Josh Harrison","2B/3B","PIT","vs SD",4.2,"Lamet, R 5.62","R",0.28,0.345,0.147,0,0,0,5,3400,21,7.4,7.46,7.46,"%",54,2.2,14,4.1
"Jed Lowrie","2B","OAK","@ LAA",3.85,"Skaggs, L 3.99","B",0.272,0.345,0.17,0,0,0,3,3400,21.4,7.1,7.63,7.63,"%",52,2.2,5,1.5
"Cory Spangenberg","3B/OF","SD","@ PIT",3.3,"Cole, R 3.97","L",0.276,0.321,0.133,0,0,0,3,3400,17.6,6.4,4.88,4.88,"%",50,1.4,6,1.8
"Ryon Healy","1B/3B","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.252,0.313,0.199,0,0,0,5,3400,22.3,6.9,5.84,5.84,"%",40,1.7,0,NA
"Kevin Pillar","OF","TOR","@ HOU",3.85,"Morton, R 3.77","R",0.244,0.304,0.157,0,0,0,8,3400,19.3,6.8,5.52,5.52,"%",49,1.6,5,1.5
"Ender Inciarte","OF","ATL","vs MIA",4.78,"Straily, R 3.79","L",0.295,0.324,0.099,0,0,0,1,3400,21.5,8,8.24,8.24,"%",59,2.4,14,4.1
"Nick Hundley","C","SF","vs ARI",3.89,"Walker, R 3.55","R",0.26,0.305,0.183,0,0,0,8,3400,16.7,4.7,4.4,4.4,"%",35,1.3,11,3.2
"Ronald Torreyes","3B/SS","NYY","@ CLE",3.97,"Salazar, R 4.63","R",0.288,0.297,0.088,0,0,0,8,3300,15.4,5,4.04,4.04,"%",43,1.2,0,NA
"Robbie Grossman","OF","MIN","vs TEX",4.56,"Hamels, L 4.01","B",0.248,0.343,0.126,0,0,0,2,3300,20.2,6.6,7.8,7.8,"%",53,2.4,0,NA
"Ben Zobrist","2B/OF","CHC","vs WSH",5.99,"Jackson, R 3.75","B",0.227,0.309,0.147,0,0,0,5,3300,22.6,6.3,9.61,9.61,"%",49,2.9,5,1.5
"Mallex Smith","OF","TB","vs MIL",4.9,"Davies, R 4.42","L",0.286,0.33,0.099,0,0,0,8,3300,20.2,7.3,5,5,"%",48,1.5,2,0.6
"Marcus Semien","SS","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.226,0.307,0.131,0,0,0,2,3300,21.8,7.8,7.99,7.99,"%",56,2.4,10,3
"Jesse Winker","OF","CIN","vs STL",4.62,"Lynn, R 3.20","L",0.281,0.4,0.25,0,0,0,2,3300,19.7,6.2,7.5,7.5,"%",51,2.3,0,NA
"David Peralta","OF","ARI","@ SF",4.61,"Stratton, R 7.71","L",0.301,0.355,0.156,0,0,0,1,3300,25,7.6,9.24,9.24,"%",48,2.8,15,4.5
"Daniel Descalso","2B/OF","ARI","@ SF",4.61,"Stratton, R 7.71","L",0.237,0.334,0.164,0,0,0,6,3300,18.3,5.3,6.54,6.54,"%",45,2,0,NA
"Yan Gomes","C","CLE","vs NYY",4.53,"Montgomery, L 4.15","R",0.22,0.302,0.138,0,0,0,8,3200,15.8,5.4,4.34,4.34,"%",47,1.4,0,NA
"Mike Napoli","1B","TEX","@ MIN",4.94,"Gibson, R 6.08","R",0.2,0.306,0.24,0,0,0,6,3200,22.5,6.8,7.22,7.22,"%",44,2.3,7,2.2
"Jason Heyward","OF","CHC","vs WSH",5.99,"Jackson, R 3.75","L",0.251,0.307,0.141,0,0,0,7,3200,18.8,6.6,6.6,6.6,"%",54,2.1,0,NA
"Brock Holt","2B/OF","BOS","vs CWS",6.19,"Shields, R 6.19","L",0.236,0.278,0.018,0,0,0,2,3200,16.8,3.9,10.35,10.35,"%",58,3.2,2,0.6
"Chad Pinder","2B/SS","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.236,0.32,0.223,0,0,0,6,3200,19.6,5.9,5.28,5.28,"%",39,1.7,7,2.2
"Jose Peraza","2B/SS","CIN","vs STL",4.62,"Lynn, R 3.20","R",0.256,0.272,0.071,0,0,0,8,3200,16.2,5.7,4.27,4.27,"%",48,1.3,3,0.9
"Jedd Gyorko","3B","STL","@ CIN",3.88,"Castillo, R 3.56","R",0.282,0.352,0.192,0,0,0,4,3200,21.3,7.4,7.2,7.2,"%",52,2.3,0,NA
"Kendrys Morales","1B","TOR","@ HOU",3.85,"Morton, R 3.77","B",0.253,0.333,0.207,0,0,0,5,3200,22.1,7.6,6.61,6.61,"%",49,2.1,2,0.6
"Eddie Rosario","OF","MIN","vs TEX",4.56,"Hamels, L 4.01","L",0.288,0.339,0.173,0,0,0,5,3100,22.4,6.5,6.67,6.67,"%",39,2.2,0,NA
"Yangervis Solarte","2B","SD","@ PIT",3.3,"Cole, R 3.97","B",0.264,0.34,0.164,0,0,0,4,3100,19.2,7.1,5.47,5.47,"%",52,1.8,8,2.6
"Gregory Polanco","OF","PIT","vs SD",4.2,"Lamet, R 5.62","L",0.265,0.324,0.161,0,0,0,6,3100,19.2,6.8,5.61,5.61,"%",50,1.8,2,0.6
"Manny Pina","C","MIL","@ TB",4.1,"Cobb, R 3.89","R",0.295,0.343,0.156,0,0,0,6,3100,19,6.4,5.54,5.54,"%",48,1.8,2,0.6
"Keon Broxton","OF","MIL","@ TB",4.1,"Cobb, R 3.89","R",0.217,0.312,0.207,0,0,0,8,3100,20.1,7,4.06,4.06,"%",43,1.3,12,3.9
"Yasmani Grandal","C","LAD","@ NYM",5.28,"Lugo, R 4.53","B",0.268,0.336,0.203,0,0,0,7,3100,20,6.6,6.28,6.28,"%",48,2,5,1.6
"Wilmer Flores","1B/3B","NYM","vs LAD",3.72,"Hill, L 3.35","R",0.28,0.339,0.199,0,0,0,4,3100,20,5.8,6.95,6.95,"%",44,2.2,14,4.5
"Brian McCann","C","HOU","vs TOR",5.15,"Estrada, R 5.19","L",0.241,0.33,0.188,0,0,0,7,3100,20,7.8,5.55,5.55,"%",54,1.8,0,NA
"Jorge Alfaro","C","PHI","@ COL",4.47,"Gray, R 5.52","R",NA,0,0,0,0,0,8,3100,5,NA,5,5,"%",0,1.6,6,1.9
"Ketel Marte","SS","ARI","@ SF",4.61,"Stratton, R 7.71","B",0.242,0.344,0.258,0,0,0,7,3100,19.9,5.4,6.1,6.1,"%",36,2,7,2.3
"Jon Jay","OF","CHC","vs WSH",5.99,"Jackson, R 3.75","L",0.304,0.359,0.089,0,0,0,1,3000,19.2,4.7,9.66,9.66,"%",49,3.2,12,4
"Alex Avila","1B/C","CHC","vs WSH",5.99,"Jackson, R 3.75","L",0.267,0.378,0.199,0,0,0,6,3000,20.1,6.2,6.83,6.83,"%",47,2.3,16,5.3
"Adam Engel","OF","CWS","@ BOS",3.31,"Pomeranz, L 3.46","R",0.204,0.262,0.11,0,0,0,8,3000,15.1,5.3,3.23,3.23,"%",44,1.1,3,1
"Jordy Mercer","SS","PIT","vs SD",4.2,"Lamet, R 5.62","R",0.263,0.334,0.155,0,0,0,8,3000,15.9,6.4,3.7,3.7,"%",52,1.2,0,NA
"Hunter Renfroe","OF","SD","@ PIT",3.3,"Cole, R 3.97","R",0.229,0.316,0.232,0,0,0,7,3000,18.6,6.9,3.95,3.95,"%",47,1.3,8,2.7
"Stephen Piscotty","OF","STL","@ CIN",3.88,"Castillo, R 3.56","R",0.231,0.319,0.13,0,0,0,7,3000,16.7,6.3,4.36,4.36,"%",51,1.5,3,1
"Logan Forsythe","2B/3B","LAD","@ NYM",5.28,"Lugo, R 4.53","R",0.235,0.316,0.081,0,0,0,6,3000,19.7,5.8,7.52,7.52,"%",48,2.5,4,1.3
"Jose Bautista","OF","TOR","@ HOU",3.85,"Morton, R 3.77","R",0.213,0.311,0.165,0,0,0,1,3000,21.4,7.2,7.46,7.46,"%",51,2.5,12,4
"Joe Panik","2B","SF","vs ARI",3.89,"Walker, R 3.55","L",0.265,0.315,0.124,0,0,0,7,3000,16.5,6.4,3.86,3.86,"%",51,1.3,5,1.7
"Ehire Adrianza","2B/SS","MIN","vs TEX",4.56,"Hamels, L 4.01","B",0.291,0.321,0.093,0,0,0,7,2900,15.3,5.1,4.39,4.39,"%",47,1.5,2,0.7
"Byron Buxton","OF","MIN","vs TEX",4.56,"Hamels, L 4.01","R",0.211,0.262,0.096,0,0,0,6,2900,18.1,5.2,5.45,5.45,"%",39,1.9,10,3.4
"Jim Adduci","OF","DET","@ BAL",4.78,"Miley, L 5.60","L",0.273,0.357,0.182,0,0,0,8,2900,18.5,6.3,4.33,4.33,"%",44,1.5,0,NA
"Tyler Saladino","2B/SS","CWS","@ BOS",3.31,"Pomeranz, L 3.46","R",0.208,0.261,0.058,0,0,0,2,2900,14.3,4.7,5.59,5.59,"%",54,1.9,0,NA
"Tim Anderson","SS","CWS","@ BOS",3.31,"Pomeranz, L 3.46","R",0.236,0.265,0.119,0,0,0,1,2900,18.5,5.8,5.92,5.92,"%",46,2,17,5.9
"Wil Myers","1B","SD","@ PIT",3.3,"Cole, R 3.97","R",0.24,0.334,0.212,0,0,0,5,2900,19.5,7.9,5.11,5.11,"%",55,1.8,27,9.3
"J.D. Davis","3B","HOU","vs TOR",5.15,"Estrada, R 5.19","R",NA,0,0,0,0,0,8,2900,5,NA,4.96,4.96,"%",0,1.7,3,1
"Denard Span","OF","SF","vs ARI",3.89,"Walker, R 3.55","L",0.272,0.327,0.156,0,0,0,1,2900,20.8,7,6.66,6.66,"%",50,2.3,7,2.4
"Jarrett Parker","OF","SF","vs ARI",3.89,"Walker, R 3.55","L",0.24,0.303,0.16,0,0,0,5,2900,19.1,4.5,3.87,3.87,"%",16,1.3,14,4.8
"Giovanny Urshela","3B","CLE","vs NYY",4.53,"Montgomery, L 4.15","R",0.213,0.251,0.043,0,0,0,9,2800,9.2,3.4,2.71,2.71,"%",53,1,3,1.1
"Robinson Chirinos","C","TEX","@ MIN",4.94,"Gibson, R 6.08","R",0.209,0.333,0.277,0,0,0,9,2800,19.4,6.8,3.28,3.28,"%",41,1.2,7,2.5
"Max Kepler","OF","MIN","vs TEX",4.56,"Hamels, L 4.01","L",0.247,0.315,0.155,0,0,0,8,2800,18.2,6.4,4.07,4.07,"%",45,1.5,0,NA
"Eric Sogard","2B/SS","MIL","@ TB",4.1,"Cobb, R 3.89","L",0.288,0.365,0.129,0,0,0,7,2800,17.9,6.4,4.13,4.13,"%",46,1.5,0,NA
"Brad Miller","2B","TB","vs MIL",4.9,"Davies, R 4.42","L",0.194,0.303,0.119,0,0,0,6,2800,17.7,6,6.03,6.03,"%",51,2.2,5,1.8
"Kole Calhoun","OF","LAA","vs OAK",5.15,"Blackburn, R 3.05","L",0.234,0.305,0.136,0,0,0,4,2800,20.9,6.7,8.08,8.08,"%",52,2.9,6,2.1
"Amed Rosario","SS","NYM","vs LAD",3.72,"Hill, L 3.35","R",0.267,0.328,0.267,0,0,0,7,2800,10.9,8.3,4.17,4.17,"%",80,1.5,0,NA
"Tomas Telis","C","MIA","@ ATL",4.22,"Foltynewicz, R 4.08","B",0.158,0.185,0.158,0,0,0,7,2800,11.9,2.2,4.09,4.09,"%",12,1.5,3,1.1
"Jeff Mathis","C","ARI","@ SF",4.61,"Stratton, R 7.71","R",0.221,0.275,0.123,0,0,0,8,2800,14.1,4.5,4.15,4.15,"%",45,1.5,7,2.5
"Brandon Crawford","SS","SF","vs ARI",3.89,"Walker, R 3.55","L",0.226,0.279,0.142,0,0,0,3,2800,17.6,6.3,5.17,5.17,"%",51,1.8,3,1.1
"Nicky Delmonico","3B/OF","CWS","@ BOS",3.31,"Pomeranz, L 3.46","L",0.375,0.442,0.25,0,0,0,7,2700,20.3,11.3,3.69,3.69,"%",63,1.4,5,1.9
"Hector Sanchez","C","SD","@ PIT",3.3,"Cole, R 3.97","B",0.25,0.34,0.3,0,0,0,6,2700,18.6,4.3,4.96,4.96,"%",20,1.8,0,NA
"Jesus Sucre","C","TB","vs MIL",4.9,"Davies, R 4.42","R",0.248,0.276,0.14,0,0,0,9,2700,15,5,2.81,2.81,"%",39,1,3,1.1
"Orlando Arcia","SS","MIL","@ TB",4.1,"Cobb, R 3.89","R",0.285,0.328,0.135,0,0,0,9,2700,15.7,6.4,2.85,2.85,"%",50,1.1,7,2.6
"Miguel Rojas","3B/SS","MIA","@ ATL",4.22,"Foltynewicz, R 4.08","R",0.321,0.343,0.055,0,0,0,8,2700,15.3,5.4,3.88,3.88,"%",47,1.4,0,NA
"Joey Rickard","OF","BAL","vs DET",6.22,"VerHagen, R 6.75","R",0.241,0.271,0.101,0,0,0,9,2600,13.6,3.7,3.47,3.47,"%",32,1.3,7,2.7
"Luis Valbuena","1B/3B","LAA","vs OAK",5.15,"Blackburn, R 3.05","L",0.194,0.281,0.184,0,0,0,6,2600,20.7,5.3,7.07,7.07,"%",36,2.7,0,NA
"Neil Walker","2B","NYM","vs LAD",3.72,"Hill, L 3.35","B",0.254,0.333,0.18,0,0,0,6,2600,19.8,7.3,4.82,4.82,"%",49,1.9,3,1.2
"Darwin Barney","2B/3B","TOR","@ HOU",3.85,"Morton, R 3.77","R",0.235,0.264,0.07,0,0,0,9,2600,11.5,3.6,2.65,2.65,"%",39,1,9,3.5
"Austin Romine","C","NYY","@ CLE",3.97,"Salazar, R 4.63","R",0.232,0.273,0.079,0,0,0,9,2500,12.8,4.3,2.28,2.28,"%",39,0.9,0,NA
"Kevan Smith","C","CWS","@ BOS",3.31,"Pomeranz, L 3.46","R",0.276,0.289,0.082,0,0,0,4,2500,14.6,4.4,5.04,5.04,"%",46,2,0,NA
"Carlos Asuaje","2B","SD","@ PIT",3.3,"Cole, R 3.97","L",0.308,0.357,0.125,0,0,0,2,2500,16.4,5.9,4.66,4.66,"%",50,1.9,0,NA
"Adeiny Hechavarria","SS","TB","vs MIL",4.9,"Davies, R 4.42","R",0.254,0.256,0.059,0,0,0,7,2500,13.9,4.2,4.22,4.22,"%",43,1.7,3,1.2
"Martin Maldonado","C","LAA","vs OAK",5.15,"Blackburn, R 3.05","R",0.236,0.303,0.162,0,0,0,8,2500,16.5,5.3,4,4,"%",41,1.6,0,NA
"Devin Mesoraco","C","CIN","vs STL",4.62,"Lynn, R 3.20","R",0.218,0.32,0.188,0,0,0,7,2500,16.3,4.9,3.84,3.84,"%",37,1.5,3,1.2
"Chris Gimenez","C","MIN","vs TEX",4.56,"Hamels, L 4.01","R",0.207,0.308,0.157,0,0,0,4,2400,17.5,4.7,5.62,5.62,"%",37,2.3,0,NA
"Drew Robinson","2B/OF","TEX","@ MIN",4.94,"Gibson, R 6.08","L",0.192,0.395,0.385,0,0,0,8,2400,18.3,5.7,3.95,3.95,"%",37,1.6,5,2.1
"Mark Canha","OF","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.189,0.264,0.2,0,0,0,8,2400,19.4,4.4,3.46,3.46,"%",9,1.4,13,5.4
"Ryan Goins","2B/SS","TOR","@ HOU",3.85,"Morton, R 3.77","L",0.213,0.265,0.127,0,0,0,7,2400,13.3,4.3,2.34,2.34,"%",36,1,8,3.3
"Jorge Polanco","SS","MIN","vs TEX",4.56,"Hamels, L 4.01","B",0.21,0.249,0.091,0,0,0,9,2300,12,5.5,2.47,2.47,"%",57,1.1,5,2.2
"Matt Wieters","C","WSH","@ CHC",4.51,"Lackey, R 4.87","B",0.236,0.286,0.126,0,0,0,8,2300,16.7,5.7,3.74,3.74,"%",43,1.6,10,4.3
"Francisco Cervelli","C","PIT","vs SD",4.2,"Lamet, R 5.62","R",0.258,0.33,0.127,0,0,0,7,2200,16,6,3.6,3.6,"%",48,1.6,5,2.3
"Tyler White","1B","HOU","vs TOR",5.15,"Estrada, R 5.19","R",0.32,0.396,0.28,0,0,0,9,2200,30.1,8.5,2.68,2.68,"%",19,1.2,14,6.4
"Ozzie Albies","2B/SS","ATL","vs MIA",4.78,"Straily, R 3.79","B",0.091,0.294,0.273,0,0,0,8,2200,19.4,6.5,3.59,3.59,"%",39,1.6,7,3.2
"Matt Chapman","3B","OAK","@ LAA",3.85,"Skaggs, L 3.99","R",0.227,0.341,0.282,0,0,0,7,2100,19.6,7.2,3.45,3.45,"%",44,1.6,8,3.8
"Dusty Coleman","3B","SD","@ PIT",3.3,"Cole, R 3.97","R",0.235,0.377,0.412,0,0,0,8,2000,19.8,5.8,2.39,2.39,"%",25,1.2,29,14.5
"Kaleb Cowart","2B/3B","LAA","vs OAK",5.15,"Blackburn, R 3.05","L",0.438,0.496,0.281,0,0,0,9,2000,15.8,10.1,4.76,4.76,"%",73,2.4,0,NA
"Rene Rivera","C","NYM","vs LAD",3.72,"Hill, L 3.35","R",0.236,0.292,0.14,0,0,0,8,2000,15.9,5.2,3.29,3.29,"%",40,1.6,17,8.5
"Ryder Jones","3B","SF","vs ARI",3.89,"Walker, R 3.55","L",0.103,0.135,0,0,0,0,2,2000,10.6,2.3,2.8,2.8,"%",15,1.4,0,NA
