"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Kyle Seager","3B","SEA","vs COL",4.66,"Senzatela, R 3.19","L",0.264,0.334,0.148,0,0,0,5,3700,20.5,6.9,8.25,8.25,"%",56,2.2,8,2.2
"Brandon Belt","1B/OF","SF","vs WSH",3.32,"Scherzer, R 2.77","L",0.237,0.352,0.216,0,0,0,3,3700,21.1,7.7,6.02,6.02,"%",51,1.6,5,1.4
"Stephen Vogt","C","OAK","@ CLE",3.94,"Clevinger, R 2.82","L",0.22,0.279,0.144,0,0,0,7,3600,15.9,4.6,4.93,4.93,"%",40,1.4,0,NA
"Whit Merrifield","2B","KC","vs DET",4.65,"Boyd, L 5.40","R",0.293,0.358,0.195,0,0,0,6,3600,21.4,7.8,7.07,7.07,"%",54,2,5,1.4
"Jorge Bonifacio","OF","KC","vs DET",4.65,"Boyd, L 5.40","R",0.275,0.361,0.245,0,0,0,5,3600,21,6.9,7.58,7.58,"%",51,2.1,5,1.4
"Eddie Rosario","OF","MIN","vs HOU",4.64,"Paulino, R","L",0.257,0.293,0.135,0,0,0,5,3600,17.6,5.5,7.33,7.33,"%",53,2,26,7.2
"Evan Gattis","C","HOU","@ MIN",5.36,"Santiago, L 4.31","R",0.267,0.33,0.138,0,0,0,4,3600,21.5,6.5,10.8,10.8,"%",59,3,33,9.2
"Russell Martin","C","TOR","vs CIN",5,"Adleman, R 4.95","R",0.241,0.362,0.167,0,0,0,6,3600,21.1,7.4,7.04,7.04,"%",53,2,3,0.8
"Scooter Gennett","2B/OF","CIN","@ TOR",4.5,"Bolsinger, R 5.75","L",0.305,0.362,0.2,0,0,0,7,3600,17.9,5,5.26,5.26,"%",37,1.5,2,0.6
"Jose Peraza","2B","CIN","@ TOR",4.5,"Bolsinger, R 5.75","R",0.259,0.28,0.074,0,0,0,9,3600,16.9,7,3.73,3.73,"%",53,1,20,5.6
"Aledmys Diaz","SS","STL","vs LAD",4.22,"Ryu, L 4.28","R",0.26,0.301,0.141,0,0,0,8,3600,20,6.8,4.67,4.67,"%",44,1.3,2,0.6
"Stephen Piscotty","OF","STL","vs LAD",4.22,"Ryu, L 4.28","R",0.229,0.322,0.115,0,0,0,6,3600,18.9,6.3,6.15,6.15,"%",50,1.7,8,2.2
"Andrelton Simmons","SS","LAA","vs ATL",3.92,"Garcia, L 3.58","R",0.282,0.33,0.124,0,0,0,1,3600,19,6.8,7.35,7.35,"%",57,2,5,1.4
"Rougned Odor","2B","TEX","vs TB",4.46,"Archer, R 3.61","L",0.207,0.266,0.144,0,0,0,5,3600,20.3,6.5,7.25,7.25,"%",50,2,3,0.8
"Mike Napoli","1B","TEX","vs TB",4.46,"Archer, R 3.61","R",0.194,0.288,0.217,0,0,0,8,3600,20.8,6.6,4.9,4.9,"%",40,1.4,7,1.9
"Travis Shaw","3B","MIL","@ NYM",3.07,"deGrom, R 3.23","L",0.292,0.364,0.238,0,0,0,4,3600,21.8,9.1,6.15,6.15,"%",57,1.7,17,4.7
"Jason Heyward","OF","CHC","@ SD",4.33,"Perdomo, R 5.61","L",0.265,0.332,0.154,0,0,0,6,3600,18.8,7,7.11,7.11,"%",58,2,0,NA
"Ryan Schimpf","3B","SD","vs CHC",3.17,"Arrieta, R 4.92","L",0.166,0.318,0.272,0,0,0,5,3600,19.7,6.7,5.17,5.17,"%",46,1.4,14,3.9
"Buster Posey","1B/C","SF","vs WSH",3.32,"Scherzer, R 2.77","R",0.351,0.431,0.179,0,0,0,4,3600,17.7,8,6.02,6.02,"%",64,1.7,7,1.9
"Mark Canha","OF","OAK","@ CLE",3.94,"Clevinger, R 2.82","R",0.227,0.319,0.242,0,0,0,2,3500,24.8,5.5,6.87,6.87,"%",19,2,5,1.4
"Victor Martinez","1B","DET","@ KC",4.35,"Kennedy, R 4.43","B",0.265,0.32,0.118,0,0,0,4,3500,21.2,6.5,8.9,8.9,"%",53,2.5,21,6
"Leury Garcia","OF","CWS","vs BOS",4.41,"Pomeranz, L 4.70","B",0.288,0.343,0.178,0,0,0,1,3500,22.1,7,7.97,7.97,"%",50,2.3,8,2.3
"Jorge Polanco","SS","MIN","vs HOU",4.64,"Paulino, R","B",0.259,0.3,0.117,0,0,0,2,3500,18.1,6.7,8.67,8.67,"%",65,2.5,3,0.9
"Robert Refsnyder","1B/2B","NYY","@ BAL",4.09,"Gausman, R 6.17","R",0,0.18,0,0,0,0,9,3500,6.3,1.5,2.99,2.99,"%",45,0.9,8,2.3
"Chris Davis","1B","BAL","vs NYY",4.41,"Tanaka, R 5.86","L",0.223,0.334,0.223,0,0,0,5,3500,25.1,7.1,7.89,7.89,"%",40,2.3,21,6
"Yasmani Grandal","C","LAD","@ STL",3.78,"Martinez, R 3.32","B",0.288,0.357,0.19,0,0,0,3,3500,20.9,6.8,7.96,7.96,"%",53,2.3,3,0.9
"Francisco Cervelli","C","PIT","vs ARI",4.34,"Godley, R 1.99","R",0.25,0.328,0.146,0,0,0,5,3500,19.1,6.2,7.4,7.4,"%",53,2.1,2,0.6
"David Freese","3B","PIT","vs ARI",4.34,"Godley, R 1.99","R",0.243,0.342,0.178,0,0,0,4,3500,20.2,6,7.73,7.73,"%",48,2.2,7,2
"Nick Ahmed","SS","ARI","@ PIT",4.16,"Kuhl, R 6.29","R",0.264,0.316,0.164,0,0,0,8,3500,18.8,5.6,4.5,4.5,"%",36,1.3,17,4.9
"Tim Beckham","SS","TB","@ TEX",5.04,"Bibens-Dirkx, R 3.97","R",0.272,0.317,0.159,0,0,0,7,3500,22.2,7.1,6.52,6.52,"%",45,1.9,4,1.1
"Ben Gamel","OF","SEA","vs COL",4.66,"Senzatela, R 3.19","L",0.309,0.374,0.155,0,0,0,2,3500,25.1,7.9,8.01,8.01,"%",46,2.3,7,2
"Asdrubal Cabrera","SS","NYM","vs MIL",4.43,"Guerra, R 3.12","B",0.265,0.326,0.125,0,0,0,2,3500,21.6,7,8.19,8.19,"%",52,2.3,5,1.4
"Nick Castellanos","3B","DET","@ KC",4.35,"Kennedy, R 4.43","R",0.211,0.284,0.144,0,0,0,7,3400,18.1,6.7,5.17,5.17,"%",52,1.5,10,2.9
"Yulieski Gurriel","1B","HOU","@ MIN",5.36,"Santiago, L 4.31","R",0.261,0.302,0.137,0,0,0,6,3400,21.2,5.9,7.89,7.89,"%",43,2.3,11,3.2
"Trey Mancini","1B/OF","BAL","vs NYY",4.41,"Tanaka, R 5.86","R",0.3,0.371,0.225,0,0,0,6,3400,23.6,7.2,6.14,6.14,"%",39,1.8,0,NA
"Chase Utley","1B/2B","LAD","@ STL",3.78,"Martinez, R 3.32","L",0.252,0.339,0.178,0,0,0,5,3400,19.3,5.4,6.32,6.32,"%",40,1.9,0,NA
"Jedd Gyorko","3B","STL","vs LAD",4.22,"Ryu, L 4.28","R",0.324,0.402,0.25,0,0,0,4,3400,24,8.5,8.03,8.03,"%",53,2.4,0,NA
"Jefry Marte","1B","LAA","vs ATL",3.92,"Garcia, L 3.58","R",0.178,0.277,0.144,0,0,0,4,3400,15.9,4.6,4.84,4.84,"%",40,1.4,3,0.9
"Brandon Phillips","2B","ATL","@ LAA",3.58,"Chavez, R 5.25","R",0.301,0.343,0.122,0,0,0,2,3400,20.4,7.2,7,7,"%",53,2.1,0,NA
"Jonathan Lucroy","C","TEX","vs TB",4.46,"Archer, R 3.61","R",0.265,0.31,0.129,0,0,0,6,3400,17.8,5.7,6.07,6.07,"%",49,1.8,0,NA
"Curtis Granderson","OF","NYM","vs MIL",4.43,"Guerra, R 3.12","L",0.193,0.273,0.17,0,0,0,6,3400,18.1,5.8,6.17,6.17,"%",48,1.8,8,2.4
"Wilmer Flores","1B/3B","NYM","vs MIL",4.43,"Guerra, R 3.12","R",0.309,0.344,0.144,0,0,0,7,3400,17.1,5.5,5.07,5.07,"%",45,1.5,3,0.9
"Eduardo Nunez","3B/OF","SF","vs WSH",3.32,"Scherzer, R 2.77","R",0.28,0.294,0.09,0,0,0,2,3400,18,7.2,5.56,5.56,"%",57,1.6,5,1.5
"Trevor Plouffe","3B","OAK","@ CLE",3.94,"Clevinger, R 2.82","R",0.23,0.292,0.143,0,0,0,8,3300,15.4,5.5,4.2,4.2,"%",49,1.3,4,1.2
"Austin Jackson","OF","CLE","vs OAK",5.06,"Manaea, L 4.35","R",0.273,0.35,0.25,0,0,0,7,3300,16.7,5.9,5.48,5.48,"%",52,1.7,0,NA
"Jose Iglesias","SS","DET","@ KC",4.35,"Kennedy, R 4.43","R",0.228,0.265,0.134,0,0,0,9,3300,17,5.8,3.2,3.2,"%",40,1,3,0.9
"Yolmer Sanchez","2B","CWS","vs BOS",4.41,"Pomeranz, L 4.70","B",0.297,0.337,0.141,0,0,0,9,3300,15.6,6.7,3.37,3.37,"%",54,1,0,NA
"Chris Taylor","2B","LAD","@ STL",3.78,"Martinez, R 3.32","R",0.319,0.415,0.221,0,0,0,7,3300,19,7.9,5.02,5.02,"%",56,1.5,3,0.9
"Gregor Blanco","OF","ARI","@ PIT",4.16,"Kuhl, R 6.29","L",0.255,0.305,0.078,0,0,0,1,3300,19,4.7,7.63,7.63,"%",40,2.3,12,3.6
"Pat Valaika","SS","COL","@ SEA",3.34,"Paxton, L 1.43","R",0.255,0.344,0.309,0,0,0,8,3300,17.6,4.4,3.59,3.59,"%",20,1.1,0,NA
"Derek Dietrich","3B","MIA","vs PHI",3.98,"Nola, R 4.34","L",0.22,0.302,0.13,0,0,0,6,3300,17,4.5,5.25,5.25,"%",35,1.6,5,1.5
"Howie Kendrick","OF","PHI","@ MIA",3.52,"Straily, R 3.83","R",0.319,0.381,0.192,0,0,0,3,3300,22.6,8.9,7.53,7.53,"%",58,2.3,5,1.5
"Michael Taylor","OF","WSH","@ SF",4.18,"Cain, R 4.45","R",0.256,0.311,0.174,0,0,0,8,3300,17.7,5.9,4.57,4.57,"%",44,1.4,7,2.1
"Jayson Werth","OF","WSH","@ SF",4.18,"Cain, R 4.45","R",0.273,0.37,0.182,0,0,0,2,3300,23.9,8,8.27,8.27,"%",51,2.5,0,NA
"Chad Pinder","2B/SS","OAK","@ CLE",3.94,"Clevinger, R 2.82","R",0.25,0.381,0.333,0,0,0,9,3200,17.9,6,3.06,3.06,"%",38,1,33,10.3
"Yan Gomes","C","CLE","vs OAK",5.06,"Manaea, L 4.35","R",0.229,0.322,0.184,0,0,0,8,3200,18.6,5.6,4.98,4.98,"%",39,1.6,0,NA
"Andrew Romine","2B/OF","DET","@ KC",4.35,"Kennedy, R 4.43","L",0.238,0.305,0.139,0,0,0,1,3200,19.9,5.8,7.71,7.71,"%",48,2.4,4,1.3
"Lorenzo Cain","OF","KC","vs DET",4.65,"Boyd, L 5.40","R",0.264,0.328,0.101,0,0,0,2,3200,18.4,7.3,8.29,8.29,"%",65,2.6,7,2.2
"Alex Avila","1B/C","DET","@ KC",4.35,"Kennedy, R 4.43","L",0.319,0.442,0.266,0,0,0,2,3200,23.7,7.5,8.24,8.24,"%",48,2.6,14,4.4
"Jake Marisnick","OF","HOU","@ MIN",5.36,"Santiago, L 4.31","R",0.277,0.397,0.292,0,0,0,9,3200,19.7,5.2,4.29,4.29,"%",26,1.3,7,2.2
"Christian Vazquez","C","BOS","@ CWS",5.09,"Pelfrey, R 4.41","R",0.345,0.368,0.119,0,0,0,8,3200,19.7,5.8,5.15,5.15,"%",37,1.6,9,2.8
"Chase Headley","3B","NYY","@ BAL",4.09,"Gausman, R 6.17","B",0.238,0.303,0.134,0,0,0,6,3200,17.5,7,5.8,5.8,"%",58,1.8,4,1.3
"Logan Forsythe","2B/3B","LAD","@ STL",3.78,"Martinez, R 3.32","R",0.258,0.345,0.091,0,0,0,1,3200,19.9,6.1,7.14,7.14,"%",48,2.2,2,0.6
"Tyler Flowers","C","ATL","@ LAA",3.58,"Chavez, R 5.25","R",0.352,0.42,0.114,0,0,0,5,3200,18.4,6.5,6.2,6.2,"%",53,1.9,3,0.9
"Nick Markakis","OF","ATL","@ LAA",3.58,"Chavez, R 5.25","L",0.295,0.34,0.088,0,0,0,3,3200,16.3,7.1,7,7,"%",67,2.2,2,0.6
"Jarrod Dyson","OF","SEA","vs COL",4.66,"Senzatela, R 3.19","L",0.222,0.292,0.092,0,0,0,8,3200,17.1,6.5,4.5,4.5,"%",51,1.4,4,1.3
"Danny Valencia","1B","SEA","vs COL",4.66,"Senzatela, R 3.19","R",0.248,0.312,0.139,0,0,0,6,3200,19.8,6,6.22,6.22,"%",44,1.9,14,4.4
"Keon Broxton","OF","MIL","@ NYM",3.07,"deGrom, R 3.23","R",0.248,0.327,0.186,0,0,0,7,3200,20.3,7.6,3.56,3.56,"%",45,1.1,16,5
"Cheslor Cuthbert","3B","KC","vs DET",4.65,"Boyd, L 5.40","R",0.164,0.193,0.082,0,0,0,7,3100,12.8,2.8,4.61,4.61,"%",27,1.5,14,4.5
"Jason Castro","C","MIN","vs HOU",4.64,"Paulino, R","L",0.214,0.312,0.145,0,0,0,8,3100,15.1,5.9,4.5,4.5,"%",55,1.5,16,5.2
"Norichika Aoki","OF","HOU","@ MIN",5.36,"Santiago, L 4.31","L",0.257,0.278,0.064,0,0,0,8,3100,15.3,4.4,5.41,5.41,"%",44,1.7,14,4.5
"Tim Anderson","SS","CWS","vs BOS",4.41,"Pomeranz, L 4.70","R",0.261,0.296,0.139,0,0,0,7,3100,19.7,7,4.77,4.77,"%",47,1.5,10,3.2
"J.J. Hardy","SS","BAL","vs NYY",4.41,"Tanaka, R 5.86","R",0.213,0.248,0.095,0,0,0,9,3100,13.5,4.7,2.87,2.87,"%",43,0.9,12,3.9
"Seth Smith","OF","BAL","vs NYY",4.41,"Tanaka, R 5.86","L",0.254,0.326,0.158,0,0,0,1,3100,21.7,6.1,7.28,7.28,"%",41,2.3,15,4.8
"Enrique Hernandez","OF/SS","LAD","@ STL",3.78,"Martinez, R 3.32","R",0.252,0.353,0.272,0,0,0,8,3100,16.1,5.5,4.07,4.07,"%",46,1.3,5,1.6
"Chris Iannetta","C","ARI","@ PIT",4.16,"Kuhl, R 6.29","R",0.247,0.358,0.288,0,0,0,6,3100,18,6.3,5.73,5.73,"%",51,1.8,2,0.6
"John Jaso","1B/OF","PIT","vs ARI",4.34,"Godley, R 1.99","L",0.208,0.295,0.151,0,0,0,3,3100,17.1,3.7,7.12,7.12,"%",33,2.3,11,3.5
"Andrew Knapp","C","PHI","@ MIA",3.52,"Straily, R 3.83","B",0.264,0.38,0.245,0,0,0,5,3100,17.8,6.3,5.33,5.33,"%",51,1.7,5,1.6
"Maikel Franco","3B","PHI","@ MIA",3.52,"Straily, R 3.83","R",0.209,0.271,0.14,0,0,0,6,3100,19,6.1,5.1,5.1,"%",43,1.6,6,1.9
"Brandon Crawford","SS","SF","vs WSH",3.32,"Scherzer, R 2.77","L",0.266,0.308,0.154,0,0,0,5,3100,15.3,6.4,4.58,4.58,"%",58,1.5,0,NA
"Eduardo Escobar","3B/SS","MIN","vs HOU",4.64,"Paulino, R","B",0.209,0.28,0.176,0,0,0,6,3000,20.5,5.8,5.81,5.81,"%",37,1.9,0,NA
"Byron Buxton","OF","MIN","vs HOU",4.64,"Paulino, R","R",0.194,0.249,0.082,0,0,0,9,3000,13.8,4.8,3.11,3.11,"%",44,1,10,3.3
"Ezequiel Carrera","OF","TOR","vs CIN",5,"Adleman, R 4.95","L",0.284,0.312,0.097,0,0,0,2,3000,20.3,5.3,8.91,8.91,"%",46,3,8,2.7
"Adrian Gonzalez","1B","LAD","@ STL",3.78,"Martinez, R 3.32","L",0.261,0.296,0.09,0,0,0,4,3000,15.9,5.2,6.55,6.55,"%",55,2.2,5,1.7
"Jose Osuna","OF","PIT","vs ARI",4.34,"Godley, R 1.99","R",0.222,0.313,0.21,0,0,0,7,3000,17.6,4.4,4.29,4.29,"%",24,1.4,9,3
"Hernan Perez","3B/OF","MIL","@ NYM",3.07,"deGrom, R 3.23","R",0.268,0.327,0.191,0,0,0,5,3000,22.2,6.8,4.61,4.61,"%",36,1.5,7,2.3
"Yangervis Solarte","2B","SD","vs CHC",3.17,"Arrieta, R 4.92","B",0.257,0.317,0.102,0,0,0,2,3000,16.1,6.2,5.11,5.11,"%",56,1.7,5,1.7
"Matt Wieters","C","WSH","@ SF",4.18,"Cain, R 4.45","B",0.274,0.334,0.137,0,0,0,6,3000,19.4,6.4,4.6,4.6,"%",42,1.5,3,1
"Salvador Perez","C","KC","vs DET",4.65,"Boyd, L 5.40","R",0.257,0.319,0.194,0,0,0,4,2900,22.1,6.8,8.03,8.03,"%",48,2.8,7,2.4
"Ryan Goins","SS","TOR","vs CIN",5,"Adleman, R 4.95","L",0.214,0.274,0.145,0,0,0,8,2900,17,4.6,4.42,4.42,"%",32,1.5,11,3.8
"Yadier Molina","C","STL","vs LAD",4.22,"Ryu, L 4.28","R",0.263,0.302,0.138,0,0,0,3,2900,19.2,6.9,6.96,6.96,"%",56,2.4,0,NA
"Daniel Descalso","3B/OF","ARI","@ PIT",4.16,"Kuhl, R 6.29","L",0.218,0.333,0.192,0,0,0,7,2900,15.5,4,4.37,4.37,"%",31,1.5,3,1
"Kurt Suzuki","C","ATL","@ LAA",3.58,"Chavez, R 5.25","R",0.257,0.364,0.2,0,0,0,7,2900,20.7,6.5,5.17,5.17,"%",40,1.8,3,1
"Guillermo Heredia","OF","SEA","vs COL",4.66,"Senzatela, R 3.19","B",0.3,0.334,0.086,0,0,0,7,2900,16.4,5.9,4.86,4.86,"%",51,1.7,3,1
"Denard Span","OF","SF","vs WSH",3.32,"Scherzer, R 2.77","L",0.239,0.294,0.154,0,0,0,1,2900,17.2,6,5,5,"%",49,1.7,0,NA
"Joe Panik","2B","SF","vs WSH",3.32,"Scherzer, R 2.77","L",0.24,0.291,0.106,0,0,0,7,2900,17,5.7,4.82,4.82,"%",46,1.7,5,1.7
"Josh Rutledge","2B/3B","BOS","@ CWS",5.09,"Pelfrey, R 4.41","R",0.278,0.303,0.019,0,0,0,6,2800,12.6,4.4,6.28,6.28,"%",64,2.2,4,1.4
"Austin Romine","C","NYY","@ BAL",4.09,"Gausman, R 6.17","R",0.241,0.272,0.114,0,0,0,8,2800,16,4.8,3.66,3.66,"%",36,1.3,3,1.1
"Chris Coghlan","3B","TOR","vs CIN",5,"Adleman, R 4.95","L",0.234,0.294,0.078,0,0,0,7,2800,13.8,3.2,4.48,4.48,"%",27,1.6,2,0.7
"Ronald Torreyes","3B/SS","NYY","@ BAL",4.09,"Gausman, R 6.17","R",0.289,0.294,0.083,0,0,0,7,2800,15,4.6,4.17,4.17,"%",41,1.5,5,1.8
"Martin Maldonado","C","LAA","vs ATL",3.92,"Garcia, L 3.58","R",0.266,0.318,0.13,0,0,0,5,2800,14.8,5.3,4.28,4.28,"%",50,1.5,2,0.7
"Jared Hoying","OF","TEX","vs TB",4.46,"Archer, R 3.61","L",0.257,0.288,0.114,0,0,0,9,2800,19.5,5.8,2.65,2.65,"%",28,0.9,0,NA
"Tony Wolters","C","COL","@ SEA",3.34,"Paxton, L 1.43","L",0.294,0.35,0.082,0,0,0,9,2800,11.9,5.9,2.3,2.3,"%",59,0.8,6,2.1
"Jesus Aguilar","1B","MIL","@ NYM",3.07,"deGrom, R 3.23","",0.292,0.382,0.258,0,0,0,3,2800,17.6,4.2,4.84,4.84,"%",24,1.7,9,3.2
"Manny Pina","C","MIL","@ NYM",3.07,"deGrom, R 3.23","R",0.305,0.349,0.158,0,0,0,6,2800,16.9,6.4,3.68,3.68,"%",48,1.3,7,2.5
"J.T. Riddle","SS","MIA","vs PHI",3.98,"Nola, R 4.34","L",0.26,0.302,0.206,0,0,0,2,2800,22,5.2,6.19,6.19,"%",24,2.2,10,3.6
"Cory Spangenberg","3B/OF","SD","vs CHC",3.17,"Arrieta, R 4.92","L",0.241,0.249,0.065,0,0,0,6,2800,13.1,5,3.61,3.61,"%",53,1.3,0,NA
"Chris Gimenez","C","MIN","vs HOU",4.64,"Paulino, R","R",0.167,0.279,0.111,0,0,0,7,2700,12.4,3.5,4.25,4.25,"%",42,1.6,9,3.3
"Deven Marrero","3B","BOS","@ CWS",5.09,"Pelfrey, R 4.41","R",0.194,0.261,0.177,0,0,0,9,2700,18.2,5.6,3.28,3.28,"%",33,1.2,0,NA
"Dansby Swanson","SS","ATL","@ LAA",3.58,"Chavez, R 5.25","R",0.189,0.26,0.103,0,0,0,9,2700,13.7,5.4,2.66,2.66,"%",49,1,0,NA
"Daniel Robertson","2B/3B","TB","@ TEX",5.04,"Bibens-Dirkx, R 3.97","R",0.206,0.305,0.155,0,0,0,9,2700,14,4.7,3.19,3.19,"%",42,1.2,3,1.1
"Derek Norris","C","TB","@ TEX",5.04,"Bibens-Dirkx, R 3.97","R",0.205,0.265,0.121,0,0,0,8,2700,15.3,5.2,4.74,4.74,"%",49,1.8,16,5.9
"Mike Zunino","C","SEA","vs COL",4.66,"Senzatela, R 3.19","R",0.175,0.243,0.103,0,0,0,9,2700,10.8,3.7,2.83,2.83,"%",46,1,12,4.4
"Eric Sogard","2B","MIL","@ NYM",3.07,"deGrom, R 3.23","L",0.394,0.525,0.303,0,0,0,1,2700,22,8.9,4.66,4.66,"%",51,1.7,13,4.8
"Ichiro Suzuki","OF","MIA","vs PHI",3.98,"Nola, R 4.34","L",0.169,0.203,0.077,0,0,0,8,2700,9.8,1.6,3.19,3.19,"%",0,1.2,7,2.6
"Brian Goodwin","OF","WSH","@ SF",4.18,"Cain, R 4.45","L",0.313,0.367,0.188,0,0,0,7,2700,13.7,3.5,6.46,6.46,"%",49,2.4,0,NA
"Alex Gordon","OF","KC","vs DET",4.65,"Boyd, L 5.40","L",0.173,0.244,0.032,0,0,0,9,2600,9.8,4.1,2.94,2.94,"%",58,1.1,3,1.2
"Eric Young","OF","LAA","vs ATL",3.92,"Garcia, L 3.58","B",0.333,0.338,0.111,0,0,0,9,2600,6.7,12.5,5.65,5.65,"%",0,2.2,19,7.3
"Rio Ruiz","3B","ATL","@ LAA",3.58,"Chavez, R 5.25","L",0.268,0.323,0.122,0,0,0,6,2600,16.8,5.8,4.9,4.9,"%",49,1.9,0,NA
"Jace Peterson","2B/OF","ATL","@ LAA",3.58,"Chavez, R 5.25","L",0.19,0.26,0.067,0,0,0,8,2600,10.6,3.4,3.11,3.11,"%",45,1.2,3,1.2
"Kole Calhoun","OF","LAA","vs ATL",3.92,"Garcia, L 3.58","L",0.206,0.274,0.111,0,0,0,2,2600,17.8,5.8,6.49,6.49,"%",51,2.5,5,1.9
"Orlando Arcia","SS","MIL","@ NYM",3.07,"deGrom, R 3.23","R",0.253,0.291,0.115,0,0,0,8,2600,14.1,5.7,2.58,2.58,"%",49,1,5,1.9
"Freddy Galvis","SS","PHI","@ MIA",3.52,"Straily, R 3.83","B",0.231,0.29,0.162,0,0,0,8,2600,15.3,6.3,3.36,3.36,"%",53,1.3,5,1.9
"Daniel Robertson","OF","CLE","vs OAK",5.06,"Manaea, L 4.35","R",0.208,0.287,0.083,0,0,0,9,2500,10.8,3.6,2.77,2.77,"%",44,1.1,3,1.2
"Tucker Barnhart","C","CIN","@ TOR",4.5,"Bolsinger, R 5.75","B",0.27,0.296,0.099,0,0,0,8,2500,12.8,4.7,3.73,3.73,"%",52,1.5,3,1.2
"Danny Espinosa","2B","LAA","vs ATL",3.92,"Garcia, L 3.58","B",0.145,0.231,0.117,0,0,0,6,2500,15.1,4.2,3.26,3.26,"%",29,1.3,5,2
"Paul DeJong","3B","STL","vs LAD",4.22,"Ryu, L 4.28","R",0.375,0.511,0.5,0,0,0,7,2500,15.1,7.3,3.66,3.66,"%",61,1.5,7,2.8
"A.J. Ellis","C","MIA","vs PHI",3.98,"Nola, R 4.34","R",0.135,0.176,0,0,0,0,7,2500,9.3,3,3.42,3.42,"%",51,1.4,10,4
"Odubel Herrera","OF","PHI","@ MIA",3.52,"Straily, R 3.83","L",0.213,0.258,0.112,0,0,0,7,2500,13.6,5.6,4.12,4.12,"%",58,1.6,3,1.2
"Kevan Smith","C","CWS","vs BOS",4.41,"Pomeranz, L 4.70","R",0.24,0.263,0.08,0,0,0,8,2400,11.5,4.9,3.45,3.45,"%",59,1.4,0,NA
"Caleb Joseph","C","BAL","vs NYY",4.41,"Tanaka, R 5.86","R",0.253,0.296,0.169,0,0,0,8,2400,17.8,5.2,3.42,3.42,"%",31,1.4,7,2.9
"Luke Maile","C","TOR","vs CIN",5,"Adleman, R 4.95","R",0.058,0.117,0.058,0,0,0,9,2400,9.8,2.2,2.74,2.74,"%",20,1.1,16,6.7
"Rene Rivera","C","NYM","vs MIL",4.43,"Guerra, R 3.12","R",0.287,0.311,0.096,0,0,0,8,2400,14.5,5.6,3.87,3.87,"%",53,1.6,5,2.1
"Franchy Cordero","OF","SD","vs CHC",3.17,"Arrieta, R 4.92","L",0.333,0.358,0.083,0,0,0,1,2400,13.1,5.5,4.84,4.84,"%",62,2,10,4.2
"Alex Presley","OF","DET","@ KC",4.35,"Kennedy, R 4.43","L",0.333,0.409,0.167,0,0,0,8,2300,5.5,10,3.45,3.45,"%",0,1.5,7,3
"Erick Aybar","SS","SD","vs CHC",3.17,"Arrieta, R 4.92","B",0.193,0.259,0.113,0,0,0,7,2300,14.5,4.9,2.66,2.66,"%",39,1.2,5,2.2
"Gorkys Hernandez","OF","SF","vs WSH",3.32,"Scherzer, R 2.77","R",0.18,0.235,0.05,0,0,0,8,2300,11.1,3.2,2.46,2.46,"%",33,1.1,0,NA
"Drew Butera","C","KC","vs DET",4.65,"Boyd, L 5.40","R",0.256,0.297,0.18,0,0,0,8,2200,17.7,3.9,3.42,3.42,"%",9,1.6,0,NA
"Alcides Escobar","SS","KC","vs DET",4.65,"Boyd, L 5.40","R",0.179,0.193,0.053,0,0,0,1,2200,13.1,3.7,6.06,6.06,"%",52,2.8,8,3.6
"Cliff Pennington","2B/SS","LAA","vs ATL",3.92,"Garcia, L 3.58","B",0.25,0.276,0,0,0,0,8,2100,11.5,3.5,3.33,3.33,"%",41,1.6,0,NA
"Luis Torrens","C","SD","vs CHC",3.17,"Arrieta, R 4.92","R",0.114,0.146,0.029,0,0,0,8,2100,8,1.3,2.17,2.17,"%",0,1,5,2.4
