Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16834,Tevin Coleman,RB,ATL,NO,3,27,42,44,11,56,56,29.90,99.6
2,16524,Devonta Freeman,RB,ATL,NO,3,38,59,37,13,50,50,34.70,70.3
3,16112,Jeremy Hill,RB,CIN,DEN,3,32,48,53,0,53,53,21.70,67.8
4,16668,Carlos Hyde,RB,SF,SEA,3,40,70,53,3,55,55,28.50,61.2
5,15256,Christine Michael,RB,SEA,SF,3,45,64,44,7,49,51,28.10,51.3
6,18092,Jatavis Brown,ILB,SD,IND,3,31,44,0,0,0,0,0,50.3
7,13870,Marvin Jones,WR,DET,GB,3,65,96,0,12,9,12,41.50,50
8,11932,LeSean McCoy,RB,BUF,ARI,3,48,75,35,8,42,44,29.60,49.2
9,2593,Aaron Rodgers,QB,GB,DET,3,54,100,9,0,54,54,26.40,48.9
10,12296,LeGarrette Blount,RB,NE,HOU,3,46,72,52,0,52,52,25.50,48.9
11,13337,Mark Ingram,RB,NO,ATL,3,40,49,38,15,48,53,22.70,46.8
12,4556,Jordy Nelson,WR,GB,DET,3,49,91,0,14,12,14,31.10,45.1
13,17009,Trevor Siemian,QB,DEN,CIN,3,67,100,5,0,57,57,31.98,43.3
14,13124,DeMarco Murray,RB,TEN,OAK,3,51,75,31,10,41,41,29.50,42.2
15,11063,Emmanuel Sanders,WR,DEN,CIN,3,57,85,0,23,16,23,35.70,41.6
16,13460,Doug Baldwin,WR,SEA,SF,3,55,79,2,18,16,20,33,40
17,9038,Matthew Stafford,QB,DET,GB,3,68,100,3,0,63,63,30.50,39
18,16771,Todd Gurley,RB,LA,TB,3,52,80,52,4,54,56,21,38.5
19,13721,Fletcher Cox,DT,PHI,PIT,3,41,68,0,0,0,0,0,38.5
20,14005,TY Hilton,WR,IND,SD,3,62,87,0,18,13,18,34.40,37.7
21,12780,Shane Vereen,RB,NYG,WAS,3,36,54,31,14,36,44,16.50,37.5
22,12424,Erik Walden,OLB,IND,SD,3,44,73,0,0,0,0,0,36.6
23,18055,Dak Prescott,QB,DAL,CHI,3,67,99,6,0,42,42,23.52,35.1
24,16784,Shane Ray,OLB,DEN,CIN,3,49,73,0,0,0,0,0,34.1
25,13214,Nick Fairley,DT,NO,ATL,3,40,63,0,0,0,0,0,34.1
26,5820,Frank Gore,RB,IND,SD,3,43,61,49,7,51,56,15.30,33.3
27,16470,Davante Adams,WR,GB,DET,3,25,46,0,8,8,8,10.30,33.2
