Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12296,LeGarrette Blount,RB,NE,PIT,7,31,54,77,3,81,81,29.40,81.9
2,17935,Leonard Floyd,OLB,CHI,GB,7,35,40,0,0,0,0,0,70.9
3,16909,Jay Ajayi,RB,MIA,BUF,7,47,64,60,2,62,62,31.60,58.7
4,15020,CJ Anderson,RB,DEN,HOU,7,29,45,55,0,55,55,19.70,57.6
5,15261,Spencer Ware,RB,KC,NO,7,36,69,47,6,53,53,21.10,53.1
6,14850,Russell Shepard,WR,TB,SF,7,27,36,0,22,19,22,18.70,50.7
7,14865,Marquise Goodwin,WR,BUF,MIA,7,31,54,0,23,13,23,19.30,49.4
8,16303,Daniel Sorensen,SS,KC,NO,7,43,58,0,0,0,0,0,48.4
9,16776,Melvin Gordon,RB,SD,ATL,7,65,87,34,11,43,45,36.10,46.3
10,2699,Matt Forte,RB,NYJ,BAL,7,57,84,53,7,60,60,33.40,44.6
11,14916,Giovani Bernard,RB,CIN,CLE,7,33,54,52,6,55,58,15.70,44.5
12,12845,AJ Green,WR,CIN,CLE,7,52,85,0,15,15,15,33.90,44
13,15071,Latavius Murray,RB,OAK,JAX,7,42,58,43,12,48,55,20.30,43.6
14,12831,Tyrod Taylor,QB,BUF,MIA,7,57,100,12,0,61,61,24.34,42.7
15,14970,Jarvis Jones,OLB,PIT,NE,7,33,58,0,0,0,0,0,42.4
16,17970,Devontae Booker,RB,DEN,HOU,7,35,55,49,6,51,54,15.70,42
17,13355,Adrian Clayborn,DE,ATL,SD,7,45,60,0,0,0,0,0,41.1
18,14008,Andrew Luck,QB,IND,TEN,7,69,100,7,0,64,64,30.82,40.3
19,8649,Rashad Jennings,RB,NYG,LA,7,28,50,46,11,54,57,12.90,38.9
20,18064,Matt Judon,OLB,BAL,NYJ,7,31,46,0,0,0,0,0,38.1
21,16597,Mike Evans,WR,TB,SF,7,57,76,0,23,14,23,29.60,37.9
22,18079,Kevin Hogan,QB,CLE,CIN,7,44,69,16,0,71,71,21.40,37.3
23,16056,James White,RB,NE,PIT,7,25,44,0,20,8,20,11.20,36.8
24,16127,Isaiah Crowell,RB,CLE,CIN,7,38,59,32,11,40,42,16.90,36.6
25,6539,Robert Mathis,OLB,IND,TEN,7,33,45,0,0,0,0,0,36.4
26,16470,Davante Adams,WR,GB,CHI,7,70,81,0,23,19,23,41.20,36
27,14294,Nick Perry,OLB,GB,CHI,7,35,73,0,0,0,0,0,35.7
28,16809,Denzel Perryman,ILB,SD,ATL,7,34,52,0,0,0,0,0,33.8
29,9038,Matthew Stafford,QB,DET,WAS,7,53,100,4,0,59,59,17.84,33.7
30,17082,TY McGill,NT,IND,TEN,7,30,41,0,0,0,0,0,33.7
31,7242,Drew Brees,QB,NO,KC,7,74,100,0,0,65,65,28.68,33.4
32,12841,Andy Dalton,QB,CIN,CLE,7,61,100,0,0,46,46,23.32,33.3
33,6739,Alex Smith,QB,KC,NO,7,52,100,8,0,54,54,17.26,33.2
34,16769,Vic Beasley,OLB,ATL,SD,7,43,57,0,0,0,0,0,32.1
35,13337,Mark Ingram,RB,NO,KC,7,38,51,42,11,53,53,17.20,32.1
36,13299,Jacquizz Rodgers,RB,TB,SF,7,51,68,51,2,53,53,20.30,32
37,4314,Tom Brady,QB,NE,PIT,7,57,100,9,0,54,54,18.18,31.9
38,17299,Jude Adjei-Barimah,CB,TB,SF,7,42,60,0,0,0,0,0,31.4
39,9331,Michael Crabtree,WR,OAK,JAX,7,50,69,0,22,16,22,23.60,31.2
40,17915,Joey Bosa,DE,SD,ATL,7,47,72,0,0,0,0,0,30.9
41,13291,Julio Jones,WR,ATL,SD,7,57,88,0,26,16,26,29.40,30.5
42,16063,Quincy Enunwa,WR,NYJ,BAL,7,44,65,0,9,5,9,15.30,30.2
43,14252,Kirk Cousins,QB,WAS,DET,7,73,100,4,0,58,58,25.54,29.5
44,10974,Rob Gronkowski,TE,NE,PIT,7,52,91,0,8,8,8,19.30,29.4
45,14894,Sheldon Richardson,OLB,NYJ,BAL,7,49,85,0,0,0,0,0,29.4
46,14005,TY Hilton,WR,IND,TEN,7,67,97,0,18,10,18,29.30,28.8
47,16824,Frank Clark,DE,SEA,ARI,7,55,58,0,0,0,0,0,28.3
48,16794,Landon Collins,SS,NYG,LA,7,78,100,0,0,0,0,0,28.2
49,17023,Zach Zenner,RB,DET,WAS,7,32,60,28,6,28,34,8.90,27.8
50,16762,Jameis Winston,QB,TB,SF,7,75,100,1,0,41,41,21.66,27.5
51,2593,Aaron Rodgers,QB,GB,CHI,7,87,100,2,0,67,67,27.74,27.3
52,15151,Xavier Rhodes,CB,MIN,PHI,7,44,76,0,0,0,0,0,27.3
53,14906,Brandon Williams,NT,BAL,NYJ,7,44,65,0,0,0,0,0,26.8
54,18481,Michael Pierce,NT,BAL,NYJ,7,31,46,0,0,0,0,0,26.8
55,4399,Cliff Avril,DE,SEA,ARI,7,77,81,0,0,0,0,0,26.7
56,13124,DeMarco Murray,RB,TEN,IND,7,70,96,36,7,40,43,24.70,26.7
57,17958,Emmanuel Ogbah,DE,CLE,CIN,7,55,90,0,0,0,0,0,26.7
58,7175,Delanie Walker,TE,TEN,IND,7,54,74,0,15,13,15,21.40,26.7
59,16420,Trent Murphy,OLB,WAS,DET,7,31,59,0,0,0,0,0,26.5
60,15102,Chris Thompson,RB,WAS,DET,7,43,59,28,16,44,44,18.30,26.3
61,8343,Cameron Wake,DE,MIA,BUF,7,32,56,0,0,0,0,0,25.9
62,15478,AJ Bouye,CB,HOU,DEN,7,47,73,0,0,0,0,0,25.5
63,5820,Frank Gore,RB,IND,TEN,7,57,83,30,9,39,39,19.30,25.1
64,11463,Brandon LaFell,WR,CIN,CLE,7,57,93,0,9,7,9,18.30,25.1
65,11658,Karlos Dansby,OLB,CIN,CLE,7,44,69,0,0,0,0,0,25
66,16840,Eli Harold,OLB,SF,TB,7,26,35,0,0,0,0,0,25
67,15150,Cordarrelle Patterson,WR,MIN,PHI,7,51,67,0,14,14,14,19.70,24.9
68,16845,Jordan Hicks,ILB,PHI,MIN,7,76,100,0,0,0,0,0,24.7
