Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16524,Devonta Freeman,RB,ATL,SF,15,30,44,67,7,73,73,37.50,105
2,11932,LeSean McCoy,RB,BUF,CLE,15,41,61,46,7,54,54,34.90,70.5
3,14533,Robert Turbin,RB,IND,MIN,15,25,36,28,8,36,36,19.40,69.6
4,2262,Tim Hightower,RB,NO,ARI,15,27,31,41,11,52,52,19.80,62.2
5,11256,Ryan Mathews,RB,PHI,BAL,15,36,41,56,3,58,58,25.30,59.2
6,16855,Ty Montgomery,WR,GB,CHI,15,51,84,31,6,35,37,33.30,55.5
7,16830,Tyler Lockett,WR,SEA,LA,15,38,62,0,21,18,21,29,50
8,5834,Matt Moore,QB,MIA,NYJ,15,48,100,0,0,38,38,24.44,48.8
9,16142,Terrance West,RB,BAL,PHI,15,26,45,50,15,65,65,16.20,46.9
10,16020,Jarvis Landry,WR,MIA,NYJ,15,36,75,0,11,8,11,22.80,46.7
11,16568,Brandin Cooks,WR,NO,ARI,15,66,77,0,12,11,12,40.60,46.4
12,15196,Kenny Stills,WR,MIA,NYJ,15,26,54,0,12,4,12,12.20,43.1
13,18082,Tyreek Hill,WR,KC,TEN,15,30,52,3,10,3,13,12.80,42.7
14,16238,Erik Swoope,TE,IND,MIN,15,26,37,0,12,12,12,14,42.3
15,16640,John Brown,WR,ARI,NO,15,35,59,0,17,14,17,19.10,40.3
16,13887,Travis Benjamin,WR,SD,OAK,15,29,53,0,10,7,10,13.60,40
17,12109,Ted Ginn,WR,CAR,WAS,15,32,44,0,25,13,25,16.40,38.8
18,4738,Mike Tolbert,FB,CAR,WAS,15,26,36,8,12,19,19,13.10,38.8
19,16847,David Johnson,RB,ARI,NO,15,59,100,20,9,27,29,26.80,38.6
20,18451,Rob Kelley,RB,WAS,CAR,15,30,46,30,13,43,43,15.50,38.3
21,4175,Wes Horton,DE,CAR,WAS,15,29,45,0,0,0,0,0,37.9
22,12822,Pernell McPhee,OLB,CHI,GB,15,32,53,0,0,0,0,0,37.5
23,12708,Dion Lewis,RB,NE,DEN,15,28,37,64,11,71,75,12.40,37.1
24,3341,Calais Campbell,DE,ARI,NO,15,57,66,0,0,0,0,0,36.8
25,8343,Cameron Wake,DE,MIA,NYJ,15,42,55,0,0,0,0,0,35.7
26,18067,Jordan Howard,RB,CHI,GB,15,49,74,35,8,43,43,21.30,35.3
27,2428,Carson Palmer,QB,ARI,NO,15,59,100,0,0,68,68,23.72,35.1
28,7242,Drew Brees,QB,NO,ARI,15,86,100,2,0,58,58,33.36,34.1
29,12424,Erik Walden,OLB,IND,MIN,15,31,53,0,0,0,0,0,33.9
30,4399,Cliff Avril,DE,SEA,LA,15,37,62,0,0,0,0,0,33.8
31,14876,Dion Sims,TE,MIA,NYJ,15,45,94,0,9,9,9,19.10,33.6
32,14536,Russell Wilson,QB,SEA,LA,15,61,100,10,0,53,53,21.36,33.4
33,17975,Hunter Henry,TE,SD,OAK,15,29,53,0,14,10,14,12.70,33.4
34,14583,Bruce Irvin,OLB,OAK,SD,15,53,96,0,0,0,0,0,33
