"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B","Trevor Plouffe",3500,"OAK@MIN 08:10PM ET",5.32,"OAK","MIN",5.67,5.9,5.74,NA,"7",NA,NA
"OF","Eddie Rosario",3500,"OAK@MIN 08:10PM ET",5.773,"MIN","OAK",5.71,5.7,6.47,NA,"8",NA,NA
"OF","Byron Buxton",3500,"OAK@MIN 08:10PM ET",3.773,"MIN","OAK",4.33,5.9,5.96,NA,"9",NA,NA
"C","Yadier Molina",3500,"MIL@STL 08:15PM ET",5.81,"STL","MIL",5.83,5.9,6.28,NA,"6",NA,NA
"OF","Keon Broxton",3500,"MIL@STL 08:15PM ET",5.667,"MIL","STL",4.56,5.2,5.99,NA,"7",NA,NA
"3B","Joey Gallo",3500,"TEX@HOU 08:10PM ET",8.731,"TEX","HOU",6.59,8,6.93,NA,"6",NA,NA
"OF","Josh Reddick",3500,"TEX@HOU 08:10PM ET",5.64,"HOU","TEX",NA,0,1.82,NA,"x",NA,NA
"OF","Brandon Moss",3400,"CWS@KC 08:15PM ET",5.722,"KC","CWS",NA,0,1.67,NA,"x",NA,NA
"OF","Jorge Soler",3400,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,NA,"x",NA,NA
"1B/3B","Ryon Healy",3400,"OAK@MIN 08:10PM ET",5.92,"OAK","MIN",5.93,6.6,6.69,NA,"4",NA,NA
"SS","Marcus Semien",3400,"OAK@MIN 08:10PM ET",6.909,"OAK","MIN",NA,0,NA,NA,"x",NA,NA
"1B","Tommy Joseph",3400,"PHI@CHC 08:05PM ET",5.5,"PHI","CHC",5.43,5.6,6.98,NA,"6",NA,NA
"OF","Domingo Santana",3400,"MIL@STL 08:15PM ET",7.28,"MIL","STL",5.62,5.5,6.04,NA,"5",NA,NA
"OF","Norichika Aoki",3400,"TEX@HOU 08:10PM ET",5.35,"HOU","TEX",NA,0,6.3,NA,"x",NA,NA
"OF","Delino DeShields",3400,"TEX@HOU 08:10PM ET",5.6,"TEX","HOU",6.48,8.1,1.62,NA,"1",NA,NA
"2B","Tyler Saladino",3300,"CWS@KC 08:15PM ET",5.684,"CWS","KC",5.2,7.3,7.13,NA,"1",NA,NA
"2B/OF","Whit Merrifield",3300,"CWS@KC 08:15PM ET",7,"KC","CWS",5.38,7,6.69,NA,"6",NA,NA
"OF","Peter O'Brien",3300,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,NA,"x",NA,NA
"SS","Jorge Polanco",3300,"OAK@MIN 08:10PM ET",6.571,"MIN","OAK",5.95,5.9,6.74,NA,"7",NA,NA
"OF","Michael Saunders",3300,"PHI@CHC 08:05PM ET",5.667,"PHI","CHC",4.31,5.2,6.48,NA,"5",NA,NA
"3B","Jhonny Peralta",3300,"MIL@STL 08:15PM ET",1.875,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"3B","Travis Shaw",3300,"MIL@STL 08:15PM ET",9.417,"MIL","STL",6.16,0,6.6,NA,"x",NA,NA
"OF/SS","Hernan Perez",3300,"MIL@STL 08:15PM ET",7.045,"MIL","STL",5.39,5.9,1.47,NA,"4",NA,NA
"C","Brian McCann",3300,"TEX@HOU 08:10PM ET",7.55,"HOU","TEX",NA,0,1.71,NA,"x",NA,NA
"C","Salvador Perez",3200,"CWS@KC 08:15PM ET",7.435,"KC","CWS",5.99,6.9,7.15,NA,"4",NA,NA
"OF","Avisail Garcia",3200,"CWS@KC 08:15PM ET",9.957,"CWS","KC",5.71,7,6.06,NA,"5",NA,NA
"C","Stephen Vogt",3200,"OAK@MIN 08:10PM ET",4,"OAK","MIN",5.84,5.8,5.87,NA,"8",NA,NA
"2B","Cesar Hernandez",3200,"PHI@CHC 08:05PM ET",10.208,"PHI","CHC",6.16,6.5,7.55,NA,"1",NA,NA
"OF","Aaron Altherr",3200,"PHI@CHC 08:05PM ET",7.389,"PHI","CHC",5.76,6,7.21,NA,"2",NA,NA
"OF","Albert Almora",3200,"PHI@CHC 08:05PM ET",4.714,"CHC","PHI",NA,0,1.77,NA,"x",NA,NA
"SS","Orlando Arcia",3200,"MIL@STL 08:15PM ET",5.8,"MIL","STL",4.42,4.5,4.8,NA,"8",NA,NA
"OF","Matt Adams",3200,"MIL@STL 08:15PM ET",2.7,"STL","MIL",NA,0,1.57,NA,"x",NA,NA
"1B","Yuli Gurriel",3200,"TEX@HOU 08:10PM ET",6.652,"HOU","TEX",NA,NA,NA,NA,NA,NA,NA
"OF","Derek Fisher",3200,"TEX@HOU 08:10PM ET",0,"HOU","TEX",NA,0,NA,NA,"x",NA,NA
"3B","Cheslor Cuthbert",3100,"CWS@KC 08:15PM ET",2.455,"KC","CWS",4.98,6.5,6.9,NA,"8",NA,NA
"SS","Alcides Escobar",3100,"CWS@KC 08:15PM ET",3.417,"KC","CWS",4.49,5.7,5.31,NA,"7",NA,NA
"C","Miguel Montero",3100,"PHI@CHC 08:05PM ET",6.308,"CHC","PHI",NA,0,1.69,NA,"x",NA,NA
"SS","Freddy Galvis",3100,"PHI@CHC 08:05PM ET",7.708,"PHI","CHC",5.34,4.6,5.86,NA,"7",NA,NA
"OF","Howie Kendrick",3100,"PHI@CHC 08:05PM ET",8.5,"PHI","CHC",NA,0,NA,NA,"x",NA,NA
"OF","Jon Jay",3100,"PHI@CHC 08:05PM ET",4.619,"CHC","PHI",5.22,5,1.63,NA,"9",NA,NA
"2B","Kolten Wong",3100,"MIL@STL 08:15PM ET",6.652,"STL","MIL",5.76,6.7,6.06,NA,"8",NA,NA
"2B/OF","Nick Franklin",3100,"MIL@STL 08:15PM ET",2.5,"MIL","STL",NA,0,1.38,NA,"x",NA,NA
"OF","Paulo Orlando",3000,"CWS@KC 08:15PM ET",3,"KC","CWS",NA,0,NA,NA,"x",NA,NA
"OF","Billy Burns",3000,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,NA,"x",NA,NA
"C","Josh Phegley",3000,"OAK@MIN 08:10PM ET",4.545,"OAK","MIN",NA,0,1.47,NA,"x",NA,NA
"1B/OF","Mark Canha",3000,"OAK@MIN 08:10PM ET",1.667,"OAK","MIN",NA,0,NA,NA,"x",NA,NA
"1B","Rhys Hoskins",3000,"PHI@CHC 08:05PM ET",0,"PHI","CHC",NA,0,NA,NA,"x",NA,NA
"1B","Jesus Aguilar",3000,"MIL@STL 08:15PM ET",1.917,"MIL","STL",NA,0,1.41,NA,"x",NA,NA
"OF","Harrison Bader",3000,"MIL@STL 08:15PM ET",0,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"C","Robinson Chirinos",3000,"TEX@HOU 08:10PM ET",10.889,"TEX","HOU",5.57,0,1.68,NA,"x",NA,NA
"3B","Matt Davidson",2900,"CWS@KC 08:15PM ET",7.706,"CWS","KC",5.69,6,5.66,NA,"6",NA,NA
"OF","Jorge Bonifacio",2900,"CWS@KC 08:15PM ET",7.375,"KC","CWS",4.96,5.6,5.44,NA,"9",NA,NA
"OF","Charlie Tilson",2900,"CWS@KC 08:15PM ET",0,"CWS","KC",NA,0,NA,NA,"x",NA,NA
"1B","Yonder Alonso",2900,"OAK@MIN 08:10PM ET",6.739,"OAK","MIN",5.38,6.5,6.57,NA,"6",NA,NA
"2B","Jed Lowrie",2900,"OAK@MIN 08:10PM ET",6.667,"OAK","MIN",5.67,6.2,6.84,NA,"3",NA,NA
"OF","Danny Santana",2900,"OAK@MIN 08:10PM ET",1.545,"MIN","OAK",NA,0,NA,NA,"x",NA,NA
"C","Cameron Rupp",2900,"PHI@CHC 08:05PM ET",5.882,"PHI","CHC",4.85,5.1,5.33,NA,"8",NA,NA
"2B","Ian Happ",2900,"PHI@CHC 08:05PM ET",0,"CHC","PHI",NA,0,NA,NA,"x",NA,NA
"OF","Matt Szczur",2900,"PHI@CHC 08:05PM ET",1.273,"CHC","PHI",NA,0,1.68,NA,"x",NA,NA
"OF","Daniel Nava",2900,"PHI@CHC 08:05PM ET",6.176,"PHI","CHC",5.11,0,1.55,NA,"x",NA,NA
"1B/OF","Jose Martinez",2900,"MIL@STL 08:15PM ET",4.765,"STL","MIL",NA,0,1.66,NA,"x",NA,NA
"C","Brett Nicholas",2900,"TEX@HOU 08:10PM ET",0,"TEX","HOU",NA,0,NA,NA,"x",NA,NA
"3B/OF","Marwin Gonzalez",2900,"TEX@HOU 08:10PM ET",6.143,"HOU","TEX",5.5,6.8,5.92,NA,"8",NA,NA
"SS","Pete Kozma",2900,"TEX@HOU 08:10PM ET",0.818,"TEX","HOU",NA,0,1.3,NA,"x",NA,NA
"C","Jason Castro",2800,"OAK@MIN 08:10PM ET",6,"MIN","OAK",6.04,5.6,6.29,NA,"6",NA,NA
"C","Andrew Knapp",2800,"PHI@CHC 08:05PM ET",5.556,"PHI","CHC",NA,0,1.47,NA,"x",NA,NA
"2B/3B","Tommy La Stella",2800,"PHI@CHC 08:05PM ET",1.833,"CHC","PHI",NA,0,NA,NA,"x",NA,NA
"C","Andrew Susac",2800,"MIL@STL 08:15PM ET",0,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"3B/SS","Greg Garcia",2800,"MIL@STL 08:15PM ET",3.182,"STL","MIL",NA,0,1.59,NA,"x",NA,NA
"OF","Kirk Nieuwenhuis",2800,"MIL@STL 08:15PM ET",2.2,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"1B/OF","Ryan Rua",2800,"TEX@HOU 08:10PM ET",3.933,"TEX","HOU",5.02,0,5.66,NA,"x",NA,NA
"OF","Jurickson Profar",2800,"TEX@HOU 08:10PM ET",3.133,"TEX","HOU",NA,0,NA,NA,"x",NA,NA
"1B","Ryan O'Hearn",2700,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,NA,"x",NA,NA
"C","Chris Gimenez",2700,"OAK@MIN 08:10PM ET",3.4,"MIN","OAK",NA,0,1.42,NA,"x",NA,NA
"3B/SS","Eduardo Escobar",2700,"OAK@MIN 08:10PM ET",6,"MIN","OAK",NA,0,1.66,NA,"x",NA,NA
"OF","Jake Smolinski",2700,"OAK@MIN 08:10PM ET",0,"OAK","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Ryan LaMarre",2700,"OAK@MIN 08:10PM ET",0.667,"OAK","MIN",NA,0,NA,NA,"x",NA,NA
"OF","Leury Garcia",2600,"CWS@KC 08:15PM ET",5.762,"CWS","KC",4.09,5.8,5.37,NA,"9",NA,NA
"OF","Jacob May",2600,"CWS@KC 08:15PM ET",1.6,"CWS","KC",NA,0,1.41,NA,"x",NA,NA
"OF","Terrance Gore",2600,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,NA,"x",NA,NA
"C","Bruce Maxwell",2600,"OAK@MIN 08:10PM ET",3,"OAK","MIN",NA,0,NA,NA,"x",NA,NA
"C","Manny Pina",2600,"MIL@STL 08:15PM ET",7.313,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"C","Carson Kelly",2600,"MIL@STL 08:15PM ET",0,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"2B/SS","Hanser Alberto",2600,"TEX@HOU 08:10PM ET",0,"TEX","HOU",NA,0,NA,NA,"x",NA,NA
"OF","Jake Marisnick",2600,"TEX@HOU 08:10PM ET",3,"HOU","TEX",5.16,5.6,NA,NA,"9",NA,NA
"1B","Cody Asche",2500,"CWS@KC 08:15PM ET",2.154,"CWS","KC",NA,0,1.42,NA,"x",NA,NA
"2B/SS","Christian Colon",2500,"CWS@KC 08:15PM ET",1.667,"KC","CWS",3.84,0,1.56,NA,"x",NA,NA
"OF","Matt Joyce",2500,"OAK@MIN 08:10PM ET",3.955,"OAK","MIN",5.53,0,6.84,NA,"x",NA,NA
"1B/OF","Brock Stassi",2500,"PHI@CHC 08:05PM ET",3.813,"PHI","CHC",NA,0,1.67,NA,"x",NA,NA
"C","Eric Fryer",2500,"MIL@STL 08:15PM ET",2.6,"STL","MIL",NA,0,1.42,NA,"x",NA,NA
"C","Jett Bandy",2500,"MIL@STL 08:15PM ET",8.6,"MIL","STL",4.96,4.8,5.3,NA,"6",NA,NA
"C","Geovany Soto",2400,"CWS@KC 08:15PM ET",6.273,"CWS","KC",5.2,5.8,5.44,NA,"8",NA,NA
"C","Omar Narvaez",2400,"CWS@KC 08:15PM ET",4.667,"CWS","KC",4.28,0,1.31,NA,"x",NA,NA
"OF","Willy Garcia",2400,"CWS@KC 08:15PM ET",4,"CWS","KC",NA,0,NA,NA,"x",NA,NA
"2B/SS","Adam Rosales",2400,"OAK@MIN 08:10PM ET",5.278,"OAK","MIN",4.22,0,5.18,NA,"x",NA,NA
"2B/SS","Ehire Adrianza",2400,"OAK@MIN 08:10PM ET",0,"MIN","OAK",NA,0,NA,NA,"x",NA,NA
"2B/SS","Andres Blanco",2400,"PHI@CHC 08:05PM ET",2.8,"PHI","CHC",NA,0,1.53,NA,"x",NA,NA
"2B","Raul Mondesi",2300,"CWS@KC 08:15PM ET",4.429,"KC","CWS",NA,0,NA,NA,"x",NA,NA
"2B/3B","Yolmer Sanchez",2300,"CWS@KC 08:15PM ET",4.846,"CWS","KC",NA,NA,1.46,NA,NA,NA,NA
"C","Kevan Smith",2200,"CWS@KC 08:15PM ET",2.333,"CWS","KC",NA,0,NA,NA,"x",NA,NA
"2B","Chad Pinder",2200,"OAK@MIN 08:10PM ET",3.625,"OAK","MIN",4.39,4.9,1.48,NA,"9",NA,NA
"OF","Eloy Jimenez",2200,"PHI@CHC 08:05PM ET",0,"CHC","PHI",NA,0,NA,NA,"x",NA,NA
"2B/OF","Drew Robinson",2200,"TEX@HOU 08:10PM ET",0,"TEX","HOU",NA,0,NA,NA,"x",NA,NA
"OF","Jaff Decker",2100,"OAK@MIN 08:10PM ET",4.286,"OAK","MIN",5.53,7,7.23,NA,"2",NA,NA
"3B/OF","Ty Kelly",2100,"PHI@CHC 08:05PM ET",0,"PHI","CHC",NA,0,1.48,NA,"x",NA,NA
"2B/OF","Tony Kemp",2100,"TEX@HOU 08:10PM ET",0,"HOU","TEX",NA,0,NA,NA,"x",NA,NA
"C","Drew Butera",2000,"CWS@KC 08:15PM ET",1.625,"KC","CWS",NA,0,4.54,NA,"x",NA,NA
"C","Zack Collins",2000,"CWS@KC 08:15PM ET",0,"CWS","KC",NA,0,NA,NA,"x",NA,NA
"OF","Matt Olson",2000,"OAK@MIN 08:10PM ET",0,"OAK","MIN",NA,0,NA,NA,"x",NA,NA
