"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,784868594,"madpave",0,162.25,"P Chris Smith 1B Adam Lind C Martín Maldonado OF Khris Davis 3B Anthony Rendon OF Mike Trout OF Bryce Harper SS Francisco Lindor P Mike Clevinger 2B José Ramírez",NA,"Mike Clevinger","78.55%",24.5
2,784779807,"kratom (3/5)",0,154.25,"P Chris Smith 1B Adam Lind 2B Daniel Murphy OF Khris Davis C Matt Wieters 3B Anthony Rendon OF Mike Trout OF Bryce Harper SS Francisco Lindor P Mike Clevinger",NA,"Mike Trout","73.41%",16
2,784870175,"lasork",0,154.25,"P Chris Smith 1B Adam Lind 2B Daniel Murphy OF Khris Davis C Matt Wieters 3B Anthony Rendon OF Mike Trout OF Bryce Harper SS Francisco Lindor P Mike Clevinger",NA,"Bryce Harper","72.77%",30
4,784794783,"phatandy14",0,152.25,"P Chris Smith 1B Adam Lind 2B Daniel Murphy OF Khris Davis C Matt Wieters 3B Anthony Rendon OF Mike Trout OF Bryce Harper SS Andrelton Simmons P Mike Clevinger",NA,"Daniel Murphy","61.64%",0
5,784382244,"suidmach (5/130)",0,151.25,"P Chris Smith 1B Adam Lind 2B Daniel Murphy OF Khris Davis 3B Anthony Rendon OF Mike Trout C Yan Gomes OF Bryce Harper SS Francisco Lindor P Mike Clevinger",NA,"Blake Snell","55.47%",11.4
6,784836756,"MadHungarian37 (73/130)",0,149.45,"OF Rajai Davis 1B Adam Lind 2B Daniel Murphy OF Khris Davis 3B Anthony Rendon C Josh Phegley SS Marcus Semien OF Bryce Harper P Mike Clevinger P Ty Blach",NA,"Francisco Lindor","40.01%",2
7,784806489,"Simonm33",0,149.25,"P Chris Smith 1B Adam Lind OF Steven Souza Jr. C Buster Posey 3B Anthony Rendon OF Mike Trout SS Marcus Semien OF Bryce Harper P Mike Clevinger 2B José Ramírez",NA,"Wilson Ramos","33.35%",3
8,784843444,"Dreamz010",0,147.45,"P Edwin Jackson 1B Ryan Zimmerman 2B Daniel Murphy OF Khris Davis C Buster Posey 3B Anthony Rendon OF Mike Trout SS Adeiny Hechavarria OF Bryce Harper P Mike Clevinger",NA,"Anthony Rendon","30.90%",17
9,784300358,"Paisano",0,147.25,"1B Edwin Encarnacion P Chris Smith C Martín Maldonado OF Khris Davis 3B Anthony Rendon OF Mike Trout OF Bryce Harper SS Francisco Lindor P Mike Clevinger 2B José Ramírez",NA,"José Ramírez","28.20%",0
9,784509408,"brewcrew44",0,147.25,"1B Edwin Encarnacion P Chris Smith C Martín Maldonado 2B Daniel Murphy OF Khris Davis 3B Anthony Rendon OF Mike Trout SS Marcus Semien OF Bryce Harper P Mike Clevinger",NA,"Evan Longoria","27.20%",0
