"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,750123081,"uofm4ever (13/50)",0,172.95,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Brandon Belt C Devin Mesoraco SS Andrew Romine 3B Nicholas Castellanos P Michael Fulmer",NA,"Zack Greinke","66.10%",40.8
2,750123105,"uofm4ever (37/50)",0,171.95,"C Jeff Mathis P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF David Peralta SS Andrew Romine 3B Nicholas Castellanos P Michael Fulmer",NA,"Michael Fulmer","48.61%",28.15
3,750123069,"uofm4ever (1/50)",0,168.95,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF David Peralta C Devin Mesoraco SS Andrew Romine 3B Nicholas Castellanos P Michael Fulmer",NA,"Billy Hamilton","47.35%",10
4,750558542,"Giants4life90",0,164.95,"P Zack Greinke OF Denard Span 2B Ian Kinsler OF Brandon Belt C Devin Mesoraco SS Zack Cozart OF Andrew Romine 1B Paul Goldschmidt 3B Nicholas Castellanos P Michael Fulmer",NA,"Zack Cozart","43.55%",12
5,749997124,"Gashouse3501",0,163.95,"P Zack Greinke OF Denard Span OF Hunter Pence OF Justin Upton 1B Brandon Belt SS Zack Cozart C James McCann 2B Joe Panik P Michael Fulmer 3B Christian Arroyo",NA,"J.C. Ramírez","38.89%",8.35
6,750329555,"rwalkersc (9/38)",0,163.75,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Brandon Belt P Gerrit Cole SS Brandon Crawford 3B Nicholas Castellanos C James McCann",NA,"A.J. Pollock","37.19%",0
6,750329579,"rwalkersc (28/38)",0,163.75,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Brandon Belt P Gerrit Cole SS Brandon Crawford 3B Nicholas Castellanos C James McCann",NA,"Adam Duvall","35.26%",3
8,750123111,"uofm4ever (43/50)",0,162.95,"C Jeff Mathis P Zack Greinke 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton OF Brandon Belt OF David Peralta SS Andrew Romine 3B Nicholas Castellanos P Michael Fulmer",NA,"Joey Votto","33.96%",9
8,750581846,"WalterDogg (1/4)",0,162.95,"P Zack Greinke OF Denard Span 2B Ian Kinsler OF Hunter Pence 1B Brandon Belt OF David Peralta SS Brandon Crawford C James McCann P Michael Fulmer 3B Christian Arroyo",NA,"Eugenio Suárez","30.56%",7
10,750123117,"uofm4ever (49/50)",0,161.95,"P Zack Greinke OF Denard Span 1B Miguel Cabrera 2B Ian Kinsler OF Justin Upton C Devin Mesoraco OF Andrew Romine SS Brandon Crawford 3B Nicholas Castellanos P Michael Fulmer",NA,"Gerrit Cole","30.41%",16.95
