"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,796828075,"ROTODOGG (1/2)",0,182.9,"OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco 1B Josh Bell 2B Adam Frazier SS Zack Cozart C Tucker Barnhart OF Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Luis Castillo","68.63%",10.1
1,796828111,"ROTODOGG (2/2)",0,182.9,"OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco 1B Josh Bell 2B Adam Frazier SS Zack Cozart C Tucker Barnhart OF Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"Dinelson Lamet","53.75%",13.05
3,796861412,"schylur88 (1/4)",0,181.9,"OF Sean Rodríguez P Gerrit Cole 1B Josh Bell OF Adam Frazier SS Zack Cozart C Tucker Barnhart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo OF Patrick Kivlehan",NA,"Gerrit Cole","51.73%",25.8
3,796868701,"schylur88 (2/4)",0,181.9,"OF Sean Rodríguez P Gerrit Cole 1B Josh Bell OF Adam Frazier SS Zack Cozart C Tucker Barnhart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo OF Patrick Kivlehan",NA,"Andrew McCutchen","48.54%",2
3,796868714,"schylur88 (3/4)",0,181.9,"OF Sean Rodríguez P Gerrit Cole 1B Josh Bell OF Adam Frazier SS Zack Cozart C Tucker Barnhart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo OF Patrick Kivlehan",NA,"Zack Cozart","47.63%",23
3,796868720,"schylur88 (4/4)",0,181.9,"OF Sean Rodríguez P Gerrit Cole 1B Josh Bell OF Adam Frazier SS Zack Cozart C Tucker Barnhart 2B Scooter Gennett 3B Eugenio Suárez P Luis Castillo OF Patrick Kivlehan",NA,"Joey Votto","42.27%",22
7,796839536,"mellomon2",0,177.9,"3B Sean Rodríguez P Gerrit Cole OF Mikie Mahtook 2B Adam Frazier 1B Joey Votto SS Zack Cozart OF Scooter Gennett P Luis Castillo OF Patrick Kivlehan C Luis Torrens",NA,"Justin Upton","35.83%",8
8,796862313,"iwillslapyou",0,175.9,"P Gerrit Cole OF Gregory Polanco C James McCann OF Mikie Mahtook 1B Josh Bell 2B Adam Frazier SS Zack Cozart OF Scooter Gennett 3B Eugenio Suárez P Luis Castillo",NA,"James McCann","34.86%",2
9,796736998,"whitehorsesr",0,173.85,"OF Sean Rodríguez P Gerrit Cole OF Gregory Polanco 1B Joey Votto SS Zack Cozart C Tucker Barnhart 2B Scooter Gennett 3B Eugenio Suárez OF Cory Spangenberg P Dinelson Lamet",NA,"Gregory Polanco","33.90%",10
10,796731352,"BadJerry20 (3/4)",0,172.9,"3B Sean Rodríguez P Gerrit Cole OF Gregory Polanco OF Adam Frazier 1B Joey Votto SS Zack Cozart C Tucker Barnhart 2B Scooter Gennett P Luis Castillo OF Patrick Kivlehan",NA,"Scooter Gennett","30.90%",23
