"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Max Scherzer",13300,"WAS@OAK 04:05PM ET",28.427,"WAS"
"SP","Stephen Strasburg",12000,"WAS@OAK 04:05PM ET",23.805,"WAS"
"SP","Ervin Santana",11600,"MIN@LAA 03:37PM ET",20.504,"MIN"
"SP","Chris Archer",11300,"TB@SEA 04:10PM ET",21.742,"TB"
"SP","Carlos Martinez",10900,"STL@CHC 07:38PM ET",21.859,"STL"
"SP","Dallas Keuchel",10900,"HOU@TEX 03:05PM ET",25.323,"HOU"
"SP","Lance McCullers Jr.",10800,"HOU@TEX 03:05PM ET",20.963,"HOU"
"SP","Jon Lester",10600,"STL@CHC 07:38PM ET",16.45,"CHC"
"SP","Jake Arrieta",9900,"STL@CHC 07:38PM ET",14.369,"CHC"
"SP","Felix Hernandez",9800,"TB@SEA 04:10PM ET",11.52,"SEA"
"SP","Matt Shoemaker",9600,"MIN@LAA 03:37PM ET",15.238,"LAA"
"SP","Yu Darvish",9200,"HOU@TEX 03:05PM ET",20.067,"TEX"
"SP","Cole Hamels",9000,"HOU@TEX 03:05PM ET",10.817,"TEX"
"SP","Garrett Richards",8900,"MIN@LAA 03:37PM ET",16.1,"LAA"
"SP","Tanner Roark",8700,"WAS@OAK 04:05PM ET",15.527,"WAS"
"SP","Charlie Morton",8700,"HOU@TEX 03:05PM ET",17.675,"HOU"
"SP","Adam Wainwright",8400,"STL@CHC 07:38PM ET",13.579,"STL"
"SP","Mike Leake",8400,"STL@CHC 07:38PM ET",18.814,"STL"
"SP","Tyler Skaggs",8400,"MIN@LAA 03:37PM ET",15.84,"LAA"
"SP","Jon Gray",8400,"COL@SD 04:40PM ET",7.65,"COL"
"SP","Gio Gonzalez",8200,"WAS@OAK 04:05PM ET",16.868,"WAS"
"SP","Joe Ross",8200,"WAS@OAK 04:05PM ET",6.875,"WAS"
"SP","James Paxton",8200,"TB@SEA 04:10PM ET",25.536,"SEA"
"SP","Drew Smyly",8200,"TB@SEA 04:10PM ET",0,"SEA"
"SP","Hisashi Iwakuma",8100,"TB@SEA 04:10PM ET",7.858,"SEA"
"SP","Jose Berrios",8000,"MIN@LAA 03:37PM ET",23.75,"MIN"
"SP","Collin McHugh",8000,"HOU@TEX 03:05PM ET",0,"HOU"
"SP","Joe Musgrove",7900,"HOU@TEX 03:05PM ET",11.78,"HOU"
"SP","Jose De Leon",7900,"TB@SEA 04:10PM ET",3.8,"TB"
"SP","Kyle Hendricks",7800,"STL@CHC 07:38PM ET",13.85,"CHC"
"SP","Antonio Senzatela",7800,"COL@SD 04:40PM ET",13.796,"COL"
"SP","Alex Cobb",7700,"TB@SEA 04:10PM ET",12.246,"TB"
"SP","Tyler Anderson",7700,"COL@SD 04:40PM ET",12.036,"COL"
"SP","Sonny Gray",7600,"WAS@OAK 04:05PM ET",14.242,"OAK"
"SP","Matt Andriese",7600,"TB@SEA 04:10PM ET",15.364,"TB"
"SP","Tyson Ross",7500,"HOU@TEX 03:05PM ET",0,"TEX"
"SP","Jake Odorizzi",7500,"TB@SEA 04:10PM ET",13.675,"TB"
"SP","Kyle Freeland",7300,"COL@SD 04:40PM ET",12.859,"COL"
"SP","Sean Manaea",7200,"WAS@OAK 04:05PM ET",17.594,"OAK"
"SP","Tyler Chatwood",7200,"COL@SD 04:40PM ET",14.679,"COL"
"SP","German Marquez",7200,"COL@SD 04:40PM ET",15.144,"COL"
"SP","John Lackey",7100,"STL@CHC 07:38PM ET",13.963,"CHC"
"SP","Blake Snell",7100,"TB@SEA 04:10PM ET",9.713,"TB"
"SP","Lance Lynn",7000,"STL@CHC 07:38PM ET",17.405,"STL"
"SP","A.J. Cole",7000,"WAS@OAK 04:05PM ET",13.5,"WAS"
"SP","Ariel Miranda",7000,"TB@SEA 04:10PM ET",13.021,"SEA"
"SP","Jesse Chavez",6900,"MIN@LAA 03:37PM ET",11.331,"LAA"
"SP","J.C. Ramirez",6900,"MIN@LAA 03:37PM ET",11.475,"LAA"
"SP","Alex Meyer",6900,"MIN@LAA 03:37PM ET",12.967,"LAA"
"SP","Ricky Nolasco",6800,"MIN@LAA 03:37PM ET",12.723,"LAA"
"SP","Michael Wacha",6700,"STL@CHC 07:38PM ET",14.617,"STL"
"SP","A.J. Griffin",6700,"HOU@TEX 03:05PM ET",12.269,"TEX"
"SP","Adalberto Mejia",6600,"MIN@LAA 03:37PM ET",10.717,"MIN"
"SP","Chad Bettis",6600,"COL@SD 04:40PM ET",0,"COL"
"SP","Chase De Jong",6500,"TB@SEA 04:10PM ET",2.025,"SEA"
"SP","Brett Anderson",6400,"STL@CHC 07:38PM ET",3.65,"CHC"
"SP","Jharel Cotton",6300,"WAS@OAK 04:05PM ET",12.356,"OAK"
"SP","Jeff Hoffman",6300,"COL@SD 04:40PM ET",18.517,"COL"
"SP","Luis Perdomo",6200,"COL@SD 04:40PM ET",11.583,"SD"
"SP","Dinelson Lamet",6100,"COL@SD 04:40PM ET",24.65,"SD"
"SP","Luke Weaver",6000,"STL@CHC 07:38PM ET",0,"STL"
"SP","Andrew Cashner",6000,"HOU@TEX 03:05PM ET",9.425,"TEX"
"SP","Andrew Triggs",5900,"WAS@OAK 04:05PM ET",14.614,"OAK"
"SP","Kendall Graveman",5900,"WAS@OAK 04:05PM ET",12.569,"OAK"
