P,P,C,1B,2B,3B,SS,OF,OF,OF
Blake Snell,Nate Karns,Ryan Hanigan,Edwin Encarnacion,Neil Walker,Nolan Arenado,Trevor Story,Bryce Harper,Charlie Blackmon,Carlos Gonzalez
Jacob deGrom,Nate Karns,Caleb Joseph,Edwin Encarnacion,Neil Walker,Manny Machado,JJ Hardy,Bryce Harper,Mark Trumbo,Joey Rickard
Gio Gonzalez,Nate Karns,Matt Wieters,Edwin Encarnacion,Neil Walker,Anthony Rendon,Trevor Story,Bryce Harper,Jayson Werth,Michael Taylor
Jacob deGrom,Masahiro Tanaka,Roberto Perez,Edwin Encarnacion,Neil Walker,Yandy Diaz,Trevor Story,Bryce Harper,Lonnie Chisenhall,Abraham Almonte
Nate Karns,Nick Martinez,Miguel Montero,Edwin Encarnacion,Ben Zobrist,Kris Bryant,Alcides Escobar,Bryce Harper,Kyle Schwarber,Albert Almora
Jacob deGrom,Masahiro Tanaka,Salvador Perez,Edwin Encarnacion,Neil Walker,Cheslor Cuthbert,Alcides Escobar,Bryce Harper,Lorenzo Cain,Alex Gordon
Jacob deGrom,Nate Karns,Rene Rivera,Edwin Encarnacion,Neil Walker,Jose Reyes,Trevor Story,Bryce Harper,Michael Conforto,Juan Lagares
Jacob deGrom,Masahiro Tanaka,Derek Norris,Edwin Encarnacion,Neil Walker,Evan Longoria,Tim Beckham,Bryce Harper,Steven Souza,Corey Dickerson
Jacob deGrom,Nate Karns,Tucker Barnhart,Edwin Encarnacion,Neil Walker,Eugenio Suarez,Zack Cozart,Bryce Harper,Billy Hamilton,Adam Duvall
Jacob deGrom,Nate Karns,Yasmani Grandal,Edwin Encarnacion,Neil Walker,Justin Turner,Corey Seager,Bryce Harper,Joc Pederson,Andrew Toles
Jacob deGrom,Masahiro Tanaka,Austin Hedges,Edwin Encarnacion,Neil Walker,Ryan Schimpf,Erick Aybar,Bryce Harper,Manuel Margot,Hunter Renfroe
Masahiro Tanaka,Nate Karns,Gary Sanchez,Edwin Encarnacion,Neil Walker,Chase Headley,Didi Gregorius,Bryce Harper,Brett Gardner,Aaron Hicks
Jacob deGrom,Gio Gonzalez,JT Realmuto,Edwin Encarnacion,Neil Walker,Derek Dietrich,Adeiny Hechavarria,Bryce Harper,Giancarlo Stanton,Christian Yelich
Jacob deGrom,Nate Karns,Roberto Perez,Edwin Encarnacion,Jason Kipnis,Cory Spangenberg,Francisco Lindor,Bryce Harper,Kyle Schwarber,Abraham Almonte
Trevor Cahill,Blake Snell,Caleb Joseph,Chris Davis,Ben Zobrist,Manny Machado,JJ Hardy,Bryce Harper,Kyle Schwarber,Mark Trumbo
Jacob deGrom,Nate Karns,Jonathan Lucroy,Edwin Encarnacion,Neil Walker,Joey Gallo,Elvis Andrus,Bryce Harper,Shin-Soo Choo,Carlos Gomez
Jacob deGrom,Masahiro Tanaka,Martin Maldonado,Edwin Encarnacion,Neil Walker,Yunel Escobar,Andrelton Simmons,Bryce Harper,Kole Calhoun,Cameron Maybin
Trevor Cahill,Blake Snell,Tucker Barnhart,Joey Votto,Ben Zobrist,Manny Machado,Zack Cozart,Bryce Harper,Billy Hamilton,Adam Duvall
Jacob deGrom,Blake Snell,Roberto Perez,Edwin Encarnacion,Jose Ramirez,Yandy Diaz,Francisco Lindor,Bryce Harper,Albert Almora,Billy Hamilton
Jacob deGrom,Nick Martinez,Miguel Montero,Carlos Santana,Tommy La Stella,Kris Bryant,Tim Beckham,Kyle Schwarber,Albert Almora,Alex Gordon
