P,P,C,1B,2B,3B,SS,OF,OF,OF
Blake Snell,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Corey Seager,Kyle Schwarber,Joey Rickard,Andrew Toles
Jacob deGrom,Nate Karns,Miguel Montero,Anthony Rizzo,Whit Merrifield,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Kevin Pillar,Matt Joyce
Jacob deGrom,Nate Karns,Roberto Perez,Anthony Rizzo,Javier Baez,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Andrew Toles,Jaff Decker
Trevor Cahill,Nate Karns,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Lorenzo Cain,Kole Calhoun
Jacob deGrom,Nate Karns,Yasmani Grandal,Anthony Rizzo,Jed Lowrie,Kris Bryant,Wilmer Difo,Kyle Schwarber,Lorenzo Cain,Jorge Soler
Jacob deGrom,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Justin Turner,Wilmer Difo,Kyle Schwarber,Khris Davis,Jaff Decker
Blake Snell,Nate Karns,Yasmani Grandal,Anthony Rizzo,Tommy La Stella,Kris Bryant,Andrelton Simmons,Bryce Harper,Kyle Schwarber,Khris Davis
Gio Gonzalez,Nate Karns,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Erick Aybar,Kyle Schwarber,Aaron Hicks,Jorge Soler
Trevor Cahill,Nate Karns,Yasmani Grandal,Anthony Rizzo,Javier Baez,Kris Bryant,Corey Seager,Kyle Schwarber,Manuel Margot,Kevin Pillar
Jacob deGrom,Blake Snell,Yasmani Grandal,Anthony Rizzo,Brad Miller,Kris Bryant,Corey Seager,Kyle Schwarber,Matt Joyce,Jaff Decker
Trevor Cahill,Nate Karns,Salvador Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Wilmer Difo,Bryce Harper,Kyle Schwarber,Matt Joyce
Gio Gonzalez,Nate Karns,Luke Maile,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Khris Davis,Kevin Pillar
Jacob deGrom,Trevor Cahill,Miguel Montero,Anthony Rizzo,Cliff Pennington,Kris Bryant,Wilmer Difo,Kyle Schwarber,Aaron Hicks,Andrew Toles
Jacob deGrom,Nate Karns,Miguel Montero,Yonder Alonso,Ben Zobrist,Kris Bryant,Jordy Mercer,Kyle Schwarber,Lorenzo Cain,Aaron Hicks
Blake Snell,Nate Karns,Miguel Montero,Anthony Rizzo,Javier Baez,Cory Spangenberg,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Kevin Pillar
Jacob deGrom,Nate Karns,Miguel Montero,Carlos Santana,Tommy La Stella,Kris Bryant,Corey Seager,Kyle Schwarber,Jorge Soler,Jaff Decker
Trevor Cahill,Blake Snell,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Jordy Mercer,Kyle Schwarber,Khris Davis,Corey Dickerson
Jacob deGrom,Nate Karns,Miguel Montero,Anthony Rizzo,Jed Lowrie,Cory Spangenberg,Corey Seager,Kyle Schwarber,Kole Calhoun,Aaron Hicks
Jacob deGrom,Nate Karns,Luke Maile,Anthony Rizzo,Tommy La Stella,Kris Bryant,Jordy Mercer,Kyle Schwarber,Jose Bautista,Joey Rickard
Jacob deGrom,Trevor Cahill,Luke Maile,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Corey Dickerson,Jaff Decker
Jacob deGrom,Blake Snell,Miguel Montero,Anthony Rizzo,Ben Zobrist,Yandy Diaz,Aledmys Diaz,Kyle Schwarber,Corey Dickerson,Matt Joyce
Jacob deGrom,Nate Karns,Yasmani Grandal,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Kole Calhoun,Kevin Pillar,Andrew Toles
Jacob deGrom,Nate Karns,Drew Butera,Anthony Rizzo,Ben Zobrist,Cory Spangenberg,Andrelton Simmons,Bryce Harper,Kyle Schwarber,Andrew Toles
Jacob deGrom,Nate Karns,Salvador Perez,Anthony Rizzo,Ben Zobrist,Yandy Diaz,Corey Seager,Kyle Schwarber,Kevin Pillar,Jorge Soler
Gio Gonzalez,Nate Karns,Stephen Vogt,Anthony Rizzo,Whit Merrifield,Kris Bryant,Corey Seager,Bryce Harper,Kyle Schwarber,Jaff Decker
Jacob deGrom,Blake Snell,Stephen Vogt,Anthony Rizzo,Tommy La Stella,Kris Bryant,Erick Aybar,Kyle Schwarber,Kevin Pillar,Andrew Toles
Gio Gonzalez,Blake Snell,Miguel Montero,Anthony Rizzo,Brad Miller,Kris Bryant,Wilmer Difo,Kyle Schwarber,Kole Calhoun,Kevin Pillar
Masahiro Tanaka,Nate Karns,Stephen Vogt,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Kole Calhoun,Jorge Soler
Jacob deGrom,Nate Karns,Francisco Cervelli,Anthony Rizzo,Cliff Pennington,Kris Bryant,Corey Seager,Kyle Schwarber,Khris Davis,Tommy Pham
Jacob deGrom,Nate Karns,Yasmani Grandal,Carlos Santana,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Joey Rickard,Matt Joyce
Jacob deGrom,Blake Snell,Miguel Montero,Yonder Alonso,Javier Baez,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Kole Calhoun,Andrew Toles
Jacob deGrom,Trevor Cahill,Francisco Cervelli,Anthony Rizzo,Jed Lowrie,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Kevin Pillar,Joey Rickard
Blake Snell,Nate Karns,Yadier Molina,Anthony Rizzo,Javier Baez,Kris Bryant,Wilmer Difo,Kyle Schwarber,Billy Hamilton,Jose Bautista
Jacob deGrom,Nate Karns,Yasmani Grandal,Anthony Rizzo,Tommy La Stella,Justin Turner,Corey Seager,Kyle Schwarber,Alex Gordon,Andrew Toles
Masahiro Tanaka,Nate Karns,Miguel Montero,Anthony Rizzo,Jed Lowrie,Kris Bryant,Francisco Lindor,Kyle Schwarber,Jose Bautista,Jaff Decker
Jacob deGrom,Nate Karns,Miguel Montero,Anthony Rizzo,Jedd Gyorko,Joey Gallo,Aledmys Diaz,Kyle Schwarber,Jorge Soler,Joey Rickard
Jacob deGrom,Gio Gonzalez,Drew Butera,Anthony Rizzo,Whit Merrifield,Kris Bryant,Jordy Mercer,Kyle Schwarber,Lorenzo Cain,Andrew Toles
Trevor Cahill,Blake Snell,Yasmani Grandal,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Randal Grichuk,Aaron Hicks
Jacob deGrom,Nate Karns,Rene Rivera,Anthony Rizzo,Ben Zobrist,Kris Bryant,Erick Aybar,Kyle Schwarber,Joc Pederson,Jose Osuna
Blake Snell,Nate Karns,Gary Sanchez,Anthony Rizzo,Jedd Gyorko,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Carlos Gonzalez,Matt Joyce
Trevor Cahill,Nate Karns,Gary Sanchez,Anthony Rizzo,Whit Merrifield,Kris Bryant,Francisco Lindor,Kyle Schwarber,Jorge Soler,Andrew Toles
Jacob deGrom,Nate Karns,Miguel Montero,Eric Hosmer,Jed Lowrie,Kris Bryant,Ronald Torreyes,Bryce Harper,Kyle Schwarber,Andrew Toles
Jacob deGrom,Nate Karns,Miguel Montero,Cody Bellinger,Javier Baez,Kris Bryant,Wilmer Difo,Kyle Schwarber,Joey Rickard,Tommy Pham
Jacob deGrom,Blake Snell,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Aledmys Diaz,Khris Davis,Joey Rickard,Jaff Decker
Jacob deGrom,Nate Karns,Drew Butera,Anthony Rizzo,Ben Zobrist,Kris Bryant,Corey Seager,Jose Bautista,Lorenzo Cain,Jaff Decker
Jacob deGrom,Nate Karns,Miguel Montero,Anthony Rizzo,Javier Baez,Yandy Diaz,Ronald Torreyes,Kyle Schwarber,Joc Pederson,Lorenzo Cain
Jacob deGrom,Blake Snell,Roberto Perez,Anthony Rizzo,Jedd Gyorko,Kris Bryant,Wilmer Difo,Kyle Schwarber,Corey Dickerson,Joey Rickard
Trevor Cahill,Nate Karns,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Andrelton Simmons,Bryce Harper,Joc Pederson,Andrew Toles
Jacob deGrom,Nick Martinez,Miguel Montero,Anthony Rizzo,Brad Miller,Kris Bryant,Ronald Torreyes,Kyle Schwarber,Corey Dickerson,Jorge Soler
Jacob deGrom,Nate Karns,Drew Butera,Anthony Rizzo,Adam Rosales,Kris Bryant,Francisco Lindor,Kyle Schwarber,Kole Calhoun,Manuel Margot
Gio Gonzalez,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Yandy Diaz,Jordy Mercer,Bryce Harper,Kyle Schwarber,Kole Calhoun
Jacob deGrom,Nate Karns,Salvador Perez,Anthony Rizzo,Whit Merrifield,Cory Spangenberg,Aledmys Diaz,Kyle Schwarber,Jose Bautista,Lorenzo Cain
Jacob deGrom,Nate Karns,Miguel Montero,Anthony Rizzo,Josh Harrison,Kris Bryant,Alcides Escobar,Khris Davis,Lorenzo Cain,Andrew Toles
Jacob deGrom,Nick Martinez,Yasmani Grandal,Anthony Rizzo,Javier Baez,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Aaron Hicks,Joey Rickard
Jacob deGrom,Blake Snell,Miguel Montero,Anthony Rizzo,Brad Miller,Justin Turner,Jordy Mercer,Kyle Schwarber,Jose Bautista,Andrew Toles
Jacob deGrom,Blake Snell,Miguel Montero,Logan Morrison,Jed Lowrie,Kris Bryant,Corey Seager,Kyle Schwarber,Corey Dickerson,Kevin Pillar
Masahiro Tanaka,Nate Karns,Yadier Molina,Anthony Rizzo,Dee Gordon,Kris Bryant,Corey Seager,Kyle Schwarber,Lorenzo Cain,Matt Joyce
Jacob deGrom,Nate Karns,Austin Hedges,Anthony Rizzo,Javier Baez,Kris Bryant,Corey Seager,Kole Calhoun,Joey Rickard,Matt Joyce
Masahiro Tanaka,Nate Karns,Yasmani Grandal,Anthony Rizzo,Whit Merrifield,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Joc Pederson,Steve Pearce
Marcus Stroman,Nate Karns,Gary Sanchez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Kyle Schwarber,Tommy Pham,Jaff Decker
Jacob deGrom,Trevor Cahill,Miguel Montero,Anthony Rizzo,Whit Merrifield,Yandy Diaz,Corey Seager,Kyle Schwarber,Khris Davis,Joey Rickard
Jacob deGrom,Trevor Cahill,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Jordy Mercer,Jorge Soler,Joey Rickard,Matt Joyce
Jacob deGrom,Nate Karns,Austin Hedges,Anthony Rizzo,Jedd Gyorko,Kris Bryant,Ronald Torreyes,Kyle Schwarber,Alex Gordon,Aaron Hicks
Gio Gonzalez,Nate Karns,Yasmani Grandal,Anthony Rizzo,Dee Gordon,Kris Bryant,Elvis Andrus,Kyle Schwarber,Jose Bautista,Andrew Toles
Trevor Cahill,Blake Snell,Miguel Montero,Carlos Santana,Ben Zobrist,Kris Bryant,Andrelton Simmons,Bryce Harper,Kyle Schwarber,Kevin Pillar
Jacob deGrom,Blake Snell,Yasmani Grandal,Anthony Rizzo,Javier Baez,Cory Spangenberg,Wilmer Difo,Kyle Schwarber,Khris Davis,Andrew Toles
Gio Gonzalez,Blake Snell,Austin Hedges,Anthony Rizzo,Jed Lowrie,Kris Bryant,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Andrew Toles
Jacob deGrom,Nate Karns,Yadier Molina,Yonder Alonso,Tommy La Stella,Kris Bryant,Wilmer Difo,Bryce Harper,Kyle Schwarber,Kevin Pillar
Jacob deGrom,Nate Karns,Yadier Molina,Anthony Rizzo,Ben Zobrist,Derek Dietrich,Aledmys Diaz,Kyle Schwarber,Kole Calhoun,Tommy Pham
Jacob deGrom,Blake Snell,Rene Rivera,Anthony Rizzo,Cliff Pennington,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Jose Bautista,Kole Calhoun
Jacob deGrom,Nate Karns,Rene Rivera,Anthony Rizzo,Tommy La Stella,Kris Bryant,Aledmys Diaz,Bryce Harper,Jorge Soler,Matt Joyce
Jacob deGrom,Nick Martinez,Miguel Montero,Albert Pujols,Ben Zobrist,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Kevin Pillar,Andrew Toles
Jacob deGrom,Nate Karns,Salvador Perez,Anthony Rizzo,Whit Merrifield,Kris Bryant,Corey Seager,Joc Pederson,Aaron Hicks,Andrew Toles
Masahiro Tanaka,Gio Gonzalez,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Ronald Torreyes,Kyle Schwarber,Andrew Toles,Matt Joyce
Trevor Cahill,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Manny Machado,Andrelton Simmons,Kyle Schwarber,Jose Bautista,Aaron Hicks
Jacob deGrom,Gio Gonzalez,Miguel Montero,Anthony Rizzo,Adam Rosales,Kris Bryant,Alcides Escobar,Kyle Schwarber,Tommy Pham,Jaff Decker
Masahiro Tanaka,Nate Karns,Salvador Perez,Anthony Rizzo,Javier Baez,Kris Bryant,Ronald Torreyes,Kyle Schwarber,Khris Davis,Joey Rickard
Masahiro Tanaka,Trevor Cahill,Miguel Montero,Anthony Rizzo,Brad Miller,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Manuel Margot,Joey Rickard
Trevor Cahill,Nate Karns,Gary Sanchez,Anthony Rizzo,Ben Zobrist,Cory Spangenberg,Corey Seager,Kyle Schwarber,Khris Davis,Lorenzo Cain
Masahiro Tanaka,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Wilmer Difo,Joc Pederson,Lorenzo Cain,Kevin Pillar
Jacob deGrom,Nate Karns,Gary Sanchez,Anthony Rizzo,Javier Baez,Justin Turner,Jordy Mercer,Kyle Schwarber,Jorge Soler,Matt Joyce
Marcus Stroman,Nate Karns,Caleb Joseph,Anthony Rizzo,Javier Baez,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Lorenzo Cain,Steve Pearce
Gio Gonzalez,Trevor Cahill,Roberto Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Corey Seager,Kyle Schwarber,Jorge Soler,Tommy Pham
Marcus Stroman,Nate Karns,Miguel Montero,Anthony Rizzo,Josh Harrison,Kris Bryant,Wilmer Difo,Kyle Schwarber,Manuel Margot,Alex Gordon
Trevor Bauer,Nate Karns,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Bryce Harper,Aaron Hicks,Jaff Decker
Jacob deGrom,Trevor Cahill,Miguel Montero,Yonder Alonso,Whit Merrifield,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Joc Pederson,Corey Dickerson
Jacob deGrom,Nate Karns,Francisco Cervelli,Wil Myers,Ben Zobrist,Kris Bryant,Wilmer Difo,Kyle Schwarber,Manuel Margot,Andrew Toles
Jacob deGrom,Nate Karns,Miguel Montero,Anthony Rizzo,Jed Lowrie,Kris Bryant,Aledmys Diaz,Randal Grichuk,Manuel Margot,Tommy Pham
Gio Gonzalez,Nate Karns,Miguel Montero,Anthony Rizzo,Tommy La Stella,Kris Bryant,Corey Seager,Jose Bautista,Alex Gordon,Kevin Pillar
Masahiro Tanaka,Nate Karns,Caleb Joseph,Anthony Rizzo,Jedd Gyorko,Kris Bryant,Jordy Mercer,Bryce Harper,Kyle Schwarber,Andrew Toles
Jacob deGrom,Nate Karns,Gary Sanchez,Yonder Alonso,Jed Lowrie,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Khris Davis,Kole Calhoun
Trevor Cahill,Nate Karns,Miguel Montero,Yonder Alonso,Dee Gordon,Kris Bryant,Corey Seager,Bryce Harper,Kyle Schwarber,Khris Davis
Jacob deGrom,Trevor Cahill,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Erick Aybar,Lorenzo Cain,Kevin Pillar,Jaff Decker
Jacob deGrom,Blake Snell,Miguel Montero,Anthony Rizzo,Jed Lowrie,Derek Dietrich,Andrelton Simmons,Bryce Harper,Kyle Schwarber,Joey Rickard
Gio Gonzalez,Blake Snell,Yadier Molina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Albert Almora,Matt Joyce
Jacob deGrom,Trevor Cahill,Rene Rivera,Anthony Rizzo,Ben Zobrist,Justin Turner,Aledmys Diaz,Kyle Schwarber,Lorenzo Cain,Andrew Toles
Marcus Stroman,Nate Karns,Miguel Montero,Anthony Rizzo,Whit Merrifield,Kris Bryant,Corey Seager,Khris Davis,Kole Calhoun,Jorge Soler
