"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Cameron Maybin",4000,"LAA@LAD 10:10PM ET",9.705,"LAA","LAD",7.34,0,6.93,NA,"x","x",NA
"2B","Brandon Phillips",4000,"ATL@SD 10:10PM ET",7.706,"ATL","SD",5.84,7.1,6.23,NA,"2","2",3
"OF","Matt Kemp",4000,"ATL@SD 10:10PM ET",8.435,"ATL","SD",6.44,7,6.69,NA,"4","4",0
"1B","Wil Myers",4000,"ATL@SD 10:10PM ET",8.333,"SD","ATL",7.83,8,8.32,NA,"3","3",8
"1B/C","Buster Posey",4000,"COL@SF 10:15PM ET",8.239,"SF","COL",7.29,7.3,7.12,NA,"4","4",7
"OF/SS","Chris Owings",3900,"STL@ARI 09:40PM ET",7.944,"ARI","STL",6.57,0,6.12,NA,"x","x",NA
"OF","Stephen Piscotty",3900,"STL@ARI 09:40PM ET",6.8,"STL","ARI",7.22,8.3,7.58,NA,"3","3",14
"2B","Paul DeJong",3900,"STL@ARI 09:40PM ET",7.087,"STL","ARI",5.81,6.7,5.38,NA,"7","7",5
"C","Yasmani Grandal",3900,"LAA@LAD 10:10PM ET",6.5,"LAD","LAA",7.07,0,7.17,NA,"x","x",NA
"2B/OF","Kike Hernandez",3900,"LAA@LAD 10:10PM ET",5.449,"LAD","LAA",NA,5.8,1.78,NA,"8","7",NA
"SS","Andrelton Simmons",3900,"LAA@LAD 10:10PM ET",7.5,"LAA","LAD",5.45,5.9,5.33,NA,"5","5",0
"OF","Nick Markakis",3900,"ATL@SD 10:10PM ET",7.16,"ATL","SD",6.26,7.6,6.01,NA,"3","3",10
"1B/OF","Ian Desmond",3900,"COL@SF 10:15PM ET",7.462,"COL","SF",7.16,6.9,6.87,NA,"6","5",11
"1B/OF","Brandon Belt",3900,"COL@SF 10:15PM ET",7.711,"SF","COL",7.05,7.2,6.72,NA,"5","5",8
"OF","David Dahl",3900,"COL@SF 10:15PM ET",0,"COL","SF",NA,0,NA,NA,"x","x",NA
"C","Yadier Molina",3800,"STL@ARI 09:40PM ET",6.667,"STL","ARI",5.92,7.3,6.12,NA,"5","5",3
"1B","Adrian Gonzalez",3800,"LAA@LAD 10:10PM ET",4.9,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",3800,"LAA@LAD 10:10PM ET",5.701,"LAA","LAD",4.77,4.9,4.08,NA,"6","7",0
"OF","Yasiel Puig",3800,"LAA@LAD 10:10PM ET",7.811,"LAD","LAA",6.62,0,7.08,NA,"x","x",NA
"C","Tyler Flowers",3800,"ATL@SD 10:10PM ET",6.962,"ATL","SD",5.01,6.1,5.3,NA,"6","6",8
"2B","Joe Panik",3800,"COL@SF 10:15PM ET",6.634,"SF","COL",6.18,7.1,6.62,NA,"2","2",2
"2B/OF","Howie Kendrick",3700,"PHI@SEA 10:10PM ET",8.875,"PHI","SEA",NA,6.7,7.93,NA,"x","3",2
"OF","Aaron Altherr",3700,"PHI@SEA 10:10PM ET",8.045,"PHI","SEA",7.33,6.7,8.12,NA,"3","4",20
"C","Mike Zunino",3700,"PHI@SEA 10:10PM ET",6.778,"SEA","PHI",5.4,5.5,6.14,NA,"7","9",2
"OF","Gregor Blanco",3700,"STL@ARI 09:40PM ET",6.486,"ARI","STL",5.98,8.4,6.96,NA,"1","1",0
"1B","Matt Carpenter",3700,"STL@ARI 09:40PM ET",8,"STL","ARI",8.73,9.8,8.02,NA,"1","1",8
"3B","Yunel Escobar",3700,"LAA@LAD 10:10PM ET",7.033,"LAA","LAD",6.21,5.8,5.52,NA,"4","3",6
"2B","DJ LeMahieu",3700,"COL@SF 10:15PM ET",7.275,"COL","SF",6.46,7.2,7.21,NA,"2","2",0
"OF","Randal Grichuk",3600,"STL@ARI 09:40PM ET",6.958,"STL","ARI",6.49,8.8,1.69,NA,"6","6",2
"2B","Brandon Drury",3600,"STL@ARI 09:40PM ET",7.015,"ARI","STL",5.77,6.1,5.81,NA,"7","5",2
"2B","Jose Pirela",3600,"ATL@SD 10:10PM ET",10.235,"SD","ATL",6.4,7.8,7.35,NA,"1","2",5
"3B","Ryan Schimpf",3600,"ATL@SD 10:10PM ET",6.377,"SD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3600,"COL@SF 10:15PM ET",7.091,"SF","COL",6.84,8,6.84,NA,"1","1",8
"3B/OF","Eduardo Nunez",3600,"COL@SF 10:15PM ET",7.862,"SF","COL",NA,0,NA,NA,"x","x",NA
"1B","Danny Valencia",3500,"PHI@SEA 10:10PM ET",6.704,"SEA","PHI",6.04,5.6,7.14,NA,"6","7",8
"1B","Tommy Joseph",3500,"PHI@SEA 10:10PM ET",6.8,"PHI","SEA",6.23,6.7,7.72,NA,"4","5",2
"OF","Yasmany Tomas",3500,"STL@ARI 09:40PM ET",6.896,"ARI","STL",NA,0,NA,NA,"x","x",NA
"OF","Eric Young",3500,"LAA@LAD 10:10PM ET",7.923,"LAA","LAD",5.48,7.7,1.4,NA,"8","1",6
"2B","Yangervis Solarte",3500,"ATL@SD 10:10PM ET",7.127,"SD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Jarrod Dyson",3400,"PHI@SEA 10:10PM ET",6.93,"SEA","PHI",5.62,7,7.49,NA,"8","8",7
"SS","Freddy Galvis",3400,"PHI@SEA 10:10PM ET",6.227,"PHI","SEA",5.83,5.5,5.63,NA,"2","2",20
"3B","Kyle Seager",3400,"PHI@SEA 10:10PM ET",7.067,"SEA","PHI",7.33,8.5,8.66,NA,"5","5",0
"2B","Cesar Hernandez",3400,"PHI@SEA 10:10PM ET",7.638,"PHI","SEA",NA,0,NA,NA,"x","x",NA
"SS","Aledmys Diaz",3400,"STL@ARI 09:40PM ET",6.113,"STL","ARI",5.9,0,6.1,NA,"x","x",NA
"1B","Albert Pujols",3400,"LAA@LAD 10:10PM ET",6.973,"LAA","LAD",6.28,0,6.34,NA,"x","x",NA
"OF","Franklin Gutierrez",3400,"LAA@LAD 10:10PM ET",2.806,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Peter O'Brien",3400,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",3400,"LAA@LAD 10:10PM ET",4.8,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"SS","Erick Aybar",3400,"ATL@SD 10:10PM ET",5.031,"SD","ATL",NA,5.4,1.47,NA,"x","6",0
"3B","Adonis Garcia",3400,"ATL@SD 10:10PM ET",6.632,"ATL","SD",NA,0,NA,NA,"x","x",NA
"OF","Manuel Margot",3400,"ATL@SD 10:10PM ET",6.553,"SD","ATL",NA,7.4,NA,NA,"x","1",0
"OF","Gerardo Parra",3400,"COL@SF 10:15PM ET",6.26,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Odubel Herrera",3300,"PHI@SEA 10:10PM ET",6.685,"PHI","SEA",6.02,0,8,NA,"x","x",NA
"OF","Guillermo Heredia",3300,"PHI@SEA 10:10PM ET",5.644,"SEA","PHI",5.18,0,1.69,NA,"x","x",NA
"1B/OF","Jose Martinez",3300,"STL@ARI 09:40PM ET",5.415,"STL","ARI",NA,0,5.87,NA,"x","x",NA
"C","Austin Barnes",3300,"LAA@LAD 10:10PM ET",5.725,"LAD","LAA",NA,6.8,1.71,NA,"x","5",0
"C","Kurt Suzuki",3300,"ATL@SD 10:10PM ET",5.861,"ATL","SD",NA,0,1.13,NA,"x","x",NA
"OF","Alex Dickerson",3300,"ATL@SD 10:10PM ET",0,"SD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Hunter Renfroe",3300,"ATL@SD 10:10PM ET",6.784,"SD","ATL",6.8,7.4,7.23,NA,"4","4",0
"OF","Franchy Cordero",3300,"ATL@SD 10:10PM ET",6.154,"SD","ATL",5.45,0,7,NA,"x","x",NA
"OF","Hunter Pence",3300,"COL@SF 10:15PM ET",5.949,"SF","COL",6.85,6.9,6.94,NA,"3","3",2
"OF","Leonys Martin",3200,"PHI@SEA 10:10PM ET",3.867,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"2B/OF","Daniel Descalso",3200,"STL@ARI 09:40PM ET",4.806,"ARI","STL",5.68,6.8,1.25,NA,"6","6",16
"2B","Kolten Wong",3200,"STL@ARI 09:40PM ET",6.917,"STL","ARI",NA,0,NA,NA,"x","x",NA
"SS","Nick Ahmed",3200,"STL@ARI 09:40PM ET",6.038,"ARI","STL",NA,4.7,1.35,NA,"x","8",2
"1B/2B","Chase Utley",3200,"LAA@LAD 10:10PM ET",5.121,"LAD","LAA",6.14,7.3,7.57,NA,"1","1",7
"2B/3B","Logan Forsythe",3200,"LAA@LAD 10:10PM ET",5.302,"LAD","LAA",NA,7.1,1.68,NA,"x","2",4
"1B","Jefry Marte",3200,"LAA@LAD 10:10PM ET",4.486,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"OF","Kole Calhoun",3200,"LAA@LAD 10:10PM ET",7.128,"LAA","LAD",7.52,7.8,6.18,NA,"2","2",0
"SS","Dansby Swanson",3200,"ATL@SD 10:10PM ET",5.919,"ATL","SD",5.58,5.4,5.02,NA,"7","7",0
"OF","Carlos Gonzalez",3200,"COL@SF 10:15PM ET",5.87,"COL","SF",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",3100,"PHI@SEA 10:10PM ET",5.723,"SEA","PHI",NA,0,1.85,NA,"x","x",NA
"OF","Rey Fuentes",3100,"STL@ARI 09:40PM ET",3.906,"ARI","STL",NA,0,NA,NA,"x","x",NA
"OF","Jeremy Hazelbaker",3100,"STL@ARI 09:40PM ET",3.242,"ARI","STL",NA,0,NA,NA,"x","x",NA
"OF","Harrison Bader",3100,"STL@ARI 09:40PM ET",0,"STL","ARI",NA,0,NA,NA,"x","x",NA
"OF","Trayce Thompson",3100,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,6,NA,NA,"x","8",0
"OF","Stephen Cardullo",3100,"COL@SF 10:15PM ET",2,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3100,"COL@SF 10:15PM ET",4.24,"COL","SF",5.9,0,7.23,NA,"x","x",NA
"SS","Trevor Story",3100,"COL@SF 10:15PM ET",6.369,"COL","SF",6.55,6.2,6.64,NA,"7","7",0
"SS","Pat Valaika",3100,"COL@SF 10:15PM ET",3.542,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Michael Saunders",3000,"PHI@SEA 10:10PM ET",5.098,"PHI","SEA",NA,0,NA,NA,"x","x",NA
"C/OF","Chris Herrmann",3000,"STL@ARI 09:40PM ET",4.278,"ARI","STL",5.88,0,1.29,NA,"x","x",NA
"OF","Andrew Toles",3000,"LAA@LAD 10:10PM ET",6.094,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"2B","Willie Calhoun",3000,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"2B/OF","Danny Santana",3000,"ATL@SD 10:10PM ET",3.723,"ATL","SD",NA,0,NA,NA,"x","x",NA
"OF","Travis Jankowski",3000,"ATL@SD 10:10PM ET",3.765,"SD","ATL",NA,0,NA,NA,"x","x",NA
"3B/OF","Cory Spangenberg",3000,"ATL@SD 10:10PM ET",5.451,"SD","ATL",5.45,5.4,6.64,NA,"5","5",5
"C","Austin Hedges",3000,"ATL@SD 10:10PM ET",5.746,"SD","ATL",5.83,0,1.47,NA,"x","x",NA
"C","Dustin Garneau",3000,"COL@SF 10:15PM ET",4.318,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Jarrett Parker",3000,"COL@SF 10:15PM ET",2.667,"SF","COL",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",3000,"COL@SF 10:15PM ET",5.059,"SF","COL",NA,0,NA,NA,"x","x",NA
"3B","Maikel Franco",2900,"PHI@SEA 10:10PM ET",6.155,"PHI","SEA",5.97,6.6,6.88,NA,"5","6",21
"OF","Chad Huffman",2900,"STL@ARI 09:40PM ET",2.083,"STL","ARI",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",2900,"STL@ARI 09:40PM ET",0,"ARI","STL",NA,0,NA,NA,"x","x",NA
"OF","Socrates Brito",2900,"STL@ARI 09:40PM ET",0,"ARI","STL",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2900,"STL@ARI 09:40PM ET",0,"ARI","STL",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2900,"STL@ARI 09:40PM ET",0,"ARI","STL",NA,0,NA,NA,"x","x",NA
"OF","Ben Revere",2900,"LAA@LAD 10:10PM ET",3.941,"LAA","LAD",NA,5.8,4.66,NA,"x","6",0
"3B/OF","Rob Segedin",2900,"LAA@LAD 10:10PM ET",2.5,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",2900,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"OF","Matt Szczur",2900,"ATL@SD 10:10PM ET",2.863,"SD","ATL",NA,0,1.54,NA,"x","x",NA
"C","Nick Hundley",2900,"COL@SF 10:15PM ET",4.067,"SF","COL",NA,0,1.32,NA,"x","x",NA
"C","Tom Murphy",2900,"COL@SF 10:15PM ET",1.833,"COL","SF",NA,0,1.65,NA,"x","x",NA
"OF","Daniel Nava",2800,"PHI@SEA 10:10PM ET",4.417,"PHI","SEA",5.25,5.9,6.28,NA,"9","1",9
"C","Andrew Knapp",2800,"PHI@SEA 10:10PM ET",5.364,"PHI","SEA",NA,0,1.55,NA,"x","x",NA
"C","Chris Iannetta",2800,"STL@ARI 09:40PM ET",7.029,"ARI","STL",NA,4.7,5.03,NA,"x","7",11
"OF","Andre Ethier",2800,"LAA@LAD 10:10PM ET",0,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"1B/3B","Luis Valbuena",2800,"LAA@LAD 10:10PM ET",5.2,"LAA","LAD",6.2,7.3,5.43,NA,"x","4",0
"SS","Chase d'Arnaud",2800,"ATL@SD 10:10PM ET",3.03,"SD","ATL",NA,0,5.96,NA,"x","x",NA
"2B","Micah Johnson",2800,"ATL@SD 10:10PM ET",0,"ATL","SD",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2800,"COL@SF 10:15PM ET",3.613,"SF","COL",NA,5.3,1.49,NA,"x","8",5
"3B/SS","Kelby Tomlinson",2800,"COL@SF 10:15PM ET",2.575,"SF","COL",NA,0,1.41,NA,"x","x",NA
"OF","Mac Williamson",2800,"COL@SF 10:15PM ET",4.9,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Jordan Patterson",2800,"COL@SF 10:15PM ET",0,"COL","SF",NA,0,NA,NA,"x","x",NA
"OF","Cameron Perkins",2700,"PHI@SEA 10:10PM ET",1.714,"PHI","SEA",NA,NA,NA,NA,NA,NA,NA
"C","Cameron Rupp",2700,"PHI@SEA 10:10PM ET",5.565,"PHI","SEA",4.94,5.7,6.03,NA,"8","8",9
"OF","Magneuris Sierra",2700,"STL@ARI 09:40PM ET",8.625,"STL","ARI",NA,0,NA,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2700,"LAA@LAD 10:10PM ET",2.276,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"2B","Danny Espinosa",2700,"LAA@LAD 10:10PM ET",4.913,"LAA","LAD",5.03,0,1.28,NA,"x","x",NA
"C","Christian Bethancourt",2700,"ATL@SD 10:10PM ET",0.375,"SD","ATL",NA,0,NA,NA,"x","x",NA
"SS","Jose Rondon",2700,"ATL@SD 10:10PM ET",0,"SD","ATL",NA,0,NA,NA,"x","x",NA
"3B","Johan Camargo",2700,"ATL@SD 10:10PM ET",4.321,"ATL","SD",5.2,5.6,4.47,NA,"8","8",9
"3B","Rio Ruiz",2700,"ATL@SD 10:10PM ET",4.129,"ATL","SD",NA,0,NA,NA,"x","x",NA
"2B/SS","Travis Demeritte",2700,"ATL@SD 10:10PM ET",0,"ATL","SD",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2700,"ATL@SD 10:10PM ET",0,"SD","ATL",NA,0,NA,NA,"x","x",NA
"OF","Ronald Acuna",2700,"ATL@SD 10:10PM ET",0,"ATL","SD",NA,0,NA,NA,"x","x",NA
"OF/SS","Alexi Amarista",2700,"COL@SF 10:15PM ET",3.86,"COL","SF",NA,6.5,1.38,NA,"x","6",2
"C","Tony Wolters",2700,"COL@SF 10:15PM ET",5.54,"COL","SF",5.91,5.8,5.04,NA,"8","8",2
"OF","Austin Slater",2700,"COL@SF 10:15PM ET",7.4,"SF","COL",5.61,0,5.23,NA,"x","x",NA
"C","Carlos Ruiz",2600,"PHI@SEA 10:10PM ET",3.71,"SEA","PHI",NA,0,1.58,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2600,"PHI@SEA 10:10PM ET",0,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"2B","Scott Kingery",2600,"PHI@SEA 10:10PM ET",0,"PHI","SEA",NA,0,NA,NA,"x","x",NA
"2B/3B","Greg Garcia",2600,"STL@ARI 09:40PM ET",2.533,"STL","ARI",NA,6,1.36,NA,"x","8",3
"C","Carson Kelly",2600,"STL@ARI 09:40PM ET",0,"STL","ARI",NA,0,NA,NA,"x","x",NA
"2B/OF","Jace Peterson",2600,"ATL@SD 10:10PM ET",3.341,"ATL","SD",NA,0,1.26,NA,"x","x",NA
"1B/OF","Brock Stassi",2500,"PHI@SEA 10:10PM ET",2.366,"PHI","SEA",NA,0,1.63,NA,"x","x",NA
"C","Jorge Alfaro",2500,"PHI@SEA 10:10PM ET",0,"PHI","SEA",NA,0,NA,NA,"x","x",NA
"OF","Roman Quinn",2500,"PHI@SEA 10:10PM ET",0,"PHI","SEA",NA,0,NA,NA,"x","x",NA
"OF","Nick Williams",2500,"PHI@SEA 10:10PM ET",0,"PHI","SEA",NA,0,NA,NA,"x","x",NA
"OF","Boog Powell",2500,"PHI@SEA 10:10PM ET",2.05,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"1B","Rhys Hoskins",2500,"PHI@SEA 10:10PM ET",0,"PHI","SEA",NA,0,NA,NA,"x","x",NA
"C","Eric Fryer",2500,"STL@ARI 09:40PM ET",2.345,"STL","ARI",NA,0,1.22,NA,"x","x",NA
"1B","Christian Walker",2500,"STL@ARI 09:40PM ET",0,"ARI","STL",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2500,"COL@SF 10:15PM ET",2.735,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2500,"COL@SF 10:15PM ET",3.25,"SF","COL",NA,0,NA,NA,"x","x",NA
"2B/3B","Andres Blanco",2400,"PHI@SEA 10:10PM ET",2.068,"PHI","SEA",5.25,0,1.62,NA,"x","x",NA
"C","Tuffy Gosewisch",2400,"PHI@SEA 10:10PM ET",0.909,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2400,"LAA@LAD 10:10PM ET",3.75,"LAA","LAD",NA,5,1.06,NA,"x","8",5
"OF","Shane Robinson",2400,"LAA@LAD 10:10PM ET",2.5,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2400,"LAA@LAD 10:10PM ET",0,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2400,"ATL@SD 10:10PM ET",3.286,"SD","ATL",NA,0,NA,NA,"x","x",NA
"SS","Carlos Asuaje",2400,"ATL@SD 10:10PM ET",2.4,"SD","ATL",NA,4.2,1.6,NA,"x","7",8
"C","Ryan Hanigan",2400,"COL@SF 10:15PM ET",5.5,"COL","SF",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2400,"COL@SF 10:15PM ET",1.893,"SF","COL",NA,0,1.42,NA,"x","x",NA
"SS","Brandon Crawford",2400,"COL@SF 10:15PM ET",6.381,"SF","COL",6.18,6.4,6.07,NA,"6","6",5
"2B/SS","Cristhian Adames",2400,"COL@SF 10:15PM ET",0.333,"COL","SF",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2300,"LAA@LAD 10:10PM ET",1.611,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2300,"LAA@LAD 10:10PM ET",3,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",2300,"ATL@SD 10:10PM ET",2.05,"SD","ATL",NA,0,1.48,NA,"x","x",NA
"1B","Michael Morse",2300,"COL@SF 10:15PM ET",1.833,"SF","COL",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2300,"COL@SF 10:15PM ET",4,"SF","COL",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2200,"PHI@SEA 10:10PM ET",2.429,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2200,"PHI@SEA 10:10PM ET",0,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2200,"LAA@LAD 10:10PM ET",2.947,"LAA","LAD",NA,0,1.14,NA,"x","x",NA
"C","Anthony Recker",2200,"ATL@SD 10:10PM ET",0.833,"ATL","SD",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"COL@SF 10:15PM ET",1,"SF","COL",NA,0,NA,NA,"x","x",NA
"3B/OF","Ty Kelly",2100,"PHI@SEA 10:10PM ET",1.8,"PHI","SEA",NA,4.9,1.63,NA,"x","9",4
"3B","DJ Peterson",2100,"PHI@SEA 10:10PM ET",0,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"1B","Luke Voit",2100,"STL@ARI 09:40PM ET",3.5,"STL","ARI",NA,0,1.41,NA,"x","x",NA
"OF","Brett Eibner",2100,"LAA@LAD 10:10PM ET",3.294,"LAD","LAA",NA,0,NA,NA,"x","x",NA
"C","Carlos Perez",2100,"LAA@LAD 10:10PM ET",0.833,"LAA","LAD",NA,0,NA,NA,"x","x",NA
"OF","Emilio Bonifacio",2100,"ATL@SD 10:10PM ET",0.895,"ATL","SD",NA,0,NA,NA,"x","x",NA
"OF","Allen Cordoba",2100,"ATL@SD 10:10PM ET",3.627,"SD","ATL",6.15,0,5.79,NA,"x","x",NA
"SS","Tyler Smith",2000,"PHI@SEA 10:10PM ET",2.1,"SEA","PHI",NA,0,NA,NA,"x","x",NA
"C","Jeff Mathis",2000,"STL@ARI 09:40PM ET",3.605,"ARI","STL",NA,0,1.11,NA,"x","x",NA
"3B","Kaleb Cowart",2000,"LAA@LAD 10:10PM ET",16,"LAA","LAD",NA,0,1.1,NA,"x","x",NA
"OF","Lane Adams",2000,"ATL@SD 10:10PM ET",2.125,"ATL","SD",NA,0,1.43,NA,"x","x",NA
"C","Luis Torrens",2000,"ATL@SD 10:10PM ET",2.167,"SD","ATL",NA,4.8,4.75,NA,"x","8",0
"OF","Chris Marrero",2000,"COL@SF 10:15PM ET",2.667,"SF","COL",NA,0,NA,NA,"x","x",NA
"3B","Ryder Jones",2000,"COL@SF 10:15PM ET",0,"SF","COL",5.55,4.6,4.99,NA,"7","7",0
