"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,760457646,"mkdog15 (1/2)",0,184.1,"1B Joe Mauer C Chris Gimenez P Carlos Carrasco OF Josh Reddick OF Robbie Grossman P Tanner Roark 2B José Altuve OF Max Kepler SS Carlos Correa 3B Alex Bregman",NA,"Carlos Carrasco","57.75%",26.15
2,760231780,"papagates (26/45)",0,178.3,"1B Hanley Ramírez P Carlos Carrasco OF Josh Reddick C Christian Vázquez 2B José Altuve OF George Springer 3B Miguel Sanó OF Mookie Betts P Robert Gsellman SS Carlos Correa",NA,"Kyle Hendricks","35.81%",7.05
3,760582915,"aprilg1983 (1/2)",0,173.4,"OF Carlos Beltrán C Brian McCann P Rich Hill P Carlos Carrasco OF Brandon Belt 1B Lucas Duda 2B José Altuve 3B José Ramírez SS Carlos Correa OF Michael Conforto",NA,"Charlie Blackmon","32.25%",14
4,760344820,"underjones (37/45)",0,169.3,"1B Hanley Ramírez OF Chris Young P Carlos Carrasco OF Josh Reddick 3B Marwin González C Christian Vázquez 2B José Altuve OF Mookie Betts P Robert Gsellman SS Carlos Correa",NA,"Mookie Betts","26.28%",21
5,760357472,"ganondorf (10/45)",0,168.4,"OF Carlos Beltrán C Brian McCann OF Chris Young P Rich Hill 1B Mark Reynolds P Carlos Carrasco OF Gerardo Parra 3B Marwin González 2B José Altuve SS Carlos Correa",NA,"Robert Gsellman","24.57%",24.15
5,760359186,"ganondorf (30/45)",0,168.4,"OF Carlos Beltrán C Brian McCann OF Chris Young P Rich Hill 1B Mark Reynolds P Carlos Carrasco OF Gerardo Parra 3B Marwin González 2B José Altuve SS Carlos Correa",NA,"Nolan Arenado","22.64%",7
7,760548983,"Jquave76 (1/2)",0,165.65,"P Carlos Carrasco OF Gerardo Parra 1B Anthony Rizzo P Brad Peacock OF Charlie Blackmon C Christian Vázquez OF Domingo Santana 3B Kris Bryant 2B José Ramírez SS Carlos Correa",NA,"Brad Peacock","22.25%",15.5
8,760336523,"nchsgolf33 (2/3)",0,164.2,"OF Carlos Beltrán P Carlos Carrasco OF Brandon Belt OF Tommy Pham 3B Marwin González 1B Lucas Duda C Christian Vázquez 2B José Altuve P Kyle Hendricks SS Carlos Correa",NA,"Robinson Canó","21.40%",7
9,760578075,"c2thea (12/16)",0,162.65,"1B Edwin Encarnación C Brian McCann P Carlos Carrasco OF Josh Reddick P Brad Peacock OF Charlie Blackmon 3B Nolan Arenado OF George Springer 2B José Ramírez SS Carlos Correa",NA,"Chris Young","21.40%",0
10,760525319,"tomjk321 (11/27)",0,160.8,"OF Carlos Beltrán 1B Hanley Ramírez C Brian McCann P David Price 2B José Altuve OF George Springer 3B Kris Bryant OF Mookie Betts P Robert Gsellman SS Carlos Correa",NA,"Carlos González","19.69%",4
11,760301519,"zeebra1000 (9/20)",0,160.75,"OF Carlos Beltrán P Rich Hill 1B Jay Bruce C Yasmani Grandal P Brad Peacock 2B José Altuve 3B Nolan Arenado OF George Springer OF Mookie Betts SS Carlos Correa",NA,"Kyle Seager","17.36%",9
12,760345929,"fallfromgrace (45/45)",0,160.3,"1B Edwin Encarnación OF Carlos González P Carlos Carrasco OF Michael Brantley 2B Jason Kipnis C Yan Gomes OF Mookie Betts 3B José Ramírez P Robert Gsellman SS Carlos Correa",NA,"Nelson Cruz","16.28%",6
13,760538996,"bgott1",0,158.8,"OF Carlos Beltrán 1B Hanley Ramírez OF Josh Reddick P David Price C Yasmani Grandal 2B José Altuve 3B Nolan Arenado OF George Springer P Robert Gsellman SS Carlos Correa",NA,"Jean Segura","16.12%",6
14,760285039,"bcalicore (32/45)",0,158.3,"P Carlos Carrasco 1B Carlos Santana OF Marwin González 2B José Altuve C Yan Gomes OF George Springer SS Francisco Lindor 3B José Ramírez P Robert Gsellman OF Bradley Zimmer",NA,"Xander Bogaerts","15.74%",2
14,760344809,"underjones (26/45)",0,158.3,"OF Carlos Beltrán C Miguel Montero P Carlos Carrasco 1B Anthony Rizzo 2B José Altuve OF George Springer 3B Kris Bryant P Robert Gsellman SS Carlos Correa OF Kyle Schwarber",NA,"Christian Vázquez","15.19%",7
16,760590967,"hishboo (43/45)",0,157.8,"OF Carlos Beltrán C Brian McCann P Carlos Carrasco 1B Danny Valencia OF Jarrod Dyson P David Price 2B José Altuve 3B Kyle Seager OF George Springer SS Carlos Correa",NA,"Francisco Lindor","14.88%",0
17,760231792,"papagates (38/45)",0,154.8,"1B Edwin Encarnación OF Michael Brantley OF Josh Reddick P David Price 2B José Altuve C Yan Gomes OF George Springer P Robert Gsellman SS Carlos Correa 3B Alex Bregman",NA,"Ben Gamel","14.03%",12
18,760301526,"zeebra1000 (10/20)",0,154.3,"OF Carlos Beltrán 1B Edwin Encarnación C Miguel Montero P Rich Hill OF Jason Heyward 2B José Altuve 3B Kyle Seager OF George Springer P Kyle Hendricks SS Carlos Correa",NA,"Jay Bruce","13.80%",2
19,760590926,"hishboo (2/45)",0,153.2,"OF Carlos Beltrán C Brian McCann 1B Mark Reynolds OF Gerardo Parra 2B José Altuve 3B Nolan Arenado OF George Springer P Kyle Hendricks P Robert Gsellman SS Carlos Correa",NA,"Jason Kipnis","13.41%",0
20,760339790,"eagles51020 (11/40)",0,151.3,"OF Carlos Beltrán OF Nelson Cruz C Brian McCann P Rich Hill 1B Danny Valencia 2B José Altuve 3B Kyle Seager OF Ben Gamel P Kyle Hendricks SS Carlos Correa",NA,"Hanley Ramírez","13.33%",6
20,760344827,"underjones (44/45)",0,151.3,"OF Carlos Beltrán C Brian McCann 1B Mark Reynolds P Carlos Carrasco 3B Marwin González OF Charlie Blackmon 2B DJ LeMahieu OF George Springer SS Trevor Story P Robert Gsellman",NA,"José Ramírez","12.71%",27
20,760348695,"eagles51020 (25/40)",0,151.3,"OF Carlos Beltrán OF Nelson Cruz C Brian McCann P Rich Hill 1B Danny Valencia 2B José Altuve 3B Kyle Seager OF Ben Gamel P Kyle Hendricks SS Carlos Correa",NA,"Yasmani Grandal","11.94%",3
23,760285035,"bcalicore (28/45)",0,150.65,"P Carlos Carrasco OF Josh Reddick OF Marwin González P Brad Peacock 2B José Altuve 1B Wil Myers 3B Ryan Schimpf OF George Springer C Austin Hedges SS Carlos Correa",NA,"Mike Zunino","11.86%",10
24,760301529,"zeebra1000 (11/20)",0,148.4,"C Miguel Montero P Rich Hill OF Josh Reddick 2B José Altuve 1B José Abreu 3B Nolan Arenado OF George Springer OF Mookie Betts P Robert Gsellman SS Carlos Correa",NA,"Mike Leake","11.24%",15.55
25,760285048,"bcalicore (41/45)",0,148.2,"OF Carlos Beltrán C René Rivera SS Asdrúbal Cabrera P Carlos Carrasco OF Marwin González 1B Lucas Duda 2B José Altuve 3B Wilmer Flores OF George Springer P Kyle Hendricks",NA,"David Price","10.70%",9.65
