"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
11,2,6000,44.5,26.7,"Alex Meyer","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,6,0,0,0,3,4,1
12,3,4000,66.5,26.6,"Buck Farmer","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6.66666666666667,0,0,0,3,1,0
13,10,3100,83.8709677419355,26,"Chris Carter","NYY",NA,"1B",9,1,1,4,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,4,10500,24.2857142857143,25.5,"Yu Darvish","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,7.33333333333333,0,0,3,3,1,1
15,5,11400,22.0175438596491,25.1,"Stephen Strasburg","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,6,0,0,1,3,1,0
16,6,7500,33.3333333333333,25,"C.C. Sabathia","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,8,0,0,0,5,0,0
17,11,5300,45.2830188679245,24,"Nolan Arenado","COL",NA,"3B",3,1,0,3,0,5,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,12,3900,61.5384615384615,24,"Scott Schebler","CIN",NA,"OF",6,2,1,1,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,7,0,0,23.25,"Jacob Faria","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6.33333333333333,0,0,1,3,2,0
20,8,5300,42.7358490566038,22.65,"Kyle Freeland","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6.33333333333333,0,0,1,6,0,0
21,13,5100,43.1372549019608,22,"Jake Lamb","ARI",NA,"3B",4,1,1,3,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,14,2900,75.8620689655172,22,"Kevin Pillar","TOR",NA,"OF",1,2,1,3,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,15,4500,48.8888888888889,22,"Josh Donaldson","TOR",NA,"3B",2,1,1,2,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,16,3700,59.4594594594595,22,"Jonathan Villar","MIL",NA,"2B",1,1,1,1,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,17,3100,67.741935483871,21,"Jose Osuna","PIT",NA,"1B/OF",5,2,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,18,4700,44.6808510638298,21,"Justin Upton","DET",NA,"OF",6,1,1,3,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,9,12400,16.491935483871,20.45,"Zack Greinke","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,5,0,0,3,7,1,0
28,10,7700,26.1688311688312,20.15,"Mike Foltynewicz","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,7,0,0,0,4,2,0
29,19,3900,51.2820512820513,20,"Matt Adams","ATL",NA,"1B",5,1,1,3,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,20,4500,44.4444444444444,20,"Ian Desmond","COL",NA,"1B/OF",6,2,0,1,1,5,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,21,3900,51.2820512820513,20,"Dee Gordon","MIA",NA,"2B",1,2,0,0,1,5,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,22,4700,42.5531914893617,20,"Miguel Sano","MIN",NA,"3B",3,1,1,3,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,23,4800,39.5833333333333,19,"Domingo Santana","MIL",NA,"OF",2,2,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,24,2900,65.5172413793103,19,"Elias Diaz","PIT",NA,"C",8,1,0,2,1,5,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,25,4900,38.7755102040816,19,"Joey Votto","CIN",NA,"1B",3,1,1,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,26,3800,50,19,"Didi Gregorius","NYY",NA,"SS",7,2,1,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,27,3300,57.5757575757576,19,"Yangervis Solarte","SD",NA,"2B",2,1,1,2,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,11,7200,25.4861111111111,18.35,"Zack Wheeler","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,7,0,0,1,6,3,0
39,12,7900,22.9113924050633,18.1,"Jimmy Nelson","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,6,0,0,3,7,1,1
40,28,2700,66.6666666666667,18,"Patrick Kivlehan","CIN",NA,"OF",9,1,1,3,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,29,4000,45,18,"Ian Happ","CHC",NA,"2B/OF",1,2,1,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,30,5400,33.3333333333333,18,"Charlie Blackmon","COL",NA,"OF",1,2,0,2,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,31,3100,58.0645161290323,18,"Brandon Drury","ARI",NA,"2B",6,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,32,3800,47.3684210526316,18,"Lorenzo Cain","KC",NA,"OF",3,2,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,33,4100,43.9024390243902,18,"Buster Posey","SF",NA,"C/1B",4,1,1,2,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,13,6100,26.9672131147541,16.45,"Jason Vargas","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,2,6,1,1
47,34,2300,69.5652173913043,16,"Trevor Plouffe","TB",NA,"3B",6,1,1,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,35,4100,39.0243902439024,16,"Matt Carpenter","STL",NA,"1B",1,1,1,1,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,36,3600,44.4444444444444,16,"Kyle Seager","SEA",NA,"3B",5,1,1,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,37,2600,61.5384615384615,16,"Carlos Ruiz","SEA",NA,"C",9,1,1,1,0,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,38,4600,34.7826086956522,16,"Trevor Story","COL",NA,"SS",7,2,0,0,1,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,39,4700,34.0425531914894,16,"Anthony Rizzo","CHC",NA,"1B",3,0,0,2,0,3,1,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,40,2900,55.1724137931034,16,"Cheslor Cuthbert","KC",NA,"3B",7,1,0,3,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,41,3100,51.6129032258064,16,"Robinson Chirinos","TEX",NA,"C",5,1,1,2,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,42,4000,40,16,"David Peralta","ARI",NA,"OF",2,2,0,0,1,3,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,14,4900,31.9387755102041,15.65,"Jose Urena","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,0,3,3,3,0
57,43,2400,62.5,15,"Franchy Cordero","SD",NA,"OF",1,1,0,1,0,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,44,0,0,15,"Jose Pirela","SD",NA,"OF",9,1,0,1,0,3,2,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,45,4100,36.5853658536585,15,"Thomas Pham","STL",NA,"OF",2,1,0,0,1,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,46,4500,33.3333333333333,15,"Andrew McCutchen","PIT",NA,"OF",6,2,0,0,1,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,15,6800,20.9558823529412,14.25,"Lance Lynn","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,1,3,2,0
62,47,3400,41.1764705882353,14,"JT Realmuto","MIA",NA,"C",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,48,4600,30.4347826086957,14,"Jose Ramirez","CLE",NA,"2B/3B",5,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,49,3700,37.8378378378378,14,"Odubel Herrera","PHI",NA,"OF",2,1,0,0,0,3,0,2,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,50,5500,25.4545454545455,14,"Paul Goldschmidt","ARI",NA,"1B",3,2,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,51,4300,32.5581395348837,14,"Ryan Zimmerman","WAS",NA,"1B",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,52,4500,31.1111111111111,14,"Logan Morrison","TB",NA,"1B",4,1,0,0,1,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,53,4400,31.8181818181818,14,"Marcell Ozuna","MIA",NA,"OF",4,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,54,3300,42.4242424242424,14,"Corey Seager","LAD",NA,"SS",2,1,1,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,55,4500,31.1111111111111,14,"Adam Jones","BAL",NA,"OF",2,1,1,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,56,3500,37.1428571428571,13,"Tim Beckham","TB",NA,"SS",7,0,0,1,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,57,2600,50,13,"Max Moroff","PIT",NA,"2B/SS",9,0,0,2,0,3,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,58,2600,50,13,"Josh Rutledge","BOS",NA,"2B/3B",7,0,0,0,0,3,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,59,4700,27.6595744680851,13,"Corey Dickerson","TB",NA,"OF",1,0,0,0,1,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,60,4200,30.952380952381,13,"Starlin Castro","NYY",NA,"2B",5,1,0,0,0,4,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,16,5700,22.719298245614,12.95,"Yovani Gallardo","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,7,0,0,5,6,2,0
77,17,4500,28.6666666666667,12.9,"Mike Wright","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3.33333333333333,0,0,0,1,0,0
78,18,5600,22.2321428571429,12.45,"Chad Kuhl","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,1,4,4,0
79,61,3600,33.3333333333333,12,"Jesus Aguilar","MIL",NA,"1B",3,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,62,2900,41.3793103448276,12,"Chase Headley","NYY",NA,"3B",8,2,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,63,3200,37.5,12,"Salvador Perez","KC",NA,"C",5,2,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,64,4700,25.531914893617,12,"Ender Inciarte","ATL",NA,"OF",1,2,0,1,0,4,2,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,65,4300,27.906976744186,12,"Jonathan Schoop","BAL",NA,"2B",6,1,0,0,0,4,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,66,2700,44.4444444444444,12,"Rio Ruiz","ATL",NA,"3B",7,3,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,67,4700,25.531914893617,12,"Brett Gardner","NYY",NA,"OF",1,1,0,1,1,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,68,2000,60,12,"Alcides Escobar","KC",NA,"SS",8,1,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,69,4300,27.906976744186,12,"Stephen Piscotty","STL",NA,"OF",3,1,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,19,6400,18.203125,11.65,"Adalberto Mejia","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,3,2,3,1
89,20,7600,14.5394736842105,11.05,"Francisco Liriano","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,3,6,1,0
90,70,4600,23.9130434782609,11,"Mark Reynolds","COL",NA,"1B",5,0,0,0,0,2,0,1,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,71,3000,36.6666666666667,11,"Daniel Santana","ATL",NA,"2B/OF",4,1,0,2,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,72,4400,25,11,"Gregory Polanco","PIT",NA,"OF",3,1,0,0,0,6,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,73,4100,26.8292682926829,11,"Brandon Belt","SF",NA,"1B/OF",3,1,0,1,0,3,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,4400,25,11,"Daniel Murphy","WAS",NA,"2B",5,0,0,0,1,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,21,7400,14.4594594594595,10.7,"John Lackey","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,0,0,5,7,0,1
96,22,4200,25,10.5,"Danny Barnes","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,0,0
97,23,4200,25,10.5,"Dan Jennings","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,0,0
98,24,4300,24.4186046511628,10.5,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,0,0,0
99,25,5800,17.6724137931034,10.25,"Jerad Eickhoff","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,3,4,1,0
100,26,5500,18.1818181818182,10,"Mike Pelfrey","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.33333333333333,0,0,2,6,3,1
101,75,3500,28.5714285714286,10,"Leury Garcia","CHW",NA,"OF",1,1,0,0,1,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,76,4700,21.2765957446809,10,"Eduardo Nunez","SF",NA,"3B/OF",2,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,77,3100,32.258064516129,10,"Delino DeShields","TEX",NA,"OF",1,1,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,78,0,0,10,"Ramon Torres","KC",NA,"SS",9,0,0,1,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,79,2500,40,10,"J.T. Riddle","MIA",NA,"SS",8,0,0,2,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,80,3600,27.7777777777778,10,"Evan Longoria","TB",NA,"3B",3,1,0,0,1,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,81,3400,29.4117647058824,10,"Joe Panik","SF",NA,"2B",7,0,0,0,0,3,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,82,2500,40,10,"Caleb Joseph","BAL",NA,"C",9,1,0,0,0,4,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,83,2500,40,10,"Tyler Moore","MIA",NA,"1B/OF",7,1,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,84,2200,45.4545454545455,10,"Erick Aybar","SD",NA,"SS",7,0,0,0,1,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,27,4000,23.25,9.3,"Luke Gregerson","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,0,2,0,0
112,28,4200,22.1428571428571,9.3,"George Kontos","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,1,1,1,0
113,85,3100,29.0322580645161,9,"Manny Pina","MIL",NA,"C",6,1,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,86,3600,25,9,"Brian Dozier","MIN",NA,"2B",1,1,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,87,4000,22.5,9,"Christian Yelich","MIA",NA,"OF",3,0,0,1,1,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,88,2500,36,9,"J.J. Hardy","BAL",NA,"SS",8,1,0,1,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,89,4800,18.75,9,"Travis Shaw","MIL",NA,"3B",4,1,0,1,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,29,4400,20.4545454545455,9,"Matt Albers","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,0,0,0,0
119,90,3900,23.0769230769231,9,"Khris Davis","OAK",NA,"OF",4,0,0,2,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,91,5700,15.7894736842105,9,"George Springer","HOU",NA,"OF",1,0,0,0,0,3,0,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,30,6500,13.3846153846154,8.7,"Jharel Cotton","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,4,4,4,0
122,31,7300,11.3013698630137,8.25,"Rick Porcello","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6.33333333333333,0,0,5,8,2,0
123,32,4200,19.6428571428571,8.25,"Ryan Tepera","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0
124,92,3700,21.6216216216216,8,"David Freese","PIT",NA,"3B",4,0,0,0,0,5,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,93,5100,15.6862745098039,8,"Francisco Lindor","CLE",NA,"SS",2,0,0,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,94,3900,20.5128205128205,8,"Austin Jackson","CLE",NA,"OF",6,0,0,0,0,3,2,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,95,4500,17.7777777777778,8,"Mark Trumbo","BAL",NA,"OF",5,1,0,0,0,2,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,96,4200,19.047619047619,8,"Trea Turner","WAS",NA,"SS",1,0,0,0,0,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,33,4500,17.3333333333333,7.8,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.33333333333333,0,0,0,2,0,0
130,34,4400,17.3863636363636,7.65,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,1,0,0
131,35,4200,18.2142857142857,7.65,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,0,0,1,0
132,97,3000,23.3333333333333,7,"Curtis Granderson","NYM",NA,"OF",6,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,98,3900,17.9487179487179,7,"Joe Mauer","MIN",NA,"1B",2,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,99,3400,20.5882352941176,7,"Jeremy Hazelbaker","ARI",NA,"OF",9,0,0,0,1,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,100,3000,23.3333333333333,7,"Orlando Arcia","MIL",NA,"SS",8,0,0,1,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,101,3900,17.9487179487179,7,"Chris Owings","ARI",NA,"SS/OF",5,1,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,102,4800,14.5833333333333,7,"Zack Cozart","CIN",NA,"SS",2,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,103,3800,18.4210526315789,7,"Tyler Flowers","ATL",NA,"C",6,2,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,104,4900,14.2857142857143,7,"Dexter Fowler","STL",NA,"OF",9,0,0,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,105,3300,21.2121212121212,7,"Yasmani Grandal","LAD",NA,"C",4,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,106,3700,18.9189189189189,7,"Alex Bregman","HOU",NA,"3B",8,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,107,4600,15.2173913043478,7,"Gary Sanchez","NYY",NA,"C",6,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,108,4700,14.8936170212766,7,"Carlos Beltran","HOU",NA,"OF",5,1,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,109,2300,30.4347826086957,7,"Ehire Adrianza","MIN",NA,"2B/SS",9,1,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,110,4200,16.6666666666667,7,"Nomar Mazara","TEX",NA,"OF",4,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,111,3400,20.5882352941176,7,"Joey Rickard","BAL",NA,"OF",7,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,112,2800,25,7,"Jacob Marisnick","HOU",NA,"OF",9,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,36,4500,15,6.75,"Bronson Arroyo","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.66666666666667,0,0,4,8,2,0
149,37,4300,15.5813953488372,6.7,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,1,2,1,0
150,38,5700,11.6666666666667,6.65,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.33333333333333,0,0,1,1,0,0
151,39,4100,15.2439024390244,6.25,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
152,40,4200,14.8809523809524,6.25,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
153,41,4100,15.2439024390244,6.25,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
154,42,7000,8.92857142857143,6.25,"Archie Bradley","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
155,43,4300,14.5348837209302,6.25,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
