"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Wil Myers","1B","SD","@ ARI",3.4,"Greinke, R 3.06","R",0.26,0.339,0.229,0,0,0,3,3800,22.5,8.3,8.02,8.02,"%",56,2.1,2,0.5
"Yasiel Puig","OF","LAD","vs WSH",3.69,"Strasburg, R 2.91","R",0.239,0.317,0.173,0,0,0,8,3800,21.6,7.4,4.01,4.01,"%",40,1.1,0,NA
"Michael Taylor","OF","WSH","@ LAD",2.81,"Kershaw, L 2.28","R",0.25,0.317,0.201,0,0,0,7,3800,17.2,6.2,3.4,3.4,"%",44,0.9,0,NA
"Tyler Flowers","C","ATL","vs PHI",4.82,"Eickhoff, R 5.28","R",0.347,0.418,0.11,0,0,0,6,3800,19.4,6.6,7.03,7.03,"%",53,1.9,7,1.8
"Alex Avila","1B/C","DET","vs LAA",5.39,"Meyer, R 4.91","L",0.324,0.458,0.324,0,0,0,2,3700,26.3,8.2,10.18,10.18,"%",51,2.8,5,1.4
"Alex Bregman","3B","HOU","@ KC",4.76,"Vargas, L 2.08","R",0.247,0.307,0.139,0,0,0,8,3700,17.6,6.1,5.71,5.71,"%",51,1.5,7,1.9
"Willson Contreras","C","CHC","vs MIA",5.34,"Urena, R 3.80","R",0.248,0.319,0.157,0,0,0,6,3700,22,5.8,7.41,7.41,"%",37,2,0,NA
"Seth Smith","OF","BAL","vs PIT",5,"Kuhl, R 6.02","L",0.27,0.348,0.191,0,0,0,1,3700,24.1,6.4,9.61,9.61,"%",43,2.6,2,0.5
"David Freese","3B","PIT","@ BAL",4,"Miley, L 2.82","R",0.256,0.346,0.171,0,0,0,4,3700,20.9,6.6,8.08,8.08,"%",52,2.2,8,2.2
"Tim Anderson","SS","CWS","@ TB",3.61,"Faria, R","R",0.265,0.297,0.135,0,0,0,7,3700,19.1,7,4.88,4.88,"%",49,1.3,0,NA
"Russell Martin","3B/C","TOR","@ OAK",4.55,"Cotton, R 5.11","R",0.235,0.35,0.157,0,0,0,7,3700,19.6,7,5.69,5.69,"%",50,1.5,2,0.5
"Jose Bautista","OF","TOR","@ OAK",4.55,"Cotton, R 5.11","R",0.227,0.328,0.185,0,0,0,3,3700,25.5,7.7,10.57,10.57,"%",51,2.9,0,NA
"Jonathan Villar","2B","MIL","vs SF",4.66,"Blach, L 3.24","B",0.207,0.269,0.108,0,0,0,1,3700,24.1,7.1,8.8,8.8,"%",46,2.4,22,5.9
"Ryan Schimpf","3B","SD","@ ARI",3.4,"Greinke, R 3.06","L",0.161,0.313,0.273,0,0,0,5,3700,21.1,6.6,6.65,6.65,"%",45,1.8,0,NA
"Odubel Herrera","OF","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","L",0.239,0.295,0.163,0,0,0,2,3700,21.8,6.7,8.52,8.52,"%",51,2.3,14,3.8
"Freddy Galvis","SS","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","B",0.249,0.31,0.181,0,0,0,8,3700,17.8,6.7,4.72,4.72,"%",51,1.3,3,0.8
"Cesar Hernandez","2B","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","B",0.288,0.339,0.131,0,0,0,1,3700,21.6,8.1,8.52,8.52,"%",60,2.3,3,0.8
"Victor Martinez","1B","DET","vs LAA",5.39,"Meyer, R 4.91","B",0.265,0.325,0.13,0,0,0,4,3600,22.9,6.5,10.33,10.33,"%",52,2.9,6,1.7
"Kole Calhoun","OF","LAA","@ DET",4.61,"Farmer, R 0.00","L",0.235,0.316,0.157,0,0,0,2,3600,23.1,6.8,9.77,9.77,"%",51,2.7,0,NA
"Ben Zobrist","2B/OF","CHC","vs MIA",5.34,"Urena, R 3.80","B",0.238,0.336,0.181,0,0,0,4,3600,22.4,6.5,10.28,10.28,"%",53,2.9,2,0.6
"Evan Longoria","3B","TB","vs CWS",4.89,"Pelfrey, R 3.86","R",0.248,0.32,0.165,0,0,0,3,3600,24.1,7.3,9.69,9.69,"%",51,2.7,10,2.8
"Kendrys Morales","1B","TOR","@ OAK",4.55,"Cotton, R 5.11","B",0.256,0.334,0.213,0,0,0,4,3600,25.8,7.6,9.45,9.45,"%",46,2.6,0,NA
"Jesus Aguilar","1B","MIL","vs SF",4.66,"Blach, L 3.24","",0.279,0.37,0.243,0,0,0,3,3600,20.7,4.4,7.86,7.86,"%",27,2.2,12,3.3
"Brian Dozier","2B","MIN","@ SEA",4.67,"Gallardo, R 6.24","R",0.236,0.331,0.176,0,0,0,1,3600,22.8,8.5,9.77,9.77,"%",62,2.7,9,2.5
"Robbie Grossman","OF","MIN","@ SEA",4.67,"Gallardo, R 6.24","B",0.263,0.379,0.165,0,0,0,5,3600,23.7,7.4,9.77,9.77,"%",53,2.7,0,NA
"Paul DeJong","2B","STL","@ CIN",4.76,"Arroyo, R 6.24","R",0.265,0.289,0.147,0,0,0,7,3600,14.4,5,5.67,5.67,"%",56,1.6,5,1.4
"Kyle Seager","3B","SEA","vs MIN",4.83,"Mejia, L 3.95","L",0.26,0.328,0.149,0,0,0,5,3600,21.5,6.9,8.67,8.67,"%",53,2.4,16,4.4
"Scooter Gennett","2B/OF","CIN","vs STL",4.74,"Lynn, R 2.97","L",0.302,0.384,0.276,0,0,0,7,3600,27.8,6.1,5.13,5.13,"%",7,1.4,5,1.4
"Carlos Gonzalez","OF","COL","vs CLE",5.57,"Bauer, R 5.83","L",0.246,0.315,0.139,0,0,0,4,3600,24.7,6.8,11.98,11.98,"%",53,3.3,2,0.6
"Howie Kendrick","OF","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","R",0.333,0.392,0.197,0,0,0,3,3600,24.2,9.1,8.52,8.52,"%",57,2.4,0,NA
"Leury Garcia","OF","CWS","@ TB",3.61,"Faria, R","B",0.298,0.349,0.162,0,0,0,1,3500,20.8,7,7.28,7.28,"%",52,2.1,12,3.4
"Tim Beckham","SS","TB","vs CWS",4.89,"Pelfrey, R 3.86","R",0.265,0.317,0.161,0,0,0,7,3500,21.6,7,6.21,6.21,"%",45,1.8,13,3.7
"Jose Abreu","1B","CWS","@ TB",3.61,"Faria, R","R",0.279,0.352,0.2,0,0,0,3,3500,23.2,8.1,7.5,7.5,"%",51,2.1,5,1.4
"Mike Zunino","C","SEA","vs MIN",4.83,"Mejia, L 3.95","R",0.217,0.277,0.13,0,0,0,8,3500,17.9,5,5.19,5.19,"%",36,1.5,34,9.7
"Andrelton Simmons","SS","LAA","@ DET",4.61,"Farmer, R 0.00","R",0.269,0.322,0.126,0,0,0,1,3400,20.6,6.9,9.06,9.06,"%",58,2.7,5,1.5
"Jorge Bonifacio","OF","KC","vs HOU",3.74,"Diaz, R 27.00","R",0.278,0.361,0.23,0,0,0,2,3400,20,7.1,6.94,6.94,"%",54,2,5,1.5
"Jason Heyward","OF","CHC","vs MIA",5.34,"Urena, R 3.80","L",0.264,0.323,0.151,0,0,0,5,3400,20.6,6.9,8.71,8.71,"%",57,2.6,3,0.9
"J.T. Realmuto","C","MIA","@ CHC",3.66,"Lackey, R 4.90","R",0.289,0.349,0.139,0,0,0,5,3400,19.3,7.2,6.34,6.34,"%",55,1.9,14,4.1
"Colby Rasmus","OF","TB","vs CWS",4.89,"Pelfrey, R 3.86","L",0.25,0.356,0.307,0,0,0,6,3400,23.7,7.6,7.33,7.33,"%",46,2.2,4,1.2
"Joe Panik","2B","SF","@ MIL",4.34,"Nelson, R 3.36","L",0.244,0.299,0.11,0,0,0,7,3400,17.1,5.8,5.36,5.36,"%",49,1.6,10,2.9
"Travis d'Arnaud","C","NYM","@ TEX",4.23,"Darvish, R 3.01","R",0.231,0.334,0.253,0,0,0,8,3400,25.7,6.3,4.5,4.5,"%",16,1.3,2,0.6
"Jose Reyes","3B/SS","NYM","@ TEX",4.23,"Darvish, R 3.01","B",0.19,0.254,0.116,0,0,0,7,3400,17.8,5.9,5.11,5.11,"%",46,1.5,5,1.5
"Asdrubal Cabrera","SS","NYM","@ TEX",4.23,"Darvish, R 3.01","B",0.255,0.32,0.127,0,0,0,2,3400,21.9,6.9,8.01,8.01,"%",50,2.4,0,NA
"Ben Gamel","OF","SEA","vs MIN",4.83,"Mejia, L 3.95","L",0.323,0.373,0.128,0,0,0,7,3400,21.7,7.7,5.9,5.9,"%",49,1.7,5,1.5
"Taylor Motter","2B/SS","SEA","vs MIN",4.83,"Mejia, L 3.95","R",0.222,0.305,0.183,0,0,0,6,3400,21,6.2,6.84,6.84,"%",43,2,0,NA
"Andrew Knapp","C","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","B",0.262,0.365,0.215,0,0,0,7,3400,16.6,6.3,4.95,4.95,"%",54,1.5,0,NA
"Maikel Franco","3B","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","R",0.213,0.271,0.142,0,0,0,5,3400,20.7,6.1,7.21,7.21,"%",45,2.1,5,1.5
"Eric Hosmer","1B","KC","vs HOU",3.74,"Diaz, R 27.00","L",0.312,0.354,0.13,0,0,0,4,3300,18.5,7.3,7.15,7.15,"%",61,2.2,0,NA
"Hyun-Soo Kim","OF","BAL","vs PIT",5,"Kuhl, R 6.02","L",0.258,0.313,0.091,0,0,0,7,3300,12.9,3.7,5.32,5.32,"%",49,1.6,5,1.5
"Jason Castro","C","MIN","@ SEA",4.67,"Gallardo, R 6.24","L",0.219,0.322,0.18,0,0,0,6,3300,14.9,6.4,3.9,3.9,"%",57,1.2,3,0.9
"Yangervis Solarte","2B","SD","@ ARI",3.4,"Greinke, R 3.06","B",0.25,0.309,0.106,0,0,0,2,3300,18.3,6.1,6.65,6.65,"%",52,2,19,5.8
"Reymond Fuentes","OF","ARI","vs SD",5.1,"Perdomo, R 5.01","L",0.188,0.196,0.063,0,0,0,7,3300,13.8,3,5.47,5.47,"%",31,1.7,5,1.5
"Yasmani Grandal","C","LAD","vs WSH",3.69,"Strasburg, R 2.91","B",0.264,0.331,0.18,0,0,0,4,3300,19.1,6.3,6.38,6.38,"%",49,1.9,7,2.1
"Hunter Renfroe","OF","SD","@ ARI",3.4,"Greinke, R 3.06","R",0.232,0.325,0.242,0,0,0,4,3300,22.2,7.1,7.07,7.07,"%",47,2.1,3,0.9
"Logan Forsythe","2B/3B","LAD","vs WSH",3.69,"Strasburg, R 2.91","R",0.198,0.286,0.07,0,0,0,6,3300,17.1,5,4.95,4.95,"%",39,1.5,0,NA
"Corey Seager","SS","LAD","vs WSH",3.69,"Strasburg, R 2.91","L",0.275,0.365,0.166,0,0,0,2,3300,20.4,8,6.58,6.58,"%",57,2,14,4.2
"Yunel Escobar","3B","LAA","@ DET",4.61,"Farmer, R 0.00","R",0.29,0.336,0.136,0,0,0,4,3200,22.1,7.4,8.92,8.92,"%",56,2.8,0,NA
"Salvador Perez","C","KC","vs HOU",3.74,"Diaz, R 27.00","R",0.259,0.313,0.183,0,0,0,5,3200,19.7,6.7,5.86,5.86,"%",49,1.8,12,3.8
"Brian McCann","C","HOU","@ KC",4.76,"Vargas, L 2.08","L",0.25,0.354,0.195,0,0,0,6,3200,22,8.1,7.31,7.31,"%",55,2.3,27,8.4
"Chris Young","OF","BOS","@ NYY",4.38,"Sabathia, L 4.12","R",0.264,0.329,0.123,0,0,0,2,3200,18.9,5.4,7.13,7.13,"%",46,2.2,3,0.9
"Eddie Rosario","OF","MIN","@ SEA",4.67,"Gallardo, R 6.24","L",0.256,0.297,0.149,0,0,0,8,3200,17.1,5.7,5.53,5.53,"%",49,1.7,5,1.6
"Aledmys Diaz","SS","STL","@ CIN",4.76,"Arroyo, R 6.24","R",0.257,0.3,0.138,0,0,0,6,3200,21.8,6.5,6.9,6.9,"%",43,2.2,5,1.6
"Chase Utley","1B/2B","LAD","vs WSH",3.69,"Strasburg, R 2.91","L",0.236,0.322,0.15,0,0,0,7,3200,16.1,5.1,3.72,3.72,"%",39,1.2,0,NA
"Brandon Phillips","2B","ATL","vs PHI",4.82,"Eickhoff, R 5.28","R",0.299,0.339,0.113,0,0,0,2,3200,21.1,7,7.95,7.95,"%",53,2.5,5,1.6
"Jose Osuna","1B/OF","PIT","@ BAL",4,"Miley, L 2.82","R",0.23,0.316,0.207,0,0,0,5,3100,18.9,4.3,5.95,5.95,"%",25,1.9,21,6.8
"Chris Carter","1B","NYY","vs BOS",4.62,"Porcello, R 4.24","R",0.186,0.282,0.177,0,0,0,9,3100,14.5,4.8,3.02,3.02,"%",40,1,26,8.4
"Troy Tulowitzki","SS","TOR","@ OAK",4.55,"Cotton, R 5.11","R",0.264,0.315,0.132,0,0,0,6,3100,20.2,6.1,6.7,6.7,"%",45,2.2,0,NA
"Manny Pina","C","MIL","vs SF",4.66,"Blach, L 3.24","R",0.288,0.332,0.135,0,0,0,6,3100,18.3,6.2,5.78,5.78,"%",50,1.9,9,2.9
"Delino DeShields","OF","TEX","vs NYM",5.27,"Wheeler, R 3.72","R",0.28,0.301,0.064,0,0,0,1,3100,21.6,5.9,8.66,8.66,"%",45,2.8,10,3.2
"Robinson Chirinos","C","TEX","vs NYM",5.27,"Wheeler, R 3.72","R",0.239,0.349,0.239,0,0,0,5,3100,25.5,7.2,8.06,8.06,"%",39,2.6,16,5.2
"Jose Martinez","1B/OF","STL","@ CIN",4.76,"Arroyo, R 6.24","R",0.276,0.306,0.121,0,0,0,5,3100,15.2,4,6.81,6.81,"%",48,2.2,3,1
"Guillermo Heredia","OF","SEA","vs MIN",4.83,"Mejia, L 3.95","B",0.286,0.325,0.093,0,0,0,1,3100,19.9,5.9,8.23,8.23,"%",51,2.7,0,NA
"Daniel Descalso","2B/OF","ARI","vs SD",5.1,"Perdomo, R 5.01","L",0.226,0.33,0.183,0,0,0,1,3100,19.1,4.1,7.85,7.85,"%",31,2.5,0,NA
"Brandon Drury","2B","ARI","vs SD",5.1,"Perdomo, R 5.01","R",0.285,0.332,0.151,0,0,0,6,3100,18.5,6.3,5.87,5.87,"%",50,1.9,18,5.8
"Roberto Perez","C","CLE","@ COL",5.43,"Freeland, L 3.39","R",0.136,0.194,0.03,0,0,0,8,3100,15.8,3.5,5.97,5.97,"%",30,1.9,0,NA
"Tommy Joseph","1B","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","R",0.249,0.327,0.208,0,0,0,4,3100,22.8,6.7,8.14,8.14,"%",45,2.6,3,1
"Orlando Arcia","SS","MIL","vs SF",4.66,"Blach, L 3.24","R",0.246,0.284,0.112,0,0,0,8,3000,15.2,5.4,4.16,4.16,"%",49,1.4,7,2.3
"Byron Buxton","OF","MIN","@ SEA",4.67,"Gallardo, R 6.24","R",0.197,0.25,0.086,0,0,0,7,3000,13.9,4.9,3.3,3.3,"%",46,1.1,0,NA
"Curtis Granderson","OF","NYM","@ TEX",4.23,"Darvish, R 3.01","L",0.203,0.291,0.171,0,0,0,6,3000,17.9,5.9,5.82,5.82,"%",49,1.9,7,2.3
"Dansby Swanson","SS","ATL","vs PHI",4.82,"Eickhoff, R 5.28","R",0.194,0.263,0.107,0,0,0,8,3000,15.8,5.4,4.69,4.69,"%",49,1.6,28,9.3
"Nick Markakis","OF","ATL","vs PHI",4.82,"Eickhoff, R 5.28","L",0.282,0.329,0.08,0,0,0,3,3000,16.9,6.7,7.81,7.81,"%",66,2.6,27,9
"Cheslor Cuthbert","3B","KC","vs HOU",3.74,"Diaz, R 27.00","R",0.186,0.211,0.086,0,0,0,7,2900,12.6,3,3.59,3.59,"%",25,1.2,16,5.5
"Elias Diaz","C","PIT","@ BAL",4,"Miley, L 2.82","R",0.3,0.404,0.25,0,0,0,8,2900,21.1,5.7,3.54,3.54,"%",23,1.2,19,6.6
"Deven Marrero","3B","BOS","@ NYY",4.38,"Sabathia, L 4.12","R",0.165,0.223,0.152,0,0,0,9,2900,16.7,4.7,2.78,2.78,"%",26,1,0,NA
"Chase Headley","3B","NYY","vs BOS",4.62,"Porcello, R 4.24","B",0.226,0.29,0.118,0,0,0,8,2900,15.9,6.7,4.38,4.38,"%",57,1.5,12,4.1
"Matt Davidson","1B/3B","CWS","@ TB",3.61,"Faria, R","R",0.252,0.342,0.259,0,0,0,6,2900,21.9,6.9,4.79,4.79,"%",38,1.7,0,NA
"Melky Cabrera","OF","CWS","@ TB",3.61,"Faria, R","B",0.254,0.299,0.122,0,0,0,2,2900,19.4,7,6.84,6.84,"%",55,2.4,3,1
"Rajai Davis","OF","OAK","vs TOR",4.45,"Liriano, L 5.94","R",0.198,0.243,0.099,0,0,0,1,2900,18.3,5.7,7.68,7.68,"%",53,2.6,29,10
"Kevin Pillar","OF","TOR","@ OAK",4.55,"Cotton, R 5.11","R",0.268,0.329,0.165,0,0,0,1,2900,22.7,7.9,8.34,8.34,"%",54,2.9,22,7.6
"Rougned Odor","2B","TEX","vs NYM",5.27,"Wheeler, R 3.72","L",0.204,0.262,0.148,0,0,0,6,2900,20.1,6.4,7.31,7.31,"%",50,2.5,5,1.7
"Devin Mesoraco","C","CIN","vs STL",4.74,"Lynn, R 2.97","R",0.234,0.347,0.188,0,0,0,8,2900,16.7,5.4,4.27,4.27,"%",43,1.5,0,NA
"Adrian Gonzalez","1B","LAD","vs WSH",3.69,"Strasburg, R 2.91","L",0.265,0.299,0.09,0,0,0,3,2900,14.5,5.2,5.64,5.64,"%",57,1.9,5,1.7
"Jake Marisnick","OF","HOU","@ KC",4.76,"Vargas, L 2.08","R",0.25,0.365,0.263,0,0,0,9,2800,17.9,4.7,3.29,3.29,"%",22,1.2,7,2.5
"Daniel Robertson","2B/3B","TB","vs CWS",4.89,"Pelfrey, R 3.86","R",0.211,0.309,0.156,0,0,0,8,2800,14.6,4.6,4.17,4.17,"%",43,1.5,4,1.4
"Yolmer Sanchez","2B","CWS","@ TB",3.61,"Faria, R","B",0.306,0.353,0.153,0,0,0,9,2800,15.2,6.9,2.89,2.89,"%",55,1,0,NA
"Chad Pinder","2B/SS","OAK","vs TOR",4.45,"Liriano, L 5.94","R",0.233,0.353,0.326,0,0,0,2,2800,23.7,6.3,7.05,7.05,"%",34,2.5,2,0.7
"Orlando Calixte","OF","SF","@ MIL",4.34,"Nelson, R 3.36","R",0.19,0.244,0.048,0,0,0,8,2800,12.3,4.3,3.72,3.72,"%",50,1.3,0,NA
"Ryan Rua","1B/OF","TEX","vs NYM",5.27,"Wheeler, R 3.72","R",0.209,0.289,0.154,0,0,0,7,2800,17.8,4.2,5.22,5.22,"%",25,1.9,3,1.1
"Jared Hoying","OF","TEX","vs NYM",5.27,"Wheeler, R 3.72","L",0.24,0.272,0.1,0,0,0,9,2800,20.9,5.6,5.12,5.12,"%",30,1.8,5,1.8
"Juan Lagares","OF","NYM","@ TEX",4.23,"Darvish, R 3.01","R",0.261,0.321,0.13,0,0,0,9,2800,13.1,3.3,2.67,2.67,"%",21,1,3,1.1
"Ryan Hanigan","C","COL","vs CLE",5.57,"Bauer, R 5.83","R",0.243,0.26,0.081,0,0,0,8,2800,18.1,4.9,5.4,5.4,"%",35,1.9,4,1.4
"Michael Saunders","OF","PHI","@ ATL",4.18,"Foltynewicz, R 3.90","L",0.219,0.285,0.169,0,0,0,6,2800,18.1,5.7,5.42,5.42,"%",44,1.9,0,NA
"Martin Maldonado","C","LAA","@ DET",4.61,"Farmer, R 0.00","R",0.263,0.314,0.122,0,0,0,6,2700,16,5.2,5.71,5.71,"%",51,2.1,3,1.1
"Derek Dietrich","3B","MIA","@ CHC",3.66,"Lackey, R 4.90","L",0.213,0.29,0.128,0,0,0,6,2700,16.1,4.5,4.68,4.68,"%",37,1.7,5,1.9
"Sandy Leon","C","BOS","@ NYY",4.38,"Sabathia, L 4.12","B",0.224,0.282,0.15,0,0,0,6,2700,21.2,5.5,5.11,5.11,"%",27,1.9,0,NA
"Sam Travis","1B","BOS","@ NYY",4.38,"Sabathia, L 4.12","R",0.5,0.526,0.143,0,0,0,5,2700,22.7,9.2,6.41,6.41,"%",56,2.4,3,1.1
"Mark Canha","OF","OAK","vs TOR",4.45,"Liriano, L 5.94","R",0.2,0.279,0.212,0,0,0,7,2700,20.3,4.7,3.91,3.91,"%",13,1.4,0,NA
"Josh Phegley","C","OAK","vs TOR",4.45,"Liriano, L 5.94","R",0.205,0.245,0.137,0,0,0,8,2700,12.9,3.5,3.49,3.49,"%",33,1.3,0,NA
"Eric Fryer","C","STL","@ CIN",4.76,"Arroyo, R 6.24","R",0.194,0.243,0.083,0,0,0,8,2700,9.7,2.1,4.29,4.29,"%",36,1.6,3,1.1
"Luis Valbuena","1B/3B","LAA","@ DET",4.61,"Farmer, R 0.00","L",0.167,0.253,0.115,0,0,0,5,2600,17.6,4.6,6.63,6.63,"%",40,2.6,2,0.8
"Rio Ruiz","3B","ATL","vs PHI",4.82,"Eickhoff, R 5.28","L",0.22,0.277,0.1,0,0,0,7,2700,16,4.4,4.79,4.79,"%",36,1.8,12,4.4
"Ben Revere","OF","LAA","@ DET",4.61,"Farmer, R 0.00","L",0.22,0.241,0.102,0,0,0,7,2600,15,4,4.39,4.39,"%",34,1.7,0,NA
"Max Moroff","SS","PIT","@ BAL",4,"Miley, L 2.82","B",0.091,0.082,0,0,0,0,9,2600,6.5,1.2,2.74,2.74,"%",23,1.1,13,5
"Josh Rutledge","2B/3B","BOS","@ NYY",4.38,"Sabathia, L 4.12","R",0.242,0.265,0.015,0,0,0,7,2600,10.7,3.8,4.36,4.36,"%",58,1.7,13,5
"Derek Norris","C","TB","vs CWS",4.89,"Pelfrey, R 3.86","R",0.194,0.258,0.132,0,0,0,9,2600,13.8,5.2,2.8,2.8,"%",47,1.1,0,NA
"Ryan Goins","SS","TOR","@ OAK",4.55,"Cotton, R 5.11","L",0.218,0.279,0.137,0,0,0,9,2600,15.2,4.4,2.93,2.93,"%",30,1.1,5,1.9
"Carlos Ruiz","C","SEA","vs MIN",4.83,"Mejia, L 3.95","R",0.192,0.274,0.096,0,0,0,9,2600,11.8,3.5,3,3,"%",37,1.2,16,6.2
"Allen Cordoba","OF","SD","@ ARI",3.4,"Greinke, R 3.06","R",0.284,0.322,0.138,0,0,0,6,2600,15.6,4.1,4.25,4.25,"%",31,1.6,5,1.9
"Tyler Moore","1B/OF","MIA","@ CHC",3.66,"Lackey, R 4.90","R",0.175,0.225,0.175,0,0,0,7,2500,13.6,2.3,3.39,3.39,"%",0,1.4,10,4
"J.T. Riddle","SS","MIA","@ CHC",3.66,"Lackey, R 4.90","L",0.263,0.291,0.172,0,0,0,8,2500,18,5.2,3.56,3.56,"%",30,1.4,10,4
"Caleb Joseph","C","BAL","vs PIT",5,"Kuhl, R 6.02","R",0.253,0.288,0.152,0,0,0,9,2500,16.3,4.9,2.92,2.92,"%",32,1.2,10,4
"J.J. Hardy","SS","BAL","vs PIT",5,"Kuhl, R 6.02","R",0.205,0.237,0.09,0,0,0,8,2500,14.5,4.5,3.92,3.92,"%",41,1.6,9,3.6
"Alex Presley","OF","DET","vs LAA",5.39,"Meyer, R 4.91","L",0.3,0.358,0.2,0,0,0,8,2400,22.1,8.7,4.03,4.03,"%",48,1.7,2,0.8
"Franchy Cordero","OF","SD","@ ARI",3.4,"Greinke, R 3.06","L",0.308,0.344,0.115,0,0,0,1,2400,15.1,5.8,5.07,5.07,"%",57,2.1,15,6.3
"Kevan Smith","C","CWS","@ TB",3.61,"Faria, R","R",0.23,0.256,0.098,0,0,0,8,2300,11,4.8,3.19,3.19,"%",60,1.4,5,2.2
"Trevor Plouffe","3B","OAK","vs TOR",4.45,"Liriano, L 5.94","R",0.213,0.274,0.132,0,0,0,6,2300,15.5,4.9,4.48,4.48,"%",44,1.9,16,7
"Ehire Adrianza","2B/SS","MIN","@ SEA",4.67,"Gallardo, R 6.24","B",0.281,0.296,0.063,0,0,0,9,2300,12,3.9,3.62,3.62,"%",46,1.6,7,3
"Tyler Smith","SS","SEA","vs MIN",4.83,"Mejia, L 3.95","R",0.333,0.413,0.333,0,0,0,2,2300,5,1.3,0.64,0.64,"%",17,0.3,4,1.7
"Chris Coghlan","3B/OF","TOR","@ OAK",4.55,"Cotton, R 5.11","L",0.217,0.278,0.073,0,0,0,8,2200,12.4,2.9,3.45,3.45,"%",23,1.6,4,1.8
"Erick Aybar","SS","SD","@ ARI",3.4,"Greinke, R 3.06","B",0.196,0.26,0.114,0,0,0,7,2200,14.6,4.6,3.07,3.07,"%",37,1.4,10,4.5
"Ryan Raburn","OF","WSH","@ LAD",2.81,"Kershaw, L 2.28","R",0,0,0,0,0,0,2,2200,4.5,0,4.46,4.46,"%",0,2,3,1.4
"Adam Rosales","SS","OAK","vs TOR",4.45,"Liriano, L 5.94","R",0.236,0.268,0.104,0,0,0,9,2100,11,4.3,2.22,2.22,"%",49,1.1,0,NA
"Cliff Pennington","2B/3B","LAA","@ DET",4.61,"Farmer, R 0.00","B",0.24,0.267,0,0,0,0,8,2000,11.4,3.3,3.43,3.43,"%",40,1.7,0,NA
"Eric Young","OF","LAA","@ DET",4.61,"Farmer, R 0.00","B",0.32,0.429,0.2,0,0,0,9,2000,13.6,10,2.86,2.86,"%",73,1.4,0,NA
"Alcides Escobar","SS","KC","vs HOU",3.74,"Diaz, R 27.00","R",0.176,0.186,0.046,0,0,0,8,2000,10,3.8,2.9,2.9,"%",53,1.5,12,6
"Luis Torrens","C","SD","@ ARI",3.4,"Greinke, R 3.06","R",0.15,0.192,0.05,0,0,0,8,2000,8.4,1.6,2.55,2.55,"%",8,1.3,3,1.5
"Jeff Mathis","C","ARI","vs SD",5.1,"Perdomo, R 5.01","R",0.163,0.217,0.141,0,0,0,8,2000,13.8,3.4,3.37,3.37,"%",23,1.7,0,NA
"Jose Lobaton","C","WSH","@ LAD",2.81,"Kershaw, L 2.28","B",0.148,0.195,0.093,0,0,0,8,2000,9.5,3.5,2.02,2.02,"%",46,1,0,NA
"Jacob Faria","P","TB","vs CWS",3.61,"Pelfrey, R 3.86","R",NA,0,0,0,0,0,NA,10500,15.8,NA,15.83,15.83,"%",0,1.5,23.25,2.2
