P,P,C,1B,2B,3B,SS,OF,OF,OF
Max Scherzer,Brian Johnson,Manny Pina,Anthony Rizzo,Jonathan Villar,Kris Bryant,Orlando Arcia,Ryan Braun,Kyle Schwarber,Domingo Santana
Yu Darvish,Luis Severino,Alex Avila,Eric Thames,Jonathan Villar,Kris Bryant,Aledmys Diaz,Ryan Braun,Kyle Schwarber,Domingo Santana
Yu Darvish,Luis Severino,Miguel Montero,Anthony Rizzo,Jonathan Villar,Anthony Rendon,Orlando Arcia,Bryce Harper,Ryan Braun,Domingo Santana
Max Scherzer,Brian Johnson,Miguel Montero,Eric Thames,Jonathan Villar,Manny Machado,Aledmys Diaz,Ryan Braun,Kyle Schwarber,Keon Broxton
Max Scherzer,Luis Severino,Miguel Montero,Justin Bour,Jonathan Villar,Kris Bryant,Brandon Crawford,Ryan Braun,Keon Broxton,Domingo Santana
Yu Darvish,Matt Andriese,Miguel Montero,Anthony Rizzo,Jonathan Villar,Kris Bryant,Brandon Crawford,Ryan Braun,Kyle Schwarber,Jason Heyward
Yu Darvish,Luis Severino,Manny Pina,Anthony Rizzo,Jonathan Villar,Kris Bryant,Troy Tulowitzki,Ryan Braun,Keon Broxton,Josh Reddick
Max Scherzer,Luis Severino,Salvador Perez,Eric Thames,Jonathan Villar,Mike Moustakas,Orlando Arcia,Ryan Braun,Kyle Schwarber,Josh Reddick
Yu Darvish,Brian Johnson,Matt Wieters,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Bryce Harper,Ryan Braun,Kyle Schwarber
Max Scherzer,Brian Johnson,Miguel Montero,Anthony Rizzo,Daniel Murphy,Kris Bryant,Aledmys Diaz,Ryan Braun,Josh Reddick,Jason Heyward
Max Scherzer,Luis Severino,Miguel Montero,Albert Pujols,Adam Frazier,Kris Bryant,Orlando Arcia,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Luis Severino,Manny Pina,Albert Pujols,Jonathan Villar,Anthony Rendon,Aledmys Diaz,Ryan Braun,Domingo Santana,Josh Reddick
Max Scherzer,Luis Severino,Miguel Montero,Anthony Rizzo,Jonathan Villar,Mike Moustakas,Asdrubal Cabrera,Kyle Schwarber,Domingo Santana,Jason Heyward
Yu Darvish,Kevin Gausman,Salvador Perez,Brandon Belt,Jonathan Villar,Manny Machado,Orlando Arcia,Ryan Braun,Kyle Schwarber,Domingo Santana
Max Scherzer,Brian Johnson,Miguel Montero,Anthony Rizzo,Ben Zobrist,Mike Moustakas,Brandon Crawford,Mike Trout,Ryan Braun,Kyle Schwarber
Yu Darvish,Brian Johnson,Salvador Perez,Eric Thames,Jonathan Villar,Kris Bryant,Orlando Arcia,Mike Trout,Bryce Harper,Ryan Braun
Max Scherzer,Luis Severino,Manny Pina,Eric Thames,Adam Frazier,Manny Machado,Brandon Crawford,Ryan Braun,Kyle Schwarber,Domingo Santana
Max Scherzer,Kevin Gausman,Alex Avila,Anthony Rizzo,Jonathan Villar,Mike Moustakas,Andrelton Simmons,Ryan Braun,Keon Broxton,Domingo Santana
Max Scherzer,Brian Johnson,Alex Avila,Eric Thames,Jonathan Villar,Anthony Rendon,Francisco Lindor,Bryce Harper,Ryan Braun,Domingo Santana
Kevin Gausman,Luis Severino,Miguel Montero,Anthony Rizzo,Jonathan Villar,Kris Bryant,Aledmys Diaz,Mike Trout,Bryce Harper,Kyle Schwarber
Yu Darvish,Kevin Gausman,Manny Pina,Victor Martinez,Jonathan Villar,Kris Bryant,Brandon Crawford,Bryce Harper,Ryan Braun,Domingo Santana
Max Scherzer,Kevin Gausman,Miguel Montero,Eric Thames,Jonathan Villar,Kris Bryant,Orlando Arcia,Domingo Santana,Josh Reddick,Jason Heyward
Max Scherzer,Luis Severino,Manny Pina,Eric Thames,Jonathan Villar,Kris Bryant,Andrelton Simmons,Ryan Braun,Adam Eaton,Jason Heyward
Yu Darvish,Kevin Gausman,Alex Avila,Anthony Rizzo,Javier Baez,Kris Bryant,Orlando Arcia,Ryan Braun,Kyle Schwarber,Josh Reddick
Yu Darvish,Mike Foltynewicz,Manny Pina,Anthony Rizzo,Jonathan Villar,Mike Moustakas,Aledmys Diaz,Mike Trout,Ryan Braun,Domingo Santana
Yu Darvish,Luis Severino,Salvador Perez,Anthony Rizzo,Daniel Murphy,Kris Bryant,Orlando Arcia,Kyle Schwarber,Domingo Santana,Jason Heyward
Max Scherzer,Luis Severino,Alex Avila,Eric Hosmer,Jonathan Villar,Manny Machado,Orlando Arcia,Ryan Braun,Domingo Santana,Jason Heyward
Max Scherzer,Mike Foltynewicz,Alex Avila,Brandon Belt,Jonathan Villar,Kris Bryant,Orlando Arcia,Ryan Braun,Keon Broxton,Josh Reddick
Yu Darvish,Brian Johnson,Miguel Montero,Anthony Rizzo,Javier Baez,Kris Bryant,Francisco Lindor,Mike Trout,Ryan Braun,Domingo Santana
Yu Darvish,Shelby Miller,Brian McCann,Anthony Rizzo,Jonathan Villar,Mike Moustakas,Orlando Arcia,Ryan Braun,Kyle Schwarber,Keon Broxton
Max Scherzer,Brian Johnson,Miguel Montero,Ryan Zimmerman,Jonathan Villar,Kris Bryant,Francisco Lindor,Bryce Harper,Kyle Schwarber,Jason Heyward
Max Scherzer,Luis Severino,Manny Pina,Brandon Belt,Jonathan Villar,Eduardo Nunez,Elvis Andrus,Ryan Braun,Kyle Schwarber,Keon Broxton
Max Scherzer,Luis Severino,Manny Pina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Brandon Crawford,Domingo Santana,Josh Reddick,Jason Heyward
Max Scherzer,Luis Severino,Alex Avila,Anthony Rizzo,Ben Zobrist,Anthony Rendon,Andrelton Simmons,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Matt Andriese,Miguel Montero,Brandon Belt,Jonathan Villar,Mike Moustakas,Orlando Arcia,Mike Trout,Ryan Braun,Domingo Santana
Yu Darvish,Luis Severino,Miguel Montero,Anthony Rizzo,Ben Zobrist,Manny Machado,Aledmys Diaz,Kyle Schwarber,Domingo Santana,Josh Reddick
Max Scherzer,Brian Johnson,Manny Pina,Eric Thames,Daniel Murphy,Kris Bryant,Brandon Crawford,Bryce Harper,Ryan Braun,Keon Broxton
Max Scherzer,Brian Johnson,Miguel Montero,Anthony Rizzo,Javier Baez,Anthony Rendon,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Domingo Santana
Yu Darvish,Marcus Stroman,Matt Wieters,Albert Pujols,Jonathan Villar,Kris Bryant,Orlando Arcia,Ryan Braun,Domingo Santana,Jason Heyward
Max Scherzer,Luis Severino,Manny Pina,Anthony Rizzo,Adam Frazier,Mike Moustakas,Orlando Arcia,Bryce Harper,Ryan Braun,Keon Broxton
Yu Darvish,Shelby Miller,Miguel Montero,Buster Posey,Ben Zobrist,Kris Bryant,Orlando Arcia,Ryan Braun,Kyle Schwarber,Domingo Santana
Max Scherzer,Luis Severino,Matt Wieters,Victor Martinez,Jonathan Villar,Travis Shaw,Troy Tulowitzki,Ryan Braun,Kyle Schwarber,Domingo Santana
Max Scherzer,Mike Foltynewicz,Alex Avila,Anthony Rizzo,Jonathan Villar,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Jason Heyward,Jaff Decker
Yu Darvish,Luis Severino,Manny Pina,Brandon Belt,Ben Zobrist,Kris Bryant,Francisco Lindor,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Luis Severino,Miguel Montero,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Keon Broxton,Josh Reddick
Yu Darvish,Kevin Gausman,Manny Pina,Anthony Rizzo,Jonathan Villar,Anthony Rendon,Francisco Lindor,Kyle Schwarber,Keon Broxton,Domingo Santana
Max Scherzer,Brian Johnson,Nick Hundley,Brandon Belt,Jonathan Villar,Kris Bryant,Brandon Crawford,Mike Trout,Ryan Braun,Denard Span
Max Scherzer,Luis Severino,Carlos Ruiz,Anthony Rizzo,Javier Baez,Kris Bryant,Brandon Crawford,Ryan Braun,Kyle Schwarber,Jaff Decker
Max Scherzer,Luis Severino,Matt Wieters,Eric Thames,Logan Forsythe,Kris Bryant,Orlando Arcia,Ryan Braun,Seth Smith,Domingo Santana
Max Scherzer,Kevin Gausman,Matt Wieters,Ryan Zimmerman,Jonathan Villar,Anthony Rendon,Orlando Arcia,Ryan Braun,Kyle Schwarber,Keon Broxton
Max Scherzer,Brian Johnson,Salvador Perez,Eric Thames,Ben Zobrist,Kris Bryant,Asdrubal Cabrera,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Kevin Gausman,Manny Pina,Eric Thames,Jonathan Villar,Mike Moustakas,Aledmys Diaz,Kyle Schwarber,Adam Eaton,Domingo Santana
Max Scherzer,Kevin Gausman,Manny Pina,CJ Cron,Adam Frazier,Kris Bryant,Aledmys Diaz,Ryan Braun,Keon Broxton,Domingo Santana
Max Scherzer,Mike Foltynewicz,Brian McCann,Eric Thames,Jonathan Villar,Eduardo Nunez,Andrelton Simmons,Ryan Braun,Kyle Schwarber,Domingo Santana
Max Scherzer,Kevin Gausman,Miguel Montero,Anthony Rizzo,Adam Frazier,Kris Bryant,Brandon Crawford,Kyle Schwarber,Domingo Santana,Tyler Collins
Marcus Stroman,Luis Severino,Miguel Montero,Anthony Rizzo,Jose Altuve,Kris Bryant,Troy Tulowitzki,Ryan Braun,Kyle Schwarber,Domingo Santana
Max Scherzer,Matt Andriese,Salvador Perez,Eric Thames,Jonathan Villar,Kris Bryant,Troy Tulowitzki,Ryan Braun,Domingo Santana,Jaff Decker
Yu Darvish,Luis Severino,Matt Wieters,Eric Thames,Jonathan Villar,Manny Machado,Brandon Crawford,Bryce Harper,Ryan Braun,Keon Broxton
Max Scherzer,Luis Severino,Brian McCann,Eric Thames,Daniel Murphy,Mike Moustakas,Aledmys Diaz,Ryan Braun,Keon Broxton,Domingo Santana
Max Scherzer,Luis Severino,Brian McCann,Anthony Rizzo,Jonathan Villar,Eduardo Nunez,Orlando Arcia,Keon Broxton,Domingo Santana,Josh Reddick
Max Scherzer,Kevin Gausman,Alex Avila,Eric Thames,Daniel Murphy,Yunel Escobar,Orlando Arcia,Ryan Braun,Kyle Schwarber,Domingo Santana
Yu Darvish,Shelby Miller,Manny Pina,Eric Thames,Jonathan Villar,Anthony Rendon,Andrelton Simmons,Bryce Harper,Ryan Braun,Kyle Schwarber
Max Scherzer,Luis Severino,Matt Wieters,Brandon Belt,Javier Baez,Kris Bryant,Aledmys Diaz,Kyle Schwarber,Domingo Santana,Jason Heyward
Yu Darvish,Luis Severino,Manny Pina,Albert Pujols,Jonathan Villar,Alex Bregman,Orlando Arcia,Mike Trout,Ryan Braun,Kyle Schwarber
Max Scherzer,Kevin Gausman,Manny Pina,Albert Pujols,Jonathan Villar,Travis Shaw,Brandon Crawford,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Matt Andriese,Manny Pina,Anthony Rizzo,Jonathan Villar,Anthony Rendon,Brandon Crawford,Ryan Braun,Keon Broxton,Adam Eaton
Max Scherzer,Brian Johnson,Salvador Perez,Anthony Rizzo,Jonathan Villar,Travis Shaw,Francisco Lindor,Ryan Braun,Keon Broxton,Josh Reddick
Yu Darvish,Marcus Stroman,Miguel Montero,Eric Thames,Jonathan Villar,Mike Moustakas,Francisco Lindor,Ryan Braun,Domingo Santana,Josh Reddick
Marcus Stroman,Shelby Miller,Salvador Perez,Anthony Rizzo,Jonathan Villar,Kris Bryant,Aledmys Diaz,Ryan Braun,Keon Broxton,Domingo Santana
Yu Darvish,Kevin Gausman,Miguel Montero,Chris Davis,Jonathan Villar,Kris Bryant,Orlando Arcia,Ryan Braun,Keon Broxton,Michael Conforto
Yu Darvish,Matt Andriese,Brian McCann,Brandon Belt,Jonathan Villar,Kris Bryant,Francisco Lindor,Ryan Braun,Keon Broxton,Domingo Santana
Max Scherzer,Brian Johnson,Brian McCann,Anthony Rizzo,Daniel Murphy,Anthony Rendon,Orlando Arcia,Bryce Harper,Ryan Braun,Adam Eaton
Max Scherzer,Brian Johnson,Alex Avila,Anthony Rizzo,Ben Zobrist,Kris Bryant,Francisco Lindor,Kyle Schwarber,Denard Span,Josh Reddick
Max Scherzer,Yu Darvish,Manny Pina,Ryan Zimmerman,Wilmer Difo,Mike Moustakas,Orlando Arcia,Ryan Braun,Domingo Santana,Josh Reddick
Max Scherzer,Luis Severino,Matt Wieters,Anthony Rizzo,Wilmer Difo,Anthony Rendon,Brandon Crawford,Bryce Harper,Ryan Braun,Josh Reddick
Max Scherzer,Matt Andriese,Miguel Montero,Brandon Belt,Ben Zobrist,Kris Bryant,Aledmys Diaz,Ryan Braun,Kyle Schwarber,Jaff Decker
Max Scherzer,Matt Andriese,Manny Pina,Anthony Rizzo,Javier Baez,Mike Moustakas,Aledmys Diaz,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Brian Johnson,Brian McCann,Anthony Rizzo,Jose Altuve,Kris Bryant,Brandon Crawford,Kyle Schwarber,Keon Broxton,Jason Heyward
Max Scherzer,Luis Severino,Salvador Perez,Brandon Belt,Jose Altuve,Anthony Rendon,Orlando Arcia,Ryan Braun,Keon Broxton,Domingo Santana
Yu Darvish,Luis Severino,Miguel Montero,Eric Hosmer,Javier Baez,Kris Bryant,Andrelton Simmons,Bryce Harper,Ryan Braun,Kyle Schwarber
Yu Darvish,Kevin Gausman,Brian McCann,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Ryan Braun,Domingo Santana,Jason Heyward
Yu Darvish,Marcus Stroman,Manny Pina,Eric Thames,Adam Frazier,Kris Bryant,Orlando Arcia,Ryan Braun,Kyle Schwarber,Keon Broxton
Yu Darvish,Luis Severino,Salvador Perez,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Aledmys Diaz,Bryce Harper,Ryan Braun,Kyle Schwarber
Max Scherzer,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ben Zobrist,Eduardo Nunez,Orlando Arcia,Ryan Braun,Domingo Santana,Jason Heyward
Max Scherzer,Brian Johnson,Brian McCann,Eric Thames,Ben Zobrist,Manny Machado,Orlando Arcia,Mike Trout,Ryan Braun,Domingo Santana
Max Scherzer,Brian Johnson,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Orlando Arcia,Bryce Harper,Keon Broxton,Seth Smith
Max Scherzer,Luis Severino,Miguel Montero,Eric Thames,Ben Zobrist,Kris Bryant,Freddy Galvis,Kyle Schwarber,Denard Span,Domingo Santana
