P,P,C,1B,2B,3B,SS,OF,OF,OF
Max Scherzer,Brian Johnson,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Ryan Braun,Domingo Santana,Jason Heyward
Max Scherzer,Luis Severino,Miguel Montero,Eric Thames,Jonathan Villar,Travis Shaw,Brandon Crawford,Ryan Braun,Kyle Schwarber,Domingo Santana
Yu Darvish,Luis Severino,Manny Pina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Orlando Arcia,Ryan Braun,Kyle Schwarber,Jason Heyward
Max Scherzer,Luis Severino,Manny Pina,Anthony Rizzo,Javier Baez,Travis Shaw,Aledmys Diaz,Ryan Braun,Keon Broxton,Domingo Santana
Yu Darvish,Kevin Gausman,Brian McCann,Eric Thames,Jonathan Villar,Travis Shaw,Aledmys Diaz,Bryce Harper,Ryan Braun,Domingo Santana
Yu Darvish,Kevin Gausman,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Brandon Crawford,Mark Trumbo,Josh Reddick,Jason Heyward
Max Scherzer,Luis Severino,Miguel Montero,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Orlando Arcia,Bryce Harper,Kyle Schwarber,Adam Eaton
Max Scherzer,Brian Johnson,Manny Pina,Eric Thames,Daniel Murphy,Travis Shaw,Francisco Lindor,Bryce Harper,Ryan Braun,Domingo Santana
Max Scherzer,Brian Johnson,Manny Pina,Anthony Rizzo,Ben Zobrist,Kris Bryant,Brandon Crawford,Bryce Harper,Kyle Schwarber,Jon Jay
Max Scherzer,Mike Foltynewicz,Carlos Ruiz,Anthony Rizzo,Ben Zobrist,Kris Bryant,Andrelton Simmons,Kyle Schwarber,Josh Reddick,Jason Heyward
Marcus Stroman,Kevin Gausman,Salvador Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Bryce Harper,Kyle Schwarber,Jason Heyward
Max Scherzer,Brian Johnson,Matt Wieters,Ryan Zimmerman,Daniel Murphy,Kris Bryant,Aledmys Diaz,Bryce Harper,Ryan Braun,Jayson Werth
Max Scherzer,Luis Severino,Nick Hundley,Buster Posey,Jonathan Villar,Eduardo Nunez,Brandon Crawford,Ryan Braun,Hunter Pence,Josh Reddick
Shelby Miller,Luis Severino,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Francisco Lindor,Mike Trout,Bryce Harper,Jason Heyward
Max Scherzer,Kevin Gausman,Manny Pina,Albert Pujols,Daniel Murphy,Travis Shaw,Orlando Arcia,Kyle Schwarber,Keon Broxton,Domingo Santana
