"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,785634298,"barry0987 (4/4)",0,161.35,"SS Erick Aybar 3B Mike Moustakas P Danny Duffy P Jhoulys Chacin C Salvador Perez 1B Eric Hosmer 2B Whit Merrifield OF Jorge Bonifacio OF Hunter Renfroe OF Cory Spangenberg",NA,"Madison Bumgarner","47.45%",12.05
2,785770698,"jgAllDay (14/20)",0,157.8,"OF Brandon Moss P Felix Hernandez OF Lorenzo Cain 3B Mike Moustakas P Madison Bumgarner C Yasmani Grandal 1B Eric Hosmer 2B Whit Merrifield SS Corey Seager OF Cody Bellinger",NA,"Cody Bellinger","41.58%",5
3,785908000,"reubw73",0,157.2,"OF Denard Span 3B Mike Moustakas P Danny Duffy C Salvador Perez 1B Eric Hosmer SS Didi Gregorius 2B Whit Merrifield OF Jorge Bonifacio OF Aaron Judge P Luis Severino",NA,"Brandon McCarthy","36.99%",1
4,786005633,"dhurlers (1/6)",0,155.4,"OF Brandon Moss 2B Ian Kinsler OF Alex Gordon OF Gorkys Hernández 3B Mike Moustakas P Madison Bumgarner C Salvador Perez 1B Eric Hosmer P Luis Severino SS Corey Seager",NA,"Corey Seager","35.59%",7
4,786010594,"dhurlers (5/6)",0,155.4,"OF Brandon Moss 2B Ian Kinsler OF Alex Gordon OF Gorkys Hernández 3B Mike Moustakas P Madison Bumgarner C Salvador Perez 1B Eric Hosmer P Luis Severino SS Corey Seager",NA,"Luis Severino","27.72%",26.35
4,786011263,"dhurlers (6/6)",0,155.4,"OF Brandon Moss 2B Ian Kinsler OF Alex Gordon OF Gorkys Hernández 3B Mike Moustakas P Madison Bumgarner C Salvador Perez 1B Eric Hosmer P Luis Severino SS Corey Seager",NA,"James McCann","27.64%",3
7,785611435,"madhops65",0,155.2,"OF Matt Kemp OF Brett Gardner 3B Mike Moustakas P Danny Duffy C Salvador Perez 1B Eric Hosmer SS Didi Gregorius OF Ender Inciarte 2B Whit Merrifield P Luis Severino",NA,"Justin Upton","25.98%",10
8,786036121,"tigertrey3 (6/14)",0,153.2,"OF Brandon Moss OF Justin Upton 3B Mike Moustakas P Danny Duffy C Yasmani Grandal 1B Eric Hosmer 2B Whit Merrifield OF Joc Pederson P Luis Severino SS Corey Seager",NA,"Michael Fulmer","25.94%",-5.4
9,786079833,"Nutz420 (3/6)",0,151.1,"1B Miguel Cabrera 2B Ian Kinsler P Felix Hernandez SS Alcides Escobar OF Justin Upton 3B Mike Moustakas C Salvador Perez OF Jorge Bonifacio OF Chris Taylor P Luis Severino",NA,"Aaron Judge","25.26%",7
10,786015444,"fenjon4",0,147.6,"P Felix Hernandez 3B Mike Moustakas P Danny Duffy C Salvador Perez 1B Eric Hosmer 2B Whit Merrifield OF Jorge Bonifacio OF Aaron Judge SS Corey Seager OF Cody Bellinger",NA,"Nicholas Castellanos","24.40%",0
11,786038779,"ballyard12",0,146.35,"P Brandon McCarthy 3B Mike Moustakas C Salvador Perez 1B Eric Hosmer SS Didi Gregorius 2B Whit Merrifield OF Jorge Bonifacio OF Aaron Judge OF Chris Taylor P Luis Severino",NA,"Chris Taylor","23.00%",10
12,785772179,"youdacao (2/20)",0,146.1,"1B Miguel Cabrera P Felix Hernandez OF Justin Upton OF Brandon Belt 3B Mike Moustakas C Salvador Perez 2B Whit Merrifield OF Jorge Bonifacio P Luis Severino SS Corey Seager",NA,"Brandon Crawford","22.02%",0
13,785770686,"jgAllDay (2/20)",0,145.9,"OF Brandon Moss OF Alex Gordon 3B Mike Moustakas P Madison Bumgarner P Danny Duffy C Yasmani Grandal 1B Eric Hosmer 2B Whit Merrifield SS Corey Seager OF Cody Bellinger",NA,"Starlin Castro","21.26%",0
14,785972287,"alexalexbest (9/10)",0,145.8,"2B Chase Utley OF Brandon Moss P Felix Hernandez OF Brett Gardner OF Justin Upton P Madison Bumgarner C Salvador Perez 1B Eric Hosmer 3B Kyle Seager SS Corey Seager",NA,"Miguel Cabrera","21.17%",5
14,786076781,"Allah26",0,145.8,"OF Nelson Cruz P Felix Hernandez 3B Mike Moustakas P Madison Bumgarner C Yasmani Grandal 1B Eric Hosmer SS Brandon Crawford 2B Whit Merrifield OF Jorge Bonifacio OF Chris Taylor",NA,"Brandon Belt","20.20%",4
16,785967898,"alexalexbest (7/10)",0,144.8,"2B Chase Utley OF Denard Span P Felix Hernandez OF Brett Gardner OF Justin Upton P Madison Bumgarner C Salvador Perez 1B Eric Hosmer SS Didi Gregorius 3B Kyle Seager",NA,"Buster Posey","19.35%",0
16,786075299,"luiswewe27 (1/4)",0,144.8,"2B Robinson Canó P Felix Hernandez SS Alcides Escobar OF Alex Gordon 3B Mike Moustakas P Madison Bumgarner 1B Freddie Freeman C Salvador Perez OF Jorge Bonifacio OF Cody Bellinger",NA,"Danny Duffy","19.22%",9.85
18,785966884,"alexalexbest (5/10)",0,144.1,"2B Chase Utley OF Denard Span P Felix Hernandez OF Brett Gardner C Salvador Perez 1B Eric Hosmer 3B Kyle Seager OF Joc Pederson P Luis Severino SS Corey Seager",NA,"Mike Moustakas","18.62%",17
19,785837015,"Lotorious (15/20)",0,143.8,"2B Chase Utley OF Brandon Moss P Felix Hernandez OF Lorenzo Cain 3B Mike Moustakas P Madison Bumgarner C Yasmani Grandal 1B Eric Hosmer SS Corey Seager OF Cody Bellinger",NA,"Felix Hernandez","17.90%",28.75
20,785638408,"jhiwish",0,141.85,"OF Jabari Blash P Jhoulys Chacin C Salvador Perez 1B Eric Hosmer SS Didi Gregorius 2B Whit Merrifield OF Jorge Bonifacio 3B Nicholas Castellanos P Luis Severino OF Cody Bellinger",NA,"Lorenzo Cain","17.60%",5
21,785961564,"jrickman10 (7/7)",0,141.4,"OF Brandon Moss SS Alcides Escobar OF Lorenzo Cain P Madison Bumgarner 3B Todd Frazier C Salvador Perez 1B Eric Hosmer OF José Pirela 2B Chris Taylor P Luis Severino",NA,"Todd Frazier","17.09%",5
22,785972234,"alexalexbest (8/10)",0,141.2,"2B Chase Utley OF Brandon Moss OF Brett Gardner OF Justin Upton P Danny Duffy C Salvador Perez 1B Eric Hosmer 3B Kyle Seager P Luis Severino SS Corey Seager",NA,"Justin Turner","16.84%",4
23,785837019,"Lotorious (19/20)",0,140.8,"2B Chase Utley OF Brandon Moss P Felix Hernandez OF Brandon Belt 3B Mike Moustakas P Madison Bumgarner C Salvador Perez 1B Eric Hosmer SS Corey Seager OF Cody Bellinger",NA,"Ian Kinsler","16.58%",9
24,786080978,"BubbaP34 (11/12)",0,140.4,"SS Alcides Escobar OF Alex Gordon P Madison Bumgarner 1B Eric Hosmer 3B Kyle Seager 2B Whit Merrifield OF Jorge Bonifacio C James McCann OF Chris Taylor P Luis Severino",NA,"Jean Segura","16.28%",3
24,786081028,"BubbaP34 (12/12)",0,140.4,"SS Alcides Escobar OF Alex Gordon P Madison Bumgarner 1B Eric Hosmer 3B Kyle Seager 2B Whit Merrifield OF Jorge Bonifacio C James McCann OF Chris Taylor P Luis Severino",NA,"Salvador Perez","16.24%",19
26,785816140,"japgar (2/10)",0,140.35,"OF Justin Upton 3B Mike Moustakas P Danny Duffy P Jhoulys Chacin C Salvador Perez 1B Eric Hosmer 2B Whit Merrifield OF Jorge Bonifacio SS Corey Seager OF Cody Bellinger",NA,"Whit Merrifield","15.73%",19
